time/ms;Fluo/V;P700 deltaI/I x10³;
313.5000;0.6374;0.3319;
313.8000;0.6365;0.2845;
314.1000;0.6374;0.3556;
314.4000;0.6365;0.2845;
314.7000;0.6374;0.3319;
315.0000;0.6374;0.2845;
315.3000;0.6382;0.3319;
315.6000;0.6365;0.2608;
315.9000;0.6365;0.3082;
316.2000;0.6365;0.3319;
316.5000;0.6365;0.3319;
316.8000;0.6365;0.3319;
317.1000;0.6374;0.3793;
317.4000;0.6365;0.3082;
317.7000;0.6365;0.2608;
318.0000;0.6374;0.3082;
318.3000;0.6382;0.3082;
318.6000;0.6365;0.2608;
318.9000;0.6374;0.3082;
319.2000;0.6374;0.3082;
319.5000;0.6374;0.3319;
319.8000;0.6374;0.3556;
320.1000;0.6365;0.3319;
320.4000;0.6357;0.3319;
320.7000;0.6374;0.3793;
321.0000;0.6374;0.3319;
321.3000;0.6374;0.2845;
321.6000;0.6357;0.2608;
321.9000;0.6382;0.2608;
322.2000;0.6357;0.2608;
322.5000;0.6365;0.2608;
322.8000;0.6374;0.3319;
323.1000;0.6374;0.3319;
323.4000;0.6357;0.3082;
323.7000;0.6365;0.3319;
324.0000;0.6349;0.2845;
324.3000;0.6382;0.2608;
324.6000;0.6357;0.3319;
324.9000;0.6374;0.3319;
325.2000;0.6365;0.3319;
325.5000;0.6365;0.3082;
325.8000;0.6374;0.3556;
326.1000;0.6365;0.3319;
326.4000;0.6349;0.2608;
326.7000;0.6374;0.3319;
327.0000;0.6365;0.2845;
327.3000;0.6374;0.2845;
327.6000;0.6365;0.3082;
327.9000;0.6365;0.2845;
328.2000;0.6365;0.3082;
328.5000;0.6365;0.2845;
328.8000;0.6365;0.3082;
329.1000;0.6374;0.4030;
329.4000;0.6357;0.2845;
329.7000;0.6365;0.2845;
330.0000;0.6357;0.3319;
330.3000;0.6357;0.2845;
330.6000;0.6374;0.3319;
330.9000;0.6365;0.2845;
331.2000;0.6374;0.3082;
331.5000;0.6365;0.3319;
331.8000;0.6374;0.3556;
332.1000;0.6374;0.3319;
332.4000;0.6365;0.3556;
332.7000;0.6365;0.2608;
333.0000;0.6382;0.3319;
333.3000;0.6357;0.2371;
333.6000;0.6365;0.2608;
333.9000;0.6365;0.2371;
334.2000;0.6357;0.2608;
334.5000;0.6349;0.2371;
334.8000;0.6382;0.2845;
335.1000;0.6374;0.3556;
335.4000;0.6357;0.3082;
335.7000;0.6365;0.2845;
336.0000;0.6365;0.3556;
336.3000;0.6365;0.3082;
336.6000;0.6374;0.3556;
336.9000;0.6365;0.3319;
337.2000;0.6365;0.3319;
337.5000;0.6357;0.3556;
337.8000;0.6374;0.3793;
338.1000;0.6374;0.4504;
338.4000;0.6365;0.3556;
338.7000;0.6374;0.3793;
339.0000;0.6365;0.4030;
339.3000;0.6357;0.3556;
339.6000;0.6382;0.3556;
339.9000;0.6374;0.3556;
340.2000;0.6374;0.3319;
340.5000;0.6357;0.2608;
340.8000;0.6374;0.3319;
341.1000;0.6374;0.3082;
341.4000;0.6357;0.2608;
341.7000;0.6374;0.3082;
342.0000;0.6365;0.3319;
342.3000;0.6357;0.2845;
342.6000;0.6365;0.2845;
342.9000;0.6357;0.2133;
343.2000;0.6374;0.2845;
343.5000;0.6357;0.2133;
343.8000;0.6382;0.2845;
344.1000;0.6390;0.3082;
344.4000;0.6349;0.2371;
344.7000;0.6382;0.2371;
345.0000;0.6365;0.2608;
345.3000;0.6357;0.2608;
345.6000;0.6374;0.2845;
345.9000;0.6365;0.3082;
346.2000;0.6374;0.2608;
346.5000;0.6357;0.2371;
346.8000;0.6374;0.3556;
347.1000;0.6357;0.3082;
347.4000;0.6374;0.2608;
347.7000;0.6365;0.3082;
348.0000;0.6390;0.3082;
348.3000;0.6357;0.2371;
348.6000;0.6374;0.2608;
348.9000;0.6374;0.2608;
349.2000;0.6365;0.3319;
349.5000;0.6357;0.3082;
349.8000;0.6390;0.3556;
350.1000;0.6374;0.3319;
350.4000;0.6252;0.2845;
350.7000;0.6162;0.2845;
351.0000;0.6121;0.3319;
351.3000;0.6048;0.2133;
351.6000;0.6032;0.2133;
351.9000;0.5999;0.2608;
352.2000;0.5991;0.2608;
352.5000;0.5950;0.2608;
352.8000;0.5958;0.3556;
353.1000;0.5950;0.2608;
353.4000;0.5942;0.2608;
353.7000;0.5942;0.3082;
354.0000;0.5950;0.3319;
354.3000;0.5926;0.2371;
354.6000;0.5950;0.3082;
354.9000;0.5926;0.2845;
355.2000;0.5926;0.3082;
355.5000;0.5918;0.2371;
355.8000;0.5934;0.3319;
356.1000;0.5950;0.3319;
356.4000;0.5918;0.2845;
356.7000;0.5926;0.3319;
357.0000;0.5942;0.3556;
357.3000;0.5934;0.3082;
357.6000;0.5918;0.2608;
357.9000;0.5942;0.2608;
358.2000;0.5934;0.3082;
358.5000;0.5918;0.2371;
358.8000;0.5950;0.3082;
359.1000;0.5942;0.3319;
359.4000;0.5926;0.2608;
359.7000;0.5918;0.3319;
360.0000;0.5950;0.3556;
360.3000;0.5918;0.2845;
360.6000;0.5934;0.3556;
360.9000;0.5926;0.3082;
361.2000;0.5934;0.3319;
361.5000;0.5918;0.2845;
361.8000;0.5950;0.4030;
362.1000;0.5942;0.3556;
362.4000;0.5926;0.3319;
362.7000;0.5934;0.3556;
363.0000;0.5942;0.4030;
363.3000;0.5926;0.3319;
363.6000;0.5934;0.3793;
363.9000;0.5926;0.3082;
364.2000;0.5942;0.3319;
364.5000;0.5918;0.2608;
364.8000;0.5950;0.3319;
365.1000;0.5926;0.3319;
365.4000;0.5934;0.2608;
365.7000;0.5926;0.2845;
366.0000;0.5950;0.3082;
366.3000;0.5934;0.2133;
366.6000;0.5926;0.2845;
366.9000;0.5918;0.2608;
367.2000;0.5942;0.3556;
367.5000;0.5926;0.3556;
367.8000;0.5942;0.4030;
368.1000;0.5926;0.3556;
368.4000;0.5926;0.3319;
368.7000;0.5942;0.4030;
369.0000;0.5942;0.3319;
369.3000;0.5918;0.3082;
369.6000;0.5942;0.3556;
369.9000;0.5934;0.2845;
370.2000;0.5942;0.3082;
370.5000;0.5918;0.2608;
370.8000;0.5942;0.3319;
371.1000;0.5934;0.2845;
371.4000;0.5934;0.3082;
371.7000;0.5926;0.2608;
372.0000;0.5950;0.4030;
372.3000;0.5918;0.2845;
372.6000;0.5934;0.3319;
372.9000;0.5934;0.2845;
373.2000;0.5934;0.3319;
373.5000;0.5926;0.3319;
373.8000;0.5950;0.3793;
374.1000;0.5934;0.3793;
374.4000;0.5942;0.3793;
374.7000;0.5934;0.4030;
375.0000;0.5942;0.4030;
375.3000;0.5926;0.3319;
375.6000;0.5934;0.3319;
375.9000;0.5934;0.3319;
376.2000;0.5934;0.3556;
376.5000;0.5926;0.2845;
376.8000;0.5950;0.3319;
377.1000;0.5934;0.3082;
377.4000;0.5910;0.2845;
377.7000;0.5958;0.3556;
378.0000;0.5942;0.3082;
378.3000;0.5926;0.3319;
378.6000;0.5934;0.3319;
378.9000;0.5934;0.3082;
379.2000;0.5942;0.3793;
379.5000;0.5926;0.3319;
379.8000;0.5950;0.4030;
380.1000;0.5934;0.3319;
380.4000;0.5950;0.3793;
380.7000;0.5934;0.3556;
381.0000;0.5950;0.3793;
381.3000;0.5926;0.3082;
381.6000;0.5926;0.3082;
381.9000;0.5934;0.3082;
382.2000;0.5934;0.3556;
382.5000;0.5926;0.3082;
382.8000;0.5942;0.3319;
383.1000;0.5934;0.3556;
383.4000;0.5934;0.3556;
383.7000;0.5918;0.3556;
384.0000;0.5942;0.3319;
384.3000;0.5934;0.2845;
384.6000;0.5926;0.3319;
384.9000;0.5942;0.3556;
385.2000;0.5942;0.3319;
385.5000;0.5926;0.2608;
385.8000;0.5926;0.3082;
386.1000;0.5934;0.3082;
386.4000;0.5942;0.3319;
386.7000;0.5934;0.2845;
387.0000;0.5950;0.3319;
387.3000;0.5926;0.3082;
387.6000;0.5926;0.3082;
387.9000;0.5950;0.3556;
388.2000;0.5934;0.3556;
388.5000;0.5942;0.3082;
388.8000;0.5926;0.3082;
389.1000;0.5950;0.3556;
389.4000;0.5926;0.3082;
389.7000;0.5950;0.4030;
390.0000;0.5926;0.3319;
390.3000;0.5926;0.3319;
390.6000;0.5926;0.3793;
390.9000;0.5942;0.4030;
391.2000;0.5942;0.3556;
391.5000;0.5934;0.3082;
391.8000;0.5942;0.3319;
392.1000;0.5934;0.3319;
392.4000;0.5934;0.3319;
392.7000;0.5926;0.2845;
393.0000;0.5942;0.3082;
393.3000;0.5918;0.2845;
393.6000;0.5942;0.3319;
393.9000;0.5950;0.3556;
394.2000;0.5926;0.2845;
394.5000;0.5934;0.3319;
394.8000;0.5942;0.2845;
395.1000;0.5958;0.3082;
395.4000;0.5926;0.2371;
395.7000;0.5942;0.3082;
396.0000;0.5934;0.2371;
396.3000;0.5934;0.2371;
396.6000;0.5926;0.2133;
396.9000;0.5958;0.2845;
397.2000;0.5934;0.2371;
397.5000;0.5942;0.3082;
397.8000;0.5934;0.3319;
398.1000;0.5918;0.3319;
398.4000;0.5950;0.3319;
398.7000;0.5934;0.3319;
399.0000;0.5942;0.3793;
399.3000;0.5926;0.3319;
399.6000;0.5934;0.3082;
399.9000;0.5950;0.3556;
400.2000;0.5902;0.2845;
400.5000;0.5845;0.3319;
400.8000;0.5796;0.3082;
401.1000;0.5755;0.3082;
401.4000;0.5739;0.3319;
401.7000;0.5722;0.3082;
402.0000;0.5690;0.3082;
402.3000;0.5690;0.3556;
402.6000;0.5682;0.3082;
402.9000;0.5690;0.3556;
403.2000;0.5665;0.2845;
403.5000;0.5674;0.3082;
403.8000;0.5657;0.3319;
404.1000;0.5633;0.3082;
404.4000;0.5657;0.3556;
404.7000;0.5674;0.3319;
405.0000;0.5641;0.3319;
405.3000;0.5665;0.3793;
405.6000;0.5665;0.3319;
405.9000;0.5665;0.3556;
406.2000;0.5649;0.2845;
406.5000;0.5665;0.2608;
406.8000;0.5641;0.2845;
407.1000;0.5665;0.3556;
407.4000;0.5657;0.3556;
407.7000;0.5657;0.3793;
408.0000;0.5641;0.2133;
408.3000;0.5665;0.2845;
408.6000;0.5649;0.3082;
408.9000;0.5665;0.3793;
409.2000;0.5641;0.3082;
409.5000;0.5649;0.3793;
409.8000;0.5649;0.3556;
410.1000;0.5641;0.3793;
410.4000;0.5649;0.4030;
410.7000;0.5657;0.4030;
411.0000;0.5641;0.3556;
411.3000;0.5665;0.3556;
411.6000;0.5649;0.3556;
411.9000;0.5657;0.4030;
412.2000;0.5649;0.3319;
412.5000;0.5674;0.4030;
412.8000;0.5649;0.4030;
413.1000;0.5657;0.4030;
413.4000;0.5657;0.3793;
413.7000;0.5665;0.4030;
414.0000;0.5649;0.3556;
414.3000;0.5657;0.3793;
414.6000;0.5649;0.3793;
414.9000;0.5665;0.4030;
415.2000;0.5649;0.3082;
415.5000;0.5674;0.4030;
415.8000;0.5649;0.3556;
416.1000;0.5649;0.3319;
416.4000;0.5665;0.3793;
416.7000;0.5657;0.3556;
417.0000;0.5641;0.3319;
417.3000;0.5665;0.3793;
417.6000;0.5657;0.3556;
417.9000;0.5674;0.3793;
418.2000;0.5649;0.3556;
418.5000;0.5665;0.4267;
418.8000;0.5657;0.3793;
419.1000;0.5633;0.3319;
419.4000;0.5649;0.3082;
419.7000;0.5657;0.2845;
420.0000;0.5649;0.2371;
420.3000;0.5657;0.2845;
420.6000;0.5649;0.3082;
420.9000;0.5665;0.3319;
421.2000;0.5649;0.2845;
421.5000;0.5674;0.3793;
421.8000;0.5649;0.3082;
422.1000;0.5649;0.3082;
422.4000;0.5657;0.3319;
422.7000;0.5657;0.3556;
423.0000;0.5641;0.2608;
423.3000;0.5674;0.3319;
423.6000;0.5665;0.3082;
423.9000;0.5649;0.3082;
424.2000;0.5649;0.3082;
424.5000;0.5665;0.3556;
424.8000;0.5649;0.2845;
425.1000;0.5657;0.3319;
425.4000;0.5657;0.3793;
425.7000;0.5674;0.4504;
426.0000;0.5657;0.3793;
426.3000;0.5665;0.4267;
426.6000;0.5657;0.4030;
426.9000;0.5674;0.4030;
427.2000;0.5649;0.3319;
427.5000;0.5682;0.4504;
427.8000;0.5649;0.3793;
428.1000;0.5657;0.3556;
428.4000;0.5657;0.3556;
428.7000;0.5649;0.3082;
429.0000;0.5657;0.3319;
429.3000;0.5665;0.3556;
429.6000;0.5657;0.3319;
429.9000;0.5657;0.2845;
430.2000;0.5649;0.2845;
430.5000;0.5665;0.3319;
430.8000;0.5665;0.2845;
431.1000;0.5657;0.3082;
431.4000;0.5657;0.3319;
431.7000;0.5665;0.3556;
432.0000;0.5649;0.3319;
432.3000;0.5665;0.3556;
432.6000;0.5657;0.3319;
432.9000;0.5665;0.3556;
433.2000;0.5641;0.3556;
433.5000;0.5674;0.4504;
433.8000;0.5657;0.4030;
434.1000;0.5649;0.3793;
434.4000;0.5657;0.4030;
434.7000;0.5657;0.3556;
435.0000;0.5649;0.3319;
435.3000;0.5665;0.3556;
435.6000;0.5657;0.4030;
435.9000;0.5665;0.3793;
436.2000;0.5641;0.3556;
436.5000;0.5682;0.4741;
436.8000;0.5649;0.4030;
437.1000;0.5649;0.4267;
437.4000;0.5649;0.4030;
437.7000;0.5665;0.4030;
438.0000;0.5649;0.3319;
438.3000;0.5665;0.3793;
438.6000;0.5657;0.4030;
438.9000;0.5665;0.3556;
439.2000;0.5649;0.3082;
439.5000;0.5665;0.3793;
439.8000;0.5657;0.3319;
440.1000;0.5649;0.2608;
440.4000;0.5649;0.2608;
440.7000;0.5665;0.2845;
441.0000;0.5657;0.2608;
441.3000;0.5649;0.3082;
441.6000;0.5657;0.3082;
441.9000;0.5657;0.3793;
442.2000;0.5649;0.3556;
442.5000;0.5657;0.4267;
442.8000;0.5657;0.3793;
443.1000;0.5665;0.3556;
443.4000;0.5649;0.2845;
443.7000;0.5674;0.4030;
444.0000;0.5641;0.3556;
444.3000;0.5657;0.3793;
444.6000;0.5665;0.4030;
444.9000;0.5649;0.3793;
445.2000;0.5649;0.3082;
445.5000;0.5657;0.4030;
445.8000;0.5657;0.3793;
446.1000;0.5657;0.3556;
446.4000;0.5649;0.3082;
446.7000;0.5665;0.4030;
447.0000;0.5665;0.3556;
447.3000;0.5657;0.3793;
447.6000;0.5657;0.4267;
447.9000;0.5649;0.3319;
448.2000;0.5657;0.3082;
448.5000;0.5665;0.4030;
448.8000;0.5657;0.3319;
449.1000;0.5665;0.4030;
449.4000;0.5657;0.4267;
449.7000;0.5674;0.4504;
450.0000;0.5649;0.4030;
450.3000;0.5657;0.4504;
450.6000;0.5674;0.4741;
450.9000;0.5641;0.3793;
451.2000;0.5649;0.4267;
451.5000;0.5665;0.4267;
451.8000;0.5657;0.4030;
452.1000;0.5633;0.3793;
452.4000;0.5665;0.4504;
452.7000;0.5641;0.3793;
453.0000;0.5641;0.4030;
453.3000;0.5649;0.3793;
453.6000;0.5657;0.3793;
453.9000;0.5633;0.3082;
454.2000;0.5649;0.3319;
454.5000;0.5649;0.3793;
454.8000;0.5649;0.3793;
455.1000;0.5649;0.3556;
455.4000;0.5633;0.3319;
455.7000;0.5649;0.3556;
456.0000;0.5633;0.2845;
456.3000;0.5641;0.3319;
456.6000;0.5665;0.4030;
456.9000;0.5625;0.2608;
457.2000;0.5633;0.3319;
457.5000;0.5649;0.3793;
457.8000;0.5641;0.3793;
458.1000;0.5633;0.3319;
458.4000;0.5657;0.4267;
458.7000;0.5641;0.3793;
459.0000;0.5649;0.3793;
459.3000;0.5641;0.3793;
459.6000;0.5649;0.4267;
459.9000;0.5633;0.3556;
460.2000;0.5641;0.3793;
460.5000;0.5657;0.3556;
460.8000;0.5657;0.3793;
461.1000;0.5641;0.3793;
461.4000;0.5641;0.3319;
461.7000;0.5649;0.3556;
462.0000;0.5633;0.3793;
462.3000;0.5633;0.3793;
462.6000;0.5657;0.4267;
462.9000;0.5633;0.3556;
463.2000;0.5649;0.3793;
463.5000;0.5657;0.3793;
463.8000;0.5657;0.3793;
464.1000;0.5657;0.4030;
464.4000;0.5641;0.4030;
464.7000;0.5641;0.4030;
465.0000;0.5633;0.3556;
465.3000;0.5633;0.4030;
465.6000;0.5657;0.4267;
465.9000;0.5625;0.4030;
466.2000;0.5657;0.4504;
466.5000;0.5649;0.4504;
466.8000;0.5641;0.4741;
467.1000;0.5657;0.4741;
467.4000;0.5633;0.4267;
467.7000;0.5649;0.4030;
468.0000;0.5641;0.4267;
468.3000;0.5633;0.4267;
468.6000;0.5674;0.4978;
468.9000;0.5641;0.3793;
469.2000;0.5649;0.4030;
469.5000;0.5641;0.3793;
469.8000;0.5649;0.4030;
470.1000;0.5657;0.4030;
470.4000;0.5649;0.4267;
470.7000;0.5641;0.4267;
471.0000;0.5641;0.4030;
471.3000;0.5641;0.3793;
471.6000;0.5665;0.4030;
471.9000;0.5633;0.3556;
472.2000;0.5649;0.4030;
472.5000;0.5641;0.3556;
472.8000;0.5657;0.3556;
473.1000;0.5633;0.2845;
473.4000;0.5649;0.3556;
473.7000;0.5649;0.3319;
474.0000;0.5649;0.3556;
474.3000;0.5641;0.3556;
474.6000;0.5657;0.4030;
474.9000;0.5633;0.3556;
475.2000;0.5649;0.4030;
475.5000;0.5657;0.3793;
475.8000;0.5649;0.4267;
476.1000;0.5649;0.4267;
476.4000;0.5649;0.4030;
476.7000;0.5641;0.4030;
477.0000;0.5649;0.4504;
477.3000;0.5641;0.4978;
477.6000;0.5649;0.4741;
477.9000;0.5633;0.4030;
478.2000;0.5649;0.4741;
478.5000;0.5649;0.4030;
478.8000;0.5641;0.4267;
479.1000;0.5641;0.4504;
479.4000;0.5649;0.4741;
479.7000;0.5657;0.4267;
480.0000;0.5649;0.4504;
480.3000;0.5649;0.3793;
480.6000;0.5657;0.3793;
480.9000;0.5625;0.3556;
481.2000;0.5657;0.4267;
481.5000;0.5641;0.4267;
481.8000;0.5649;0.4030;
482.1000;0.5657;0.4267;
482.4000;0.5649;0.4030;
482.7000;0.5641;0.4030;
483.0000;0.5649;0.4267;
483.3000;0.5641;0.3793;
483.6000;0.5649;0.3793;
483.9000;0.5633;0.3319;
484.2000;0.5674;0.4267;
484.5000;0.5641;0.4030;
484.8000;0.5649;0.4030;
485.1000;0.5641;0.4267;
485.4000;0.5649;0.4504;
485.7000;0.5649;0.4267;
486.0000;0.5649;0.4267;
486.3000;0.5649;0.4267;
486.6000;0.5657;0.4504;
486.9000;0.5625;0.3556;
487.2000;0.5657;0.4267;
487.5000;0.5641;0.3556;
487.8000;0.5657;0.3793;
488.1000;0.5649;0.4267;
488.4000;0.5657;0.4267;
488.7000;0.5641;0.4267;
489.0000;0.5649;0.4978;
489.3000;0.5649;0.4267;
489.6000;0.5657;0.4030;
489.9000;0.5641;0.3556;
490.2000;0.5665;0.4504;
490.5000;0.5649;0.4504;
490.8000;0.5657;0.4504;
491.1000;0.5657;0.4741;
491.4000;0.5641;0.4267;
491.7000;0.5657;0.4504;
492.0000;0.5641;0.3793;
492.3000;0.5641;0.4030;
492.6000;0.5649;0.4030;
492.9000;0.5633;0.3793;
493.2000;0.5665;0.4978;
493.5000;0.5633;0.4267;
493.8000;0.5657;0.4030;
494.1000;0.5657;0.4267;
494.4000;0.5649;0.4030;
494.7000;0.5633;0.3556;
495.0000;0.5649;0.4267;
495.3000;0.5649;0.4030;
495.6000;0.5649;0.4267;
495.9000;0.5633;0.4267;
496.2000;0.5665;0.4741;
496.5000;0.5657;0.4030;
496.8000;0.5641;0.4030;
497.1000;0.5641;0.4030;
497.4000;0.5657;0.4267;
497.7000;0.5641;0.3556;
498.0000;0.5657;0.3793;
498.3000;0.5649;0.3793;
498.6000;0.5641;0.4030;
498.9000;0.5649;0.3793;
499.2000;0.5665;0.4267;
499.5000;0.5649;0.4030;
499.8000;0.5649;0.4030;
500.1000;0.5641;0.3793;
500.4000;0.5584;0.4267;
500.7000;0.5519;0.3793;
501.0000;0.5503;0.4267;
501.3000;0.5470;0.4504;
501.6000;0.5454;0.4267;
501.9000;0.5446;0.4030;
502.2000;0.5454;0.4504;
502.5000;0.5421;0.4267;
502.8000;0.5421;0.4267;
503.1000;0.5429;0.4978;
503.4000;0.5413;0.3793;
503.7000;0.5413;0.4030;
504.0000;0.5405;0.3556;
504.3000;0.5413;0.4030;
504.6000;0.5405;0.3556;
504.9000;0.5405;0.3556;
505.2000;0.5438;0.4267;
505.5000;0.5405;0.3556;
505.8000;0.5405;0.3319;
506.1000;0.5381;0.3319;
506.4000;0.5421;0.4504;
506.7000;0.5413;0.4267;
507.0000;0.5405;0.4741;
507.3000;0.5413;0.4504;
507.6000;0.5405;0.4030;
507.9000;0.5405;0.4504;
508.2000;0.5413;0.4267;
508.5000;0.5405;0.3793;
508.8000;0.5405;0.3793;
509.1000;0.5381;0.3319;
509.4000;0.5421;0.4267;
509.7000;0.5405;0.4030;
510.0000;0.5405;0.4267;
510.3000;0.5413;0.4504;
510.6000;0.5397;0.4030;
510.9000;0.5413;0.4267;
511.2000;0.5421;0.4030;
511.5000;0.5413;0.4504;
511.8000;0.5397;0.4030;
512.1000;0.5429;0.4741;
512.4000;0.5405;0.4030;
512.7000;0.5413;0.4267;
513.0000;0.5397;0.4030;
513.3000;0.5413;0.4741;
513.6000;0.5397;0.4267;
513.9000;0.5421;0.4267;
514.2000;0.5413;0.4267;
514.5000;0.5413;0.4030;
514.8000;0.5397;0.3793;
515.1000;0.5405;0.3556;
515.4000;0.5421;0.4267;
515.7000;0.5397;0.3793;
516.0000;0.5413;0.4267;
516.3000;0.5413;0.4504;
516.6000;0.5397;0.4030;
516.9000;0.5421;0.4741;
517.2000;0.5429;0.4504;
517.5000;0.5413;0.4030;
517.8000;0.5397;0.3793;
518.1000;0.5389;0.3793;
518.4000;0.5421;0.4267;
518.7000;0.5405;0.3319;
519.0000;0.5413;0.4030;
519.3000;0.5421;0.4267;
519.6000;0.5405;0.4030;
519.9000;0.5429;0.4504;
520.2000;0.5429;0.4741;
520.5000;0.5405;0.4267;
520.8000;0.5389;0.4267;
521.1000;0.5413;0.4267;
521.4000;0.5405;0.4030;
521.7000;0.5405;0.4267;
522.0000;0.5405;0.4267;
522.3000;0.5421;0.4504;
522.6000;0.5405;0.4030;
522.9000;0.5421;0.4741;
523.2000;0.5413;0.4741;
523.5000;0.5413;0.4030;
523.8000;0.5405;0.3793;
524.1000;0.5405;0.4030;
524.4000;0.5429;0.4030;
524.7000;0.5405;0.3793;
525.0000;0.5413;0.4030;
525.3000;0.5421;0.4267;
525.6000;0.5397;0.3556;
525.9000;0.5421;0.4030;
526.2000;0.5413;0.4267;
526.5000;0.5413;0.4030;
526.8000;0.5413;0.3319;
527.1000;0.5405;0.3319;
527.4000;0.5413;0.4030;
527.7000;0.5397;0.3793;
528.0000;0.5413;0.4030;
528.3000;0.5421;0.4978;
528.6000;0.5397;0.4267;
528.9000;0.5413;0.4504;
529.2000;0.5421;0.4978;
529.5000;0.5413;0.4741;
529.8000;0.5389;0.4504;
530.1000;0.5446;0.5926;
530.4000;0.5413;0.4978;
530.7000;0.5413;0.4741;
531.0000;0.5413;0.4504;
531.3000;0.5421;0.4741;
531.6000;0.5405;0.3793;
531.9000;0.5421;0.4741;
532.2000;0.5421;0.4504;
532.5000;0.5421;0.4741;
532.8000;0.5397;0.4504;
533.1000;0.5470;0.5926;
533.4000;0.5405;0.4504;
533.7000;0.5405;0.4267;
534.0000;0.5405;0.4504;
534.3000;0.5421;0.5215;
534.6000;0.5405;0.4267;
534.9000;0.5446;0.5689;
535.2000;0.5413;0.4504;
535.5000;0.5421;0.4978;
535.8000;0.5397;0.4741;
536.1000;0.5405;0.4504;
536.4000;0.5413;0.4030;
536.7000;0.5397;0.4030;
537.0000;0.5413;0.4267;
537.3000;0.5421;0.4504;
537.6000;0.5397;0.3556;
537.9000;0.5421;0.4504;
538.2000;0.5405;0.4267;
538.5000;0.5421;0.4267;
538.8000;0.5405;0.3793;
539.1000;0.5397;0.4030;
539.4000;0.5413;0.4267;
539.7000;0.5413;0.3556;
540.0000;0.5413;0.3556;
540.3000;0.5421;0.4267;
540.6000;0.5397;0.3556;
540.9000;0.5421;0.4267;
541.2000;0.5405;0.4267;
541.5000;0.5413;0.4030;
541.8000;0.5397;0.4030;
542.1000;0.5413;0.4267;
542.4000;0.5413;0.4267;
542.7000;0.5413;0.4504;
543.0000;0.5413;0.4267;
543.3000;0.5421;0.4504;
543.6000;0.5405;0.4504;
543.9000;0.5421;0.4741;
544.2000;0.5405;0.4267;
544.5000;0.5421;0.4267;
544.8000;0.5405;0.4030;
545.1000;0.5405;0.4267;
545.4000;0.5413;0.4741;
545.7000;0.5413;0.4741;
546.0000;0.5413;0.4267;
546.3000;0.5421;0.4504;
546.6000;0.5405;0.4030;
546.9000;0.5429;0.4267;
547.2000;0.5413;0.4267;
547.5000;0.5413;0.4504;
547.8000;0.5397;0.3793;
548.1000;0.5413;0.4030;
548.4000;0.5413;0.3793;
548.7000;0.5413;0.3793;
549.0000;0.5421;0.4267;
549.3000;0.5413;0.4030;
549.6000;0.5405;0.3319;
549.9000;0.5429;0.4030;
550.2000;0.5397;0.3793;
550.5000;0.5389;0.4267;
550.8000;0.5372;0.3556;
551.1000;0.5381;0.3793;
551.4000;0.5364;0.3793;
551.7000;0.5364;0.4030;
552.0000;0.5356;0.4030;
552.3000;0.5364;0.4504;
552.6000;0.5348;0.4030;
552.9000;0.5340;0.4030;
553.2000;0.5340;0.4267;
553.5000;0.5348;0.4504;
553.8000;0.5356;0.4504;
554.1000;0.5364;0.4267;
554.4000;0.5340;0.4267;
554.7000;0.5332;0.3793;
555.0000;0.5356;0.5215;
555.3000;0.5356;0.4741;
555.6000;0.5356;0.4030;
555.9000;0.5356;0.4504;
556.2000;0.5348;0.4030;
556.5000;0.5372;0.4267;
556.8000;0.5340;0.3556;
557.1000;0.5348;0.4030;
557.4000;0.5340;0.3793;
557.7000;0.5348;0.4504;
558.0000;0.5348;0.4267;
558.3000;0.5356;0.4741;
558.6000;0.5340;0.4030;
558.9000;0.5348;0.4267;
559.2000;0.5348;0.4267;
559.5000;0.5332;0.4267;
559.8000;0.5340;0.4267;
560.1000;0.5348;0.4741;
560.4000;0.5356;0.4030;
560.7000;0.5340;0.4267;
561.0000;0.5348;0.4267;
561.3000;0.5348;0.4504;
561.6000;0.5340;0.4030;
561.9000;0.5364;0.4267;
562.2000;0.5340;0.3793;
562.5000;0.5348;0.4030;
562.8000;0.5340;0.3556;
563.1000;0.5356;0.3556;
563.4000;0.5332;0.3556;
563.7000;0.5348;0.3793;
564.0000;0.5332;0.4267;
564.3000;0.5356;0.4741;
564.6000;0.5332;0.4504;
564.9000;0.5348;0.4504;
565.2000;0.5348;0.4267;
565.5000;0.5340;0.4267;
565.8000;0.5348;0.4504;
566.1000;0.5356;0.4504;
566.4000;0.5332;0.4030;
566.7000;0.5348;0.4504;
567.0000;0.5348;0.4504;
567.3000;0.5356;0.4504;
567.6000;0.5340;0.4267;
567.9000;0.5348;0.4267;
568.2000;0.5348;0.4504;
568.5000;0.5340;0.4267;
568.8000;0.5356;0.4504;
569.1000;0.5340;0.3556;
569.4000;0.5348;0.4504;
569.7000;0.5332;0.4030;
570.0000;0.5372;0.4978;
570.3000;0.5340;0.4267;
570.6000;0.5356;0.4267;
570.9000;0.5348;0.4267;
571.2000;0.5348;0.4030;
571.5000;0.5340;0.4030;
571.8000;0.5356;0.4267;
572.1000;0.5364;0.4978;
572.4000;0.5348;0.4741;
572.7000;0.5356;0.4978;
573.0000;0.5356;0.4978;
573.3000;0.5340;0.4504;
573.6000;0.5364;0.5215;
573.9000;0.5348;0.4978;
574.2000;0.5348;0.4504;
574.5000;0.5340;0.4504;
574.8000;0.5348;0.4504;
575.1000;0.5356;0.4741;
