time/ms;Fluo/V;P700 deltaI/I x10³;
918.9000;0.4200;0.5468;
919.2000;0.4200;0.5249;
919.5000;0.4192;0.4812;
919.8000;0.4200;0.4812;
920.1000;0.4208;0.4812;
920.4000;0.4192;0.4812;
920.7000;0.4192;0.5030;
921.0000;0.4200;0.5249;
921.3000;0.4225;0.5249;
921.6000;0.4192;0.5030;
921.9000;0.4192;0.5030;
922.2000;0.4184;0.5249;
922.5000;0.4192;0.4812;
922.8000;0.4200;0.4812;
923.1000;0.4192;0.4812;
923.4000;0.4192;0.4593;
923.7000;0.4192;0.4812;
924.0000;0.4208;0.5030;
924.3000;0.4192;0.4593;
924.6000;0.4208;0.5030;
924.9000;0.4184;0.5030;
925.2000;0.4200;0.5249;
925.5000;0.4184;0.5030;
925.8000;0.4200;0.4812;
926.1000;0.4208;0.4812;
926.4000;0.4192;0.4812;
926.7000;0.4184;0.4374;
927.0000;0.4200;0.4812;
927.3000;0.4217;0.5468;
927.6000;0.4192;0.4812;
927.9000;0.4208;0.5249;
928.2000;0.4208;0.5249;
928.5000;0.4184;0.5030;
928.8000;0.4208;0.5249;
929.1000;0.4200;0.5030;
929.4000;0.4200;0.5030;
929.7000;0.4192;0.5030;
930.0000;0.4217;0.5687;
930.3000;0.4184;0.5030;
930.6000;0.4192;0.5030;
930.9000;0.4200;0.5249;
931.2000;0.4192;0.5249;
931.5000;0.4192;0.4812;
931.8000;0.4200;0.5249;
932.1000;0.4208;0.5249;
932.4000;0.4200;0.5249;
932.7000;0.4192;0.5030;
933.0000;0.4225;0.5687;
933.3000;0.4192;0.5249;
933.6000;0.4192;0.5249;
933.9000;0.4192;0.5249;
934.2000;0.4200;0.5468;
934.5000;0.4176;0.5030;
934.8000;0.4200;0.5249;
935.1000;0.4192;0.5249;
935.4000;0.4192;0.5249;
935.7000;0.4200;0.5249;
936.0000;0.4200;0.5249;
936.3000;0.4217;0.5905;
936.6000;0.4176;0.4812;
936.9000;0.4208;0.4812;
937.2000;0.4200;0.5030;
937.5000;0.4176;0.4812;
937.8000;0.4200;0.5030;
938.1000;0.4192;0.4812;
938.4000;0.4200;0.4374;
938.7000;0.4176;0.4374;
939.0000;0.4208;0.4812;
939.3000;0.4217;0.5249;
939.6000;0.4192;0.5249;
939.9000;0.4200;0.5468;
940.2000;0.4208;0.5030;
940.5000;0.4176;0.4812;
940.8000;0.4208;0.5249;
941.1000;0.4208;0.5468;
941.4000;0.4192;0.4593;
941.7000;0.4192;0.4374;
942.0000;0.4217;0.5249;
942.3000;0.4192;0.5030;
942.6000;0.4208;0.4812;
942.9000;0.4192;0.4812;
943.2000;0.4208;0.5030;
943.5000;0.4184;0.4374;
943.8000;0.4208;0.5030;
944.1000;0.4184;0.5030;
944.4000;0.4200;0.5030;
944.7000;0.4184;0.4374;
945.0000;0.4217;0.4593;
945.3000;0.4217;0.5030;
945.6000;0.4184;0.4593;
945.9000;0.4192;0.4812;
946.2000;0.4225;0.5249;
946.5000;0.4184;0.4812;
946.8000;0.4208;0.5249;
947.1000;0.4208;0.5468;
947.4000;0.4200;0.5030;
947.7000;0.4192;0.5030;
948.0000;0.4217;0.5687;
948.3000;0.4217;0.5249;
948.6000;0.4200;0.5030;
948.9000;0.4192;0.4812;
949.2000;0.4225;0.5249;
949.5000;0.4184;0.4812;
949.8000;0.4208;0.5249;
950.1000;0.4192;0.4812;
950.4000;0.4192;0.5687;
950.7000;0.4160;0.5030;
951.0000;0.4192;0.5687;
951.3000;0.4176;0.4812;
951.6000;0.4176;0.4593;
951.9000;0.4200;0.5030;
952.2000;0.4192;0.5468;
952.5000;0.4160;0.5030;
952.8000;0.4184;0.5468;
953.1000;0.4176;0.5249;
953.4000;0.4184;0.5687;
953.7000;0.4160;0.5030;
954.0000;0.4208;0.5905;
954.3000;0.4160;0.5249;
954.6000;0.4176;0.5905;
954.9000;0.4184;0.5468;
955.2000;0.4192;0.5468;
955.5000;0.4176;0.5030;
955.8000;0.4176;0.5030;
956.1000;0.4160;0.4812;
956.4000;0.4184;0.5249;
956.7000;0.4160;0.4374;
957.0000;0.4192;0.5249;
957.3000;0.4168;0.5030;
957.6000;0.4168;0.4374;
957.9000;0.4176;0.4593;
958.2000;0.4192;0.5030;
958.5000;0.4160;0.4374;
958.8000;0.4192;0.5249;
959.1000;0.4151;0.4812;
959.4000;0.4184;0.5030;
959.7000;0.4176;0.4593;
960.0000;0.4192;0.5249;
960.3000;0.4184;0.5687;
960.6000;0.4176;0.5030;
960.9000;0.4168;0.4593;
961.2000;0.4192;0.5249;
961.5000;0.4160;0.4374;
961.8000;0.4184;0.5249;
962.1000;0.4160;0.5030;
962.4000;0.4192;0.5468;
962.7000;0.4160;0.5249;
963.0000;0.4184;0.5687;
963.3000;0.4176;0.5249;
963.6000;0.4168;0.4812;
963.9000;0.4192;0.5030;
964.2000;0.4184;0.4593;
964.5000;0.4168;0.4156;
964.8000;0.4192;0.4593;
965.1000;0.4168;0.4374;
965.4000;0.4184;0.5030;
965.7000;0.4160;0.4812;
966.0000;0.4192;0.5687;
966.3000;0.4192;0.5687;
966.6000;0.4176;0.5030;
966.9000;0.4168;0.4812;
967.2000;0.4200;0.5249;
967.5000;0.4160;0.4593;
967.8000;0.4176;0.5030;
968.1000;0.4168;0.4812;
968.4000;0.4176;0.5030;
968.7000;0.4168;0.5030;
969.0000;0.4184;0.5905;
969.3000;0.4184;0.5687;
969.6000;0.4168;0.5030;
969.9000;0.4200;0.5687;
970.2000;0.4200;0.5468;
970.5000;0.4168;0.4593;
970.8000;0.4192;0.5249;
971.1000;0.4160;0.4812;
971.4000;0.4184;0.4812;
971.7000;0.4168;0.4812;
972.0000;0.4200;0.5468;
972.3000;0.4176;0.5030;
972.6000;0.4192;0.4812;
972.9000;0.4160;0.4812;
973.2000;0.4192;0.5468;
973.5000;0.4168;0.4812;
973.8000;0.4176;0.5249;
974.1000;0.4160;0.5030;
974.4000;0.4184;0.5468;
974.7000;0.4168;0.5030;
975.0000;0.4184;0.5030;
975.3000;0.4176;0.5030;
975.6000;0.4168;0.4593;
975.9000;0.4192;0.5687;
976.2000;0.4192;0.5249;
976.5000;0.4168;0.4812;
976.8000;0.4168;0.5249;
977.1000;0.4168;0.5030;
977.4000;0.4192;0.5249;
977.7000;0.4168;0.5030;
978.0000;0.4192;0.5468;
978.3000;0.4184;0.4812;
978.6000;0.4184;0.4812;
978.9000;0.4176;0.5249;
979.2000;0.4184;0.5249;
979.5000;0.4176;0.4593;
979.8000;0.4176;0.5030;
980.1000;0.4176;0.4812;
980.4000;0.4184;0.5030;
980.7000;0.4168;0.4812;
981.0000;0.4192;0.5030;
981.3000;0.4184;0.4812;
981.6000;0.4168;0.4812;
981.9000;0.4208;0.5905;
982.2000;0.4192;0.5687;
982.5000;0.4176;0.5468;
982.8000;0.4176;0.5468;
983.1000;0.4176;0.5030;
983.4000;0.4168;0.5249;
983.7000;0.4168;0.4812;
984.0000;0.4192;0.5687;
984.3000;0.4176;0.5030;
984.6000;0.4192;0.5030;
984.9000;0.4168;0.4812;
985.2000;0.4192;0.5249;
985.5000;0.4176;0.5030;
985.8000;0.4184;0.4812;
986.1000;0.4184;0.5030;
986.4000;0.4192;0.5030;
986.7000;0.4168;0.4812;
987.0000;0.4192;0.5249;
987.3000;0.4176;0.4374;
987.6000;0.4192;0.4593;
987.9000;0.4184;0.4593;
988.2000;0.4184;0.5249;
988.5000;0.4168;0.5030;
988.8000;0.4176;0.5249;
989.1000;0.4184;0.5249;
989.4000;0.4176;0.4812;
989.7000;0.4176;0.4593;
990.0000;0.4184;0.4812;
990.3000;0.4192;0.5030;
990.6000;0.4168;0.4374;
990.9000;0.4208;0.5030;
991.2000;0.4184;0.4593;
991.5000;0.4168;0.5030;
991.8000;0.4176;0.5249;
992.1000;0.4176;0.5468;
992.4000;0.4176;0.5249;
992.7000;0.4176;0.5249;
993.0000;0.4192;0.5468;
993.3000;0.4168;0.5687;
993.6000;0.4184;0.5687;
993.9000;0.4176;0.5030;
994.2000;0.4168;0.5468;
994.5000;0.4184;0.5030;
994.8000;0.4176;0.4812;
995.1000;0.4184;0.5468;
995.4000;0.4176;0.5030;
995.7000;0.4192;0.5249;
996.0000;0.4192;0.5249;
996.3000;0.4168;0.4812;
996.6000;0.4200;0.5468;
996.9000;0.4192;0.5030;
997.2000;0.4184;0.5249;
997.5000;0.4168;0.4812;
997.8000;0.4184;0.4812;
998.1000;0.4184;0.5030;
998.4000;0.4192;0.4812;
998.7000;0.4176;0.5249;
999.0000;0.4184;0.5030;
999.3000;0.4184;0.5249;
999.6000;0.4168;0.5030;
999.9000;0.4184;0.5687;
1000.2000;0.4184;0.5249;
1000.5000;0.4192;0.5468;
1000.8000;0.4192;0.5030;
1001.1000;0.4208;0.5687;
1001.4000;0.4192;0.5030;
1001.7000;0.4208;0.5030;
1002.0000;0.4217;0.5249;
1002.3000;0.4184;0.4812;
1002.6000;0.4217;0.5249;
1002.9000;0.4208;0.5030;
1003.2000;0.4200;0.5030;
1003.5000;0.4208;0.5030;
1003.8000;0.4200;0.4593;
1004.1000;0.4208;0.5030;
1004.4000;0.4200;0.5030;
1004.7000;0.4200;0.4593;
1005.0000;0.4200;0.4812;
1005.3000;0.4217;0.4812;
1005.6000;0.4200;0.4593;
1005.9000;0.4217;0.5249;
1006.2000;0.4208;0.5468;
1006.5000;0.4200;0.5249;
1006.8000;0.4208;0.5249;
1007.1000;0.4217;0.5249;
1007.4000;0.4208;0.5030;
1007.7000;0.4200;0.5030;
1008.0000;0.4200;0.4593;
1008.3000;0.4200;0.5030;
1008.6000;0.4192;0.4374;
1008.9000;0.4217;0.5030;
1009.2000;0.4208;0.5030;
1009.5000;0.4208;0.4812;
1009.8000;0.4192;0.5249;
1010.1000;0.4217;0.5249;
1010.4000;0.4192;0.5030;
1010.7000;0.4192;0.5030;
1011.0000;0.4217;0.5687;
1011.3000;0.4192;0.5030;
1011.6000;0.4208;0.5030;
1011.9000;0.4217;0.5030;
1012.2000;0.4184;0.4593;
1012.5000;0.4208;0.5030;
1012.8000;0.4208;0.4593;
1013.1000;0.4217;0.4593;
1013.4000;0.4192;0.4593;
1013.7000;0.4208;0.4812;
1014.0000;0.4217;0.4593;
1014.3000;0.4192;0.4156;
1014.6000;0.4200;0.4593;
1014.9000;0.4208;0.4593;
1015.2000;0.4192;0.4812;
1015.5000;0.4208;0.5249;
1015.8000;0.4200;0.5030;
1016.1000;0.4217;0.5468;
1016.4000;0.4200;0.5030;
1016.7000;0.4217;0.5468;
1017.0000;0.4200;0.5030;
1017.3000;0.4200;0.5030;
1017.6000;0.4200;0.5030;
1017.9000;0.4208;0.5030;
1018.2000;0.4200;0.4593;
1018.5000;0.4217;0.5468;
1018.8000;0.4200;0.5030;
1019.1000;0.4208;0.5030;
1019.4000;0.4200;0.4593;
1019.7000;0.4217;0.5249;
1020.0000;0.4208;0.4812;
1020.3000;0.4200;0.4812;
1020.6000;0.4200;0.5249;
1020.9000;0.4208;0.5687;
1021.2000;0.4184;0.4593;
1021.5000;0.4217;0.5030;
1021.8000;0.4200;0.4812;
1022.1000;0.4225;0.5468;
1022.4000;0.4192;0.4156;
1022.7000;0.4208;0.5030;
1023.0000;0.4200;0.4593;
1023.3000;0.4208;0.4593;
1023.6000;0.4208;0.4593;
1023.9000;0.4208;0.5030;
1024.2000;0.4200;0.5030;
1024.5000;0.4217;0.5249;
1024.8000;0.4192;0.4593;
1025.1000;0.4225;0.5249;
1025.4000;0.4192;0.4593;
1025.7000;0.4217;0.5030;
1026.0000;0.4208;0.4812;
1026.3000;0.4192;0.4593;
1026.6000;0.4192;0.5249;
1026.9000;0.4208;0.5030;
1027.2000;0.4184;0.4593;
1027.5000;0.4225;0.5687;
1027.8000;0.4200;0.5687;
1028.1000;0.4225;0.5905;
1028.4000;0.4208;0.4812;
1028.7000;0.4225;0.5468;
1029.0000;0.4208;0.5249;
1029.3000;0.4184;0.5030;
1029.6000;0.4208;0.5030;
1029.9000;0.4200;0.4812;
1030.2000;0.4192;0.4593;
1030.5000;0.4208;0.5687;
1030.8000;0.4217;0.5030;
1031.1000;0.4217;0.5687;
1031.4000;0.4184;0.4812;
1031.7000;0.4225;0.6124;
1032.0000;0.4200;0.5030;
1032.3000;0.4192;0.4812;
1032.6000;0.4200;0.5030;
1032.9000;0.4208;0.5030;
1033.2000;0.4184;0.4374;
1033.5000;0.4208;0.5030;
1033.8000;0.4217;0.5249;
1034.1000;0.4217;0.5030;
1034.4000;0.4184;0.4374;
1034.7000;0.4225;0.5030;
1035.0000;0.4200;0.4374;
1035.3000;0.4200;0.4593;
1035.6000;0.4208;0.5030;
1035.9000;0.4200;0.4812;
1036.2000;0.4192;0.4593;
1036.5000;0.4217;0.5030;
1036.8000;0.4217;0.5030;
1037.1000;0.4208;0.5249;
1037.4000;0.4200;0.4593;
1037.7000;0.4217;0.5468;
1038.0000;0.4192;0.5030;
1038.3000;0.4200;0.4812;
1038.6000;0.4192;0.5249;
1038.9000;0.4217;0.5468;
1039.2000;0.4200;0.5249;
1039.5000;0.4225;0.5687;
1039.8000;0.4217;0.5249;
1040.1000;0.4225;0.5468;
1040.4000;0.4192;0.4593;
1040.7000;0.4225;0.5468;
1041.0000;0.4184;0.5030;
1041.3000;0.4217;0.5030;
1041.6000;0.4208;0.4812;
1041.9000;0.4225;0.5249;
1042.2000;0.4208;0.5030;
1042.5000;0.4225;0.5249;
1042.8000;0.4217;0.5030;
1043.1000;0.4217;0.4812;
1043.4000;0.4192;0.4374;
1043.7000;0.4225;0.5249;
1044.0000;0.4200;0.5030;
1044.3000;0.4208;0.4812;
1044.6000;0.4217;0.5030;
1044.9000;0.4192;0.4593;
1045.2000;0.4192;0.4374;
1045.5000;0.4200;0.4593;
1045.8000;0.4200;0.4593;
1046.1000;0.4225;0.4593;
1046.4000;0.4192;0.3937;
1046.7000;0.4217;0.5030;
1047.0000;0.4200;0.4156;
1047.3000;0.4192;0.4593;
1047.6000;0.4208;0.4374;
1047.9000;0.4225;0.5249;
1048.2000;0.4192;0.4156;
1048.5000;0.4208;0.5030;
1048.8000;0.4208;0.5030;
1049.1000;0.4217;0.5249;
1049.4000;0.4192;0.4593;
1049.7000;0.4225;0.5468;
1050.0000;0.4208;0.4812;
1050.3000;0.4192;0.4374;
1050.6000;0.4217;0.5030;
1050.9000;0.4200;0.4593;
1051.2000;0.4208;0.4374;
1051.5000;0.4217;0.4812;
1051.8000;0.4217;0.4374;
1052.1000;0.4233;0.4593;
1052.4000;0.4184;0.4374;
1052.7000;0.4233;0.5030;
1053.0000;0.4217;0.5249;
1053.3000;0.4208;0.4812;
1053.6000;0.4233;0.5030;
1053.9000;0.4200;0.4374;
1054.2000;0.4200;0.4374;
1054.5000;0.4225;0.4593;
1054.8000;0.4217;0.4593;
1055.1000;0.4217;0.5030;
1055.4000;0.4192;0.4593;
1055.7000;0.4217;0.5249;
1056.0000;0.4208;0.5249;
1056.3000;0.4208;0.4812;
1056.6000;0.4208;0.5030;
1056.9000;0.4225;0.5468;
1057.2000;0.4200;0.4374;
1057.5000;0.4208;0.5030;
1057.8000;0.4225;0.4812;
1058.1000;0.4217;0.4812;
1058.4000;0.4200;0.4374;
1058.7000;0.4217;0.5030;
1059.0000;0.4208;0.4374;
1059.3000;0.4217;0.4812;
1059.6000;0.4200;0.4593;
1059.9000;0.4225;0.5468;
1060.2000;0.4184;0.4593;
1060.5000;0.4225;0.5030;
1060.8000;0.4217;0.5249;
1061.1000;0.4217;0.5030;
1061.4000;0.4200;0.4374;
1061.7000;0.4217;0.5030;
1062.0000;0.4200;0.4812;
1062.3000;0.4217;0.4593;
1062.6000;0.4208;0.5030;
1062.9000;0.4225;0.5249;
1063.2000;0.4200;0.4812;
1063.5000;0.4208;0.5030;
1063.8000;0.4225;0.5468;
1064.1000;0.4208;0.4593;
1064.4000;0.4208;0.4812;
1064.7000;0.4217;0.5687;
1065.0000;0.4208;0.5030;
1065.3000;0.4200;0.5030;
1065.6000;0.4233;0.5468;
1065.9000;0.4200;0.4812;
1066.2000;0.4208;0.4593;
1066.5000;0.4208;0.4812;
1066.8000;0.4225;0.5030;
1067.1000;0.4217;0.5030;
1067.4000;0.4208;0.5030;
1067.7000;0.4217;0.5030;
1068.0000;0.4208;0.4812;
1068.3000;0.4217;0.5249;
1068.6000;0.4208;0.4812;
1068.9000;0.4217;0.5030;
1069.2000;0.4208;0.4812;
1069.5000;0.4217;0.4812;
1069.8000;0.4225;0.5030;
1070.1000;0.4208;0.4812;
1070.4000;0.4208;0.4812;
1070.7000;0.4225;0.5249;
1071.0000;0.4208;0.5687;
1071.3000;0.4208;0.5030;
1071.6000;0.4225;0.5905;
1071.9000;0.4200;0.5468;
1072.2000;0.4192;0.5030;
1072.5000;0.4208;0.4812;
1072.8000;0.4225;0.5030;
1073.1000;0.4208;0.5030;
1073.4000;0.4184;0.4593;
1073.7000;0.4217;0.5687;
1074.0000;0.4208;0.5030;
1074.3000;0.4225;0.5249;
1074.6000;0.4217;0.4812;
1074.9000;0.4217;0.5468;
1075.2000;0.4217;0.5030;
1075.5000;0.4217;0.4812;
1075.8000;0.4225;0.5468;
1076.1000;0.4208;0.4593;
1076.4000;0.4200;0.4374;
1076.7000;0.4217;0.4593;
1077.0000;0.4225;0.5030;
1077.3000;0.4200;0.4156;
1077.6000;0.4241;0.4374;
1077.9000;0.4217;0.4156;
1078.2000;0.4208;0.4374;
1078.5000;0.4208;0.4812;
1078.8000;0.4233;0.5249;
1079.1000;0.4208;0.4812;
1079.4000;0.4208;0.5030;
1079.7000;0.4208;0.5249;
1080.0000;0.4208;0.5249;
1080.3000;0.4225;0.5468;
1080.6000;0.4208;0.5030;
1080.9000;0.4208;0.5030;
1081.2000;0.4208;0.4593;
1081.5000;0.4217;0.5249;
1081.8000;0.4225;0.5905;
1082.1000;0.4208;0.5249;
1082.4000;0.4208;0.5249;
1082.7000;0.4225;0.5468;
1083.0000;0.4225;0.5468;
1083.3000;0.4192;0.4593;
1083.6000;0.4233;0.5030;
1083.9000;0.4217;0.4593;
1084.2000;0.4208;0.4812;
1084.5000;0.4208;0.5249;
1084.8000;0.4233;0.5468;
1085.1000;0.4200;0.5030;
1085.4000;0.4208;0.5030;
1085.7000;0.4217;0.4374;
1086.0000;0.4208;0.4812;
1086.3000;0.4225;0.5030;
1086.6000;0.4200;0.5249;
1086.9000;0.4217;0.5030;
1087.2000;0.4208;0.4593;
1087.5000;0.4200;0.4812;
1087.8000;0.4217;0.5249;
1088.1000;0.4208;0.4593;
1088.4000;0.4217;0.4812;
1088.7000;0.4208;0.4593;
1089.0000;0.4208;0.4593;
1089.3000;0.4225;0.4374;
1089.6000;0.4217;0.4156;
1089.9000;0.4217;0.4374;
1090.2000;0.4217;0.4593;
1090.5000;0.4225;0.4812;
1090.8000;0.4241;0.5030;
1091.1000;0.4208;0.4812;
1091.4000;0.4225;0.5030;
1091.7000;0.4217;0.4812;
1092.0000;0.4217;0.5468;
1092.3000;0.4208;0.5030;
1092.6000;0.4217;0.5030;
1092.9000;0.4217;0.4812;
1093.2000;0.4217;0.5030;
1093.5000;0.4208;0.5030;
1093.8000;0.4233;0.5030;
1094.1000;0.4192;0.4374;
1094.4000;0.4217;0.5030;
1094.7000;0.4208;0.5249;
1095.0000;0.4208;0.5030;
1095.3000;0.4233;0.5030;
1095.6000;0.4217;0.5030;
1095.9000;0.4217;0.4812;
1096.2000;0.4225;0.4593;
1096.5000;0.4208;0.4812;
1096.8000;0.4225;0.5030;
1097.1000;0.4184;0.4593;
1097.4000;0.4208;0.5249;
1097.7000;0.4208;0.4593;
1098.0000;0.4225;0.4812;
1098.3000;0.4208;0.4374;
1098.6000;0.4225;0.5030;
1098.9000;0.4208;0.4812;
1099.2000;0.4225;0.5249;
1099.5000;0.4208;0.4374;
1099.8000;0.4225;0.5249;
1100.1000;0.4192;0.4374;
1100.4000;0.4176;0.4593;
1100.7000;0.4151;0.4156;
1101.0000;0.4143;0.4593;
1101.3000;0.4143;0.4593;
1101.6000;0.4111;0.4812;
1101.9000;0.4103;0.4156;
1102.2000;0.4119;0.5030;
1102.5000;0.4111;0.4812;
1102.8000;0.4094;0.5030;
1103.1000;0.4086;0.4374;
1103.4000;0.4094;0.5249;
1103.7000;0.4078;0.4593;
1104.0000;0.4103;0.5030;
1104.3000;0.4094;0.5030;
1104.6000;0.4094;0.4812;
1104.9000;0.4094;0.5249;
1105.2000;0.4094;0.5468;
1105.5000;0.4086;0.5468;
1105.8000;0.4094;0.5687;
1106.1000;0.4070;0.5030;
1106.4000;0.4094;0.5687;
1106.7000;0.4086;0.5687;
1107.0000;0.4103;0.5687;
1107.3000;0.4094;0.5249;
1107.6000;0.4103;0.5249;
1107.9000;0.4094;0.4593;
1108.2000;0.4094;0.5249;
1108.5000;0.4094;0.5249;
1108.8000;0.4094;0.5687;
1109.1000;0.4078;0.4593;
1109.4000;0.4103;0.5030;
1109.7000;0.4086;0.4812;
1110.0000;0.4103;0.5468;
1110.3000;0.4086;0.5249;
1110.6000;0.4094;0.5249;
1110.9000;0.4086;0.5030;
1111.2000;0.4094;0.5249;
1111.5000;0.4086;0.5030;
1111.8000;0.4103;0.4812;
1112.1000;0.4054;0.4156;
1112.4000;0.4119;0.5030;
1112.7000;0.4086;0.4593;
1113.0000;0.4103;0.5249;
1113.3000;0.4094;0.5030;
1113.6000;0.4094;0.4812;
1113.9000;0.4078;0.4593;
1114.2000;0.4094;0.5030;
1114.5000;0.4094;0.4593;
1114.8000;0.4094;0.4593;
1115.1000;0.4062;0.4156;
1115.4000;0.4103;0.5249;
1115.7000;0.4094;0.5249;
1116.0000;0.4103;0.5468;
1116.3000;0.4094;0.5249;
1116.6000;0.4094;0.5249;
1116.9000;0.4078;0.4812;
1117.2000;0.4103;0.5468;
1117.5000;0.4086;0.5030;
1117.8000;0.4094;0.5249;
1118.1000;0.4078;0.4593;
1118.4000;0.4111;0.5905;
1118.7000;0.4086;0.5468;
1119.0000;0.4086;0.5249;
1119.3000;0.4094;0.5030;
1119.6000;0.4094;0.5030;
1119.9000;0.4103;0.5468;
1120.2000;0.4103;0.5468;
1120.5000;0.4094;0.5030;
1120.8000;0.4094;0.4812;
1121.1000;0.4078;0.4593;
1121.4000;0.4111;0.5249;
1121.7000;0.4086;0.5030;
1122.0000;0.4103;0.5249;
1122.3000;0.4103;0.5249;
1122.6000;0.4094;0.5030;
1122.9000;0.4086;0.4593;
1123.2000;0.4103;0.5030;
1123.5000;0.4111;0.5030;
1123.8000;0.4094;0.4812;
1124.1000;0.4078;0.4156;
1124.4000;0.4103;0.5249;
1124.7000;0.4086;0.4812;
1125.0000;0.4086;0.4812;
1125.3000;0.4086;0.5249;
1125.6000;0.4086;0.5249;
1125.9000;0.4103;0.5249;
1126.2000;0.4103;0.5468;
1126.5000;0.4094;0.5249;
1126.8000;0.4086;0.4593;
1127.1000;0.4078;0.3937;
1127.4000;0.4103;0.4812;
1127.7000;0.4086;0.4156;
1128.0000;0.4103;0.4593;
1128.3000;0.4086;0.4812;
1128.6000;0.4103;0.5249;
1128.9000;0.4070;0.4593;
1129.2000;0.4094;0.5468;
1129.5000;0.4103;0.5249;
1129.8000;0.4086;0.4812;
1130.1000;0.4078;0.4812;
1130.4000;0.4103;0.5249;
1130.7000;0.4086;0.4812;
1131.0000;0.4094;0.4812;
1131.3000;0.4086;0.4812;
1131.6000;0.4086;0.4593;
1131.9000;0.4103;0.5030;
1132.2000;0.4103;0.5030;
1132.5000;0.4103;0.5030;
1132.8000;0.4078;0.4374;
1133.1000;0.4078;0.4374;
1133.4000;0.4119;0.5249;
1133.7000;0.4086;0.4812;
1134.0000;0.4086;0.4593;
1134.3000;0.4094;0.4593;
1134.6000;0.4119;0.5030;
1134.9000;0.4086;0.4812;
1135.2000;0.4094;0.5249;
1135.5000;0.4094;0.5030;
1135.8000;0.4086;0.4812;
1136.1000;0.4094;0.4593;
1136.4000;0.4111;0.5249;
1136.7000;0.4094;0.4812;
1137.0000;0.4086;0.4812;
1137.3000;0.4111;0.5468;
1137.6000;0.4086;0.4593;
1137.9000;0.4094;0.5468;
1138.2000;0.4094;0.5687;
1138.5000;0.4094;0.5249;
1138.8000;0.4094;0.4812;
1139.1000;0.4086;0.5030;
1139.4000;0.4111;0.5687;
1139.7000;0.4086;0.5249;
1140.0000;0.4103;0.5249;
1140.3000;0.4094;0.5030;
1140.6000;0.4111;0.5249;
1140.9000;0.4086;0.4593;
1141.2000;0.4103;0.4593;
1141.5000;0.4094;0.5030;
1141.8000;0.4086;0.4374;
1142.1000;0.4094;0.4812;
1142.4000;0.4119;0.4593;
1142.7000;0.4094;0.4593;
1143.0000;0.4094;0.5030;
1143.3000;0.4094;0.5249;
1143.6000;0.4111;0.5687;
1143.9000;0.4086;0.5030;
1144.2000;0.4103;0.5249;
1144.5000;0.4094;0.5030;
1144.8000;0.4086;0.4593;
1145.1000;0.4086;0.5030;
1145.4000;0.4111;0.5468;
1145.7000;0.4094;0.5687;
1146.0000;0.4078;0.5030;
1146.3000;0.4103;0.5905;
1146.6000;0.4086;0.5249;
1146.9000;0.4094;0.5687;
1147.2000;0.4086;0.5030;
1147.5000;0.4094;0.5468;
1147.8000;0.4078;0.4812;
1148.1000;0.4086;0.4812;
1148.4000;0.4103;0.5030;
1148.7000;0.4111;0.5030;
1149.0000;0.4086;0.4812;
1149.3000;0.4119;0.5687;
1149.6000;0.4094;0.5030;
1149.9000;0.4094;0.5249;
1150.2000;0.4103;0.5030;
1150.5000;0.4086;0.5249;
1150.8000;0.4070;0.5030;
1151.1000;0.4086;0.4812;
1151.4000;0.4094;0.5030;
1151.7000;0.4078;0.4812;
1152.0000;0.4078;0.4374;
1152.3000;0.4070;0.4156;
1152.6000;0.4086;0.5249;
1152.9000;0.4062;0.4374;
1153.2000;0.4094;0.4593;
1153.5000;0.4078;0.5030;
1153.8000;0.4070;0.4374;
1154.1000;0.4070;0.4374;
1154.4000;0.4094;0.5030;
1154.7000;0.4078;0.5030;
1155.0000;0.4062;0.4374;
1155.3000;0.4086;0.5905;
1155.6000;0.4078;0.5468;
1155.9000;0.4078;0.5249;
1156.2000;0.4070;0.5249;
1156.5000;0.4103;0.5687;
1156.8000;0.4070;0.4374;
1157.1000;0.4078;0.5030;
1157.4000;0.4094;0.5905;
1157.7000;0.4078;0.5468;
1158.0000;0.4078;0.5249;
1158.3000;0.4070;0.5030;
1158.6000;0.4086;0.5249;
1158.9000;0.4070;0.4593;
1159.2000;0.4078;0.5030;
1159.5000;0.4086;0.5249;
1159.8000;0.4070;0.4812;
1160.1000;0.4078;0.5030;
1160.4000;0.4086;0.5030;
1160.7000;0.4070;0.4812;
1161.0000;0.4078;0.4374;
1161.3000;0.4078;0.3937;
1161.6000;0.4094;0.4812;
1161.9000;0.4070;0.4374;
1162.2000;0.4070;0.5030;
1162.5000;0.4103;0.5249;
1162.8000;0.4062;0.5030;
1163.1000;0.4078;0.5249;
1163.4000;0.4086;0.5687;
1163.7000;0.4086;0.5249;
1164.0000;0.4078;0.4593;
1164.3000;0.4070;0.5030;
1164.6000;0.4094;0.5030;
1164.9000;0.4070;0.5030;
1165.2000;0.4070;0.4812;
1165.5000;0.4103;0.5030;
1165.8000;0.4070;0.4374;
1166.1000;0.4078;0.5030;
1166.4000;0.4078;0.4593;
1166.7000;0.4086;0.4593;
1167.0000;0.4078;0.4374;
1167.3000;0.4094;0.5249;
1167.6000;0.4078;0.5030;
1167.9000;0.4070;0.4374;
1168.2000;0.4094;0.5249;
1168.5000;0.4094;0.5687;
1168.8000;0.4078;0.5030;
1169.1000;0.4086;0.5249;
1169.4000;0.4078;0.5030;
1169.7000;0.4086;0.5468;
