time/ms;Fluo/V;P700 deltaI/I x10³;
312.3000;0.4379;1.3275;
312.6000;0.4371;1.3275;
312.9000;0.4379;1.4223;
313.2000;0.4387;1.3986;
313.5000;0.4379;1.3986;
313.8000;0.4379;1.4460;
314.1000;0.4371;1.4223;
314.4000;0.4387;1.4223;
314.7000;0.4371;1.4460;
315.0000;0.4387;1.4697;
315.3000;0.4363;1.4223;
315.6000;0.4371;1.4223;
315.9000;0.4387;1.4697;
316.2000;0.4379;1.4460;
316.5000;0.4371;1.3749;
316.8000;0.4379;1.3986;
317.1000;0.4396;1.4697;
317.4000;0.4363;1.4460;
317.7000;0.4387;1.4697;
318.0000;0.4379;1.4697;
318.3000;0.4371;1.4223;
318.6000;0.4379;1.4934;
318.9000;0.4387;1.5171;
319.2000;0.4387;1.4697;
319.5000;0.4379;1.4697;
319.8000;0.4379;1.4460;
320.1000;0.4371;1.3986;
320.4000;0.4387;1.4223;
320.7000;0.4371;1.3749;
321.0000;0.4387;1.3986;
321.3000;0.4371;1.4223;
321.6000;0.4363;1.4460;
321.9000;0.4387;1.4934;
322.2000;0.4387;1.4460;
322.5000;0.4387;1.4697;
322.8000;0.4379;1.4460;
323.1000;0.4396;1.4934;
323.4000;0.4363;1.4460;
323.7000;0.4387;1.5171;
324.0000;0.4379;1.4460;
324.3000;0.4371;1.4934;
324.6000;0.4387;1.4460;
324.9000;0.4387;1.5171;
325.2000;0.4371;1.4697;
325.5000;0.4379;1.4223;
325.8000;0.4371;1.4223;
326.1000;0.4363;1.3986;
326.4000;0.4379;1.4223;
326.7000;0.4379;1.4460;
327.0000;0.4379;1.4460;
327.3000;0.4379;1.4697;
327.6000;0.4371;1.4223;
327.9000;0.4396;1.4934;
328.2000;0.4379;1.4697;
328.5000;0.4379;1.4460;
328.8000;0.4363;1.4460;
329.1000;0.4396;1.4697;
329.4000;0.4363;1.3986;
329.7000;0.4379;1.4460;
330.0000;0.4363;1.4460;
330.3000;0.4379;1.4460;
330.6000;0.4371;1.3986;
330.9000;0.4387;1.4934;
331.2000;0.4371;1.4223;
331.5000;0.4387;1.4460;
331.8000;0.4379;1.4460;
332.1000;0.4379;1.4460;
332.4000;0.4387;1.4934;
332.7000;0.4387;1.4460;
333.0000;0.4387;1.4460;
333.3000;0.4387;1.3986;
333.6000;0.4379;1.3986;
333.9000;0.4396;1.4697;
334.2000;0.4371;1.4460;
334.5000;0.4379;1.4697;
334.8000;0.4371;1.4223;
335.1000;0.4371;1.3749;
335.4000;0.4387;1.3986;
335.7000;0.4387;1.3986;
336.0000;0.4379;1.3512;
336.3000;0.4387;1.3749;
336.6000;0.4379;1.3986;
336.9000;0.4396;1.4460;
337.2000;0.4379;1.3749;
337.5000;0.4387;1.3986;
337.8000;0.4371;1.3749;
338.1000;0.4387;1.4460;
338.4000;0.4371;1.4223;
338.7000;0.4396;1.4460;
339.0000;0.4355;1.3512;
339.3000;0.4387;1.4460;
339.6000;0.4379;1.4460;
339.9000;0.4387;1.4697;
340.2000;0.4371;1.4697;
340.5000;0.4379;1.5171;
340.8000;0.4371;1.4460;
341.1000;0.4387;1.4460;
341.4000;0.4379;1.4697;
341.7000;0.4387;1.4697;
342.0000;0.4379;1.3986;
342.3000;0.4387;1.4223;
342.6000;0.4387;1.3986;
342.9000;0.4387;1.4460;
343.2000;0.4371;1.4460;
343.5000;0.4396;1.4460;
343.8000;0.4371;1.3986;
344.1000;0.4371;1.3512;
344.4000;0.4387;1.3986;
344.7000;0.4379;1.3986;
345.0000;0.4371;1.3512;
345.3000;0.4387;1.3986;
345.6000;0.4387;1.4223;
345.9000;0.4396;1.4934;
346.2000;0.4379;1.3986;
346.5000;0.4387;1.4460;
346.8000;0.4379;1.3986;
347.1000;0.4387;1.3986;
347.4000;0.4371;1.3986;
347.7000;0.4379;1.4223;
348.0000;0.4379;1.3749;
348.3000;0.4387;1.4223;
348.6000;0.4387;1.4460;
348.9000;0.4396;1.4697;
349.2000;0.4363;1.3986;
349.5000;0.4387;1.4460;
349.8000;0.4379;1.3749;
350.1000;0.4371;1.3986;
350.4000;0.4339;1.4460;
350.7000;0.4306;1.4460;
351.0000;0.4257;1.4223;
351.3000;0.4257;1.4460;
351.6000;0.4225;1.4223;
351.9000;0.4225;1.4460;
352.2000;0.4208;1.4223;
352.5000;0.4233;1.4934;
352.8000;0.4200;1.3986;
353.1000;0.4208;1.4460;
353.4000;0.4208;1.4697;
353.7000;0.4200;1.4460;
354.0000;0.4184;1.4460;
354.3000;0.4208;1.4697;
354.6000;0.4184;1.3986;
354.9000;0.4217;1.4460;
355.2000;0.4192;1.3749;
355.5000;0.4200;1.4934;
355.8000;0.4192;1.4460;
356.1000;0.4184;1.4223;
356.4000;0.4200;1.4934;
356.7000;0.4200;1.4934;
357.0000;0.4184;1.4460;
357.3000;0.4200;1.4934;
357.6000;0.4184;1.5171;
357.9000;0.4208;1.5171;
358.2000;0.4176;1.4697;
358.5000;0.4208;1.4934;
358.8000;0.4184;1.4697;
359.1000;0.4184;1.4460;
359.4000;0.4192;1.4460;
359.7000;0.4200;1.4697;
360.0000;0.4176;1.4223;
360.3000;0.4200;1.4697;
360.6000;0.4192;1.4697;
360.9000;0.4208;1.4697;
361.2000;0.4176;1.3749;
361.5000;0.4200;1.4934;
361.8000;0.4176;1.4460;
362.1000;0.4192;1.3986;
362.4000;0.4200;1.4697;
362.7000;0.4192;1.3749;
363.0000;0.4184;1.3986;
363.3000;0.4200;1.4460;
363.6000;0.4200;1.4460;
363.9000;0.4192;1.4460;
364.2000;0.4176;1.3512;
364.5000;0.4192;1.4460;
364.8000;0.4176;1.3749;
365.1000;0.4184;1.3986;
365.4000;0.4200;1.3512;
365.7000;0.4200;1.4223;
366.0000;0.4184;1.3749;
366.3000;0.4200;1.3986;
366.6000;0.4192;1.3986;
366.9000;0.4192;1.4223;
367.2000;0.4184;1.3749;
367.5000;0.4208;1.4460;
367.8000;0.4200;1.3749;
368.1000;0.4208;1.4223;
368.4000;0.4208;1.4460;
368.7000;0.4192;1.3986;
369.0000;0.4184;1.4223;
369.3000;0.4200;1.4697;
369.6000;0.4192;1.4460;
369.9000;0.4200;1.4460;
370.2000;0.4176;1.3986;
370.5000;0.4217;1.4697;
370.8000;0.4192;1.3749;
371.1000;0.4192;1.4223;
371.4000;0.4192;1.3749;
371.7000;0.4200;1.4223;
372.0000;0.4184;1.3749;
372.3000;0.4200;1.4223;
372.6000;0.4192;1.3986;
372.9000;0.4208;1.3986;
373.2000;0.4176;1.3749;
373.5000;0.4217;1.3986;
373.8000;0.4192;1.3749;
374.1000;0.4192;1.3749;
374.4000;0.4200;1.4460;
374.7000;0.4184;1.3986;
375.0000;0.4200;1.4460;
375.3000;0.4184;1.3986;
375.6000;0.4208;1.3986;
375.9000;0.4200;1.4460;
376.2000;0.4184;1.3512;
376.5000;0.4200;1.4697;
376.8000;0.4200;1.3986;
377.1000;0.4192;1.3749;
377.4000;0.4192;1.3986;
377.7000;0.4208;1.4934;
378.0000;0.4192;1.4460;
378.3000;0.4208;1.4934;
378.6000;0.4200;1.4934;
378.9000;0.4192;1.4934;
379.2000;0.4184;1.4223;
379.5000;0.4208;1.4697;
379.8000;0.4200;1.4223;
380.1000;0.4192;1.3986;
380.4000;0.4192;1.4460;
380.7000;0.4217;1.4460;
381.0000;0.4192;1.3986;
381.3000;0.4200;1.4223;
381.6000;0.4192;1.4697;
381.9000;0.4200;1.4223;
382.2000;0.4184;1.4223;
382.5000;0.4208;1.4697;
382.8000;0.4192;1.4697;
383.1000;0.4184;1.4697;
383.4000;0.4184;1.4934;
383.7000;0.4208;1.4934;
384.0000;0.4192;1.4460;
384.3000;0.4192;1.4223;
384.6000;0.4192;1.4697;
384.9000;0.4192;1.3749;
385.2000;0.4184;1.3986;
385.5000;0.4208;1.4460;
385.8000;0.4200;1.3986;
386.1000;0.4192;1.3986;
386.4000;0.4200;1.4223;
386.7000;0.4217;1.3986;
387.0000;0.4192;1.3512;
387.3000;0.4200;1.4223;
387.6000;0.4208;1.5171;
387.9000;0.4192;1.4223;
388.2000;0.4184;1.4223;
388.5000;0.4192;1.4697;
388.8000;0.4200;1.4697;
389.1000;0.4192;1.4223;
389.4000;0.4217;1.4697;
389.7000;0.4200;1.3986;
390.0000;0.4184;1.3986;
390.3000;0.4200;1.3986;
390.6000;0.4217;1.4223;
390.9000;0.4176;1.3749;
391.2000;0.4192;1.3986;
391.5000;0.4192;1.4460;
391.8000;0.4200;1.3749;
392.1000;0.4200;1.4460;
392.4000;0.4192;1.4460;
392.7000;0.4200;1.4460;
393.0000;0.4184;1.4697;
393.3000;0.4208;1.4697;
393.6000;0.4225;1.5171;
393.9000;0.4184;1.3986;
394.2000;0.4208;1.3986;
394.5000;0.4208;1.4460;
394.8000;0.4208;1.4460;
395.1000;0.4184;1.3986;
395.4000;0.4208;1.4934;
395.7000;0.4200;1.4460;
396.0000;0.4192;1.4223;
396.3000;0.4208;1.4223;
396.6000;0.4208;1.4697;
396.9000;0.4192;1.3986;
397.2000;0.4192;1.3986;
397.5000;0.4208;1.4697;
397.8000;0.4200;1.4460;
398.1000;0.4217;1.4934;
398.4000;0.4200;1.4460;
398.7000;0.4192;1.4697;
399.0000;0.4200;1.4697;
399.3000;0.4184;1.4460;
399.6000;0.4217;1.4934;
399.9000;0.4184;1.3749;
400.2000;0.4200;1.4697;
400.5000;0.4176;1.4460;
400.8000;0.4184;1.4460;
401.1000;0.4168;1.4223;
401.4000;0.4168;1.4223;
401.7000;0.4168;1.3986;
402.0000;0.4151;1.3986;
402.3000;0.4160;1.3986;
402.6000;0.4168;1.4223;
402.9000;0.4143;1.3512;
403.2000;0.4168;1.4223;
403.5000;0.4160;1.4460;
403.8000;0.4160;1.4223;
404.1000;0.4151;1.3512;
404.4000;0.4168;1.3986;
404.7000;0.4160;1.4460;
405.0000;0.4168;1.4460;
405.3000;0.4151;1.4223;
405.6000;0.4160;1.4934;
405.9000;0.4143;1.3986;
406.2000;0.4160;1.3986;
406.5000;0.4160;1.4460;
406.8000;0.4168;1.4697;
407.1000;0.4168;1.4223;
407.4000;0.4160;1.4223;
407.7000;0.4151;1.4697;
408.0000;0.4151;1.4223;
408.3000;0.4143;1.3749;
408.6000;0.4176;1.4697;
408.9000;0.4143;1.3749;
409.2000;0.4160;1.4460;
409.5000;0.4151;1.4460;
409.8000;0.4168;1.4697;
410.1000;0.4160;1.4460;
410.4000;0.4168;1.4697;
410.7000;0.4151;1.4697;
411.0000;0.4151;1.4934;
411.3000;0.4151;1.3986;
411.6000;0.4160;1.4697;
411.9000;0.4127;1.4223;
412.2000;0.4168;1.4697;
412.5000;0.4160;1.4697;
412.8000;0.4160;1.4934;
413.1000;0.4160;1.4697;
413.4000;0.4160;1.4697;
413.7000;0.4151;1.4223;
414.0000;0.4160;1.4223;
414.3000;0.4160;1.4223;
414.6000;0.4184;1.4697;
414.9000;0.4151;1.3986;
415.2000;0.4168;1.4460;
415.5000;0.4160;1.4460;
415.8000;0.4168;1.4934;
416.1000;0.4143;1.4460;
416.4000;0.4168;1.5408;
416.7000;0.4168;1.4934;
417.0000;0.4160;1.4934;
417.3000;0.4151;1.4697;
417.6000;0.4160;1.4697;
417.9000;0.4143;1.4223;
418.2000;0.4160;1.4697;
418.5000;0.4143;1.4460;
418.8000;0.4151;1.4460;
419.1000;0.4135;1.3986;
419.4000;0.4168;1.4697;
419.7000;0.4160;1.4460;
420.0000;0.4160;1.4460;
420.3000;0.4143;1.3986;
420.6000;0.4168;1.4697;
420.9000;0.4160;1.3986;
421.2000;0.4168;1.4223;
421.5000;0.4168;1.4460;
421.8000;0.4151;1.4223;
422.1000;0.4160;1.4223;
422.4000;0.4160;1.4460;
422.7000;0.4160;1.4460;
423.0000;0.4160;1.4934;
423.3000;0.4160;1.4697;
423.6000;0.4168;1.4697;
423.9000;0.4151;1.4460;
424.2000;0.4168;1.4460;
424.5000;0.4143;1.4223;
424.8000;0.4151;1.4223;
425.1000;0.4160;1.4460;
425.4000;0.4160;1.4460;
425.7000;0.4143;1.3986;
426.0000;0.4168;1.4223;
426.3000;0.4151;1.3986;
426.6000;0.4160;1.4223;
426.9000;0.4151;1.4223;
427.2000;0.4160;1.3986;
427.5000;0.4151;1.3749;
427.8000;0.4176;1.3986;
428.1000;0.4151;1.3986;
428.4000;0.4168;1.4223;
428.7000;0.4151;1.3749;
429.0000;0.4151;1.3986;
429.3000;0.4151;1.3749;
429.6000;0.4160;1.4460;
429.9000;0.4160;1.3986;
430.2000;0.4184;1.5171;
430.5000;0.4151;1.4223;
430.8000;0.4168;1.4697;
431.1000;0.4160;1.4460;
431.4000;0.4160;1.3986;
431.7000;0.4151;1.3986;
432.0000;0.4168;1.4460;
432.3000;0.4160;1.4223;
432.6000;0.4160;1.4460;
432.9000;0.4135;1.3986;
433.2000;0.4176;1.4934;
433.5000;0.4151;1.4223;
433.8000;0.4143;1.4697;
434.1000;0.4151;1.4697;
434.4000;0.4160;1.4223;
434.7000;0.4160;1.4223;
435.0000;0.4168;1.3986;
435.3000;0.4160;1.4460;
435.6000;0.4168;1.4460;
435.9000;0.4151;1.3749;
436.2000;0.4176;1.4697;
436.5000;0.4151;1.4460;
436.8000;0.4160;1.4223;
437.1000;0.4160;1.4223;
437.4000;0.4168;1.4223;
437.7000;0.4151;1.3986;
438.0000;0.4176;1.3986;
438.3000;0.4160;1.3986;
438.6000;0.4168;1.3986;
438.9000;0.4151;1.3749;
439.2000;0.4176;1.4934;
439.5000;0.4151;1.4460;
439.8000;0.4160;1.4223;
440.1000;0.4168;1.4697;
440.4000;0.4160;1.4223;
440.7000;0.4168;1.4934;
441.0000;0.4168;1.4460;
441.3000;0.4151;1.4460;
441.6000;0.4160;1.3986;
441.9000;0.4151;1.3749;
442.2000;0.4168;1.4460;
442.5000;0.4160;1.4223;
442.8000;0.4151;1.3986;
443.1000;0.4168;1.4223;
443.4000;0.4168;1.4460;
443.7000;0.4151;1.3512;
444.0000;0.4160;1.4934;
444.3000;0.4160;1.4697;
444.6000;0.4160;1.4460;
444.9000;0.4143;1.3749;
445.2000;0.4168;1.4934;
445.5000;0.4151;1.4223;
445.8000;0.4160;1.4223;
446.1000;0.4160;1.4697;
446.4000;0.4160;1.4460;
446.7000;0.4168;1.5171;
447.0000;0.4151;1.4460;
447.3000;0.4160;1.4460;
447.6000;0.4160;1.4934;
447.9000;0.4151;1.4223;
448.2000;0.4176;1.4697;
448.5000;0.4160;1.3749;
448.8000;0.4151;1.3749;
449.1000;0.4160;1.4223;
449.4000;0.4176;1.4697;
449.7000;0.4151;1.4223;
450.0000;0.4160;1.4697;
450.3000;0.4143;1.4697;
450.6000;0.4127;1.4697;
450.9000;0.4103;1.4697;
451.2000;0.4119;1.4460;
451.5000;0.4094;1.4223;
451.8000;0.4086;1.4223;
452.1000;0.4086;1.4223;
452.4000;0.4094;1.4934;
452.7000;0.4078;1.4223;
453.0000;0.4086;1.4223;
453.3000;0.4094;1.4697;
453.6000;0.4070;1.4223;
453.9000;0.4070;1.4223;
454.2000;0.4086;1.4697;
454.5000;0.4070;1.3749;
454.8000;0.4070;1.3986;
455.1000;0.4086;1.3986;
455.4000;0.4062;1.3986;
455.7000;0.4086;1.4223;
456.0000;0.4070;1.3986;
456.3000;0.4078;1.4697;
456.6000;0.4070;1.4460;
456.9000;0.4078;1.4934;
457.2000;0.4086;1.5408;
457.5000;0.4078;1.5171;
457.8000;0.4054;1.4934;
458.1000;0.4070;1.4697;
458.4000;0.4086;1.4697;
458.7000;0.4070;1.4223;
459.0000;0.4078;1.4934;
459.3000;0.4078;1.4697;
459.6000;0.4062;1.4697;
459.9000;0.4070;1.4934;
460.2000;0.4078;1.5408;
460.5000;0.4078;1.4460;
460.8000;0.4070;1.3986;
461.1000;0.4094;1.5171;
461.4000;0.4078;1.4460;
461.7000;0.4086;1.4460;
462.0000;0.4078;1.3986;
462.3000;0.4094;1.4697;
462.6000;0.4062;1.4697;
462.9000;0.4078;1.5171;
463.2000;0.4103;1.5408;
463.5000;0.4078;1.4697;
463.8000;0.4070;1.4460;
464.1000;0.4078;1.4934;
464.4000;0.4086;1.5171;
464.7000;0.4070;1.4460;
465.0000;0.4078;1.4697;
465.3000;0.4078;1.4697;
465.6000;0.4078;1.4460;
465.9000;0.4094;1.4697;
466.2000;0.4086;1.4697;
466.5000;0.4078;1.3986;
466.8000;0.4070;1.3749;
467.1000;0.4094;1.4223;
467.4000;0.4078;1.3749;
467.7000;0.4070;1.3275;
468.0000;0.4070;1.3749;
468.3000;0.4086;1.3986;
468.6000;0.4070;1.3986;
468.9000;0.4086;1.4697;
469.2000;0.4094;1.4697;
469.5000;0.4078;1.4697;
469.8000;0.4078;1.4223;
470.1000;0.4062;1.4697;
470.4000;0.4086;1.4697;
470.7000;0.4070;1.4460;
471.0000;0.4078;1.4697;
471.3000;0.4086;1.4697;
471.6000;0.4070;1.4223;
471.9000;0.4086;1.4934;
472.2000;0.4094;1.4697;
472.5000;0.4078;1.4697;
472.8000;0.4078;1.4697;
473.1000;0.4078;1.4697;
473.4000;0.4103;1.5171;
473.7000;0.4062;1.4460;
474.0000;0.4078;1.4934;
474.3000;0.4094;1.5171;
474.6000;0.4062;1.4697;
474.9000;0.4086;1.4934;
475.2000;0.4094;1.5408;
475.5000;0.4070;1.5171;
475.8000;0.4070;1.4934;
476.1000;0.4103;1.5645;
476.4000;0.4086;1.4934;
476.7000;0.4078;1.4697;
477.0000;0.4062;1.4697;
477.3000;0.4086;1.4697;
477.6000;0.4070;1.4697;
477.9000;0.4094;1.5408;
478.2000;0.4094;1.4697;
478.5000;0.4078;1.4460;
478.8000;0.4062;1.4934;
479.1000;0.4078;1.5171;
479.4000;0.4094;1.5645;
479.7000;0.4070;1.4697;
480.0000;0.4086;1.5171;
480.3000;0.4086;1.5408;
480.6000;0.4070;1.4697;
480.9000;0.4094;1.4934;
481.2000;0.4086;1.3986;
481.5000;0.4078;1.4460;
481.8000;0.4062;1.3986;
482.1000;0.4086;1.4460;
482.4000;0.4086;1.4934;
482.7000;0.4078;1.4460;
483.0000;0.4078;1.4460;
483.3000;0.4094;1.4934;
483.6000;0.4062;1.4697;
483.9000;0.4086;1.5171;
484.2000;0.4078;1.4934;
484.5000;0.4086;1.5408;
484.8000;0.4062;1.4697;
485.1000;0.4094;1.4934;
485.4000;0.4086;1.4460;
485.7000;0.4070;1.3986;
486.0000;0.4062;1.3986;
486.3000;0.4086;1.4934;
486.6000;0.4070;1.4697;
486.9000;0.4086;1.4697;
487.2000;0.4070;1.4934;
487.5000;0.4078;1.4697;
487.8000;0.4062;1.4460;
488.1000;0.4078;1.4697;
488.4000;0.4086;1.4934;
488.7000;0.4070;1.4697;
489.0000;0.4078;1.4460;
489.3000;0.4094;1.5408;
489.6000;0.4070;1.4460;
489.9000;0.4094;1.4934;
490.2000;0.4078;1.5171;
490.5000;0.4094;1.4934;
490.8000;0.4078;1.4223;
491.1000;0.4094;1.4697;
491.4000;0.4078;1.3986;
491.7000;0.4062;1.3749;
492.0000;0.4062;1.3749;
492.3000;0.4103;1.4697;
492.6000;0.4070;1.4223;
492.9000;0.4086;1.4934;
493.2000;0.4078;1.4460;
493.5000;0.4086;1.4934;
493.8000;0.4070;1.4223;
494.1000;0.4078;1.4460;
494.4000;0.4086;1.4934;
494.7000;0.4078;1.4223;
495.0000;0.4070;1.4223;
495.3000;0.4086;1.4460;
495.6000;0.4078;1.4460;
495.9000;0.4111;1.4697;
496.2000;0.4086;1.4223;
496.5000;0.4094;1.3986;
496.8000;0.4062;1.3275;
497.1000;0.4094;1.4223;
497.4000;0.4086;1.3986;
497.7000;0.4062;1.3749;
498.0000;0.4062;1.3749;
498.3000;0.4094;1.4223;
498.6000;0.4078;1.3986;
498.9000;0.4086;1.4460;
499.2000;0.4086;1.4223;
499.5000;0.4086;1.4697;
499.8000;0.4078;1.4697;
500.1000;0.4086;1.4223;
500.4000;0.4078;1.4697;
500.7000;0.4078;1.4223;
501.0000;0.4062;1.3986;
501.3000;0.4086;1.4697;
501.6000;0.4070;1.4223;
501.9000;0.4086;1.5171;
502.2000;0.4078;1.4934;
502.5000;0.4086;1.4460;
502.8000;0.4078;1.3986;
503.1000;0.4086;1.4460;
503.4000;0.4070;1.3986;
503.7000;0.4070;1.3986;
504.0000;0.4070;1.3986;
504.3000;0.4086;1.4460;
504.6000;0.4062;1.3512;
504.9000;0.4078;1.3986;
505.2000;0.4070;1.3749;
505.5000;0.4086;1.4223;
505.8000;0.4070;1.4223;
506.1000;0.4086;1.4934;
506.4000;0.4070;1.4697;
506.7000;0.4062;1.4460;
507.0000;0.4078;1.4934;
507.3000;0.4094;1.4934;
507.6000;0.4062;1.4223;
507.9000;0.4086;1.4223;
508.2000;0.4070;1.4460;
508.5000;0.4086;1.4697;
508.8000;0.4070;1.4223;
509.1000;0.4086;1.4934;
509.4000;0.4078;1.4223;
509.7000;0.4086;1.4460;
510.0000;0.4078;1.4223;
510.3000;0.4086;1.4460;
510.6000;0.4070;1.3986;
510.9000;0.4078;1.4460;
511.2000;0.4070;1.4223;
511.5000;0.4078;1.3986;
511.8000;0.4078;1.3749;
512.1000;0.4078;1.4223;
512.4000;0.4070;1.4460;
512.7000;0.4062;1.3986;
513.0000;0.4086;1.4460;
513.3000;0.4094;1.4697;
513.6000;0.4070;1.3986;
513.9000;0.4078;1.3986;
514.2000;0.4070;1.3749;
514.5000;0.4078;1.4223;
514.8000;0.4062;1.4223;
515.1000;0.4094;1.4934;
515.4000;0.4078;1.4460;
515.7000;0.4078;1.4460;
516.0000;0.4070;1.3986;
516.3000;0.4078;1.4460;
516.6000;0.4070;1.4223;
516.9000;0.4086;1.4934;
517.2000;0.4062;1.4223;
517.5000;0.4078;1.4460;
517.8000;0.4062;1.4223;
518.1000;0.4078;1.4697;
518.4000;0.4070;1.4697;
518.7000;0.4062;1.3749;
519.0000;0.4078;1.4223;
519.3000;0.4078;1.3986;
519.6000;0.4070;1.3749;
519.9000;0.4094;1.4223;
520.2000;0.4078;1.3512;
520.5000;0.4094;1.3986;
520.8000;0.4070;1.3749;
521.1000;0.4086;1.4223;
521.4000;0.4062;1.3749;
521.7000;0.4078;1.3749;
522.0000;0.4086;1.4223;
522.3000;0.4078;1.4460;
522.6000;0.4070;1.3986;
522.9000;0.4086;1.3986;
523.2000;0.4070;1.3512;
523.5000;0.4078;1.3986;
523.8000;0.4078;1.4223;
524.1000;0.4103;1.4697;
524.4000;0.4070;1.4223;
524.7000;0.4078;1.4460;
525.0000;0.4086;1.4934;
525.3000;0.4070;1.4223;
525.6000;0.4070;1.3749;
525.9000;0.4029;1.2090;
526.2000;0.4078;1.3749;
526.5000;0.4070;1.3275;
526.8000;0.4086;1.3749;
527.1000;0.4086;1.3275;
527.4000;0.4070;1.3275;
527.7000;0.4086;1.4223;
528.0000;0.4094;1.4223;
528.3000;0.4078;1.3986;
528.6000;0.4078;1.3512;
528.9000;0.4078;1.4460;
529.2000;0.4086;1.4460;
529.5000;0.4086;1.4934;
529.8000;0.4070;1.4460;
530.1000;0.4062;1.3749;
530.4000;0.4078;1.4697;
530.7000;0.4062;1.3986;
531.0000;0.4086;1.4460;
531.3000;0.4078;1.4460;
531.6000;0.4070;1.4223;
531.9000;0.4119;1.5171;
532.2000;0.4078;1.4460;
532.5000;0.4070;1.4697;
532.8000;0.4078;1.4460;
533.1000;0.4086;1.4934;
533.4000;0.4062;1.3986;
533.7000;0.4094;1.4460;
534.0000;0.4078;1.4460;
534.3000;0.4070;1.4223;
534.6000;0.4086;1.4460;
534.9000;0.4078;1.3749;
535.2000;0.4070;1.3986;
535.5000;0.4086;1.3749;
535.8000;0.4086;1.3986;
536.1000;0.4070;1.4460;
536.4000;0.4094;1.4697;
536.7000;0.4070;1.3986;
537.0000;0.4094;1.5171;
537.3000;0.4078;1.4934;
537.6000;0.4078;1.4697;
537.9000;0.4070;1.4460;
538.2000;0.4070;1.4460;
538.5000;0.4078;1.4223;
538.8000;0.4086;1.3986;
539.1000;0.4103;1.4697;
539.4000;0.4054;1.3749;
539.7000;0.4078;1.4460;
540.0000;0.4094;1.4697;
540.3000;0.4070;1.4223;
540.6000;0.4078;1.3986;
540.9000;0.4070;1.4223;
541.2000;0.4078;1.4223;
541.5000;0.4094;1.3986;
541.8000;0.4078;1.4223;
542.1000;0.4078;1.3749;
542.4000;0.4086;1.3749;
542.7000;0.4070;1.3275;
543.0000;0.4103;1.4460;
543.3000;0.4078;1.3749;
543.6000;0.4078;1.4460;
543.9000;0.4070;1.3986;
544.2000;0.4078;1.4223;
544.5000;0.4070;1.3986;
544.8000;0.4078;1.4223;
545.1000;0.4103;1.4934;
545.4000;0.4070;1.3749;
545.7000;0.4086;1.4460;
546.0000;0.4086;1.4460;
546.3000;0.4078;1.3986;
546.6000;0.4078;1.4223;
546.9000;0.4070;1.3986;
547.2000;0.4078;1.4460;
547.5000;0.4062;1.4460;
547.8000;0.4086;1.4697;
548.1000;0.4086;1.5645;
548.4000;0.4070;1.4697;
548.7000;0.4078;1.4934;
549.0000;0.4086;1.4460;
549.3000;0.4078;1.4223;
549.6000;0.4086;1.4460;
549.9000;0.4062;1.3749;
550.2000;0.4086;1.4460;
550.5000;0.4062;1.3749;
550.8000;0.4078;1.4934;
551.1000;0.4070;1.4460;
551.4000;0.4070;1.4223;
551.7000;0.4062;1.4460;
552.0000;0.4078;1.4934;
552.3000;0.4054;1.4223;
552.6000;0.4054;1.4460;
552.9000;0.4037;1.3986;
553.2000;0.4062;1.4223;
553.5000;0.4029;1.3986;
553.8000;0.4070;1.5171;
554.1000;0.4062;1.4697;
554.4000;0.4046;1.3749;
554.7000;0.4054;1.3986;
555.0000;0.4062;1.4223;
555.3000;0.4046;1.3986;
555.6000;0.4046;1.4934;
555.9000;0.4037;1.4223;
556.2000;0.4046;1.4223;
556.5000;0.4037;1.3986;
556.8000;0.4070;1.4697;
557.1000;0.4046;1.4697;
557.4000;0.4054;1.4697;
557.7000;0.4054;1.4697;
558.0000;0.4078;1.5171;
558.3000;0.4054;1.3986;
558.6000;0.4054;1.4460;
558.9000;0.4054;1.4223;
559.2000;0.4054;1.4697;
559.5000;0.4046;1.4223;
559.8000;0.4070;1.4934;
560.1000;0.4078;1.5171;
560.4000;0.4046;1.3986;
560.7000;0.4054;1.4223;
561.0000;0.4046;1.3986;
561.3000;0.4037;1.4223;
561.6000;0.4054;1.4934;
561.9000;0.4037;1.4934;
562.2000;0.4062;1.4697;
562.5000;0.4046;1.4223;
562.8000;0.4062;1.4934;
563.1000;0.4062;1.4697;
563.4000;0.4046;1.3986;
563.7000;0.4054;1.4223;
564.0000;0.4070;1.4934;
564.3000;0.4046;1.3986;
564.6000;0.4054;1.4460;
564.9000;0.4021;1.4223;
565.2000;0.4046;1.4697;
565.5000;0.4046;1.4223;
565.8000;0.4070;1.4934;
566.1000;0.4070;1.4934;
566.4000;0.4054;1.4223;
566.7000;0.4054;1.4460;
567.0000;0.4062;1.4223;
567.3000;0.4037;1.3749;
567.6000;0.4054;1.4223;
567.9000;0.4054;1.3749;
568.2000;0.4046;1.3986;
568.5000;0.4037;1.4223;
568.8000;0.4070;1.5171;
569.1000;0.4062;1.4934;
569.4000;0.4046;1.4697;
569.7000;0.4062;1.5171;
570.0000;0.4070;1.4934;
570.3000;0.4046;1.4460;
570.6000;0.4054;1.4697;
570.9000;0.4046;1.4460;
571.2000;0.4054;1.4697;
571.5000;0.4054;1.4460;
571.8000;0.4062;1.4697;
572.1000;0.4078;1.5408;
572.4000;0.4046;1.4697;
572.7000;0.4062;1.4460;
573.0000;0.4078;1.4697;
573.3000;0.4054;1.4460;
573.6000;0.4062;1.4697;
573.9000;0.4054;1.4223;
