time/ms;Fluo/V;P700 deltaI/I x10³;
55.5000;0.5503;4.5493;
55.8000;0.5478;4.5493;
56.1000;0.5503;4.5493;
56.4000;0.5486;4.4555;
56.7000;0.5535;4.4320;
57.0000;0.5527;4.4320;
57.3000;0.5527;4.4320;
57.6000;0.5519;4.4789;
57.9000;0.5486;4.5258;
58.2000;0.5478;4.5962;
58.5000;0.5470;4.6196;
58.8000;0.5462;4.5493;
59.1000;0.5486;4.5493;
59.4000;0.5486;4.5024;
59.7000;0.5511;4.4789;
60.0000;0.5519;4.4320;
60.3000;0.5511;4.4555;
60.6000;0.5486;4.5024;
60.9000;0.5478;4.5493;
61.2000;0.5470;4.5258;
61.5000;0.5454;4.5493;
61.8000;0.5470;4.5024;
62.1000;0.5511;4.5493;
62.4000;0.5503;4.4789;
62.7000;0.5543;4.4789;
63.0000;0.5543;4.4789;
63.3000;0.5535;4.4789;
63.6000;0.5495;4.4320;
63.9000;0.5486;4.4789;
64.2000;0.5478;4.4789;
64.5000;0.5486;4.5493;
64.8000;0.5462;4.4086;
65.1000;0.5519;4.5024;
65.4000;0.5519;4.3851;
65.7000;0.5527;4.3617;
66.0000;0.5543;4.4555;
66.3000;0.5511;4.3851;
66.6000;0.5503;4.4555;
66.9000;0.5462;4.4320;
67.2000;0.5462;4.4789;
67.5000;0.5478;4.4555;
67.8000;0.5454;4.4320;
68.1000;0.5511;4.5258;
68.4000;0.5503;4.3851;
68.7000;0.5519;4.3851;
69.0000;0.5535;4.4320;
69.3000;0.5527;4.4555;
69.6000;0.5519;4.4789;
69.9000;0.5478;4.4555;
70.2000;0.5486;4.4789;
70.5000;0.5486;4.4789;
70.8000;0.5462;4.4086;
71.1000;0.5519;4.5258;
71.4000;0.5511;4.4789;
71.7000;0.5527;4.3851;
72.0000;0.5543;4.4555;
72.3000;0.5495;4.5024;
72.6000;0.5495;4.5493;
72.9000;0.5462;4.5258;
73.2000;0.5470;4.5258;
73.5000;0.5478;4.5024;
73.8000;0.5495;4.4555;
74.1000;0.5535;4.4789;
74.4000;0.5511;4.4086;
74.7000;0.5527;4.4086;
75.0000;0.5511;4.4086;
75.3000;0.5511;4.4789;
75.6000;0.5486;4.4320;
75.9000;0.5470;4.4555;
76.2000;0.5462;4.5258;
76.5000;0.5470;4.4789;
76.8000;0.5486;4.3851;
77.1000;0.5527;4.4086;
77.4000;0.5495;4.3382;
77.7000;0.5511;4.3617;
78.0000;0.5511;4.4320;
78.3000;0.5495;4.4555;
78.6000;0.5470;4.4320;
78.9000;0.5462;4.4320;
79.2000;0.5470;4.4789;
79.5000;0.5478;4.5024;
79.8000;0.5503;4.4789;
80.1000;0.5535;4.5024;
80.4000;0.5527;4.4086;
80.7000;0.5543;4.4320;
81.0000;0.5527;4.4555;
81.3000;0.5495;4.4555;
81.6000;0.5495;4.5727;
81.9000;0.5478;4.4789;
82.2000;0.5478;4.5024;
82.5000;0.5486;4.4555;
82.8000;0.5511;4.4086;
83.1000;0.5551;4.4320;
83.4000;0.5535;4.4086;
83.7000;0.5535;4.3851;
84.0000;0.5535;4.4086;
84.3000;0.5486;4.4086;
84.6000;0.5486;4.4086;
84.9000;0.5446;4.3617;
85.2000;0.5470;4.4320;
85.5000;0.5470;4.4320;
85.8000;0.5486;4.3851;
86.1000;0.5527;4.4320;
86.4000;0.5511;4.3382;
86.7000;0.5527;4.3617;
87.0000;0.5519;4.3851;
87.3000;0.5519;4.4320;
87.6000;0.5478;4.3851;
87.9000;0.5462;4.3617;
88.2000;0.5470;4.4086;
88.5000;0.5478;4.3617;
88.8000;0.5486;4.3148;
89.1000;0.5535;4.3617;
89.4000;0.5511;4.3382;
89.7000;0.5511;4.3851;
90.0000;0.5519;4.3617;
90.3000;0.5519;4.4555;
90.6000;0.5478;4.3851;
90.9000;0.5462;4.3382;
91.2000;0.5478;4.3851;
91.5000;0.5478;4.3617;
91.8000;0.5503;4.3617;
92.1000;0.5535;4.3617;
92.4000;0.5535;4.3382;
92.7000;0.5519;4.2679;
93.0000;0.5543;4.3851;
93.3000;0.5511;4.2913;
93.6000;0.5503;4.3617;
93.9000;0.5478;4.3148;
94.2000;0.5486;4.3851;
94.5000;0.5486;4.3617;
94.8000;0.5495;4.3617;
95.1000;0.5519;4.4086;
95.4000;0.5519;4.3851;
95.7000;0.5519;4.3382;
96.0000;0.5527;4.3617;
96.3000;0.5527;4.4086;
96.6000;0.5495;4.3382;
96.9000;0.5503;4.4789;
97.2000;0.5495;4.4555;
97.5000;0.5495;4.4086;
97.8000;0.5519;4.4086;
98.1000;0.5527;4.4086;
98.4000;0.5519;4.3382;
98.7000;0.5527;4.2913;
99.0000;0.5535;4.3382;
99.3000;0.5519;4.3382;
99.6000;0.5511;4.3851;
99.9000;0.5486;4.3617;
100.2000;0.5495;4.4320;
100.5000;0.5478;4.3851;
100.8000;0.5503;4.3617;
101.1000;0.5519;4.3382;
101.4000;0.5535;4.3382;
101.7000;0.5535;4.2679;
102.0000;0.5543;4.3851;
102.3000;0.5519;4.3382;
102.6000;0.5519;4.4086;
102.9000;0.5478;4.4320;
103.2000;0.5495;4.4789;
103.5000;0.5495;4.3617;
103.8000;0.5519;4.3617;
104.1000;0.5527;4.3148;
104.4000;0.5535;4.2444;
104.7000;0.5519;4.1741;
105.0000;0.5527;4.1506;
105.3000;0.5543;4.3148;
105.6000;0.5511;4.3148;
105.9000;0.5495;4.4086;
106.2000;0.5486;4.3851;
106.5000;0.5478;4.3617;
106.8000;0.5519;4.3617;
107.1000;0.5535;4.3382;
107.4000;0.5511;4.2913;
107.7000;0.5527;4.2913;
108.0000;0.5560;4.3148;
108.3000;0.5519;4.3148;
108.6000;0.5511;4.3851;
108.9000;0.5486;4.3382;
109.2000;0.5486;4.4086;
109.5000;0.5478;4.2679;
109.8000;0.5511;4.3148;
110.1000;0.5535;4.2679;
110.4000;0.5519;4.2210;
110.7000;0.5519;4.2210;
111.0000;0.5527;4.2679;
111.3000;0.5527;4.3617;
111.6000;0.5486;4.3851;
111.9000;0.5495;4.4086;
112.2000;0.5486;4.4086;
112.5000;0.5486;4.3617;
112.8000;0.5503;4.3382;
113.1000;0.5527;4.3617;
113.4000;0.5527;4.2210;
113.7000;0.5527;4.2210;
114.0000;0.5543;4.3382;
114.3000;0.5503;4.3617;
114.6000;0.5486;4.3148;
114.9000;0.5470;4.3148;
115.2000;0.5486;4.3851;
115.5000;0.5486;4.3148;
115.8000;0.5511;4.3617;
116.1000;0.5535;4.3148;
116.4000;0.5535;4.2679;
116.7000;0.5527;4.2444;
117.0000;0.5543;4.2679;
117.3000;0.5543;4.2913;
117.6000;0.5511;4.3382;
117.9000;0.5495;4.3382;
118.2000;0.5511;4.3617;
118.5000;0.5486;4.3148;
118.8000;0.5503;4.3382;
119.1000;0.5543;4.2913;
119.4000;0.5527;4.2679;
119.7000;0.5527;4.2210;
120.0000;0.5543;4.3617;
120.3000;0.5511;4.3382;
120.6000;0.5495;4.3617;
120.9000;0.5486;4.3148;
121.2000;0.5503;4.3617;
121.5000;0.5478;4.3382;
121.8000;0.5511;4.3851;
122.1000;0.5519;4.3617;
122.4000;0.5543;4.2679;
122.7000;0.5527;4.1975;
123.0000;0.5527;4.2444;
123.3000;0.5519;4.2679;
123.6000;0.5495;4.2444;
123.9000;0.5478;4.2913;
124.2000;0.5495;4.3382;
124.5000;0.5470;4.2679;
124.8000;0.5486;4.3382;
125.1000;0.5511;4.2679;
125.4000;0.5535;4.2679;
125.7000;0.5503;4.1975;
126.0000;0.5543;4.2679;
126.3000;0.5519;4.2444;
126.6000;0.5511;4.2444;
126.9000;0.5486;4.2913;
127.2000;0.5495;4.3851;
127.5000;0.5478;4.2679;
127.8000;0.5503;4.3382;
128.1000;0.5503;4.2679;
128.4000;0.5527;4.2679;
128.7000;0.5519;4.2210;
129.0000;0.5560;4.2444;
129.3000;0.5560;4.2913;
129.6000;0.5535;4.2679;
129.9000;0.5519;4.3382;
130.2000;0.5511;4.3617;
130.5000;0.5486;4.3148;
130.8000;0.5495;4.3382;
131.1000;0.5503;4.3148;
131.4000;0.5527;4.3148;
131.7000;0.5535;4.2210;
132.0000;0.5568;4.2679;
132.3000;0.5535;4.2210;
132.6000;0.5519;4.2444;
132.9000;0.5511;4.3148;
133.2000;0.5503;4.3617;
133.5000;0.5470;4.3148;
133.8000;0.5470;4.3382;
134.1000;0.5478;4.2913;
134.4000;0.5511;4.2913;
134.7000;0.5519;4.2444;
135.0000;0.5543;4.3148;
135.3000;0.5543;4.2210;
135.6000;0.5511;4.1975;
135.9000;0.5527;4.2679;
136.2000;0.5543;4.3382;
136.5000;0.5495;4.3148;
136.8000;0.5511;4.3851;
137.1000;0.5495;4.3148;
137.4000;0.5519;4.2913;
137.7000;0.5503;4.2679;
138.0000;0.5535;4.2210;
138.3000;0.5527;4.1975;
138.6000;0.5527;4.2444;
138.9000;0.5519;4.2444;
139.2000;0.5527;4.2913;
139.5000;0.5486;4.2679;
139.8000;0.5486;4.3148;
140.1000;0.5486;4.2913;
140.4000;0.5511;4.2913;
140.7000;0.5495;4.2210;
141.0000;0.5543;4.2444;
141.3000;0.5535;4.2210;
141.6000;0.5527;4.1741;
141.9000;0.5519;4.2444;
142.2000;0.5519;4.3382;
142.5000;0.5478;4.2444;
142.8000;0.5486;4.2679;
143.1000;0.5495;4.2679;
143.4000;0.5519;4.2210;
143.7000;0.5495;4.1741;
144.0000;0.5527;4.1741;
144.3000;0.5511;4.1506;
144.6000;0.5511;4.1037;
144.9000;0.5511;4.1506;
145.2000;0.5511;4.2210;
145.5000;0.5495;4.2210;
145.8000;0.5486;4.2679;
146.1000;0.5486;4.2210;
146.4000;0.5495;4.2913;
146.7000;0.5486;4.1975;
147.0000;0.5519;4.1975;
147.3000;0.5527;4.1741;
147.6000;0.5511;4.1975;
147.9000;0.5503;4.1975;
148.2000;0.5527;4.2913;
148.5000;0.5495;4.2913;
148.8000;0.5495;4.2679;
149.1000;0.5478;4.2913;
149.4000;0.5503;4.2913;
149.7000;0.5511;4.2444;
150.0000;0.5535;4.1975;
150.3000;0.5543;4.1975;
150.6000;0.5527;4.1272;
150.9000;0.5551;4.2444;
151.2000;0.5535;4.2444;
151.5000;0.5503;4.2210;
151.8000;0.5503;4.2913;
152.1000;0.5486;4.2679;
152.4000;0.5495;4.2913;
152.7000;0.5495;4.2210;
153.0000;0.5560;4.3148;
153.3000;0.5551;4.2210;
153.6000;0.5560;4.2210;
153.9000;0.5568;4.1975;
154.2000;0.5551;4.2679;
154.5000;0.5511;4.2679;
154.8000;0.5495;4.2913;
155.1000;0.5478;4.2913;
155.4000;0.5503;4.2913;
155.7000;0.5503;4.1741;
156.0000;0.5527;4.2444;
156.3000;0.5527;4.1741;
156.6000;0.5535;4.1506;
156.9000;0.5568;4.2679;
157.2000;0.5535;4.2913;
157.5000;0.5519;4.2679;
157.8000;0.5503;4.3382;
158.1000;0.5486;4.3148;
158.4000;0.5503;4.3851;
158.7000;0.5486;4.2210;
159.0000;0.5519;4.2679;
159.3000;0.5519;4.2679;
159.6000;0.5519;4.1975;
159.9000;0.5560;4.2444;
160.2000;0.5560;4.2679;
160.5000;0.5519;4.1975;
160.8000;0.5503;4.2210;
161.1000;0.5495;4.2444;
161.4000;0.5486;4.3148;
161.7000;0.5486;4.3148;
162.0000;0.5511;4.2913;
162.3000;0.5527;4.1741;
162.6000;0.5511;4.1506;
162.9000;0.5568;4.2210;
163.2000;0.5543;4.1975;
163.5000;0.5535;4.1037;
163.8000;0.5519;4.1741;
164.1000;0.5503;4.1975;
164.4000;0.5503;4.2444;
164.7000;0.5462;4.2679;
165.0000;0.5478;4.3617;
165.3000;0.5462;4.2679;
165.6000;0.5503;4.2210;
165.9000;0.5503;4.1506;
166.2000;0.5535;4.1975;
166.5000;0.5535;4.1272;
166.8000;0.5543;4.1506;
167.1000;0.5527;4.1975;
167.4000;0.5543;4.2679;
167.7000;0.5527;4.2444;
168.0000;0.5527;4.3148;
168.3000;0.5503;4.1975;
168.6000;0.5535;4.1741;
168.9000;0.5543;4.1272;
169.2000;0.5543;4.1506;
169.5000;0.5543;4.0803;
169.8000;0.5543;4.1272;
170.1000;0.5527;4.1272;
170.4000;0.5519;4.2210;
170.7000;0.5519;4.2444;
171.0000;0.5495;4.2913;
171.3000;0.5495;4.2913;
171.6000;0.5478;4.2210;
171.9000;0.5527;4.2679;
172.2000;0.5527;4.2679;
172.5000;0.5535;4.1975;
172.8000;0.5543;4.1272;
173.1000;0.5543;4.1272;
173.4000;0.5551;4.1975;
173.7000;0.5503;4.2444;
174.0000;0.5503;4.2913;
174.3000;0.5478;4.2210;
174.6000;0.5495;4.2679;
174.9000;0.5486;4.1975;
175.2000;0.5519;4.2210;
175.5000;0.5519;4.1506;
175.8000;0.5527;4.1272;
176.1000;0.5527;4.1272;
176.4000;0.5535;4.1506;
176.7000;0.5535;4.1975;
177.0000;0.5519;4.2679;
177.3000;0.5478;4.2913;
177.6000;0.5462;4.1975;
177.9000;0.5495;4.2679;
178.2000;0.5486;4.1975;
178.5000;0.5511;4.1272;
178.8000;0.5527;4.1037;
179.1000;0.5527;4.1037;
179.4000;0.5511;4.0803;
179.7000;0.5511;4.0803;
180.0000;0.5495;4.1975;
180.3000;0.5470;4.1272;
180.6000;0.5462;4.2210;
180.9000;0.5462;4.2210;
181.2000;0.5478;4.2210;
181.5000;0.5495;4.1741;
181.8000;0.5511;4.1975;
182.1000;0.5519;4.1506;
182.4000;0.5543;4.1975;
182.7000;0.5543;4.2210;
183.0000;0.5543;4.1741;
183.3000;0.5527;4.2210;
183.6000;0.5478;4.1975;
183.9000;0.5511;4.2913;
184.2000;0.5470;4.2444;
184.5000;0.5478;4.1975;
184.8000;0.5486;4.2210;
185.1000;0.5519;4.1506;
185.4000;0.5527;4.0803;
185.7000;0.5535;4.0803;
186.0000;0.5543;4.1506;
186.3000;0.5503;4.1506;
186.6000;0.5511;4.1975;
186.9000;0.5478;4.2210;
187.2000;0.5495;4.2210;
187.5000;0.5503;4.2444;
187.8000;0.5495;4.2444;
188.1000;0.5495;4.1506;
188.4000;0.5535;4.1506;
188.7000;0.5560;4.1506;
189.0000;0.5535;4.1272;
189.3000;0.5543;4.1506;
189.6000;0.5503;4.2210;
189.9000;0.5527;4.2913;
190.2000;0.5495;4.2679;
190.5000;0.5495;4.3148;
190.8000;0.5486;4.2210;
191.1000;0.5503;4.1272;
191.4000;0.5535;4.1506;
191.7000;0.5551;4.1037;
192.0000;0.5527;4.1037;
192.3000;0.5551;4.1741;
192.6000;0.5511;4.1506;
192.9000;0.5519;4.2210;
193.2000;0.5495;4.2210;
193.5000;0.5503;4.2679;
193.8000;0.5486;4.1975;
194.1000;0.5486;4.1975;
194.4000;0.5503;4.1741;
194.7000;0.5535;4.1741;
195.0000;0.5560;4.1506;
195.3000;0.5551;4.1037;
195.6000;0.5568;4.1506;
195.9000;0.5560;4.1506;
196.2000;0.5535;4.1741;
196.5000;0.5519;4.2210;
196.8000;0.5503;4.1975;
197.1000;0.5511;4.1975;
197.4000;0.5535;4.1975;
197.7000;0.5551;4.1975;
198.0000;0.5551;4.1037;
198.3000;0.5576;4.1272;
198.6000;0.5551;4.0099;
198.9000;0.5560;4.1037;
199.2000;0.5519;4.1272;
199.5000;0.5519;4.1741;
199.8000;0.5486;4.1741;
200.1000;0.5495;4.1506;
200.4000;0.5478;4.1037;
200.7000;0.5478;4.0334;
201.0000;0.5478;3.9161;
201.3000;0.5454;3.7754;
201.6000;0.5478;3.7754;
201.9000;0.5478;3.7754;
202.2000;0.5454;3.6582;
202.5000;0.5470;3.6582;
202.8000;0.5462;3.5409;
203.1000;0.5462;3.4471;
203.4000;0.5462;3.3299;
203.7000;0.5486;3.3533;
204.0000;0.5470;3.2830;
204.3000;0.5462;3.2126;
204.6000;0.5478;3.2595;
204.9000;0.5470;3.2361;
205.2000;0.5454;3.1657;
205.5000;0.5462;3.1423;
205.8000;0.5462;3.0250;
206.1000;0.5478;3.0250;
206.4000;0.5454;2.9781;
206.7000;0.5478;3.0485;
207.0000;0.5470;3.0016;
207.3000;0.5462;2.9312;
207.6000;0.5470;2.8140;
207.9000;0.5470;2.8374;
208.2000;0.5462;2.7671;
208.5000;0.5462;2.7905;
208.8000;0.5462;2.6967;
209.1000;0.5462;2.6967;
209.4000;0.5462;2.6733;
209.7000;0.5470;2.6967;
210.0000;0.5454;2.6264;
210.3000;0.5462;2.6264;
210.6000;0.5462;2.5560;
210.9000;0.5486;2.6264;
211.2000;0.5454;2.5326;
211.5000;0.5470;2.5795;
211.8000;0.5462;2.5091;
212.1000;0.5462;2.4388;
212.4000;0.5470;2.3450;
212.7000;0.5486;2.4388;
213.0000;0.5470;2.4153;
213.3000;0.5454;2.2981;
213.6000;0.5470;2.3450;
213.9000;0.5462;2.2981;
214.2000;0.5470;2.2512;
214.5000;0.5462;2.2746;
214.8000;0.5470;2.2746;
215.1000;0.5470;2.2277;
215.4000;0.5454;2.1574;
215.7000;0.5470;2.2277;
216.0000;0.5462;2.1339;
216.3000;0.5470;2.1574;
216.6000;0.5470;2.1339;
216.9000;0.5486;2.1808;
217.2000;0.5454;2.1105;
217.5000;0.5478;2.1105;
217.8000;0.5454;2.0636;
218.1000;0.5462;2.0167;
218.4000;0.5454;1.9932;
218.7000;0.5470;1.9932;
219.0000;0.5462;1.9932;
219.3000;0.5470;1.9932;
219.6000;0.5470;1.9698;
219.9000;0.5486;1.9463;
220.2000;0.5462;1.9229;
220.5000;0.5470;1.9463;
220.8000;0.5470;1.9229;
221.1000;0.5470;1.8760;
221.4000;0.5462;1.8291;
221.7000;0.5486;1.9463;
222.0000;0.5470;1.8525;
222.3000;0.5454;1.8056;
222.6000;0.5462;1.8056;
222.9000;0.5486;1.8525;
223.2000;0.5462;1.8056;
223.5000;0.5462;1.8994;
223.8000;0.5470;1.8525;
224.1000;0.5462;1.8291;
224.4000;0.5454;1.7822;
224.7000;0.5478;1.8760;
225.0000;0.5462;1.7822;
225.3000;0.5462;1.7587;
225.6000;0.5462;1.8056;
225.9000;0.5462;1.8291;
226.2000;0.5462;1.7822;
226.5000;0.5462;1.7822;
226.8000;0.5478;1.7822;
227.1000;0.5462;1.7587;
227.4000;0.5454;1.7353;
227.7000;0.5478;1.7822;
228.0000;0.5462;1.7587;
228.3000;0.5462;1.7118;
228.6000;0.5454;1.7118;
228.9000;0.5478;1.7587;
229.2000;0.5462;1.7118;
229.5000;0.5462;1.6884;
229.8000;0.5462;1.7118;
230.1000;0.5462;1.7118;
230.4000;0.5454;1.6415;
230.7000;0.5478;1.7353;
231.0000;0.5462;1.7118;
231.3000;0.5462;1.6649;
231.6000;0.5470;1.6649;
231.9000;0.5470;1.6884;
232.2000;0.5454;1.6649;
232.5000;0.5478;1.6884;
232.8000;0.5478;1.6649;
233.1000;0.5478;1.6884;
233.4000;0.5454;1.6415;
233.7000;0.5486;1.7118;
234.0000;0.5478;1.6180;
234.3000;0.5454;1.6180;
234.6000;0.5478;1.6415;
234.9000;0.5478;1.6180;
235.2000;0.5462;1.5477;
235.5000;0.5470;1.6180;
235.8000;0.5470;1.5711;
236.1000;0.5478;1.6180;
236.4000;0.5454;1.5711;
236.7000;0.5486;1.6649;
237.0000;0.5462;1.6180;
237.3000;0.5462;1.5946;
237.6000;0.5486;1.6884;
237.9000;0.5470;1.6180;
238.2000;0.5454;1.5711;
238.5000;0.5462;1.6180;
238.8000;0.5486;1.5946;
239.1000;0.5470;1.6180;
239.4000;0.5462;1.5946;
239.7000;0.5486;1.6649;
240.0000;0.5462;1.5711;
240.3000;0.5462;1.5242;
240.6000;0.5462;1.5477;
240.9000;0.5478;1.6180;
241.2000;0.5462;1.5711;
241.5000;0.5470;1.5477;
241.8000;0.5470;1.5711;
242.1000;0.5470;1.5946;
242.4000;0.5454;1.5242;
242.7000;0.5478;1.5946;
243.0000;0.5462;1.5477;
243.3000;0.5454;1.4773;
243.6000;0.5486;1.5711;
243.9000;0.5478;1.5711;
244.2000;0.5454;1.5008;
244.5000;0.5462;1.5242;
244.8000;0.5470;1.5477;
245.1000;0.5478;1.6180;
245.4000;0.5462;1.5242;
245.7000;0.5478;1.5946;
246.0000;0.5470;1.6180;
246.3000;0.5462;1.5946;
246.6000;0.5462;1.5946;
246.9000;0.5478;1.6415;
247.2000;0.5470;1.5477;
247.5000;0.5470;1.5946;
247.8000;0.5486;1.6180;
248.1000;0.5478;1.5946;
248.4000;0.5470;1.5242;
248.7000;0.5478;1.5711;
249.0000;0.5462;1.6180;
249.3000;0.5462;1.5711;
249.6000;0.5478;1.6415;
249.9000;0.5470;1.5946;
250.2000;0.5315;1.5242;
250.5000;0.4974;1.5242;
250.8000;0.4729;1.5477;
251.1000;0.4526;1.5477;
251.4000;0.4371;1.5008;
251.7000;0.4282;1.5242;
252.0000;0.4168;1.4304;
252.3000;0.4127;1.4773;
252.6000;0.4086;1.5008;
252.9000;0.4062;1.5242;
253.2000;0.4021;1.5008;
253.5000;0.4021;1.5477;
253.8000;0.4005;1.5008;
254.1000;0.3989;1.4539;
254.4000;0.3972;1.4304;
254.7000;0.3980;1.4773;
255.0000;0.3972;1.4773;
255.3000;0.3964;1.4304;
255.6000;0.3980;1.5242;
255.9000;0.3956;1.5008;
256.2000;0.3956;1.4773;
256.5000;0.3972;1.4773;
256.8000;0.3989;1.5242;
257.1000;0.3972;1.4773;
257.4000;0.3956;1.4539;
257.7000;0.3964;1.5242;
258.0000;0.3972;1.5242;
258.3000;0.3956;1.5242;
258.6000;0.3980;1.6180;
258.9000;0.3956;1.5477;
259.2000;0.3964;1.5477;
259.5000;0.3964;1.5477;
259.8000;0.3972;1.5946;
260.1000;0.3980;1.5711;
260.4000;0.3956;1.5477;
260.7000;0.3972;1.5711;
261.0000;0.3956;1.5008;
261.3000;0.3972;1.5477;
261.6000;0.3964;1.5008;
261.9000;0.3972;1.5242;
262.2000;0.3964;1.4539;
262.5000;0.3972;1.4539;
262.8000;0.3980;1.5477;
263.1000;0.3972;1.5008;
263.4000;0.3964;1.4539;
263.7000;0.3972;1.4304;
264.0000;0.3948;1.3835;
264.3000;0.3964;1.4304;
264.6000;0.3980;1.4304;
264.9000;0.3972;1.4539;
265.2000;0.3964;1.4539;
265.5000;0.3972;1.5008;
265.8000;0.3972;1.5008;
266.1000;0.3980;1.5242;
266.4000;0.3972;1.5008;
266.7000;0.3980;1.4773;
267.0000;0.3972;1.5477;
267.3000;0.3948;1.4304;
267.6000;0.3989;1.5477;
267.9000;0.3964;1.4539;
268.2000;0.3956;1.4539;
268.5000;0.3956;1.4773;
268.8000;0.3989;1.5477;
269.1000;0.3980;1.5242;
269.4000;0.3972;1.4773;
269.7000;0.3972;1.4773;
270.0000;0.3948;1.4070;
270.3000;0.3980;1.4773;
270.6000;0.3972;1.4304;
270.9000;0.3972;1.4773;
271.2000;0.3972;1.4304;
271.5000;0.3972;1.4539;
271.8000;0.3980;1.5477;
272.1000;0.3964;1.4773;
272.4000;0.3972;1.4539;
272.7000;0.3964;1.5008;
273.0000;0.3972;1.4773;
273.3000;0.3964;1.4304;
273.6000;0.3972;1.5008;
273.9000;0.3964;1.4773;
274.2000;0.3956;1.4539;
274.5000;0.3964;1.5242;
274.8000;0.3980;1.5946;
275.1000;0.3972;1.5242;
275.4000;0.3964;1.5242;
275.7000;0.3964;1.5008;
276.0000;0.3972;1.5477;
276.3000;0.3956;1.4304;
276.6000;0.3989;1.5242;
276.9000;0.3956;1.4773;
277.2000;0.3964;1.5242;
277.5000;0.3964;1.5008;
277.8000;0.3989;1.5242;
278.1000;0.3972;1.4539;
278.4000;0.3980;1.5008;
278.7000;0.3964;1.4773;
279.0000;0.3948;1.4070;
279.3000;0.3980;1.4070;
279.6000;0.3964;1.4070;
279.9000;0.3972;1.4070;
280.2000;0.3964;1.4070;
280.5000;0.3964;1.4304;
280.8000;0.3980;1.4539;
281.1000;0.3972;1.4539;
281.4000;0.3972;1.4539;
281.7000;0.3964;1.4304;
282.0000;0.3980;1.4773;
282.3000;0.3956;1.4304;
282.6000;0.3972;1.4539;
282.9000;0.3972;1.4304;
283.2000;0.3964;1.4539;
283.5000;0.3964;1.4539;
283.8000;0.3980;1.5242;
284.1000;0.3972;1.4773;
284.4000;0.3972;1.4773;
284.7000;0.3964;1.4773;
285.0000;0.3956;1.4070;
285.3000;0.3980;1.4773;
285.6000;0.3989;1.4539;
285.9000;0.3972;1.4539;
286.2000;0.3964;1.4304;
286.5000;0.3956;1.4070;
286.8000;0.3980;1.4539;
287.1000;0.3972;1.4070;
287.4000;0.3964;1.4539;
287.7000;0.3964;1.4773;
288.0000;0.3980;1.5477;
288.3000;0.3964;1.4539;
288.6000;0.3972;1.5242;
288.9000;0.3964;1.5008;
289.2000;0.3972;1.5477;
289.5000;0.3964;1.5242;
289.8000;0.3972;1.5477;
290.1000;0.3972;1.5242;
290.4000;0.3964;1.4773;
290.7000;0.3972;1.4773;
291.0000;0.3964;1.4773;
291.3000;0.3972;1.5477;
291.6000;0.3964;1.5477;
291.9000;0.3989;1.5008;
292.2000;0.3980;1.5008;
292.5000;0.3964;1.4773;
292.8000;0.3980;1.5242;
293.1000;0.3972;1.4539;
293.4000;0.3972;1.4773;
293.7000;0.3972;1.4304;
294.0000;0.3972;1.4539;
294.3000;0.3964;1.4304;
294.6000;0.3989;1.4539;
294.9000;0.3956;1.4304;
295.2000;0.3972;1.4539;
295.5000;0.3964;1.4539;
295.8000;0.3980;1.4773;
296.1000;0.3980;1.5242;
296.4000;0.3972;1.5008;
296.7000;0.3972;1.4539;
297.0000;0.3964;1.3835;
297.3000;0.3980;1.4539;
297.6000;0.3972;1.4773;
297.9000;0.3964;1.4539;
298.2000;0.3972;1.5242;
298.5000;0.3964;1.4539;
298.8000;0.3972;1.4773;
299.1000;0.3964;1.4773;
299.4000;0.3972;1.4539;
299.7000;0.3956;1.4304;
300.0000;0.3980;1.5477;
300.3000;0.3915;1.4539;
300.6000;0.3891;1.5477;
300.9000;0.3834;1.4773;
301.2000;0.3826;1.5477;
301.5000;0.3785;1.5008;
301.8000;0.3793;1.5242;
302.1000;0.3769;1.4773;
302.4000;0.3761;1.4539;
302.7000;0.3744;1.4070;
303.0000;0.3753;1.4773;
303.3000;0.3736;1.4539;
303.6000;0.3753;1.5008;
303.9000;0.3728;1.4773;
304.2000;0.3744;1.4773;
304.5000;0.3744;1.4539;
304.8000;0.3753;1.5242;
305.1000;0.3728;1.5008;
305.4000;0.3753;1.5242;
305.7000;0.3736;1.5008;
306.0000;0.3736;1.5242;
306.3000;0.3736;1.5242;
306.6000;0.3728;1.5477;
306.9000;0.3728;1.5242;
307.2000;0.3761;1.5477;
307.5000;0.3736;1.5008;
307.8000;0.3753;1.5242;
308.1000;0.3736;1.4773;
308.4000;0.3761;1.5008;
308.7000;0.3736;1.4773;
309.0000;0.3753;1.5008;
309.3000;0.3736;1.4773;
309.6000;0.3744;1.5008;
309.9000;0.3736;1.4304;
310.2000;0.3744;1.5242;
310.5000;0.3736;1.5242;
310.8000;0.3753;1.5711;
311.1000;0.3736;1.5242;
311.4000;0.3753;1.5711;
311.7000;0.3736;1.4773;
312.0000;0.3744;1.5008;
312.3000;0.3736;1.4539;
312.6000;0.3744;1.4773;
312.9000;0.3736;1.4539;
313.2000;0.3744;1.4304;
313.5000;0.3736;1.4070;
313.8000;0.3736;1.4304;
314.1000;0.3728;1.4304;
314.4000;0.3753;1.4773;
314.7000;0.3736;1.4773;
315.0000;0.3736;1.4773;
315.3000;0.3753;1.4773;
315.6000;0.3744;1.4539;
315.9000;0.3736;1.4539;
316.2000;0.3753;1.5008;
316.5000;0.3736;1.4773;
316.8000;0.3736;1.5008;
317.1000;0.3736;1.4539;
