time/ms;Fluo/V;P700 deltaI/I x10³;
53.1000;1.0020;3.7754;
53.4000;0.9988;3.7285;
53.7000;0.9996;3.7989;
54.0000;0.9980;3.7520;
54.3000;0.9963;3.7520;
54.6000;0.9955;3.7989;
54.9000;0.9972;3.7754;
55.2000;0.9939;3.6582;
55.5000;0.9963;3.6816;
55.8000;0.9972;3.6816;
56.1000;0.9988;3.6347;
56.4000;0.9996;3.5409;
56.7000;1.0028;3.5878;
57.0000;1.0061;3.5644;
57.3000;1.0053;3.4237;
57.6000;1.0085;3.3533;
57.9000;1.0102;3.3768;
58.2000;1.0069;3.3299;
58.5000;1.0102;3.3064;
58.8000;1.0085;3.2830;
59.1000;1.0094;3.2830;
59.4000;1.0069;3.2595;
59.7000;1.0102;3.3064;
60.0000;1.0077;3.2595;
60.3000;1.0061;3.3533;
60.6000;1.0053;3.3768;
60.9000;1.0061;3.3768;
61.2000;1.0045;3.3299;
61.5000;1.0069;3.3064;
61.8000;1.0069;3.1892;
62.1000;1.0077;3.1657;
62.4000;1.0085;3.0485;
62.7000;1.0118;3.0954;
63.0000;1.0134;3.0954;
63.3000;1.0118;2.9781;
63.6000;1.0151;2.9547;
63.9000;1.0199;2.9547;
64.2000;1.0175;2.8374;
64.5000;1.0208;2.7905;
64.8000;1.0208;2.7202;
65.1000;1.0224;2.7671;
65.4000;1.0191;2.7202;
65.7000;1.0224;2.8374;
66.0000;1.0191;2.7671;
66.3000;1.0199;2.7905;
66.6000;1.0191;2.8140;
66.9000;1.0191;2.8843;
67.2000;1.0175;2.7671;
67.5000;1.0167;2.7671;
67.8000;1.0167;2.7436;
68.1000;1.0175;2.6967;
68.4000;1.0151;2.5795;
68.7000;1.0208;2.6498;
69.0000;1.0191;2.5326;
69.3000;1.0224;2.5560;
69.6000;1.0240;2.4857;
69.9000;1.0289;2.5091;
70.2000;1.0289;2.4388;
70.5000;1.0338;2.3919;
70.8000;1.0338;2.3215;
71.1000;1.0338;2.2981;
71.4000;1.0313;2.2277;
71.7000;1.0346;2.2981;
72.0000;1.0338;2.3215;
72.3000;1.0322;2.2981;
72.6000;1.0313;2.2746;
72.9000;1.0330;2.3215;
73.2000;1.0313;2.2277;
73.5000;1.0322;2.2981;
73.8000;1.0313;2.2512;
74.1000;1.0322;2.2746;
74.4000;1.0297;2.1808;
74.7000;1.0338;2.2277;
75.0000;1.0346;2.1574;
75.3000;1.0346;2.0401;
75.6000;1.0387;2.0401;
75.9000;1.0419;1.9932;
76.2000;1.0403;1.8760;
76.5000;1.0427;1.8994;
76.8000;1.0444;1.8760;
77.1000;1.0476;1.8525;
77.4000;1.0444;1.7353;
77.7000;1.0468;1.7822;
78.0000;1.0460;1.7587;
78.3000;1.0460;1.7353;
78.6000;1.0476;1.8291;
78.9000;1.0501;1.8525;
79.2000;1.0468;1.8056;
79.5000;1.0460;1.8291;
79.8000;1.0452;1.8291;
80.1000;1.0468;1.8760;
80.4000;1.0435;1.8291;
80.7000;1.0444;1.8760;
81.0000;1.0444;1.8056;
81.3000;1.0435;1.7118;
81.6000;1.0435;1.6649;
81.9000;1.0468;1.6415;
82.2000;1.0452;1.5711;
82.5000;1.0509;1.5711;
82.8000;1.0509;1.4773;
83.1000;1.0549;1.5242;
83.4000;1.0549;1.3835;
83.7000;1.0590;1.4070;
84.0000;1.0606;1.3835;
84.3000;1.0582;1.3132;
84.6000;1.0590;1.2897;
84.9000;1.0623;1.3366;
85.2000;1.0598;1.3132;
85.5000;1.0615;1.4070;
85.8000;1.0623;1.4539;
86.1000;1.0615;1.4773;
86.4000;1.0598;1.4304;
86.7000;1.0598;1.5242;
87.0000;1.0574;1.4539;
87.3000;1.0566;1.4070;
87.6000;1.0598;1.4773;
87.9000;1.0582;1.4304;
88.2000;1.0566;1.2663;
88.5000;1.0582;1.2663;
88.8000;1.0623;1.2428;
89.1000;1.0639;1.2194;
89.4000;1.0647;1.1256;
89.7000;1.0688;1.1725;
90.0000;1.0720;1.1490;
90.3000;1.0720;1.0787;
90.6000;1.0745;1.1256;
90.9000;1.0745;1.1021;
91.2000;1.0745;1.0318;
91.5000;1.0753;1.0787;
91.8000;1.0761;1.0552;
92.1000;1.0769;1.0552;
92.4000;1.0769;1.0552;
92.7000;1.0761;1.1256;
93.0000;1.0745;1.1256;
93.3000;1.0729;1.1256;
93.6000;1.0696;1.1021;
93.9000;1.0696;1.1021;
94.2000;1.0680;1.0787;
94.5000;1.0696;1.0787;
94.8000;1.0696;1.0552;
95.1000;1.0720;1.0083;
95.4000;1.0712;0.9380;
95.7000;1.0777;1.0083;
96.0000;1.0794;0.9614;
96.3000;1.0810;0.9614;
96.6000;1.0867;1.0083;
96.9000;1.0867;0.9380;
97.2000;1.0851;0.9380;
97.5000;1.0867;0.9145;
97.8000;1.0867;0.8676;
98.1000;1.0867;0.8207;
98.4000;1.0842;0.7973;
98.7000;1.0859;0.8911;
99.0000;1.0867;0.8911;
99.3000;1.0842;0.8911;
99.6000;1.0842;0.9614;
99.9000;1.0842;0.9380;
100.2000;1.0826;0.9380;
100.5000;1.0818;0.9380;
100.8000;1.0802;0.9145;
101.1000;1.0810;0.8911;
101.4000;1.0794;0.8207;
101.7000;1.0826;0.8676;
102.0000;1.0818;0.8676;
102.3000;1.0842;0.8442;
102.6000;1.0859;0.7738;
102.9000;1.0883;0.7738;
103.2000;1.0883;0.7035;
103.5000;1.0908;0.6331;
103.8000;1.0924;0.6097;
104.1000;1.0932;0.6097;
104.4000;1.0932;0.5628;
104.7000;1.0956;0.6097;
105.0000;1.0965;0.5628;
105.3000;1.0965;0.5862;
105.6000;1.0948;0.5159;
105.9000;1.0965;0.5628;
106.2000;1.0932;0.5862;
106.5000;1.0940;0.6800;
106.8000;1.0924;0.6566;
107.1000;1.0932;0.6800;
107.4000;1.0932;0.7035;
107.7000;1.0924;0.7269;
108.0000;1.0908;0.6800;
108.3000;1.0932;0.7035;
108.6000;1.0924;0.6566;
108.9000;1.0948;0.7269;
109.2000;1.0948;0.7035;
109.5000;1.0973;0.6331;
109.8000;1.1013;0.5862;
110.1000;1.1013;0.5393;
110.4000;1.1022;0.4690;
110.7000;1.1038;0.4924;
111.0000;1.1070;0.4924;
111.3000;1.1022;0.4221;
111.6000;1.1054;0.5393;
111.9000;1.0997;0.4924;
112.2000;1.1005;0.5393;
112.5000;1.1013;0.6097;
112.8000;1.1030;0.5862;
113.1000;1.1005;0.6097;
113.4000;1.0997;0.6331;
113.7000;1.0973;0.6566;
114.0000;1.0973;0.6331;
114.3000;1.0997;0.6097;
114.6000;1.1005;0.5393;
114.9000;1.1030;0.5628;
115.2000;1.1022;0.5159;
115.5000;1.1054;0.4924;
115.8000;1.1111;0.5862;
116.1000;1.1087;0.4690;
116.4000;1.1111;0.4221;
116.7000;1.1111;0.3752;
117.0000;1.1111;0.3986;
117.3000;1.1103;0.3517;
117.6000;1.1111;0.3986;
117.9000;1.1079;0.3752;
118.2000;1.1087;0.3986;
118.5000;1.1079;0.4455;
118.8000;1.1095;0.5159;
119.1000;1.1070;0.5393;
119.4000;1.1062;0.5393;
119.7000;1.1054;0.5393;
120.0000;1.1070;0.5628;
120.3000;1.1046;0.4924;
120.6000;1.1079;0.4924;
120.9000;1.1046;0.4221;
121.2000;1.1054;0.3986;
121.5000;1.1087;0.3986;
121.8000;1.1127;0.4455;
122.1000;1.1127;0.3752;
122.4000;1.1152;0.3986;
122.7000;1.1176;0.3752;
123.0000;1.1184;0.3048;
123.3000;1.1209;0.3283;
123.6000;1.1193;0.2579;
123.9000;1.1160;0.2579;
124.2000;1.1127;0.2814;
124.5000;1.1111;0.2814;
124.8000;1.1144;0.3517;
125.1000;1.1127;0.3283;
125.4000;1.1127;0.3986;
125.7000;1.1103;0.4455;
126.0000;1.1111;0.4924;
126.3000;1.1087;0.4924;
126.6000;1.1111;0.4690;
126.9000;1.1087;0.4455;
127.2000;1.1127;0.4924;
127.5000;1.1127;0.4221;
127.8000;1.1176;0.4455;
128.1000;1.1176;0.3752;
128.4000;1.1184;0.3517;
128.7000;1.1193;0.3048;
129.0000;1.1201;0.2814;
129.3000;1.1217;0.2579;
129.6000;1.1201;0.2345;
129.9000;1.1209;0.2345;
130.2000;1.1209;0.2814;
130.5000;1.1209;0.3048;
130.8000;1.1217;0.3752;
131.1000;1.1184;0.3048;
131.4000;1.1168;0.3752;
131.7000;1.1152;0.3517;
132.0000;1.1160;0.3986;
132.3000;1.1136;0.3986;
132.6000;1.1136;0.4455;
132.9000;1.1119;0.3517;
133.2000;1.1152;0.3986;
133.5000;1.1144;0.3517;
133.8000;1.1193;0.3752;
134.1000;1.1201;0.3048;
134.4000;1.1217;0.2345;
134.7000;1.1233;0.1641;
135.0000;1.1241;0.1172;
135.3000;1.1258;0.2110;
135.6000;1.1258;0.2579;
135.9000;1.1258;0.1876;
136.2000;1.1266;0.1876;
136.5000;1.1241;0.2345;
136.8000;1.1249;0.2579;
137.1000;1.1209;0.3517;
137.4000;1.1225;0.3986;
137.7000;1.1209;0.4221;
138.0000;1.1217;0.4455;
138.3000;1.1184;0.3986;
138.6000;1.1193;0.3752;
138.9000;1.1168;0.3517;
139.2000;1.1184;0.3752;
139.5000;1.1176;0.3283;
139.8000;1.1217;0.3517;
140.1000;1.1201;0.2814;
140.4000;1.1241;0.3048;
140.7000;1.1209;0.2814;
141.0000;1.1241;0.1876;
141.3000;1.1266;0.2110;
141.6000;1.1282;0.1876;
141.9000;1.1274;0.1172;
142.2000;1.1282;0.1407;
142.5000;1.1274;0.0703;
142.8000;1.1274;0.1641;
143.1000;1.1233;0.1641;
143.4000;1.1241;0.2814;
143.7000;1.1209;0.2579;
144.0000;1.1217;0.3517;
144.3000;1.1193;0.3283;
144.6000;1.1193;0.3048;
144.9000;1.1160;0.3283;
145.2000;1.1152;0.3986;
145.5000;1.1176;0.3517;
145.8000;1.1209;0.4690;
146.1000;1.1201;0.3283;
146.4000;1.1249;0.3752;
146.7000;1.1233;0.2579;
147.0000;1.1249;0.2814;
147.3000;1.1274;0.2579;
147.6000;1.1274;0.2110;
147.9000;1.1266;0.1172;
148.2000;1.1306;0.1407;
148.5000;1.1306;0.1641;
148.8000;1.1323;0.2345;
149.1000;1.1282;0.1876;
149.4000;1.1306;0.2579;
149.7000;1.1282;0.2345;
150.0000;1.1290;0.2814;
150.3000;1.1274;0.3048;
150.6000;1.1241;0.3283;
150.9000;1.1209;0.2814;
151.2000;1.1225;0.3517;
151.5000;1.1217;0.3283;
151.8000;1.1233;0.3517;
152.1000;1.1217;0.2579;
152.4000;1.1258;0.3048;
152.7000;1.1249;0.2579;
153.0000;1.1274;0.2814;
153.3000;1.1290;0.2579;
153.6000;1.1290;0.2110;
153.9000;1.1306;0.1407;
154.2000;1.1323;0.0938;
154.5000;1.1315;0.0938;
154.8000;1.1331;0.0938;
155.1000;1.1306;0.0000;
155.4000;1.1347;0.1407;
155.7000;1.1323;0.0938;
156.0000;1.1323;0.1172;
156.3000;1.1298;0.2345;
156.6000;1.1290;0.2579;
156.9000;1.1274;0.2110;
157.2000;1.1282;0.3283;
157.5000;1.1266;0.3048;
157.8000;1.1258;0.2814;
158.1000;1.1201;0.2345;
158.4000;1.1241;0.3752;
158.7000;1.1225;0.2579;
159.0000;1.1241;0.2579;
159.3000;1.1274;0.2110;
159.6000;1.1298;0.1876;
159.9000;1.1274;0.0703;
160.2000;1.1315;0.0938;
160.5000;1.1315;0.1641;
160.8000;1.1331;0.1641;
161.1000;1.1323;0.0234;
161.4000;1.1347;0.1407;
161.7000;1.1331;0.0469;
162.0000;1.1331;0.0703;
162.3000;1.1339;0.0469;
162.6000;1.1347;0.1876;
162.9000;1.1315;0.0938;
163.2000;1.1298;0.2110;
163.5000;1.1290;0.2345;
163.8000;1.1274;0.2579;
164.1000;1.1241;0.1641;
164.4000;1.1266;0.2814;
164.7000;1.1241;0.2345;
165.0000;1.1266;0.2579;
165.3000;1.1249;0.3283;
165.6000;1.1241;0.2345;
165.9000;1.1249;0.2110;
166.2000;1.1282;0.2110;
166.5000;1.1298;0.2110;
166.8000;1.1306;0.2345;
167.1000;1.1298;0.1172;
167.4000;1.1347;0.1876;
167.7000;1.1339;0.0469;
168.0000;1.1355;0.0234;
168.3000;1.1363;0.0703;
168.6000;1.1355;0.0234;
168.9000;1.1339;0.0234;
169.2000;1.1355;0.0703;
169.5000;1.1347;0.0469;
169.8000;1.1339;0.0938;
170.1000;1.1315;0.0703;
170.4000;1.1339;0.2110;
170.7000;1.1298;0.1876;
171.0000;1.1298;0.2579;
171.3000;1.1258;0.2345;
171.6000;1.1274;0.2579;
171.9000;1.1225;0.1876;
172.2000;1.1258;0.2579;
172.5000;1.1258;0.2110;
172.8000;1.1274;0.2345;
173.1000;1.1258;0.1876;
173.4000;1.1298;0.2345;
173.7000;1.1290;0.1407;
174.0000;1.1290;0.1407;
174.3000;1.1306;0.1172;
174.6000;1.1298;0.0234;
174.9000;1.1315;0.0234;
175.2000;1.1347;0.0234;
175.5000;1.1339;-0.0234;
175.8000;1.1339;0.0234;
176.1000;1.1323;-0.0469;
176.4000;1.1347;0.1172;
176.7000;1.1323;0.0703;
177.0000;1.1323;0.1172;
177.3000;1.1315;0.1407;
177.6000;1.1315;0.2579;
177.9000;1.1290;0.2110;
178.2000;1.1298;0.2345;
178.5000;1.1282;0.2345;
178.8000;1.1249;0.2814;
179.1000;1.1233;0.2110;
179.4000;1.1258;0.2814;
179.7000;1.1249;0.2110;
180.0000;1.1241;0.1876;
180.3000;1.1298;0.2345;
180.6000;1.1290;0.1407;
180.9000;1.1290;0.1172;
181.2000;1.1315;0.1641;
181.5000;1.1323;0.1172;
181.8000;1.1347;0.0938;
182.1000;1.1331;0.0234;
182.4000;1.1355;0.1172;
182.7000;1.1355;0.0938;
183.0000;1.1347;0.0469;
183.3000;1.1347;0.0469;
183.6000;1.1363;0.1172;
183.9000;1.1331;0.0703;
184.2000;1.1339;0.1876;
184.5000;1.1339;0.2579;
184.8000;1.1331;0.2345;
185.1000;1.1298;0.2345;
185.4000;1.1298;0.2579;
185.7000;1.1274;0.2345;
186.0000;1.1258;0.1876;
186.3000;1.1258;0.2110;
186.6000;1.1266;0.2110;
186.9000;1.1249;0.1641;
187.2000;1.1282;0.0938;
187.5000;1.1290;0.1172;
187.8000;1.1298;0.0469;
188.1000;1.1323;0.0938;
188.4000;1.1355;0.1172;
188.7000;1.1347;0.0938;
189.0000;1.1339;0.0469;
189.3000;1.1380;0.1172;
189.6000;1.1372;0.0469;
189.9000;1.1380;0.1172;
190.2000;1.1355;0.0703;
190.5000;1.1347;0.1172;
190.8000;1.1331;0.0703;
191.1000;1.1298;0.0469;
191.4000;1.1315;0.2110;
191.7000;1.1298;0.1876;
192.0000;1.1282;0.1876;
192.3000;1.1306;0.3048;
192.6000;1.1274;0.3283;
192.9000;1.1274;0.3283;
193.2000;1.1282;0.2814;
193.5000;1.1282;0.3752;
193.8000;1.1266;0.2345;
194.1000;1.1282;0.2110;
194.4000;1.1331;0.2579;
194.7000;1.1339;0.2345;
195.0000;1.1339;0.2110;
195.3000;1.1347;0.1407;
195.6000;1.1388;0.1641;
195.9000;1.1347;0.0703;
196.2000;1.1363;0.0703;
196.5000;1.1372;0.1407;
196.8000;1.1339;0.0703;
197.1000;1.1347;0.0469;
197.4000;1.1372;0.1407;
197.7000;1.1339;0.1407;
198.0000;1.1331;0.1407;
198.3000;1.1339;0.2579;
198.6000;1.1290;0.1876;
198.9000;1.1282;0.2345;
199.2000;1.1274;0.2345;
199.5000;1.1298;0.2579;
199.8000;1.1266;0.2110;
200.1000;1.1290;0.2579;
200.4000;1.1274;0.2814;
200.7000;1.1258;0.1876;
201.0000;1.1249;0.0938;
201.3000;1.1241;0.0469;
201.6000;1.1249;0.0469;
201.9000;1.1225;0.0469;
202.2000;1.1233;-0.0234;
202.5000;1.1258;0.0000;
202.8000;1.1217;-0.0469;
203.1000;1.1233;0.0000;
203.4000;1.1233;0.0000;
203.7000;1.1241;0.0234;
204.0000;1.1217;-0.0469;
204.3000;1.1258;0.0703;
204.6000;1.1225;0.0234;
204.9000;1.1241;0.0469;
205.2000;1.1225;0.0000;
205.5000;1.1249;0.0000;
205.8000;1.1217;-0.0703;
206.1000;1.1225;-0.0469;
206.4000;1.1241;-0.0469;
206.7000;1.1249;0.0703;
207.0000;1.1241;0.0703;
207.3000;1.1233;0.0469;
207.6000;1.1249;0.0703;
207.9000;1.1217;0.0234;
208.2000;1.1225;0.0469;
208.5000;1.1249;0.0703;
208.8000;1.1217;0.0000;
209.1000;1.1233;0.0703;
209.4000;1.1241;0.0703;
209.7000;1.1249;0.0234;
210.0000;1.1225;0.0234;
210.3000;1.1249;0.0703;
210.6000;1.1233;0.0234;
210.9000;1.1233;0.0469;
211.2000;1.1225;0.0234;
211.5000;1.1241;0.0469;
211.8000;1.1217;-0.0234;
212.1000;1.1233;0.0234;
212.4000;1.1225;0.0000;
212.7000;1.1233;0.0469;
213.0000;1.1233;0.0000;
213.3000;1.1233;0.0000;
213.6000;1.1249;0.0234;
213.9000;1.1233;0.0000;
214.2000;1.1233;-0.0234;
214.5000;1.1249;0.0234;
214.8000;1.1209;-0.0469;
215.1000;1.1233;0.0000;
215.4000;1.1233;0.0469;
215.7000;1.1258;0.0703;
216.0000;1.1225;0.0234;
216.3000;1.1233;0.1172;
216.6000;1.1225;0.0938;
216.9000;1.1241;0.0938;
217.2000;1.1225;0.0703;
217.5000;1.1249;0.0938;
217.8000;1.1209;-0.0469;
218.1000;1.1225;-0.0234;
218.4000;1.1233;0.0469;
218.7000;1.1233;0.0703;
219.0000;1.1249;0.0703;
219.3000;1.1217;0.0234;
219.6000;1.1233;0.0234;
219.9000;1.1233;0.0469;
220.2000;1.1233;0.0469;
220.5000;1.1249;0.1172;
220.8000;1.1209;0.0234;
221.1000;1.1217;0.0703;
221.4000;1.1233;0.0469;
221.7000;1.1233;0.0938;
222.0000;1.1225;0.0469;
222.3000;1.1249;0.0938;
222.6000;1.1233;0.0234;
222.9000;1.1249;0.1172;
223.2000;1.1241;0.0703;
223.5000;1.1241;0.0938;
223.8000;1.1209;0.0469;
224.1000;1.1233;0.0938;
224.4000;1.1233;0.0234;
224.7000;1.1241;0.0703;
225.0000;1.1241;0.0469;
225.3000;1.1241;0.0938;
225.6000;1.1241;0.0703;
225.9000;1.1241;0.0703;
226.2000;1.1241;0.0703;
226.5000;1.1249;0.0938;
226.8000;1.1217;0.0469;
227.1000;1.1241;0.0703;
227.4000;1.1225;0.0703;
227.7000;1.1249;0.1172;
228.0000;1.1217;0.0703;
228.3000;1.1241;0.1407;
228.6000;1.1225;0.0703;
228.9000;1.1249;0.0703;
229.2000;1.1233;0.0469;
229.5000;1.1233;0.0938;
229.8000;1.1209;0.0000;
230.1000;1.1241;0.1172;
230.4000;1.1233;0.0703;
230.7000;1.1249;0.0703;
231.0000;1.1225;0.0703;
231.3000;1.1249;0.0469;
231.6000;1.1233;0.0703;
231.9000;1.1241;0.0938;
232.2000;1.1225;0.0469;
232.5000;1.1241;0.0469;
232.8000;1.1217;0.0000;
233.1000;1.1241;0.0938;
233.4000;1.1233;0.0938;
233.7000;1.1241;0.0703;
234.0000;1.1241;0.0703;
234.3000;1.1241;0.0703;
234.6000;1.1233;0.0469;
234.9000;1.1241;0.1172;
235.2000;1.1258;0.1407;
235.5000;1.1233;0.1172;
235.8000;1.1217;0.0469;
236.1000;1.1249;0.1172;
236.4000;1.1225;0.0938;
236.7000;1.1233;0.1172;
237.0000;1.1225;0.0703;
237.3000;1.1233;0.0938;
237.6000;1.1241;0.0938;
237.9000;1.1233;0.0938;
238.2000;1.1233;0.1172;
238.5000;1.1241;0.1172;
238.8000;1.1217;0.0703;
239.1000;1.1241;0.1641;
239.4000;1.1233;0.1172;
239.7000;1.1225;0.1407;
240.0000;1.1241;0.1172;
240.3000;1.1241;0.1641;
240.6000;1.1225;0.0938;
240.9000;1.1241;0.1407;
241.2000;1.1225;0.1172;
241.5000;1.1241;0.1407;
241.8000;1.1217;0.0703;
242.1000;1.1249;0.1407;
242.4000;1.1241;0.1172;
242.7000;1.1233;0.1172;
243.0000;1.1241;0.1407;
243.3000;1.1241;0.1641;
243.6000;1.1209;0.1407;
243.9000;1.1233;0.1641;
244.2000;1.1233;0.1172;
244.5000;1.1249;0.1641;
244.8000;1.1217;0.0938;
245.1000;1.1241;0.1876;
245.4000;1.1241;0.1641;
245.7000;1.1233;0.2110;
246.0000;1.1233;0.2110;
246.3000;1.1225;0.1876;
246.6000;1.1249;0.1876;
246.9000;1.1225;0.1876;
247.2000;1.1241;0.1407;
247.5000;1.1249;0.2110;
247.8000;1.1209;0.0938;
248.1000;1.1258;0.2110;
248.4000;1.1225;0.1407;
248.7000;1.1233;0.1407;
249.0000;1.1241;0.0938;
249.3000;1.1233;0.1407;
249.6000;1.1241;0.1407;
249.9000;1.1233;0.0938;
250.2000;1.0509;0.1172;
250.5000;0.9532;0.1172;
250.8000;0.8807;0.0703;
251.1000;0.8327;0.1876;
251.4000;0.7920;0.0938;
251.7000;0.7635;0.1172;
252.0000;0.7424;0.1172;
252.3000;0.7269;0.1172;
252.6000;0.7171;0.1407;
252.9000;0.7082;0.1407;
253.2000;0.7000;0.1407;
253.5000;0.6960;0.1172;
253.8000;0.6911;0.0703;
254.1000;0.6919;0.2110;
254.4000;0.6878;0.1407;
254.7000;0.6870;0.1407;
255.0000;0.6854;0.1407;
255.3000;0.6846;0.0938;
255.6000;0.6829;0.1172;
255.9000;0.6846;0.1641;
256.2000;0.6829;0.1641;
256.5000;0.6846;0.1641;
256.8000;0.6821;0.0938;
257.1000;0.6838;0.2110;
257.4000;0.6829;0.1407;
257.7000;0.6829;0.1641;
258.0000;0.6821;0.1407;
258.3000;0.6829;0.1407;
258.6000;0.6838;0.1641;
258.9000;0.6829;0.0938;
259.2000;0.6846;0.1172;
259.5000;0.6829;0.0938;
259.8000;0.6821;0.0703;
260.1000;0.6838;0.1876;
260.4000;0.6829;0.0938;
260.7000;0.6829;0.0938;
261.0000;0.6829;0.0938;
261.3000;0.6838;0.1172;
261.6000;0.6813;0.0938;
261.9000;0.6829;0.1641;
262.2000;0.6829;0.1407;
262.5000;0.6829;0.1172;
262.8000;0.6813;0.0703;
263.1000;0.6854;0.1641;
263.4000;0.6821;0.0938;
263.7000;0.6829;0.1172;
264.0000;0.6838;0.1876;
264.3000;0.6821;0.2110;
264.6000;0.6838;0.2110;
264.9000;0.6829;0.1876;
265.2000;0.6838;0.1876;
265.5000;0.6821;0.1407;
265.8000;0.6821;0.1641;
266.1000;0.6838;0.2110;
266.4000;0.6821;0.1407;
266.7000;0.6821;0.1172;
267.0000;0.6829;0.1407;
267.3000;0.6854;0.1876;
267.6000;0.6813;0.1172;
267.9000;0.6829;0.1641;
268.2000;0.6829;0.1172;
268.5000;0.6829;0.1407;
268.8000;0.6829;0.1876;
269.1000;0.6838;0.2345;
269.4000;0.6821;0.1641;
269.7000;0.6821;0.0938;
270.0000;0.6821;0.1641;
270.3000;0.6838;0.2110;
270.6000;0.6821;0.1172;
270.9000;0.6838;0.1407;
271.2000;0.6846;0.1876;
271.5000;0.6829;0.1876;
271.8000;0.6838;0.1876;
272.1000;0.6829;0.2345;
272.4000;0.6821;0.2110;
272.7000;0.6821;0.1641;
273.0000;0.6854;0.2110;
273.3000;0.6821;0.1876;
273.6000;0.6838;0.2110;
273.9000;0.6821;0.1407;
274.2000;0.6829;0.1407;
274.5000;0.6821;0.0938;
274.8000;0.6838;0.1641;
275.1000;0.6838;0.1641;
275.4000;0.6838;0.1407;
275.7000;0.6821;0.1407;
276.0000;0.6838;0.1641;
276.3000;0.6846;0.2110;
276.6000;0.6821;0.1172;
276.9000;0.6846;0.2110;
277.2000;0.6846;0.1641;
277.5000;0.6813;0.1407;
277.8000;0.6846;0.1641;
278.1000;0.6846;0.1876;
278.4000;0.6829;0.1641;
278.7000;0.6821;0.1172;
279.0000;0.6846;0.1641;
279.3000;0.6829;0.1407;
279.6000;0.6838;0.1641;
279.9000;0.6821;0.1407;
280.2000;0.6829;0.1641;
280.5000;0.6829;0.1172;
280.8000;0.6829;0.1641;
281.1000;0.6854;0.1641;
281.4000;0.6829;0.1407;
281.7000;0.6829;0.0703;
282.0000;0.6846;0.1876;
282.3000;0.6821;0.1407;
282.6000;0.6829;0.1876;
282.9000;0.6821;0.1876;
283.2000;0.6838;0.2110;
283.5000;0.6813;0.1407;
283.8000;0.6838;0.2579;
284.1000;0.6854;0.2345;
284.4000;0.6829;0.2345;
284.7000;0.6821;0.1641;
285.0000;0.6813;0.1641;
285.3000;0.6846;0.2345;
285.6000;0.6821;0.0938;
285.9000;0.6838;0.1407;
286.2000;0.6846;0.1407;
286.5000;0.6805;0.1641;
286.8000;0.6838;0.2110;
287.1000;0.6854;0.2110;
287.4000;0.6838;0.1407;
287.7000;0.6821;0.1172;
288.0000;0.6821;0.1407;
288.3000;0.6846;0.1876;
288.6000;0.6838;0.1407;
288.9000;0.6829;0.1172;
289.2000;0.6846;0.2110;
289.5000;0.6821;0.1407;
289.8000;0.6854;0.2345;
290.1000;0.6829;0.2110;
290.4000;0.6829;0.1876;
290.7000;0.6821;0.1641;
291.0000;0.6838;0.2345;
291.3000;0.6821;0.1876;
291.6000;0.6829;0.1407;
291.9000;0.6829;0.1172;
292.2000;0.6846;0.2110;
292.5000;0.6821;0.1641;
292.8000;0.6846;0.1876;
293.1000;0.6854;0.1876;
293.4000;0.6821;0.1641;
293.7000;0.6821;0.1641;
294.0000;0.6829;0.1876;
294.3000;0.6846;0.1876;
294.6000;0.6829;0.1407;
294.9000;0.6829;0.1407;
295.2000;0.6846;0.1641;
295.5000;0.6821;0.0938;
295.8000;0.6854;0.1876;
296.1000;0.6838;0.2345;
296.4000;0.6829;0.1876;
296.7000;0.6829;0.1641;
297.0000;0.6846;0.2345;
297.3000;0.6846;0.1876;
297.6000;0.6829;0.2110;
297.9000;0.6813;0.2110;
298.2000;0.6838;0.2814;
298.5000;0.6829;0.2110;
298.8000;0.6846;0.2814;
299.1000;0.6854;0.2579;
299.4000;0.6821;0.1876;
299.7000;0.6821;0.1641;
300.0000;0.6838;0.2579;
300.3000;0.6634;0.1876;
300.6000;0.6496;0.1876;
300.9000;0.6349;0.1407;
301.2000;0.6309;0.2110;
301.5000;0.6211;0.1876;
301.8000;0.6186;0.2345;
302.1000;0.6154;0.1876;
302.4000;0.6121;0.2110;
302.7000;0.6089;0.1172;
303.0000;0.6089;0.1876;
303.3000;0.6097;0.2110;
303.6000;0.6056;0.2110;
303.9000;0.6064;0.1876;
304.2000;0.6081;0.2345;
304.5000;0.6040;0.1407;
304.8000;0.6056;0.2110;
305.1000;0.6064;0.2110;
305.4000;0.6056;0.2110;
305.7000;0.6040;0.1172;
306.0000;0.6064;0.1876;
306.3000;0.6056;0.1641;
306.6000;0.6040;0.1876;
306.9000;0.6015;0.1172;
307.2000;0.6064;0.2345;
307.5000;0.6048;0.2110;
307.8000;0.6064;0.2579;
308.1000;0.6056;0.2345;
308.4000;0.6064;0.3048;
308.7000;0.6040;0.1876;
309.0000;0.6064;0.3048;
309.3000;0.6040;0.2345;
309.6000;0.6040;0.2110;
309.9000;0.6056;0.2110;
310.2000;0.6064;0.2345;
310.5000;0.6048;0.2110;
310.8000;0.6048;0.2579;
311.1000;0.6048;0.2110;
311.4000;0.6056;0.2345;
311.7000;0.6032;0.1407;
312.0000;0.6048;0.1641;
312.3000;0.6048;0.2579;
312.6000;0.6048;0.2110;
312.9000;0.6048;0.2110;
313.2000;0.6072;0.2814;
313.5000;0.6032;0.2110;
313.8000;0.6064;0.2579;
314.1000;0.6056;0.2110;
314.4000;0.6056;0.2110;
