time/ms;Fluo/V;P700 deltaI/I x10³;
314.4000;0.5804;0.2406;
314.7000;0.5820;0.2406;
315.0000;0.5804;0.2406;
315.3000;0.5804;0.1968;
315.6000;0.5820;0.2187;
315.9000;0.5804;0.1750;
316.2000;0.5804;0.1750;
316.5000;0.5828;0.2406;
316.8000;0.5796;0.1968;
317.1000;0.5812;0.2406;
317.4000;0.5820;0.2843;
317.7000;0.5820;0.3281;
318.0000;0.5812;0.2625;
318.3000;0.5804;0.2406;
318.6000;0.5804;0.2625;
318.9000;0.5804;0.2843;
319.2000;0.5779;0.2187;
319.5000;0.5828;0.3062;
319.8000;0.5804;0.2406;
320.1000;0.5804;0.2625;
320.4000;0.5804;0.2843;
320.7000;0.5836;0.3499;
321.0000;0.5804;0.2406;
321.3000;0.5804;0.2406;
321.6000;0.5812;0.2625;
321.9000;0.5804;0.2187;
322.2000;0.5812;0.2625;
322.5000;0.5796;0.2843;
322.8000;0.5820;0.3062;
323.1000;0.5812;0.2406;
323.4000;0.5796;0.2843;
323.7000;0.5828;0.3499;
324.0000;0.5812;0.2843;
324.3000;0.5812;0.2625;
324.6000;0.5812;0.2843;
324.9000;0.5804;0.2406;
325.2000;0.5820;0.2625;
325.5000;0.5820;0.1968;
325.8000;0.5820;0.2625;
326.1000;0.5804;0.1968;
326.4000;0.5812;0.2406;
326.7000;0.5820;0.2625;
327.0000;0.5796;0.2625;
327.3000;0.5812;0.2625;
327.6000;0.5820;0.2843;
327.9000;0.5820;0.2843;
328.2000;0.5796;0.2187;
328.5000;0.5820;0.2625;
328.8000;0.5812;0.2625;
329.1000;0.5804;0.1968;
329.4000;0.5804;0.2625;
329.7000;0.5828;0.3281;
330.0000;0.5796;0.2625;
330.3000;0.5812;0.3062;
330.6000;0.5812;0.2843;
330.9000;0.5820;0.2625;
331.2000;0.5812;0.3281;
331.5000;0.5812;0.2406;
331.8000;0.5828;0.2625;
332.1000;0.5804;0.2187;
332.4000;0.5812;0.2625;
332.7000;0.5820;0.2625;
333.0000;0.5812;0.2406;
333.3000;0.5820;0.2406;
333.6000;0.5812;0.2625;
333.9000;0.5812;0.3062;
334.2000;0.5812;0.2843;
334.5000;0.5820;0.3062;
334.8000;0.5804;0.2843;
335.1000;0.5796;0.2843;
335.4000;0.5804;0.2843;
335.7000;0.5820;0.3062;
336.0000;0.5796;0.2406;
336.3000;0.5812;0.2406;
336.6000;0.5812;0.2843;
336.9000;0.5796;0.2406;
337.2000;0.5812;0.2625;
337.5000;0.5804;0.2843;
337.8000;0.5804;0.3062;
338.1000;0.5820;0.2843;
338.4000;0.5812;0.2625;
338.7000;0.5828;0.2843;
339.0000;0.5796;0.2187;
339.3000;0.5812;0.2625;
339.6000;0.5812;0.2625;
339.9000;0.5828;0.2625;
340.2000;0.5828;0.2625;
340.5000;0.5812;0.2625;
340.8000;0.5804;0.2625;
341.1000;0.5812;0.2843;
341.4000;0.5804;0.2843;
341.7000;0.5820;0.3281;
342.0000;0.5796;0.2843;
342.3000;0.5820;0.2843;
342.6000;0.5812;0.2843;
342.9000;0.5820;0.3062;
343.2000;0.5804;0.2843;
343.5000;0.5820;0.3499;
343.8000;0.5804;0.3062;
344.1000;0.5828;0.2843;
344.4000;0.5812;0.2843;
344.7000;0.5812;0.3062;
345.0000;0.5796;0.2625;
345.3000;0.5812;0.3062;
345.6000;0.5812;0.2843;
345.9000;0.5820;0.3281;
346.2000;0.5812;0.2843;
346.5000;0.5836;0.3062;
346.8000;0.5812;0.2625;
347.1000;0.5812;0.3281;
347.4000;0.5812;0.3062;
347.7000;0.5820;0.2625;
348.0000;0.5796;0.1968;
348.3000;0.5812;0.2406;
348.6000;0.5804;0.2187;
348.9000;0.5820;0.2843;
349.2000;0.5804;0.2625;
349.5000;0.5812;0.2843;
349.8000;0.5812;0.2625;
350.1000;0.5812;0.3281;
350.4000;0.5755;0.2843;
350.7000;0.5690;0.3062;
351.0000;0.5633;0.2406;
351.3000;0.5633;0.2843;
351.6000;0.5592;0.2625;
351.9000;0.5600;0.3062;
352.2000;0.5560;0.2625;
352.5000;0.5551;0.2843;
352.8000;0.5551;0.2625;
353.1000;0.5543;0.2843;
353.4000;0.5543;0.3062;
353.7000;0.5543;0.2843;
354.0000;0.5519;0.2187;
354.3000;0.5543;0.2843;
354.6000;0.5527;0.3062;
354.9000;0.5535;0.3281;
355.2000;0.5527;0.2843;
355.5000;0.5535;0.3062;
355.8000;0.5527;0.2843;
356.1000;0.5527;0.3062;
356.4000;0.5527;0.2406;
356.7000;0.5535;0.3062;
357.0000;0.5519;0.1968;
357.3000;0.5551;0.3062;
357.6000;0.5519;0.2625;
357.9000;0.5543;0.3281;
358.2000;0.5535;0.3281;
358.5000;0.5535;0.3062;
358.8000;0.5527;0.3062;
359.1000;0.5543;0.3281;
359.4000;0.5535;0.3281;
359.7000;0.5527;0.3281;
360.0000;0.5495;0.2187;
360.3000;0.5535;0.3499;
360.6000;0.5527;0.3062;
360.9000;0.5535;0.2843;
361.2000;0.5543;0.3281;
361.5000;0.5535;0.3281;
361.8000;0.5543;0.3937;
362.1000;0.5543;0.3499;
362.4000;0.5527;0.3062;
362.7000;0.5535;0.3281;
363.0000;0.5519;0.1968;
363.3000;0.5543;0.3281;
363.6000;0.5527;0.2406;
363.9000;0.5543;0.2625;
364.2000;0.5527;0.2406;
364.5000;0.5535;0.2406;
364.8000;0.5527;0.2406;
365.1000;0.5543;0.2843;
365.4000;0.5527;0.2843;
365.7000;0.5543;0.3062;
366.0000;0.5511;0.2187;
366.3000;0.5543;0.3281;
366.6000;0.5527;0.2406;
366.9000;0.5543;0.2406;
367.2000;0.5535;0.2625;
367.5000;0.5535;0.2625;
367.8000;0.5527;0.2187;
368.1000;0.5543;0.2625;
368.4000;0.5551;0.2843;
368.7000;0.5535;0.2843;
369.0000;0.5519;0.2406;
369.3000;0.5543;0.3062;
369.6000;0.5527;0.2625;
369.9000;0.5535;0.2625;
370.2000;0.5535;0.3062;
370.5000;0.5527;0.2843;
370.8000;0.5535;0.3281;
371.1000;0.5535;0.3062;
371.4000;0.5535;0.3281;
371.7000;0.5527;0.3499;
372.0000;0.5519;0.2843;
372.3000;0.5551;0.3499;
372.6000;0.5535;0.2843;
372.9000;0.5543;0.3062;
373.2000;0.5535;0.3281;
373.5000;0.5543;0.3499;
373.8000;0.5519;0.2843;
374.1000;0.5551;0.3718;
374.4000;0.5543;0.3718;
374.7000;0.5527;0.3281;
375.0000;0.5519;0.2625;
375.3000;0.5560;0.3499;
375.6000;0.5543;0.2843;
375.9000;0.5535;0.3062;
376.2000;0.5535;0.3062;
376.5000;0.5519;0.3062;
376.8000;0.5543;0.3281;
377.1000;0.5535;0.2843;
377.4000;0.5527;0.3062;
377.7000;0.5527;0.2843;
378.0000;0.5511;0.2843;
378.3000;0.5543;0.3281;
378.6000;0.5535;0.2843;
378.9000;0.5543;0.3281;
379.2000;0.5527;0.2625;
379.5000;0.5543;0.3281;
379.8000;0.5519;0.2843;
380.1000;0.5543;0.3281;
380.4000;0.5535;0.3499;
380.7000;0.5519;0.3062;
381.0000;0.5527;0.3062;
381.3000;0.5551;0.3499;
381.6000;0.5527;0.3062;
381.9000;0.5535;0.3281;
382.2000;0.5535;0.3718;
382.5000;0.5527;0.3281;
382.8000;0.5543;0.3718;
383.1000;0.5543;0.3281;
383.4000;0.5543;0.3499;
383.7000;0.5519;0.2625;
384.0000;0.5519;0.2843;
384.3000;0.5543;0.3499;
384.6000;0.5535;0.2843;
384.9000;0.5535;0.2843;
385.2000;0.5535;0.3062;
385.5000;0.5551;0.3281;
385.8000;0.5527;0.2843;
386.1000;0.5527;0.2843;
386.4000;0.5535;0.3281;
386.7000;0.5527;0.2843;
387.0000;0.5535;0.3062;
387.3000;0.5543;0.3499;
387.6000;0.5527;0.2843;
387.9000;0.5535;0.2843;
388.2000;0.5535;0.2843;
388.5000;0.5543;0.3499;
388.8000;0.5519;0.2843;
389.1000;0.5535;0.3062;
389.4000;0.5535;0.2625;
389.7000;0.5519;0.1968;
390.0000;0.5527;0.2406;
390.3000;0.5551;0.3062;
390.6000;0.5535;0.2843;
390.9000;0.5527;0.2843;
391.2000;0.5543;0.3718;
391.5000;0.5535;0.3062;
391.8000;0.5543;0.3062;
392.1000;0.5543;0.3062;
392.4000;0.5535;0.3062;
392.7000;0.5527;0.2843;
393.0000;0.5527;0.3062;
393.3000;0.5543;0.3718;
393.6000;0.5535;0.3062;
393.9000;0.5535;0.3062;
394.2000;0.5543;0.3499;
394.5000;0.5535;0.3281;
394.8000;0.5543;0.3499;
395.1000;0.5543;0.3718;
395.4000;0.5543;0.3499;
395.7000;0.5535;0.3062;
396.0000;0.5535;0.3281;
396.3000;0.5543;0.3718;
396.6000;0.5543;0.3718;
396.9000;0.5535;0.3499;
397.2000;0.5535;0.3062;
397.5000;0.5551;0.3937;
397.8000;0.5527;0.3281;
398.1000;0.5535;0.3062;
398.4000;0.5543;0.3062;
398.7000;0.5527;0.2406;
399.0000;0.5527;0.2406;
399.3000;0.5551;0.3062;
399.6000;0.5543;0.2406;
399.9000;0.5527;0.2187;
400.2000;0.5543;0.3281;
400.5000;0.5495;0.2625;
400.8000;0.5486;0.3062;
401.1000;0.5470;0.3062;
401.4000;0.5470;0.3062;
401.7000;0.5446;0.2187;
402.0000;0.5454;0.2625;
402.3000;0.5462;0.3062;
402.6000;0.5438;0.2843;
402.9000;0.5438;0.2625;
403.2000;0.5429;0.2625;
403.5000;0.5446;0.3062;
403.8000;0.5438;0.2843;
404.1000;0.5438;0.3062;
404.4000;0.5462;0.3062;
404.7000;0.5421;0.2625;
405.0000;0.5438;0.3062;
405.3000;0.5454;0.3499;
405.6000;0.5438;0.3718;
405.9000;0.5429;0.2843;
406.2000;0.5454;0.3937;
406.5000;0.5438;0.2843;
406.8000;0.5438;0.3062;
407.1000;0.5438;0.3281;
407.4000;0.5446;0.3718;
407.7000;0.5421;0.3062;
408.0000;0.5438;0.3281;
408.3000;0.5438;0.3062;
408.6000;0.5438;0.3062;
408.9000;0.5438;0.3062;
409.2000;0.5429;0.3281;
409.5000;0.5446;0.3281;
409.8000;0.5438;0.3062;
410.1000;0.5429;0.3499;
410.4000;0.5454;0.3937;
410.7000;0.5438;0.3062;
411.0000;0.5438;0.3062;
411.3000;0.5446;0.3718;
411.6000;0.5438;0.3062;
411.9000;0.5438;0.3499;
412.2000;0.5438;0.3062;
412.5000;0.5446;0.3937;
412.8000;0.5438;0.3281;
413.1000;0.5438;0.3499;
413.4000;0.5446;0.3937;
413.7000;0.5438;0.3062;
414.0000;0.5454;0.3718;
414.3000;0.5446;0.3499;
414.6000;0.5446;0.3281;
414.9000;0.5429;0.3281;
415.2000;0.5462;0.3718;
415.5000;0.5429;0.2843;
415.8000;0.5438;0.2843;
416.1000;0.5429;0.2843;
416.4000;0.5454;0.3718;
416.7000;0.5429;0.2843;
417.0000;0.5438;0.3281;
417.3000;0.5438;0.3718;
417.6000;0.5446;0.3499;
417.9000;0.5429;0.3499;
418.2000;0.5438;0.3499;
418.5000;0.5446;0.3937;
418.8000;0.5438;0.3718;
419.1000;0.5438;0.3718;
419.4000;0.5446;0.3937;
419.7000;0.5421;0.3062;
420.0000;0.5454;0.3499;
420.3000;0.5446;0.3281;
420.6000;0.5446;0.3499;
420.9000;0.5429;0.2843;
421.2000;0.5454;0.3499;
421.5000;0.5429;0.3718;
421.8000;0.5429;0.3499;
422.1000;0.5438;0.3062;
422.4000;0.5446;0.3281;
422.7000;0.5438;0.2843;
423.0000;0.5446;0.3499;
423.3000;0.5454;0.3499;
423.6000;0.5446;0.3499;
423.9000;0.5429;0.3499;
424.2000;0.5438;0.3281;
424.5000;0.5446;0.3718;
424.8000;0.5446;0.3062;
425.1000;0.5429;0.3281;
425.4000;0.5446;0.3937;
425.7000;0.5429;0.3499;
426.0000;0.5446;0.3937;
426.3000;0.5438;0.3499;
426.6000;0.5446;0.3937;
426.9000;0.5429;0.3281;
427.2000;0.5454;0.3718;
427.5000;0.5446;0.3499;
427.8000;0.5438;0.3062;
428.1000;0.5429;0.3499;
428.4000;0.5454;0.3281;
428.7000;0.5421;0.2406;
429.0000;0.5446;0.3281;
429.3000;0.5438;0.3281;
429.6000;0.5446;0.3281;
429.9000;0.5421;0.2406;
430.2000;0.5438;0.3062;
430.5000;0.5446;0.3062;
430.8000;0.5446;0.3062;
431.1000;0.5438;0.3062;
431.4000;0.5446;0.3062;
431.7000;0.5438;0.3062;
432.0000;0.5446;0.3937;
432.3000;0.5429;0.3281;
432.6000;0.5446;0.3499;
432.9000;0.5429;0.2843;
433.2000;0.5454;0.3499;
433.5000;0.5438;0.3281;
433.8000;0.5429;0.3281;
434.1000;0.5438;0.3281;
434.4000;0.5454;0.3499;
434.7000;0.5429;0.3062;
435.0000;0.5438;0.3718;
435.3000;0.5438;0.3499;
435.6000;0.5446;0.3718;
435.9000;0.5429;0.3499;
436.2000;0.5438;0.3718;
436.5000;0.5429;0.3499;
436.8000;0.5446;0.3937;
437.1000;0.5438;0.3718;
437.4000;0.5446;0.3499;
437.7000;0.5429;0.3499;
438.0000;0.5454;0.3937;
438.3000;0.5429;0.3499;
438.6000;0.5454;0.3937;
438.9000;0.5429;0.3281;
439.2000;0.5446;0.3718;
439.5000;0.5429;0.3499;
439.8000;0.5446;0.3499;
440.1000;0.5438;0.3499;
440.4000;0.5438;0.3718;
440.7000;0.5446;0.3499;
441.0000;0.5446;0.4374;
441.3000;0.5438;0.3499;
441.6000;0.5454;0.3718;
441.9000;0.5438;0.3499;
442.2000;0.5454;0.3062;
442.5000;0.5446;0.3718;
442.8000;0.5429;0.3499;
443.1000;0.5454;0.3937;
443.4000;0.5446;0.3499;
443.7000;0.5438;0.3281;
444.0000;0.5454;0.3718;
444.3000;0.5446;0.3281;
444.6000;0.5462;0.3062;
444.9000;0.5429;0.2625;
445.2000;0.5438;0.3281;
445.5000;0.5446;0.3062;
445.8000;0.5446;0.3718;
446.1000;0.5438;0.3499;
446.4000;0.5446;0.3937;
446.7000;0.5438;0.3718;
447.0000;0.5446;0.3937;
447.3000;0.5438;0.3281;
447.6000;0.5438;0.3499;
447.9000;0.5429;0.3499;
448.2000;0.5454;0.3499;
448.5000;0.5454;0.3281;
448.8000;0.5429;0.3499;
449.1000;0.5446;0.3499;
449.4000;0.5446;0.3718;
449.7000;0.5438;0.3718;
450.0000;0.5454;0.4593;
450.3000;0.5405;0.4374;
450.6000;0.5389;0.4156;
450.9000;0.5340;0.3718;
451.2000;0.5340;0.3937;
451.5000;0.5315;0.3937;
451.8000;0.5324;0.3937;
452.1000;0.5307;0.3718;
452.4000;0.5307;0.3937;
452.7000;0.5299;0.3718;
453.0000;0.5315;0.4593;
453.3000;0.5291;0.4156;
453.6000;0.5299;0.3937;
453.9000;0.5291;0.4156;
454.2000;0.5283;0.4156;
454.5000;0.5299;0.3937;
454.8000;0.5275;0.3499;
455.1000;0.5283;0.3499;
455.4000;0.5299;0.3718;
455.7000;0.5283;0.3499;
456.0000;0.5315;0.4156;
456.3000;0.5283;0.3499;
456.6000;0.5291;0.3718;
456.9000;0.5283;0.3718;
457.2000;0.5283;0.3937;
457.5000;0.5283;0.3499;
457.8000;0.5299;0.3937;
458.1000;0.5283;0.3718;
458.4000;0.5291;0.3718;
458.7000;0.5283;0.3718;
459.0000;0.5299;0.4156;
459.3000;0.5291;0.3718;
459.6000;0.5283;0.3937;
459.9000;0.5291;0.3937;
460.2000;0.5283;0.3937;
460.5000;0.5283;0.4156;
460.8000;0.5267;0.3718;
461.1000;0.5291;0.3937;
461.4000;0.5283;0.3499;
461.7000;0.5291;0.3718;
462.0000;0.5299;0.3937;
462.3000;0.5283;0.3718;
462.6000;0.5283;0.3281;
462.9000;0.5291;0.3499;
463.2000;0.5299;0.3281;
463.5000;0.5291;0.2843;
463.8000;0.5291;0.3937;
464.1000;0.5291;0.3718;
464.4000;0.5291;0.3718;
464.7000;0.5299;0.4156;
465.0000;0.5299;0.4593;
465.3000;0.5283;0.3937;
465.6000;0.5291;0.3937;
465.9000;0.5291;0.3937;
466.2000;0.5283;0.3499;
466.5000;0.5299;0.4156;
466.8000;0.5291;0.3499;
467.1000;0.5291;0.3499;
467.4000;0.5283;0.3718;
467.7000;0.5291;0.3937;
468.0000;0.5299;0.4156;
468.3000;0.5267;0.3718;
468.6000;0.5275;0.3718;
468.9000;0.5283;0.3499;
469.2000;0.5299;0.3937;
469.5000;0.5283;0.3718;
469.8000;0.5299;0.4156;
470.1000;0.5291;0.4374;
470.4000;0.5283;0.3937;
470.7000;0.5291;0.3937;
471.0000;0.5291;0.3937;
471.3000;0.5283;0.4156;
471.6000;0.5283;0.4156;
471.9000;0.5275;0.4156;
472.2000;0.5299;0.4593;
472.5000;0.5291;0.4156;
472.8000;0.5299;0.3937;
473.1000;0.5283;0.3937;
473.4000;0.5283;0.3281;
473.7000;0.5299;0.3499;
474.0000;0.5299;0.4156;
474.3000;0.5291;0.3718;
474.6000;0.5275;0.3937;
474.9000;0.5283;0.4156;
475.2000;0.5283;0.4156;
475.5000;0.5291;0.4593;
475.8000;0.5283;0.3718;
476.1000;0.5291;0.4156;
476.4000;0.5283;0.3281;
476.7000;0.5299;0.3937;
477.0000;0.5299;0.3937;
477.3000;0.5283;0.3718;
477.6000;0.5283;0.3499;
477.9000;0.5291;0.3718;
478.2000;0.5291;0.4156;
478.5000;0.5283;0.3062;
478.8000;0.5299;0.3718;
479.1000;0.5299;0.3718;
479.4000;0.5275;0.3499;
479.7000;0.5291;0.3718;
480.0000;0.5307;0.3718;
480.3000;0.5283;0.2843;
480.6000;0.5283;0.2843;
480.9000;0.5315;0.3499;
481.2000;0.5275;0.3062;
481.5000;0.5291;0.3499;
481.8000;0.5283;0.3937;
482.1000;0.5291;0.3718;
482.4000;0.5275;0.3499;
482.7000;0.5299;0.4156;
483.0000;0.5299;0.4156;
483.3000;0.5291;0.3937;
483.6000;0.5283;0.3281;
483.9000;0.5299;0.3937;
484.2000;0.5275;0.3718;
484.5000;0.5291;0.3718;
484.8000;0.5283;0.3062;
485.1000;0.5291;0.3718;
485.4000;0.5283;0.3499;
485.7000;0.5299;0.3937;
486.0000;0.5299;0.4156;
486.3000;0.5291;0.3937;
486.6000;0.5275;0.3499;
486.9000;0.5283;0.3937;
487.2000;0.5299;0.3937;
487.5000;0.5291;0.3499;
487.8000;0.5283;0.3499;
488.1000;0.5291;0.3937;
488.4000;0.5275;0.3499;
488.7000;0.5299;0.3718;
489.0000;0.5299;0.4156;
489.3000;0.5283;0.4156;
489.6000;0.5283;0.3499;
489.9000;0.5291;0.3937;
490.2000;0.5299;0.4156;
490.5000;0.5275;0.3499;
490.8000;0.5283;0.3937;
491.1000;0.5299;0.4156;
491.4000;0.5275;0.3718;
491.7000;0.5291;0.4156;
492.0000;0.5283;0.4156;
492.3000;0.5299;0.4156;
492.6000;0.5275;0.3937;
492.9000;0.5299;0.4593;
493.2000;0.5283;0.4593;
493.5000;0.5299;0.4374;
493.8000;0.5283;0.4156;
494.1000;0.5307;0.4374;
494.4000;0.5267;0.3937;
494.7000;0.5291;0.4374;
495.0000;0.5291;0.4156;
495.3000;0.5283;0.3499;
495.6000;0.5283;0.3281;
495.9000;0.5291;0.3718;
496.2000;0.5307;0.3718;
496.5000;0.5283;0.3499;
496.8000;0.5283;0.3718;
497.1000;0.5291;0.4374;
497.4000;0.5275;0.3499;
497.7000;0.5291;0.3937;
498.0000;0.5283;0.4156;
498.3000;0.5291;0.4374;
498.6000;0.5267;0.3499;
498.9000;0.5315;0.4593;
499.2000;0.5291;0.4374;
499.5000;0.5291;0.4156;
499.8000;0.5283;0.4156;
500.1000;0.5299;0.4156;
500.4000;0.5242;0.3499;
500.7000;0.5234;0.3718;
501.0000;0.5210;0.3499;
501.3000;0.5201;0.3281;
501.6000;0.5169;0.3281;
501.9000;0.5193;0.3937;
502.2000;0.5169;0.3937;
502.5000;0.5169;0.3499;
502.8000;0.5161;0.3499;
503.1000;0.5169;0.4374;
503.4000;0.5153;0.3718;
503.7000;0.5169;0.3499;
504.0000;0.5136;0.3499;
504.3000;0.5161;0.3499;
504.6000;0.5136;0.3499;
504.9000;0.5169;0.4374;
505.2000;0.5144;0.3718;
505.5000;0.5153;0.3718;
505.8000;0.5161;0.3937;
506.1000;0.5177;0.4156;
506.4000;0.5136;0.3718;
506.7000;0.5161;0.3937;
507.0000;0.5161;0.3718;
507.3000;0.5144;0.4156;
507.6000;0.5136;0.3499;
507.9000;0.5169;0.3937;
508.2000;0.5161;0.3499;
508.5000;0.5144;0.3718;
508.8000;0.5144;0.3718;
509.1000;0.5169;0.3937;
509.4000;0.5153;0.3062;
509.7000;0.5161;0.3718;
510.0000;0.5144;0.3281;
510.3000;0.5161;0.3499;
510.6000;0.5128;0.3281;
510.9000;0.5169;0.4374;
511.2000;0.5153;0.4156;
511.5000;0.5153;0.4156;
511.8000;0.5144;0.3718;
512.1000;0.5153;0.4156;
512.4000;0.5144;0.3718;
512.7000;0.5153;0.3937;
513.0000;0.5144;0.3499;
513.3000;0.5161;0.3937;
513.6000;0.5144;0.3281;
513.9000;0.5161;0.4156;
514.2000;0.5153;0.3718;
514.5000;0.5153;0.3281;
514.8000;0.5169;0.3937;
515.1000;0.5177;0.4374;
515.4000;0.5136;0.3499;
515.7000;0.5161;0.3937;
516.0000;0.5153;0.3281;
516.3000;0.5169;0.3937;
516.6000;0.5144;0.3499;
516.9000;0.5169;0.4593;
517.2000;0.5153;0.4156;
517.5000;0.5153;0.3718;
517.8000;0.5153;0.3937;
518.1000;0.5161;0.4593;
518.4000;0.5153;0.3499;
518.7000;0.5169;0.4156;
519.0000;0.5144;0.3718;
519.3000;0.5161;0.4374;
519.6000;0.5144;0.4156;
519.9000;0.5169;0.4593;
520.2000;0.5153;0.4374;
520.5000;0.5144;0.3718;
520.8000;0.5177;0.4593;
521.1000;0.5169;0.4593;
521.4000;0.5136;0.3718;
521.7000;0.5169;0.3718;
522.0000;0.5153;0.3499;
522.3000;0.5169;0.4374;
522.6000;0.5144;0.3937;
522.9000;0.5169;0.4593;
523.2000;0.5169;0.4374;
523.5000;0.5153;0.3718;
523.8000;0.5161;0.4374;
524.1000;0.5169;0.4593;
524.4000;0.5153;0.4156;
524.7000;0.5153;0.4374;
525.0000;0.5153;0.3937;
525.3000;0.5169;0.4812;
525.6000;0.5144;0.4156;
525.9000;0.5169;0.4593;
526.2000;0.5153;0.4156;
526.5000;0.5153;0.3937;
526.8000;0.5177;0.4156;
527.1000;0.5169;0.4156;
527.4000;0.5153;0.3499;
527.7000;0.5161;0.3937;
528.0000;0.5136;0.3937;
528.3000;0.5161;0.4374;
528.6000;0.5136;0.3718;
528.9000;0.5169;0.4374;
529.2000;0.5161;0.3937;
529.5000;0.5144;0.3499;
529.8000;0.5169;0.4156;
530.1000;0.5169;0.3937;
530.4000;0.5144;0.3281;
530.7000;0.5169;0.3937;
531.0000;0.5153;0.3718;
531.3000;0.5177;0.3937;
531.6000;0.5153;0.3281;
531.9000;0.5169;0.3937;
532.2000;0.5161;0.3281;
532.5000;0.5153;0.3281;
532.8000;0.5153;0.3281;
533.1000;0.5169;0.3937;
533.4000;0.5144;0.3718;
533.7000;0.5153;0.3499;
534.0000;0.5144;0.3499;
534.3000;0.5169;0.3499;
534.6000;0.5144;0.2843;
534.9000;0.5177;0.3937;
535.2000;0.5153;0.3499;
535.5000;0.5169;0.3937;
535.8000;0.5144;0.3718;
536.1000;0.5161;0.3718;
536.4000;0.5144;0.3937;
536.7000;0.5161;0.3937;
537.0000;0.5169;0.3718;
537.3000;0.5169;0.3937;
537.6000;0.5153;0.3937;
537.9000;0.5177;0.4156;
538.2000;0.5153;0.3718;
538.5000;0.5161;0.3937;
538.8000;0.5153;0.3281;
539.1000;0.5169;0.3937;
539.4000;0.5153;0.3499;
539.7000;0.5169;0.3499;
540.0000;0.5161;0.3281;
540.3000;0.5169;0.3499;
540.6000;0.5161;0.3718;
540.9000;0.5161;0.3499;
541.2000;0.5153;0.3718;
541.5000;0.5144;0.3281;
541.8000;0.5169;0.3937;
542.1000;0.5169;0.3937;
542.4000;0.5161;0.3499;
542.7000;0.5153;0.3718;
543.0000;0.5161;0.3718;
543.3000;0.5169;0.3718;
543.6000;0.5153;0.3937;
543.9000;0.5177;0.4374;
544.2000;0.5153;0.4156;
544.5000;0.5161;0.4156;
544.8000;0.5153;0.3937;
545.1000;0.5169;0.4374;
545.4000;0.5144;0.4374;
545.7000;0.5144;0.4593;
546.0000;0.5153;0.4374;
546.3000;0.5161;0.4812;
546.6000;0.5153;0.5030;
546.9000;0.5161;0.5249;
547.2000;0.5161;0.4812;
547.5000;0.5153;0.4156;
547.8000;0.5177;0.4593;
548.1000;0.5169;0.4374;
548.4000;0.5144;0.3718;
548.7000;0.5144;0.4156;
549.0000;0.5169;0.4374;
549.3000;0.5161;0.3937;
549.6000;0.5144;0.3937;
549.9000;0.5169;0.3937;
550.2000;0.5144;0.3718;
550.5000;0.5144;0.4156;
550.8000;0.5128;0.4374;
551.1000;0.5128;0.4156;
551.4000;0.5104;0.4156;
551.7000;0.5104;0.4156;
552.0000;0.5120;0.4374;
552.3000;0.5112;0.3937;
552.6000;0.5112;0.3718;
552.9000;0.5104;0.4156;
553.2000;0.5120;0.4156;
553.5000;0.5096;0.3499;
553.8000;0.5128;0.4156;
554.1000;0.5120;0.4156;
554.4000;0.5104;0.3937;
554.7000;0.5096;0.3718;
555.0000;0.5104;0.4593;
555.3000;0.5112;0.4156;
555.6000;0.5104;0.4156;
555.9000;0.5120;0.4374;
556.2000;0.5096;0.3718;
556.5000;0.5112;0.4156;
556.8000;0.5096;0.3718;
557.1000;0.5096;0.3937;
557.4000;0.5096;0.3718;
557.7000;0.5104;0.4156;
558.0000;0.5112;0.4593;
558.3000;0.5104;0.3937;
558.6000;0.5112;0.3937;
558.9000;0.5104;0.3937;
559.2000;0.5112;0.3937;
559.5000;0.5096;0.3718;
559.8000;0.5112;0.4374;
560.1000;0.5104;0.4593;
560.4000;0.5104;0.4374;
560.7000;0.5096;0.4156;
561.0000;0.5112;0.4593;
561.3000;0.5096;0.3937;
561.6000;0.5112;0.4156;
561.9000;0.5112;0.4374;
562.2000;0.5096;0.3937;
562.5000;0.5112;0.4374;
562.8000;0.5112;0.4374;
563.1000;0.5112;0.3937;
563.4000;0.5112;0.4374;
563.7000;0.5096;0.3937;
564.0000;0.5120;0.4374;
564.3000;0.5096;0.3937;
564.6000;0.5104;0.3937;
564.9000;0.5104;0.3718;
565.2000;0.5112;0.4374;
565.5000;0.5096;0.4156;
565.8000;0.5112;0.4156;
566.1000;0.5104;0.3718;
566.4000;0.5112;0.4156;
566.7000;0.5104;0.3937;
567.0000;0.5112;0.4593;
567.3000;0.5096;0.4374;
567.6000;0.5112;0.4593;
567.9000;0.5112;0.4593;
568.2000;0.5088;0.3937;
568.5000;0.5112;0.4374;
568.8000;0.5112;0.4156;
569.1000;0.5096;0.3718;
569.4000;0.5104;0.3718;
569.7000;0.5112;0.4156;
570.0000;0.5112;0.4593;
570.3000;0.5104;0.3937;
570.6000;0.5112;0.4374;
570.9000;0.5120;0.4593;
571.2000;0.5096;0.3937;
571.5000;0.5096;0.4593;
571.8000;0.5112;0.4593;
572.1000;0.5096;0.3937;
572.4000;0.5112;0.3937;
572.7000;0.5104;0.3937;
573.0000;0.5120;0.4156;
573.3000;0.5096;0.4156;
573.6000;0.5120;0.4812;
573.9000;0.5112;0.4593;
574.2000;0.5112;0.4156;
574.5000;0.5104;0.4156;
574.8000;0.5120;0.4374;
575.1000;0.5104;0.3718;
575.4000;0.5104;0.4374;
575.7000;0.5104;0.3937;
576.0000;0.5128;0.4374;
