time/ms;Fluo/V;P700 deltaI/I x10³;
51.3000;1.0028;3.0719;
51.6000;1.0028;3.0250;
51.9000;1.0061;2.9781;
52.2000;1.0053;2.8843;
52.5000;1.0102;2.9078;
52.8000;1.0085;2.8609;
53.1000;1.0085;2.8843;
53.4000;1.0077;2.8843;
53.7000;1.0102;2.9078;
54.0000;1.0085;2.7671;
54.3000;1.0085;2.7905;
54.6000;1.0094;2.7202;
54.9000;1.0134;2.6264;
55.2000;1.0126;2.5560;
55.5000;1.0159;2.6498;
55.8000;1.0159;2.6264;
56.1000;1.0126;2.5795;
56.4000;1.0126;2.5560;
56.7000;1.0142;2.6498;
57.0000;1.0159;2.6029;
57.3000;1.0175;2.5560;
57.6000;1.0199;2.5091;
57.9000;1.0191;2.4388;
58.2000;1.0199;2.3450;
58.5000;1.0208;2.3919;
58.8000;1.0167;2.3919;
59.1000;1.0175;2.3215;
59.4000;1.0183;2.3450;
59.7000;1.0167;2.2277;
60.0000;1.0183;2.2043;
60.3000;1.0208;2.1574;
60.6000;1.0240;2.1105;
60.9000;1.0240;2.0870;
61.2000;1.0248;2.0870;
61.5000;1.0273;2.1339;
61.8000;1.0240;2.1339;
62.1000;1.0240;2.0870;
62.4000;1.0273;2.1105;
62.7000;1.0289;2.0167;
63.0000;1.0297;1.9229;
63.3000;1.0330;1.9229;
63.6000;1.0379;1.8994;
63.9000;1.0362;1.8056;
64.2000;1.0370;1.8291;
64.5000;1.0338;1.8760;
64.8000;1.0297;1.8291;
65.1000;1.0297;1.8525;
65.4000;1.0305;1.8056;
65.7000;1.0330;1.8056;
66.0000;1.0346;1.7353;
66.3000;1.0362;1.7118;
66.6000;1.0387;1.7353;
66.9000;1.0370;1.6180;
67.2000;1.0387;1.6180;
67.5000;1.0403;1.6884;
67.8000;1.0379;1.6884;
68.1000;1.0379;1.7353;
68.4000;1.0362;1.6884;
68.7000;1.0379;1.6649;
69.0000;1.0403;1.5946;
69.3000;1.0435;1.5711;
69.6000;1.0484;1.5477;
69.9000;1.0444;1.4070;
70.2000;1.0435;1.4070;
70.5000;1.0427;1.5008;
70.8000;1.0419;1.4539;
71.1000;1.0419;1.3835;
71.4000;1.0476;1.5008;
71.7000;1.0484;1.4070;
72.0000;1.0501;1.4070;
72.3000;1.0509;1.3366;
72.6000;1.0541;1.4539;
72.9000;1.0517;1.3601;
73.2000;1.0509;1.3366;
73.5000;1.0525;1.4070;
73.8000;1.0509;1.4070;
74.1000;1.0509;1.3601;
74.4000;1.0517;1.2897;
74.7000;1.0558;1.2897;
75.0000;1.0582;1.1959;
75.3000;1.0574;1.1725;
75.6000;1.0615;1.1959;
75.9000;1.0574;1.1021;
76.2000;1.0566;1.1725;
76.5000;1.0590;1.2194;
76.8000;1.0558;1.1490;
77.1000;1.0582;1.1490;
77.4000;1.0598;1.0787;
77.7000;1.0639;1.0552;
78.0000;1.0655;1.0318;
78.3000;1.0639;0.9614;
78.6000;1.0663;1.0552;
78.9000;1.0631;1.0318;
79.2000;1.0647;1.0552;
79.5000;1.0647;1.0318;
79.8000;1.0655;1.0083;
80.1000;1.0663;0.9849;
80.4000;1.0688;0.9849;
80.7000;1.0696;0.8911;
81.0000;1.0704;0.9380;
81.3000;1.0720;0.9145;
81.6000;1.0729;0.9614;
81.9000;1.0680;0.9614;
82.2000;1.0688;0.9614;
82.5000;1.0688;0.9380;
82.8000;1.0704;0.8676;
83.1000;1.0704;0.8207;
83.4000;1.0745;0.8207;
83.7000;1.0745;0.7738;
84.0000;1.0769;0.7738;
84.3000;1.0769;0.7738;
84.6000;1.0769;0.8442;
84.9000;1.0753;0.7504;
85.2000;1.0769;0.8207;
85.5000;1.0786;0.7973;
85.8000;1.0802;0.7504;
86.1000;1.0842;0.7738;
86.4000;1.0851;0.7035;
86.7000;1.0867;0.7504;
87.0000;1.0875;0.7738;
87.3000;1.0851;0.7269;
87.6000;1.0859;0.7738;
87.9000;1.0818;0.7035;
88.2000;1.0826;0.7738;
88.5000;1.0851;0.7035;
88.8000;1.0875;0.7035;
89.1000;1.0883;0.7035;
89.4000;1.0924;0.7504;
89.7000;1.0924;0.6800;
90.0000;1.0924;0.7035;
90.3000;1.0908;0.6800;
90.6000;1.0932;0.7504;
90.9000;1.0875;0.6800;
91.2000;1.0899;0.7269;
91.5000;1.0899;0.6331;
91.8000;1.0924;0.5862;
92.1000;1.0948;0.5159;
92.4000;1.0940;0.4924;
92.7000;1.0956;0.5393;
93.0000;1.0973;0.5628;
93.3000;1.0940;0.5628;
93.6000;1.0948;0.6566;
93.9000;1.0916;0.6331;
94.2000;1.0956;0.6097;
94.5000;1.0973;0.5393;
94.8000;1.0997;0.5628;
95.1000;1.1013;0.4924;
95.4000;1.1005;0.4690;
95.7000;1.1013;0.4455;
96.0000;1.1013;0.4924;
96.3000;1.0997;0.4455;
96.6000;1.0997;0.5393;
96.9000;1.0981;0.4690;
97.2000;1.0997;0.5393;
97.5000;1.1013;0.4455;
97.8000;1.1022;0.4924;
98.1000;1.0989;0.3986;
98.4000;1.1038;0.4221;
98.7000;1.1030;0.3986;
99.0000;1.1038;0.4690;
99.3000;1.1022;0.4690;
99.6000;1.1046;0.4924;
99.9000;1.1013;0.4690;
100.2000;1.1022;0.4924;
100.5000;1.1030;0.4690;
100.8000;1.1062;0.4690;
101.1000;1.1070;0.3752;
101.4000;1.1087;0.3752;
101.7000;1.1070;0.3283;
102.0000;1.1070;0.4221;
102.3000;1.1062;0.3986;
102.6000;1.1079;0.4455;
102.9000;1.1030;0.3752;
103.2000;1.1054;0.4455;
103.5000;1.1070;0.4221;
103.8000;1.1095;0.4221;
104.1000;1.1119;0.3752;
104.4000;1.1119;0.3283;
104.7000;1.1111;0.3283;
105.0000;1.1119;0.3986;
105.3000;1.1103;0.3986;
105.6000;1.1111;0.3986;
105.9000;1.1070;0.3517;
106.2000;1.1087;0.3752;
106.5000;1.1103;0.3283;
106.8000;1.1136;0.3048;
107.1000;1.1127;0.3048;
107.4000;1.1127;0.3048;
107.7000;1.1144;0.2814;
108.0000;1.1127;0.3517;
108.3000;1.1119;0.3986;
108.6000;1.1127;0.3986;
108.9000;1.1095;0.3752;
109.2000;1.1152;0.4455;
109.5000;1.1144;0.3283;
109.8000;1.1184;0.3986;
110.1000;1.1176;0.3752;
110.4000;1.1176;0.3517;
110.7000;1.1184;0.3752;
111.0000;1.1193;0.3517;
111.3000;1.1168;0.3283;
111.6000;1.1152;0.4455;
111.9000;1.1136;0.3048;
112.2000;1.1168;0.4455;
112.5000;1.1168;0.3283;
112.8000;1.1209;0.3283;
113.1000;1.1217;0.3048;
113.4000;1.1217;0.3517;
113.7000;1.1209;0.3283;
114.0000;1.1184;0.3517;
114.3000;1.1160;0.3517;
114.6000;1.1152;0.3517;
114.9000;1.1119;0.3048;
115.2000;1.1176;0.3283;
115.5000;1.1160;0.1876;
115.8000;1.1209;0.2579;
116.1000;1.1201;0.2345;
116.4000;1.1201;0.2814;
116.7000;1.1209;0.2579;
117.0000;1.1193;0.2579;
117.3000;1.1193;0.2579;
117.6000;1.1176;0.3283;
117.9000;1.1160;0.2814;
118.2000;1.1184;0.3283;
118.5000;1.1193;0.2579;
118.8000;1.1217;0.2110;
119.1000;1.1225;0.2110;
119.4000;1.1241;0.2110;
119.7000;1.1241;0.2110;
120.0000;1.1233;0.2579;
120.3000;1.1233;0.3048;
120.6000;1.1209;0.2814;
120.9000;1.1201;0.2814;
121.2000;1.1233;0.3986;
121.5000;1.1249;0.3517;
121.8000;1.1274;0.3048;
122.1000;1.1274;0.3283;
122.4000;1.1290;0.3048;
122.7000;1.1282;0.2345;
123.0000;1.1274;0.2814;
123.3000;1.1258;0.3048;
123.6000;1.1233;0.3048;
123.9000;1.1209;0.3283;
124.2000;1.1241;0.3517;
124.5000;1.1258;0.2345;
124.8000;1.1266;0.2579;
125.1000;1.1266;0.1876;
125.4000;1.1266;0.1407;
125.7000;1.1274;0.1407;
126.0000;1.1266;0.1407;
126.3000;1.1241;0.1876;
126.6000;1.1225;0.2579;
126.9000;1.1209;0.2579;
127.2000;1.1241;0.3283;
127.5000;1.1249;0.3048;
127.8000;1.1290;0.2814;
128.1000;1.1298;0.2345;
128.4000;1.1323;0.2345;
128.7000;1.1282;0.1876;
129.0000;1.1282;0.2579;
129.3000;1.1274;0.3048;
129.6000;1.1266;0.2814;
129.9000;1.1249;0.2345;
130.2000;1.1274;0.2579;
130.5000;1.1249;0.1407;
130.8000;1.1274;0.1641;
131.1000;1.1290;0.1641;
131.4000;1.1298;0.1407;
131.7000;1.1323;0.1876;
132.0000;1.1282;0.1876;
132.3000;1.1274;0.2579;
132.6000;1.1258;0.2814;
132.9000;1.1241;0.2579;
133.2000;1.1274;0.2814;
133.5000;1.1266;0.1641;
133.8000;1.1306;0.1876;
134.1000;1.1315;0.1407;
134.4000;1.1323;0.2110;
134.7000;1.1298;0.1407;
135.0000;1.1306;0.1876;
135.3000;1.1298;0.2110;
135.6000;1.1282;0.2345;
135.9000;1.1258;0.2579;
136.2000;1.1290;0.3283;
136.5000;1.1290;0.2579;
136.8000;1.1306;0.2579;
137.1000;1.1339;0.2579;
137.4000;1.1323;0.1641;
137.7000;1.1347;0.1876;
138.0000;1.1331;0.2110;
138.3000;1.1323;0.3048;
138.6000;1.1298;0.2814;
138.9000;1.1282;0.2814;
139.2000;1.1290;0.3517;
139.5000;1.1282;0.3283;
139.8000;1.1290;0.2814;
140.1000;1.1298;0.2345;
140.4000;1.1323;0.2814;
140.7000;1.1306;0.1876;
141.0000;1.1323;0.1876;
141.3000;1.1306;0.2110;
141.6000;1.1290;0.2110;
141.9000;1.1266;0.2579;
142.2000;1.1282;0.3048;
142.5000;1.1282;0.2345;
142.8000;1.1315;0.2110;
143.1000;1.1347;0.1876;
143.4000;1.1339;0.0938;
143.7000;1.1372;0.0938;
144.0000;1.1355;0.1172;
144.3000;1.1339;0.2345;
144.6000;1.1298;0.2814;
144.9000;1.1282;0.3048;
145.2000;1.1298;0.3283;
145.5000;1.1274;0.2110;
145.8000;1.1306;0.1876;
146.1000;1.1315;0.1876;
146.4000;1.1331;0.2345;
146.7000;1.1306;0.1407;
147.0000;1.1306;0.2110;
147.3000;1.1306;0.3048;
147.6000;1.1282;0.2345;
147.9000;1.1298;0.2814;
148.2000;1.1315;0.2579;
148.5000;1.1298;0.1876;
148.8000;1.1331;0.1876;
149.1000;1.1355;0.1876;
149.4000;1.1347;0.1407;
149.7000;1.1355;0.2345;
150.0000;1.1339;0.2110;
150.3000;1.1347;0.2814;
150.6000;1.1306;0.3048;
150.9000;1.1306;0.3048;
151.2000;1.1315;0.3752;
151.5000;1.1306;0.3283;
151.8000;1.1331;0.2110;
152.1000;1.1331;0.0938;
152.4000;1.1372;0.1407;
152.7000;1.1347;0.0938;
153.0000;1.1355;0.1172;
153.3000;1.1339;0.2110;
153.6000;1.1298;0.2110;
153.9000;1.1323;0.2579;
154.2000;1.1323;0.2345;
154.5000;1.1315;0.2110;
154.8000;1.1347;0.1641;
155.1000;1.1339;0.0938;
155.4000;1.1380;0.1876;
155.7000;1.1347;0.0938;
156.0000;1.1347;0.1641;
156.3000;1.1363;0.2814;
156.6000;1.1323;0.2579;
156.9000;1.1306;0.2579;
157.2000;1.1339;0.3048;
157.5000;1.1339;0.2579;
157.8000;1.1363;0.2345;
158.1000;1.1380;0.2110;
158.4000;1.1372;0.0938;
158.7000;1.1372;0.0703;
159.0000;1.1363;0.0469;
159.3000;1.1355;0.1876;
159.6000;1.1306;0.1407;
159.9000;1.1306;0.2110;
160.2000;1.1306;0.1876;
160.5000;1.1298;0.0938;
160.8000;1.1339;0.0938;
161.1000;1.1372;0.1876;
161.4000;1.1372;0.0938;
161.7000;1.1363;0.1172;
162.0000;1.1339;0.1407;
162.3000;1.1347;0.2579;
162.6000;1.1306;0.1876;
162.9000;1.1323;0.2579;
163.2000;1.1323;0.2579;
163.5000;1.1323;0.2345;
163.8000;1.1331;0.2579;
164.1000;1.1339;0.2110;
164.4000;1.1372;0.1876;
164.7000;1.1355;0.1876;
165.0000;1.1347;0.2110;
165.3000;1.1355;0.3048;
165.6000;1.1331;0.2345;
165.9000;1.1331;0.3517;
166.2000;1.1339;0.3283;
166.5000;1.1339;0.2579;
166.8000;1.1355;0.2110;
167.1000;1.1380;0.2345;
167.4000;1.1363;0.0938;
167.7000;1.1363;0.1172;
168.0000;1.1347;0.1172;
168.3000;1.1355;0.2110;
168.6000;1.1315;0.2345;
168.9000;1.1339;0.3283;
169.2000;1.1347;0.2579;
169.5000;1.1347;0.2345;
169.8000;1.1363;0.1876;
170.1000;1.1355;0.1407;
170.4000;1.1372;0.1876;
170.7000;1.1339;0.1876;
171.0000;1.1306;0.1641;
171.3000;1.1339;0.2814;
171.6000;1.1282;0.2110;
171.9000;1.1290;0.2814;
172.2000;1.1315;0.2110;
172.5000;1.1331;0.1876;
172.8000;1.1347;0.1407;
173.1000;1.1355;0.1172;
173.4000;1.1372;0.1407;
173.7000;1.1347;0.1407;
174.0000;1.1347;0.1172;
174.3000;1.1363;0.2345;
174.6000;1.1347;0.1876;
174.9000;1.1347;0.3048;
175.2000;1.1331;0.2814;
175.5000;1.1331;0.3048;
175.8000;1.1323;0.2345;
176.1000;1.1380;0.2579;
176.4000;1.1380;0.1641;
176.7000;1.1372;0.1641;
177.0000;1.1363;0.1876;
177.3000;1.1372;0.2345;
177.6000;1.1323;0.2110;
177.9000;1.1306;0.2814;
178.2000;1.1298;0.2345;
178.5000;1.1315;0.2110;
178.8000;1.1323;0.1641;
179.1000;1.1339;0.1407;
179.4000;1.1339;0.0703;
179.7000;1.1339;0.0469;
180.0000;1.1331;0.0703;
180.3000;1.1355;0.2110;
180.6000;1.1306;0.1876;
180.9000;1.1306;0.2814;
181.2000;1.1290;0.2814;
181.5000;1.1323;0.2814;
181.8000;1.1315;0.1407;
182.1000;1.1363;0.1876;
182.4000;1.1347;0.1172;
182.7000;1.1355;0.0703;
183.0000;1.1339;0.1172;
183.3000;1.1339;0.1641;
183.6000;1.1315;0.0938;
183.9000;1.1323;0.2110;
184.2000;1.1306;0.1407;
184.5000;1.1315;0.2110;
184.8000;1.1306;0.1641;
185.1000;1.1339;0.1876;
185.4000;1.1331;0.1641;
185.7000;1.1331;0.0938;
186.0000;1.1331;0.1172;
186.3000;1.1347;0.2110;
186.6000;1.1315;0.1407;
186.9000;1.1339;0.2110;
187.2000;1.1306;0.2110;
187.5000;1.1306;0.2345;
187.8000;1.1290;0.1172;
188.1000;1.1315;0.1876;
188.4000;1.1315;0.1407;
188.7000;1.1339;0.1172;
189.0000;1.1331;0.1407;
189.3000;1.1347;0.1407;
189.6000;1.1315;0.0938;
189.9000;1.1331;0.1876;
190.2000;1.1315;0.1641;
190.5000;1.1331;0.2110;
190.8000;1.1315;0.0938;
191.1000;1.1331;0.1641;
191.4000;1.1347;0.1407;
191.7000;1.1372;0.1641;
192.0000;1.1363;0.1876;
192.3000;1.1372;0.2579;
192.6000;1.1339;0.1876;
192.9000;1.1331;0.2579;
193.2000;1.1306;0.2345;
193.5000;1.1306;0.2579;
193.8000;1.1274;0.1172;
194.1000;1.1331;0.1876;
194.4000;1.1347;0.1407;
194.7000;1.1372;0.1407;
195.0000;1.1380;0.1876;
195.3000;1.1372;0.2345;
195.6000;1.1347;0.1876;
195.9000;1.1347;0.2814;
196.2000;1.1315;0.2814;
196.5000;1.1315;0.3048;
196.8000;1.1274;0.2579;
197.1000;1.1306;0.2579;
197.4000;1.1339;0.1876;
197.7000;1.1372;0.2110;
198.0000;1.1380;0.1876;
198.3000;1.1372;0.1876;
198.6000;1.1347;0.1876;
198.9000;1.1363;0.3048;
199.2000;1.1323;0.3048;
199.5000;1.1323;0.2579;
199.8000;1.1315;0.1876;
200.1000;1.1355;0.3048;
200.4000;1.1323;0.1876;
200.7000;1.1315;0.0938;
201.0000;1.1331;0.1172;
201.3000;1.1347;0.1407;
201.6000;1.1323;0.0703;
201.9000;1.1347;0.1407;
202.2000;1.1339;0.0469;
202.5000;1.1347;0.0938;
202.8000;1.1315;0.0000;
203.1000;1.1347;0.0703;
203.4000;1.1331;0.0469;
203.7000;1.1331;0.0703;
204.0000;1.1347;0.0469;
204.3000;1.1347;0.0469;
204.6000;1.1339;0.0000;
204.9000;1.1347;0.0938;
205.2000;1.1331;-0.0469;
205.5000;1.1339;0.0234;
205.8000;1.1323;-0.0234;
206.1000;1.1339;0.0000;
206.4000;1.1347;-0.0234;
206.7000;1.1331;-0.0703;
207.0000;1.1347;0.0000;
207.3000;1.1347;0.0234;
207.6000;1.1339;0.0234;
207.9000;1.1347;0.0000;
208.2000;1.1339;-0.0469;
208.5000;1.1339;-0.0234;
208.8000;1.1323;-0.0938;
209.1000;1.1347;-0.0234;
209.4000;1.1331;-0.0234;
209.7000;1.1339;0.0234;
210.0000;1.1355;0.0469;
210.3000;1.1347;0.0234;
210.6000;1.1339;0.0000;
210.9000;1.1347;0.0469;
211.2000;1.1339;0.0234;
211.5000;1.1347;0.0000;
211.8000;1.1323;0.0000;
212.1000;1.1347;0.0469;
212.4000;1.1339;0.0703;
212.7000;1.1339;0.0234;
213.0000;1.1347;0.0234;
213.3000;1.1347;0.0234;
213.6000;1.1339;0.0234;
213.9000;1.1355;0.0703;
214.2000;1.1339;0.0234;
214.5000;1.1339;0.0234;
214.8000;1.1339;0.0000;
215.1000;1.1347;0.0234;
215.4000;1.1355;0.0703;
215.7000;1.1331;0.0234;
216.0000;1.1339;0.0469;
216.3000;1.1355;0.0000;
216.6000;1.1331;0.0469;
216.9000;1.1347;0.0938;
217.2000;1.1339;0.0469;
217.5000;1.1339;0.0703;
217.8000;1.1331;0.0469;
218.1000;1.1339;0.0703;
218.4000;1.1323;0.0469;
218.7000;1.1363;0.1407;
219.0000;1.1347;0.1641;
219.3000;1.1347;0.0703;
219.6000;1.1347;0.0469;
219.9000;1.1355;0.0938;
220.2000;1.1339;0.0703;
220.5000;1.1347;0.0703;
220.8000;1.1323;0.0234;
221.1000;1.1355;0.0938;
221.4000;1.1331;0.0469;
221.7000;1.1347;0.1172;
222.0000;1.1347;0.0938;
222.3000;1.1339;0.0234;
222.6000;1.1347;0.0703;
222.9000;1.1339;0.1407;
223.2000;1.1339;0.0938;
223.5000;1.1339;0.0469;
223.8000;1.1331;0.0234;
224.1000;1.1339;0.0703;
224.4000;1.1355;0.1172;
224.7000;1.1331;0.0703;
225.0000;1.1347;0.0938;
225.3000;1.1339;0.0469;
225.6000;1.1347;0.0469;
225.9000;1.1347;0.0234;
226.2000;1.1347;0.0000;
226.5000;1.1339;0.0469;
226.8000;1.1331;0.0234;
227.1000;1.1363;0.0938;
227.4000;1.1331;0.0938;
227.7000;1.1347;0.1407;
228.0000;1.1355;0.1876;
228.3000;1.1339;0.0938;
228.6000;1.1347;0.1172;
228.9000;1.1347;0.1172;
229.2000;1.1347;0.1172;
229.5000;1.1339;0.0938;
229.8000;1.1339;0.1172;
230.1000;1.1331;0.0938;
230.4000;1.1347;0.1172;
230.7000;1.1347;0.0938;
231.0000;1.1355;0.1407;
231.3000;1.1347;0.1172;
231.6000;1.1355;0.1172;
231.9000;1.1347;0.0938;
232.2000;1.1339;0.1641;
232.5000;1.1339;0.1172;
232.8000;1.1339;0.0703;
233.1000;1.1355;0.1407;
233.4000;1.1331;0.0938;
233.7000;1.1355;0.1172;
234.0000;1.1355;0.1641;
234.3000;1.1331;0.0938;
234.6000;1.1347;0.0938;
234.9000;1.1347;0.1172;
235.2000;1.1339;0.0938;
235.5000;1.1331;0.1407;
235.8000;1.1347;0.1407;
236.1000;1.1339;0.1172;
236.4000;1.1355;0.0703;
236.7000;1.1339;0.0469;
237.0000;1.1363;0.0938;
237.3000;1.1331;0.0469;
237.6000;1.1355;0.0938;
237.9000;1.1347;0.0938;
238.2000;1.1339;0.0938;
238.5000;1.1331;0.0469;
238.8000;1.1347;0.0938;
239.1000;1.1363;0.1641;
239.4000;1.1331;0.0469;
239.7000;1.1339;0.0703;
240.0000;1.1363;0.1641;
240.3000;1.1331;0.0938;
240.6000;1.1355;0.0703;
240.9000;1.1339;0.0938;
241.2000;1.1355;0.0938;
241.5000;1.1331;0.0703;
241.8000;1.1347;0.1172;
242.1000;1.1339;0.0703;
242.4000;1.1347;0.1172;
242.7000;1.1331;0.1407;
243.0000;1.1363;0.1876;
243.3000;1.1331;0.0703;
243.6000;1.1355;0.1172;
243.9000;1.1339;0.0938;
244.2000;1.1347;0.0938;
244.5000;1.1339;0.0703;
244.8000;1.1355;0.0938;
245.1000;1.1363;0.1407;
245.4000;1.1339;0.0234;
245.7000;1.1347;0.0703;
246.0000;1.1355;0.1407;
246.3000;1.1331;0.0469;
246.6000;1.1363;0.0938;
246.9000;1.1331;0.0234;
247.2000;1.1355;0.0703;
247.5000;1.1331;0.0703;
247.8000;1.1347;0.1407;
248.1000;1.1347;0.0938;
248.4000;1.1339;0.0938;
248.7000;1.1355;0.1172;
249.0000;1.1363;0.1407;
249.3000;1.1331;0.0703;
249.6000;1.1355;0.1407;
249.9000;1.1331;0.1172;
250.2000;1.0859;0.1407;
250.5000;0.9744;0.0938;
250.8000;0.8978;0.1407;
251.1000;0.8400;0.2110;
251.4000;0.7961;0.1172;
251.7000;0.7627;0.1407;
252.0000;0.7416;0.2345;
252.3000;0.7220;0.1407;
252.6000;0.7106;0.1876;
252.9000;0.6984;0.1407;
253.2000;0.6927;0.1407;
253.5000;0.6870;0.1172;
253.8000;0.6846;0.2110;
254.1000;0.6805;0.1407;
254.4000;0.6789;0.1172;
254.7000;0.6772;0.1172;
255.0000;0.6781;0.1641;
255.3000;0.6740;0.1407;
255.6000;0.6748;0.2110;
255.9000;0.6748;0.1407;
256.2000;0.6748;0.1641;
256.5000;0.6732;0.1172;
256.8000;0.6740;0.2345;
257.1000;0.6756;0.2110;
257.4000;0.6716;0.1172;
257.7000;0.6724;0.1407;
258.0000;0.6764;0.1876;
258.3000;0.6724;0.0703;
258.6000;0.6740;0.1172;
258.9000;0.6724;0.0938;
259.2000;0.6732;0.1172;
259.5000;0.6707;0.0938;
259.8000;0.6740;0.1641;
260.1000;0.6724;0.1407;
260.4000;0.6732;0.1172;
260.7000;0.6748;0.1641;
261.0000;0.6748;0.1407;
261.3000;0.6716;0.0938;
261.6000;0.6732;0.1407;
261.9000;0.6724;0.0938;
262.2000;0.6724;0.1172;
262.5000;0.6716;0.0703;
262.8000;0.6748;0.1876;
263.1000;0.6732;0.1641;
263.4000;0.6724;0.1407;
263.7000;0.6732;0.1876;
264.0000;0.6748;0.2579;
264.3000;0.6724;0.1407;
264.6000;0.6732;0.1876;
264.9000;0.6732;0.1641;
265.2000;0.6740;0.1641;
265.5000;0.6707;0.0938;
265.8000;0.6748;0.1641;
266.1000;0.6724;0.0938;
266.4000;0.6724;0.0469;
266.7000;0.6732;0.0938;
267.0000;0.6748;0.1641;
267.3000;0.6724;0.0469;
267.6000;0.6740;0.1407;
267.9000;0.6732;0.1172;
268.2000;0.6740;0.1876;
268.5000;0.6716;0.1641;
268.8000;0.6764;0.2579;
269.1000;0.6748;0.2345;
269.4000;0.6732;0.1876;
269.7000;0.6732;0.1876;
270.0000;0.6732;0.1172;
270.3000;0.6716;0.1876;
270.6000;0.6740;0.2110;
270.9000;0.6724;0.1876;
271.2000;0.6748;0.3048;
271.5000;0.6732;0.2345;
271.8000;0.6748;0.2814;
272.1000;0.6732;0.2579;
272.4000;0.6724;0.2345;
272.7000;0.6748;0.3048;
273.0000;0.6740;0.2814;
273.3000;0.6724;0.2110;
273.6000;0.6732;0.2579;
273.9000;0.6724;0.1641;
274.2000;0.6748;0.2345;
274.5000;0.6707;0.1641;
274.8000;0.6748;0.2579;
275.1000;0.6732;0.1876;
275.4000;0.6732;0.1172;
275.7000;0.6724;0.1641;
276.0000;0.6732;0.1876;
276.3000;0.6716;0.1641;
276.6000;0.6732;0.2345;
276.9000;0.6716;0.1407;
277.2000;0.6740;0.2110;
277.5000;0.6716;0.1641;
277.8000;0.6756;0.2110;
278.1000;0.6724;0.1876;
278.4000;0.6724;0.1876;
278.7000;0.6748;0.2579;
279.0000;0.6748;0.2345;
279.3000;0.6716;0.1876;
279.6000;0.6740;0.2345;
279.9000;0.6716;0.2345;
280.2000;0.6740;0.2814;
280.5000;0.6724;0.1641;
280.8000;0.6740;0.2345;
281.1000;0.6748;0.2110;
281.4000;0.6732;0.1876;
281.7000;0.6732;0.1876;
282.0000;0.6732;0.2345;
282.3000;0.6724;0.1876;
282.6000;0.6732;0.2345;
282.9000;0.6724;0.2110;
283.2000;0.6740;0.2110;
283.5000;0.6716;0.1407;
283.8000;0.6748;0.2579;
284.1000;0.6732;0.2110;
284.4000;0.6724;0.2110;
284.7000;0.6748;0.2814;
285.0000;0.6748;0.2345;
285.3000;0.6716;0.1641;
285.6000;0.6732;0.2110;
285.9000;0.6732;0.2345;
286.2000;0.6740;0.2110;
286.5000;0.6732;0.1876;
286.8000;0.6740;0.2110;
287.1000;0.6732;0.1876;
287.4000;0.6740;0.2110;
287.7000;0.6724;0.2345;
288.0000;0.6740;0.2579;
288.3000;0.6732;0.2345;
288.6000;0.6732;0.2579;
288.9000;0.6732;0.2345;
289.2000;0.6740;0.2579;
289.5000;0.6724;0.2110;
289.8000;0.6748;0.2814;
290.1000;0.6740;0.2579;
290.4000;0.6724;0.1876;
290.7000;0.6740;0.2814;
291.0000;0.6748;0.2345;
291.3000;0.6724;0.2110;
291.6000;0.6724;0.2579;
291.9000;0.6724;0.2579;
292.2000;0.6748;0.2814;
292.5000;0.6732;0.2345;
292.8000;0.6764;0.2814;
293.1000;0.6724;0.2345;
293.4000;0.6732;0.2345;
293.7000;0.6740;0.2110;
294.0000;0.6740;0.2345;
294.3000;0.6724;0.2110;
294.6000;0.6740;0.2110;
294.9000;0.6740;0.1876;
295.2000;0.6732;0.1876;
295.5000;0.6724;0.1641;
295.8000;0.6740;0.2345;
296.1000;0.6732;0.2345;
296.4000;0.6716;0.2345;
296.7000;0.6764;0.2579;
297.0000;0.6732;0.2345;
297.3000;0.6732;0.2345;
297.6000;0.6732;0.2110;
297.9000;0.6740;0.2579;
298.2000;0.6732;0.2579;
298.5000;0.6724;0.2345;
298.8000;0.6748;0.3517;
299.1000;0.6740;0.2814;
299.4000;0.6740;0.2579;
299.7000;0.6724;0.2579;
300.0000;0.6732;0.2579;
300.3000;0.6585;0.1876;
300.6000;0.6439;0.2345;
300.9000;0.6341;0.2345;
301.2000;0.6252;0.2579;
301.5000;0.6203;0.1876;
301.8000;0.6154;0.2579;
302.1000;0.6129;0.2814;
302.4000;0.6081;0.1641;
302.7000;0.6089;0.2110;
303.0000;0.6056;0.1641;
303.3000;0.6048;0.1172;
303.6000;0.6040;0.1876;
303.9000;0.6048;0.2579;
304.2000;0.6032;0.2345;
304.5000;0.6024;0.1876;
304.8000;0.6032;0.2345;
305.1000;0.6015;0.2345;
305.4000;0.6032;0.2579;
305.7000;0.6024;0.2579;
306.0000;0.6024;0.2579;
306.3000;0.6015;0.2110;
306.6000;0.6015;0.2345;
306.9000;0.6040;0.2814;
307.2000;0.6007;0.2345;
307.5000;0.6007;0.2345;
307.8000;0.6015;0.2345;
308.1000;0.6007;0.2110;
308.4000;0.6032;0.2110;
308.7000;0.6015;0.1641;
309.0000;0.6024;0.1641;
309.3000;0.6024;0.1641;
309.6000;0.6015;0.1876;
309.9000;0.6040;0.2579;
310.2000;0.6024;0.2110;
310.5000;0.6015;0.2345;
310.8000;0.6007;0.2345;
311.1000;0.6032;0.2814;
311.4000;0.6015;0.2345;
311.7000;0.6048;0.3283;
312.0000;0.6015;0.2345;
312.3000;0.6007;0.2345;
312.6000;0.6024;0.2345;
