time/ms;Fluo/V;P700 deltaI/I x10³;
53.4000;0.8620;4.1010;
53.7000;0.8571;4.1010;
54.0000;0.8588;4.1247;
54.3000;0.8588;4.1484;
54.6000;0.8596;4.0773;
54.9000;0.8612;4.0299;
55.2000;0.8612;4.0299;
55.5000;0.8604;3.9825;
55.8000;0.8620;4.0062;
56.1000;0.8596;4.0299;
56.4000;0.8612;4.1484;
56.7000;0.8588;4.0536;
57.0000;0.8588;4.0773;
57.3000;0.8596;4.1247;
57.6000;0.8612;4.0536;
57.9000;0.8653;4.0536;
58.2000;0.8645;3.9825;
58.5000;0.8661;4.0062;
58.8000;0.8645;3.9588;
59.1000;0.8637;4.0062;
59.4000;0.8645;4.0536;
59.7000;0.8628;3.9825;
60.0000;0.8628;3.9825;
60.3000;0.8661;3.9825;
60.6000;0.8669;3.9825;
60.9000;0.8677;3.9350;
61.2000;0.8702;3.9350;
61.5000;0.8645;3.9350;
61.8000;0.8645;3.9350;
62.1000;0.8637;4.0536;
62.4000;0.8637;4.1010;
62.7000;0.8628;3.9588;
63.0000;0.8653;3.9588;
63.3000;0.8661;3.9825;
63.6000;0.8677;3.9113;
63.9000;0.8677;3.8639;
64.2000;0.8661;3.8402;
64.5000;0.8677;3.9588;
64.8000;0.8653;3.9588;
65.1000;0.8628;3.9588;
65.4000;0.8637;3.9825;
65.7000;0.8620;3.8639;
66.0000;0.8645;3.8402;
66.3000;0.8685;3.8639;
66.6000;0.8694;3.8402;
66.9000;0.8685;3.9113;
67.2000;0.8669;3.8876;
67.5000;0.8661;3.9825;
67.8000;0.8620;3.9350;
68.1000;0.8637;3.9588;
68.4000;0.8669;3.9825;
68.7000;0.8653;3.8639;
69.0000;0.8661;3.8402;
69.3000;0.8702;3.8165;
69.6000;0.8734;3.7691;
69.9000;0.8718;3.7691;
70.2000;0.8702;3.8165;
70.5000;0.8685;3.9113;
70.8000;0.8653;3.8639;
71.1000;0.8661;3.8639;
71.4000;0.8685;3.8876;
71.7000;0.8677;3.8165;
72.0000;0.8702;3.8402;
72.3000;0.8710;3.8165;
72.6000;0.8694;3.8402;
72.9000;0.8685;3.8402;
73.2000;0.8685;3.8876;
73.5000;0.8669;3.8639;
73.8000;0.8653;3.7928;
74.1000;0.8661;3.8165;
74.4000;0.8677;3.8402;
74.7000;0.8669;3.6980;
75.0000;0.8685;3.6980;
75.3000;0.8702;3.6980;
75.6000;0.8694;3.7691;
75.9000;0.8669;3.7691;
76.2000;0.8661;3.8165;
76.5000;0.8661;3.8165;
76.8000;0.8653;3.8402;
77.1000;0.8669;3.8876;
77.4000;0.8685;3.8402;
77.7000;0.8669;3.7928;
78.0000;0.8694;3.7691;
78.3000;0.8677;3.7691;
78.6000;0.8694;3.8165;
78.9000;0.8669;3.7928;
79.2000;0.8661;3.8639;
79.5000;0.8653;3.9350;
79.8000;0.8645;3.8402;
80.1000;0.8685;3.8639;
80.4000;0.8710;3.8402;
80.7000;0.8694;3.7691;
81.0000;0.8726;3.6743;
81.3000;0.8718;3.7217;
81.6000;0.8718;3.7691;
81.9000;0.8710;3.7928;
82.2000;0.8702;3.7691;
82.5000;0.8685;3.7217;
82.8000;0.8685;3.7217;
83.1000;0.8694;3.7454;
83.4000;0.8710;3.7217;
83.7000;0.8694;3.6743;
84.0000;0.8694;3.6980;
84.3000;0.8702;3.6743;
84.6000;0.8694;3.7454;
84.9000;0.8685;3.7691;
85.2000;0.8685;3.7691;
85.5000;0.8677;3.7691;
85.8000;0.8669;3.6980;
86.1000;0.8702;3.6980;
86.4000;0.8726;3.6980;
86.7000;0.8694;3.6269;
87.0000;0.8726;3.7691;
87.3000;0.8710;3.7928;
87.6000;0.8702;3.7691;
87.9000;0.8677;3.7691;
88.2000;0.8661;3.8402;
88.5000;0.8661;3.7928;
88.8000;0.8669;3.7691;
89.1000;0.8677;3.6980;
89.4000;0.8734;3.7454;
89.7000;0.8726;3.7454;
90.0000;0.8767;3.7928;
90.3000;0.8718;3.7691;
90.6000;0.8718;3.7691;
90.9000;0.8669;3.7691;
91.2000;0.8685;3.8165;
91.5000;0.8677;3.7928;
91.8000;0.8685;3.8639;
92.1000;0.8710;3.7691;
92.4000;0.8710;3.7217;
92.7000;0.8702;3.6980;
93.0000;0.8726;3.7691;
93.3000;0.8677;3.6980;
93.6000;0.8685;3.7454;
93.9000;0.8645;3.7217;
94.2000;0.8677;3.7454;
94.5000;0.8685;3.7217;
94.8000;0.8726;3.7454;
95.1000;0.8726;3.6506;
95.4000;0.8751;3.6032;
95.7000;0.8718;3.6269;
96.0000;0.8734;3.7691;
96.3000;0.8685;3.7454;
96.6000;0.8685;3.7691;
96.9000;0.8685;3.7217;
97.2000;0.8685;3.7691;
97.5000;0.8669;3.7217;
97.8000;0.8726;3.6980;
98.1000;0.8742;3.6743;
98.4000;0.8751;3.6506;
98.7000;0.8734;3.6032;
99.0000;0.8742;3.7217;
99.3000;0.8710;3.6743;
99.6000;0.8710;3.7217;
99.9000;0.8710;3.6980;
100.2000;0.8702;3.6743;
100.5000;0.8718;3.6980;
100.8000;0.8718;3.6506;
101.1000;0.8734;3.6269;
101.4000;0.8742;3.6743;
101.7000;0.8734;3.6743;
102.0000;0.8742;3.7928;
102.3000;0.8718;3.7217;
102.6000;0.8685;3.7454;
102.9000;0.8685;3.7454;
103.2000;0.8685;3.6980;
103.5000;0.8710;3.7454;
103.8000;0.8702;3.6506;
104.1000;0.8734;3.6743;
104.4000;0.8751;3.6980;
104.7000;0.8726;3.6980;
105.0000;0.8726;3.7691;
105.3000;0.8702;3.7454;
105.6000;0.8685;3.7217;
105.9000;0.8685;3.6980;
106.2000;0.8710;3.7217;
106.5000;0.8718;3.6980;
106.8000;0.8759;3.6980;
107.1000;0.8751;3.6506;
107.4000;0.8734;3.6032;
107.7000;0.8734;3.6743;
108.0000;0.8734;3.7454;
108.3000;0.8702;3.6980;
108.6000;0.8694;3.7217;
108.9000;0.8694;3.6743;
109.2000;0.8726;3.6743;
109.5000;0.8702;3.5795;
109.8000;0.8734;3.6269;
110.1000;0.8742;3.5795;
110.4000;0.8718;3.5795;
110.7000;0.8718;3.6506;
111.0000;0.8718;3.7217;
111.3000;0.8710;3.6980;
111.6000;0.8694;3.6980;
111.9000;0.8718;3.6980;
112.2000;0.8742;3.6506;
112.5000;0.8742;3.6032;
112.8000;0.8742;3.6032;
113.1000;0.8751;3.6269;
113.4000;0.8718;3.6506;
113.7000;0.8718;3.7454;
114.0000;0.8694;3.7928;
114.3000;0.8685;3.7454;
114.6000;0.8677;3.7454;
114.9000;0.8677;3.6506;
115.2000;0.8751;3.6980;
115.5000;0.8726;3.6506;
115.8000;0.8759;3.6269;
116.1000;0.8759;3.6506;
116.4000;0.8734;3.6506;
116.7000;0.8726;3.6980;
117.0000;0.8710;3.7217;
117.3000;0.8702;3.6743;
117.6000;0.8702;3.6980;
117.9000;0.8702;3.6743;
118.2000;0.8734;3.7454;
118.5000;0.8726;3.6269;
118.8000;0.8767;3.6506;
119.1000;0.8751;3.6980;
119.4000;0.8718;3.6743;
119.7000;0.8710;3.7454;
120.0000;0.8702;3.7454;
120.3000;0.8685;3.6980;
120.6000;0.8685;3.6506;
120.9000;0.8718;3.6743;
121.2000;0.8710;3.6032;
121.5000;0.8742;3.6032;
121.8000;0.8734;3.5795;
122.1000;0.8734;3.6032;
122.4000;0.8718;3.5795;
122.7000;0.8718;3.6506;
123.0000;0.8702;3.6743;
123.3000;0.8710;3.6506;
123.6000;0.8742;3.6032;
123.9000;0.8759;3.6269;
124.2000;0.8775;3.6032;
124.5000;0.8759;3.5321;
124.8000;0.8759;3.6269;
125.1000;0.8759;3.6506;
125.4000;0.8734;3.6269;
125.7000;0.8726;3.6980;
126.0000;0.8710;3.7217;
126.3000;0.8677;3.6743;
126.6000;0.8669;3.6506;
126.9000;0.8718;3.6980;
127.2000;0.8734;3.6032;
127.5000;0.8734;3.6032;
127.8000;0.8742;3.5558;
128.1000;0.8751;3.6269;
128.4000;0.8718;3.6269;
128.7000;0.8734;3.7217;
129.0000;0.8718;3.7217;
129.3000;0.8702;3.7217;
129.6000;0.8710;3.6980;
129.9000;0.8726;3.7217;
130.2000;0.8734;3.7217;
130.5000;0.8726;3.6269;
130.8000;0.8734;3.6743;
131.1000;0.8734;3.7217;
131.4000;0.8718;3.6980;
131.7000;0.8734;3.7691;
132.0000;0.8710;3.7691;
132.3000;0.8710;3.7454;
132.6000;0.8710;3.6506;
132.9000;0.8751;3.7217;
133.2000;0.8767;3.6506;
133.5000;0.8767;3.6269;
133.8000;0.8783;3.6506;
134.1000;0.8775;3.6506;
134.4000;0.8726;3.6269;
134.7000;0.8718;3.6743;
135.0000;0.8685;3.6506;
135.3000;0.8702;3.6269;
135.6000;0.8685;3.6032;
135.9000;0.8718;3.6269;
136.2000;0.8742;3.6743;
136.5000;0.8742;3.5321;
136.8000;0.8759;3.5795;
137.1000;0.8751;3.5795;
137.4000;0.8726;3.5558;
137.7000;0.8734;3.6743;
138.0000;0.8718;3.6506;
138.3000;0.8718;3.6269;
138.6000;0.8718;3.6506;
138.9000;0.8726;3.6506;
139.2000;0.8767;3.6743;
139.5000;0.8751;3.5795;
139.8000;0.8734;3.6269;
140.1000;0.8767;3.6269;
140.4000;0.8734;3.5795;
140.7000;0.8726;3.6743;
141.0000;0.8726;3.6980;
141.3000;0.8710;3.6743;
141.6000;0.8702;3.6032;
141.9000;0.8751;3.6980;
142.2000;0.8742;3.5558;
142.5000;0.8767;3.5084;
142.8000;0.8775;3.5321;
143.1000;0.8791;3.5321;
143.4000;0.8742;3.5558;
143.7000;0.8751;3.6269;
144.0000;0.8710;3.6743;
144.3000;0.8710;3.6506;
144.6000;0.8710;3.5795;
144.9000;0.8742;3.6269;
145.2000;0.8759;3.6032;
145.5000;0.8767;3.5321;
145.8000;0.8767;3.5558;
146.1000;0.8767;3.6743;
146.4000;0.8726;3.6269;
146.7000;0.8726;3.6980;
147.0000;0.8677;3.7217;
147.3000;0.8694;3.7217;
147.6000;0.8685;3.6506;
147.9000;0.8710;3.7217;
148.2000;0.8710;3.6269;
148.5000;0.8718;3.6269;
148.8000;0.8751;3.6032;
149.1000;0.8759;3.6269;
149.4000;0.8742;3.5795;
149.7000;0.8734;3.6506;
150.0000;0.8710;3.6743;
150.3000;0.8726;3.6980;
150.6000;0.8694;3.6743;
150.9000;0.8726;3.6980;
151.2000;0.8726;3.6743;
151.5000;0.8726;3.5795;
151.8000;0.8734;3.6506;
152.1000;0.8742;3.6980;
152.4000;0.8710;3.6269;
152.7000;0.8734;3.6980;
153.0000;0.8685;3.6743;
153.3000;0.8710;3.7454;
153.6000;0.8694;3.6980;
153.9000;0.8742;3.7454;
154.2000;0.8734;3.6743;
154.5000;0.8734;3.6269;
154.8000;0.8775;3.6032;
155.1000;0.8775;3.6269;
155.4000;0.8759;3.5795;
155.7000;0.8759;3.6980;
156.0000;0.8734;3.7217;
156.3000;0.8742;3.8402;
156.6000;0.8718;3.7691;
156.9000;0.8751;3.8402;
157.2000;0.8759;3.7928;
157.5000;0.8759;3.6980;
157.8000;0.8751;3.6269;
158.1000;0.8783;3.6269;
158.4000;0.8742;3.5795;
158.7000;0.8751;3.7217;
159.0000;0.8726;3.6506;
159.3000;0.8726;3.6980;
159.6000;0.8702;3.6506;
159.9000;0.8734;3.7217;
160.2000;0.8742;3.6980;
160.5000;0.8742;3.6032;
160.8000;0.8751;3.5795;
161.1000;0.8799;3.6269;
161.4000;0.8767;3.6506;
161.7000;0.8767;3.7217;
162.0000;0.8734;3.7217;
162.3000;0.8702;3.7928;
162.6000;0.8694;3.6743;
162.9000;0.8710;3.6743;
163.2000;0.8702;3.6269;
163.5000;0.8710;3.5795;
163.8000;0.8759;3.6743;
164.1000;0.8767;3.6743;
164.4000;0.8742;3.6506;
164.7000;0.8742;3.6743;
165.0000;0.8718;3.6980;
165.3000;0.8726;3.7217;
165.6000;0.8694;3.6980;
165.9000;0.8742;3.7928;
166.2000;0.8751;3.7217;
166.5000;0.8742;3.6980;
166.8000;0.8734;3.6269;
167.1000;0.8767;3.6743;
167.4000;0.8751;3.6269;
167.7000;0.8759;3.6980;
168.0000;0.8726;3.7454;
168.3000;0.8718;3.7454;
168.6000;0.8718;3.6980;
168.9000;0.8759;3.6980;
169.2000;0.8734;3.6269;
169.5000;0.8767;3.6743;
169.8000;0.8767;3.6269;
170.1000;0.8783;3.6743;
170.4000;0.8759;3.6032;
170.7000;0.8759;3.6980;
171.0000;0.8734;3.7217;
171.3000;0.8742;3.7454;
171.6000;0.8718;3.7217;
171.9000;0.8710;3.7454;
172.2000;0.8710;3.6980;
172.5000;0.8710;3.5795;
172.8000;0.8767;3.6743;
173.1000;0.8759;3.6506;
173.4000;0.8734;3.6032;
173.7000;0.8726;3.6980;
174.0000;0.8718;3.7217;
174.3000;0.8710;3.7691;
174.6000;0.8718;3.7928;
174.9000;0.8726;3.7691;
175.2000;0.8710;3.7217;
175.5000;0.8718;3.6980;
175.8000;0.8751;3.7217;
176.1000;0.8759;3.6743;
176.4000;0.8751;3.5795;
176.7000;0.8718;3.6269;
177.0000;0.8718;3.6980;
177.3000;0.8718;3.7691;
177.6000;0.8694;3.7454;
177.9000;0.8718;3.7928;
178.2000;0.8710;3.7454;
178.5000;0.8718;3.7454;
178.8000;0.8718;3.6506;
179.1000;0.8742;3.6743;
179.4000;0.8751;3.6269;
179.7000;0.8759;3.6743;
180.0000;0.8751;3.6980;
180.3000;0.8734;3.7454;
180.6000;0.8726;3.6506;
180.9000;0.8734;3.6980;
181.2000;0.8751;3.6506;
181.5000;0.8767;3.6506;
181.8000;0.8775;3.6269;
182.1000;0.8767;3.5795;
182.4000;0.8759;3.6032;
182.7000;0.8759;3.6743;
183.0000;0.8751;3.6980;
183.3000;0.8718;3.7217;
183.6000;0.8702;3.7217;
183.9000;0.8702;3.7691;
184.2000;0.8710;3.7454;
184.5000;0.8718;3.6506;
184.8000;0.8742;3.6269;
185.1000;0.8759;3.6269;
185.4000;0.8751;3.6269;
185.7000;0.8742;3.6743;
186.0000;0.8742;3.6980;
186.3000;0.8726;3.6980;
186.6000;0.8710;3.7691;
186.9000;0.8710;3.7928;
187.2000;0.8694;3.6980;
187.5000;0.8718;3.6743;
187.8000;0.8734;3.6032;
188.1000;0.8767;3.6032;
188.4000;0.8759;3.5795;
188.7000;0.8767;3.6269;
189.0000;0.8767;3.6980;
189.3000;0.8734;3.6743;
189.6000;0.8718;3.7691;
189.9000;0.8694;3.7454;
190.2000;0.8702;3.7928;
190.5000;0.8734;3.6980;
190.8000;0.8767;3.7217;
191.1000;0.8799;3.6980;
191.4000;0.8799;3.6506;
191.7000;0.8783;3.6743;
192.0000;0.8775;3.7217;
192.3000;0.8767;3.7217;
192.6000;0.8751;3.7217;
192.9000;0.8734;3.7217;
193.2000;0.8710;3.6506;
193.5000;0.8751;3.6980;
193.8000;0.8759;3.6743;
194.1000;0.8751;3.6980;
194.4000;0.8767;3.6980;
194.7000;0.8759;3.6980;
195.0000;0.8751;3.7217;
195.3000;0.8718;3.7217;
195.6000;0.8694;3.8165;
195.9000;0.8694;3.7691;
196.2000;0.8718;3.7217;
196.5000;0.8710;3.6743;
196.8000;0.8734;3.6743;
197.1000;0.8734;3.6506;
197.4000;0.8751;3.6743;
197.7000;0.8767;3.6269;
198.0000;0.8751;3.6506;
198.3000;0.8734;3.6743;
198.6000;0.8726;3.7217;
198.9000;0.8718;3.7454;
199.2000;0.8694;3.6980;
199.5000;0.8710;3.6980;
199.8000;0.8710;3.6269;
200.1000;0.8751;3.7217;
200.4000;0.8759;3.5795;
200.7000;0.8775;3.3661;
201.0000;0.8816;3.2713;
201.3000;0.8816;3.2002;
201.6000;0.8840;3.1291;
201.9000;0.8856;3.0105;
202.2000;0.8840;2.8209;
202.5000;0.8864;2.7498;
202.8000;0.8864;2.6313;
203.1000;0.8864;2.5602;
203.4000;0.8873;2.5127;
203.7000;0.8873;2.4179;
204.0000;0.8881;2.3231;
204.3000;0.8864;2.2757;
204.6000;0.8881;2.2283;
204.9000;0.8864;2.1572;
205.2000;0.8881;2.1335;
205.5000;0.8873;2.0860;
205.8000;0.8873;2.0623;
206.1000;0.8873;1.9438;
206.4000;0.8881;1.9201;
206.7000;0.8873;1.8964;
207.0000;0.8881;1.8964;
207.3000;0.8873;1.8016;
207.6000;0.8897;1.8016;
207.9000;0.8881;1.7305;
208.2000;0.8864;1.6594;
208.5000;0.8881;1.6831;
208.8000;0.8881;1.6831;
209.1000;0.8864;1.6357;
209.4000;0.8889;1.6594;
209.7000;0.8873;1.6119;
210.0000;0.8881;1.6594;
210.3000;0.8864;1.5645;
210.6000;0.8881;1.6119;
210.9000;0.8873;1.4934;
211.2000;0.8873;1.5408;
211.5000;0.8873;1.4934;
211.8000;0.8864;1.4934;
212.1000;0.8873;1.4460;
212.4000;0.8881;1.4934;
212.7000;0.8864;1.4697;
213.0000;0.8889;1.5171;
213.3000;0.8864;1.4223;
213.6000;0.8897;1.4934;
213.9000;0.8873;1.4697;
214.2000;0.8873;1.4460;
214.5000;0.8881;1.4460;
214.8000;0.8873;1.4223;
215.1000;0.8864;1.4223;
215.4000;0.8889;1.3986;
215.7000;0.8873;1.3749;
216.0000;0.8889;1.3986;
216.3000;0.8873;1.3275;
216.6000;0.8889;1.3749;
216.9000;0.8873;1.3275;
217.2000;0.8881;1.3038;
217.5000;0.8881;1.3512;
217.8000;0.8881;1.3038;
218.1000;0.8864;1.2801;
218.4000;0.8889;1.3275;
218.7000;0.8873;1.2564;
219.0000;0.8881;1.3038;
219.3000;0.8864;1.2327;
219.6000;0.8897;1.3512;
219.9000;0.8873;1.2801;
220.2000;0.8873;1.2564;
220.5000;0.8881;1.3038;
220.8000;0.8873;1.3275;
221.1000;0.8873;1.3038;
221.4000;0.8889;1.3512;
221.7000;0.8873;1.3275;
222.0000;0.8889;1.3275;
222.3000;0.8864;1.3038;
222.6000;0.8889;1.3512;
222.9000;0.8873;1.2327;
223.2000;0.8881;1.2564;
223.5000;0.8881;1.3038;
223.8000;0.8873;1.2801;
224.1000;0.8873;1.2564;
224.4000;0.8889;1.3512;
224.7000;0.8873;1.3275;
225.0000;0.8889;1.3512;
225.3000;0.8864;1.3275;
225.6000;0.8897;1.3512;
225.9000;0.8864;1.2801;
226.2000;0.8873;1.2564;
226.5000;0.8873;1.3038;
226.8000;0.8889;1.3749;
227.1000;0.8864;1.2801;
227.4000;0.8881;1.3512;
227.7000;0.8881;1.3275;
228.0000;0.8889;1.3749;
228.3000;0.8864;1.2564;
228.6000;0.8897;1.3512;
228.9000;0.8873;1.2564;
229.2000;0.8881;1.2327;
229.5000;0.8873;1.2327;
229.8000;0.8889;1.2801;
230.1000;0.8864;1.2564;
230.4000;0.8881;1.3749;
230.7000;0.8889;1.3275;
231.0000;0.8889;1.3275;
231.3000;0.8856;1.2564;
231.6000;0.8897;1.3749;
231.9000;0.8873;1.3038;
232.2000;0.8873;1.2327;
232.5000;0.8889;1.3275;
232.8000;0.8864;1.3038;
233.1000;0.8864;1.3038;
233.4000;0.8881;1.3275;
233.7000;0.8881;1.3512;
234.0000;0.8889;1.3512;
234.3000;0.8848;1.2801;
234.6000;0.8897;1.3512;
234.9000;0.8864;1.3038;
235.2000;0.8864;1.3038;
235.5000;0.8889;1.3275;
235.8000;0.8873;1.2327;
236.1000;0.8864;1.2327;
236.4000;0.8881;1.2801;
236.7000;0.8881;1.3275;
237.0000;0.8897;1.3275;
237.3000;0.8856;1.2090;
237.6000;0.8897;1.2090;
237.9000;0.8856;1.1853;
238.2000;0.8873;1.2090;
238.5000;0.8873;1.1853;
238.8000;0.8889;1.3038;
239.1000;0.8864;1.2327;
239.4000;0.8881;1.3275;
239.7000;0.8889;1.2801;
240.0000;0.8889;1.2801;
240.3000;0.8848;1.1853;
240.6000;0.8897;1.2564;
240.9000;0.8881;1.2801;
241.2000;0.8864;1.2564;
241.5000;0.8889;1.3275;
241.8000;0.8873;1.3038;
242.1000;0.8864;1.2801;
242.4000;0.8873;1.3275;
242.7000;0.8881;1.3275;
243.0000;0.8889;1.3038;
243.3000;0.8864;1.2327;
243.6000;0.8913;1.3275;
243.9000;0.8881;1.2564;
244.2000;0.8864;1.2801;
244.5000;0.8873;1.3512;
244.8000;0.8889;1.3986;
245.1000;0.8864;1.3275;
245.4000;0.8881;1.3512;
245.7000;0.8881;1.3275;
246.0000;0.8889;1.3512;
246.3000;0.8873;1.3038;
246.6000;0.8881;1.3038;
246.9000;0.8873;1.2327;
247.2000;0.8881;1.2564;
247.5000;0.8864;1.2564;
247.8000;0.8897;1.3038;
248.1000;0.8864;1.2327;
248.4000;0.8881;1.2801;
248.7000;0.8889;1.3275;
249.0000;0.8889;1.2801;
249.3000;0.8864;1.2801;
249.6000;0.8889;1.3512;
249.9000;0.8881;1.3038;
250.2000;0.8474;1.2801;
250.5000;0.7497;1.2801;
250.8000;0.6740;1.3038;
251.1000;0.6186;1.2564;
251.4000;0.5820;1.3038;
251.7000;0.5535;1.3038;
252.0000;0.5315;1.3038;
252.3000;0.5144;1.2801;
252.6000;0.5047;1.3275;
252.9000;0.4949;1.2801;
253.2000;0.4884;1.2564;
253.5000;0.4819;1.3038;
253.8000;0.4811;1.3512;
254.1000;0.4770;1.2327;
254.4000;0.4746;1.2801;
254.7000;0.4762;1.3512;
255.0000;0.4721;1.3038;
255.3000;0.4705;1.2564;
255.6000;0.4729;1.3038;
255.9000;0.4697;1.2327;
256.2000;0.4713;1.2564;
256.5000;0.4713;1.2327;
256.8000;0.4729;1.3038;
257.1000;0.4689;1.2564;
257.4000;0.4697;1.2564;
257.7000;0.4705;1.2801;
258.0000;0.4697;1.2801;
258.3000;0.4689;1.2564;
258.6000;0.4697;1.3275;
258.9000;0.4705;1.3038;
259.2000;0.4681;1.2564;
259.5000;0.4713;1.3275;
259.8000;0.4689;1.2564;
260.1000;0.4689;1.2327;
260.4000;0.4689;1.2564;
260.7000;0.4713;1.3038;
261.0000;0.4689;1.2327;
261.3000;0.4689;1.2090;
261.6000;0.4697;1.2564;
261.9000;0.4689;1.2090;
262.2000;0.4713;1.2327;
262.5000;0.4681;1.2327;
262.8000;0.4697;1.2801;
263.1000;0.4689;1.2327;
263.4000;0.4697;1.2327;
263.7000;0.4705;1.2801;
264.0000;0.4697;1.2564;
264.3000;0.4697;1.2801;
264.6000;0.4689;1.3275;
264.9000;0.4705;1.3986;
265.2000;0.4681;1.3038;
265.5000;0.4713;1.3275;
265.8000;0.4697;1.2564;
266.1000;0.4681;1.3038;
266.4000;0.4689;1.3275;
266.7000;0.4713;1.3749;
267.0000;0.4697;1.2564;
267.3000;0.4697;1.3275;
267.6000;0.4697;1.2801;
267.9000;0.4705;1.3512;
268.2000;0.4689;1.2564;
268.5000;0.4705;1.3512;
268.8000;0.4697;1.3038;
269.1000;0.4697;1.2564;
269.4000;0.4697;1.2801;
269.7000;0.4713;1.3275;
270.0000;0.4697;1.2801;
270.3000;0.4697;1.2801;
270.6000;0.4697;1.2801;
270.9000;0.4697;1.2564;
271.2000;0.4705;1.2564;
271.5000;0.4705;1.2327;
271.8000;0.4705;1.2327;
272.1000;0.4689;1.2090;
272.4000;0.4697;1.2090;
272.7000;0.4713;1.2327;
273.0000;0.4689;1.2090;
273.3000;0.4705;1.2327;
273.6000;0.4697;1.2564;
273.9000;0.4697;1.2564;
274.2000;0.4697;1.3038;
274.5000;0.4705;1.2564;
274.8000;0.4705;1.3275;
275.1000;0.4697;1.2564;
275.4000;0.4697;1.3038;
275.7000;0.4713;1.3512;
276.0000;0.4697;1.3038;
276.3000;0.4705;1.3275;
276.6000;0.4697;1.3275;
276.9000;0.4697;1.3275;
277.2000;0.4713;1.3275;
277.5000;0.4689;1.3275;
277.8000;0.4697;1.2801;
278.1000;0.4705;1.3038;
278.4000;0.4697;1.3512;
278.7000;0.4713;1.3512;
279.0000;0.4689;1.3038;
279.3000;0.4697;1.3512;
279.6000;0.4697;1.2801;
279.9000;0.4713;1.3038;
280.2000;0.4697;1.3038;
280.5000;0.4705;1.3749;
280.8000;0.4697;1.3275;
281.1000;0.4697;1.3275;
281.4000;0.4689;1.2801;
281.7000;0.4713;1.2801;
282.0000;0.4681;1.2327;
282.3000;0.4697;1.3275;
282.6000;0.4697;1.3038;
282.9000;0.4705;1.2564;
283.2000;0.4705;1.3038;
283.5000;0.4705;1.2801;
283.8000;0.4697;1.2801;
284.1000;0.4713;1.2801;
284.4000;0.4697;1.3038;
284.7000;0.4697;1.3038;
285.0000;0.4681;1.2327;
285.3000;0.4697;1.2564;
285.6000;0.4689;1.3275;
285.9000;0.4697;1.3512;
286.2000;0.4689;1.3275;
286.5000;0.4705;1.3512;
286.8000;0.4697;1.3275;
287.1000;0.4697;1.3038;
287.4000;0.4697;1.2801;
287.7000;0.4713;1.3275;
288.0000;0.4681;1.2564;
288.3000;0.4697;1.2801;
288.6000;0.4689;1.2090;
288.9000;0.4705;1.2801;
289.2000;0.4697;1.3275;
289.5000;0.4713;1.3038;
289.8000;0.4705;1.3038;
290.1000;0.4705;1.3986;
290.4000;0.4689;1.3512;
290.7000;0.4705;1.3512;
291.0000;0.4689;1.2801;
291.3000;0.4705;1.3275;
291.6000;0.4697;1.2801;
291.9000;0.4705;1.2801;
292.2000;0.4689;1.2564;
292.5000;0.4721;1.3275;
292.8000;0.4697;1.3275;
293.1000;0.4697;1.3275;
293.4000;0.4697;1.3038;
293.7000;0.4721;1.3275;
294.0000;0.4689;1.2564;
294.3000;0.4705;1.3038;
294.6000;0.4705;1.3038;
294.9000;0.4721;1.2801;
295.2000;0.4705;1.3275;
295.5000;0.4697;1.3275;
295.8000;0.4697;1.3512;
296.1000;0.4713;1.3512;
296.4000;0.4705;1.3275;
296.7000;0.4705;1.3749;
297.0000;0.4681;1.3038;
297.3000;0.4713;1.3986;
297.6000;0.4689;1.3275;
297.9000;0.4713;1.3512;
298.2000;0.4705;1.3275;
298.5000;0.4697;1.3275;
298.8000;0.4689;1.3038;
299.1000;0.4705;1.3512;
299.4000;0.4705;1.3275;
299.7000;0.4705;1.3749;
300.0000;0.4681;1.3275;
300.3000;0.4672;1.4223;
300.6000;0.4567;1.3512;
300.9000;0.4526;1.3512;
301.2000;0.4485;1.3038;
301.5000;0.4461;1.3275;
301.8000;0.4420;1.3038;
302.1000;0.4428;1.3512;
302.4000;0.4396;1.2801;
302.7000;0.4412;1.3275;
303.0000;0.4371;1.2801;
303.3000;0.4420;1.3986;
303.6000;0.4387;1.3275;
303.9000;0.4387;1.3275;
304.2000;0.4387;1.3275;
304.5000;0.4379;1.3275;
304.8000;0.4387;1.3038;
305.1000;0.4396;1.3038;
305.4000;0.4371;1.3038;
305.7000;0.4379;1.2801;
306.0000;0.4355;1.2090;
306.3000;0.4396;1.3512;
306.6000;0.4379;1.3038;
306.9000;0.4396;1.3512;
307.2000;0.4379;1.3038;
307.5000;0.4396;1.3038;
307.8000;0.4363;1.2801;
308.1000;0.4396;1.3275;
308.4000;0.4379;1.3275;
308.7000;0.4379;1.2801;
309.0000;0.4363;1.1853;
309.3000;0.4396;1.2801;
309.6000;0.4371;1.2564;
309.9000;0.4371;1.1853;
310.2000;0.4379;1.3038;
310.5000;0.4379;1.3038;
310.8000;0.4387;1.3275;
311.1000;0.4387;1.3512;
311.4000;0.4379;1.3275;
311.7000;0.4379;1.3512;
312.0000;0.4371;1.3749;
312.3000;0.4396;1.4223;
312.6000;0.4371;1.3275;
312.9000;0.4396;1.3512;
313.2000;0.4379;1.2801;
313.5000;0.4387;1.3275;
313.8000;0.4379;1.2090;
314.1000;0.4379;1.2327;
314.4000;0.4387;1.2564;
314.7000;0.4371;1.2327;
315.0000;0.4363;1.2327;
