time/ms;Fluo/V;P700 deltaI/I x10³;
52.2000;0.7269;4.5988;
52.5000;0.7261;4.5751;
52.8000;0.7285;4.5751;
53.1000;0.7293;4.5040;
53.4000;0.7310;4.4803;
53.7000;0.7310;4.5040;
54.0000;0.7326;4.5040;
54.3000;0.7326;4.5514;
54.6000;0.7310;4.5751;
54.9000;0.7285;4.5751;
55.2000;0.7277;4.5514;
55.5000;0.7285;4.5040;
55.8000;0.7318;4.5277;
56.1000;0.7302;4.4566;
56.4000;0.7326;4.4566;
56.7000;0.7302;4.4803;
57.0000;0.7310;4.5277;
57.3000;0.7302;4.5277;
57.6000;0.7293;4.5514;
57.9000;0.7285;4.5751;
58.2000;0.7318;4.5751;
58.5000;0.7310;4.5514;
58.8000;0.7326;4.4803;
59.1000;0.7318;4.5040;
59.4000;0.7342;4.4803;
59.7000;0.7318;4.4803;
60.0000;0.7293;4.5040;
60.3000;0.7302;4.5277;
60.6000;0.7285;4.5277;
60.9000;0.7285;4.5514;
61.2000;0.7302;4.4803;
61.5000;0.7318;4.4566;
61.8000;0.7302;4.3854;
62.1000;0.7326;4.4566;
62.4000;0.7342;4.4803;
62.7000;0.7318;4.4092;
63.0000;0.7302;4.4329;
63.3000;0.7302;4.4803;
63.6000;0.7302;4.4566;
63.9000;0.7302;4.4092;
64.2000;0.7334;4.4329;
64.5000;0.7310;4.3143;
64.8000;0.7342;4.3854;
65.1000;0.7326;4.4329;
65.4000;0.7326;4.4803;
65.7000;0.7293;4.5277;
66.0000;0.7269;4.5514;
66.3000;0.7277;4.5751;
66.6000;0.7285;4.5277;
66.9000;0.7310;4.4329;
67.2000;0.7326;4.4092;
67.5000;0.7326;4.4329;
67.8000;0.7326;4.4092;
68.1000;0.7334;4.4803;
68.4000;0.7310;4.4566;
68.7000;0.7293;4.4803;
69.0000;0.7293;4.4329;
69.3000;0.7293;4.4092;
69.6000;0.7310;4.4329;
69.9000;0.7318;4.4329;
70.2000;0.7350;4.4803;
70.5000;0.7326;4.4092;
70.8000;0.7350;4.5040;
71.1000;0.7310;4.5040;
71.4000;0.7285;4.5514;
71.7000;0.7269;4.5514;
72.0000;0.7285;4.5277;
72.3000;0.7293;4.5040;
72.6000;0.7326;4.4329;
72.9000;0.7342;4.4329;
73.2000;0.7342;4.4329;
73.5000;0.7334;4.4329;
73.8000;0.7342;4.5514;
74.1000;0.7318;4.5514;
74.4000;0.7285;4.4566;
74.7000;0.7302;4.4803;
75.0000;0.7310;4.4566;
75.3000;0.7326;4.4566;
75.6000;0.7334;4.3617;
75.9000;0.7342;4.3854;
76.2000;0.7342;4.4092;
76.5000;0.7310;4.3854;
76.8000;0.7318;4.5277;
77.1000;0.7310;4.5277;
77.4000;0.7302;4.4803;
77.7000;0.7302;4.5040;
78.0000;0.7310;4.4092;
78.3000;0.7334;4.3854;
78.6000;0.7350;4.3380;
78.9000;0.7367;4.4566;
79.2000;0.7326;4.4329;
79.5000;0.7293;4.4803;
79.8000;0.7269;4.4566;
80.1000;0.7277;4.5277;
80.4000;0.7277;4.4329;
80.7000;0.7310;4.4566;
81.0000;0.7334;4.3854;
81.3000;0.7350;4.3854;
81.6000;0.7326;4.3617;
81.9000;0.7334;4.4566;
82.2000;0.7318;4.4566;
82.5000;0.7293;4.4566;
82.8000;0.7302;4.4803;
83.1000;0.7310;4.4566;
83.4000;0.7310;4.4092;
83.7000;0.7350;4.4803;
84.0000;0.7326;4.4566;
84.3000;0.7342;4.4092;
84.6000;0.7310;4.3854;
84.9000;0.7318;4.4329;
85.2000;0.7310;4.4329;
85.5000;0.7318;4.4566;
85.8000;0.7302;4.5277;
86.1000;0.7318;4.4803;
86.4000;0.7318;4.4092;
86.7000;0.7350;4.4092;
87.0000;0.7350;4.3854;
87.3000;0.7367;4.4566;
87.6000;0.7334;4.4329;
87.9000;0.7350;4.5277;
88.2000;0.7318;4.5040;
88.5000;0.7285;4.4566;
88.8000;0.7302;4.4803;
89.1000;0.7326;4.4329;
89.4000;0.7334;4.4566;
89.7000;0.7375;4.4092;
90.0000;0.7350;4.3617;
90.3000;0.7367;4.4092;
90.6000;0.7334;4.4329;
90.9000;0.7334;4.5277;
91.2000;0.7318;4.5277;
91.5000;0.7310;4.4566;
91.8000;0.7302;4.3854;
92.1000;0.7326;4.3854;
92.4000;0.7318;4.3143;
92.7000;0.7342;4.3617;
93.0000;0.7334;4.3854;
93.3000;0.7318;4.4092;
93.6000;0.7285;4.4092;
93.9000;0.7310;4.5040;
94.2000;0.7285;4.4092;
94.5000;0.7310;4.3617;
94.8000;0.7350;4.3854;
95.1000;0.7350;4.3617;
95.4000;0.7334;4.2906;
95.7000;0.7350;4.4092;
96.0000;0.7334;4.4329;
96.3000;0.7350;4.4092;
96.6000;0.7310;4.4092;
96.9000;0.7326;4.5040;
97.2000;0.7318;4.4092;
97.5000;0.7318;4.3854;
97.8000;0.7350;4.3617;
98.1000;0.7383;4.4092;
98.4000;0.7359;4.3617;
98.7000;0.7367;4.3854;
99.0000;0.7350;4.3854;
99.3000;0.7350;4.4092;
99.6000;0.7310;4.3854;
99.9000;0.7334;4.4803;
100.2000;0.7318;4.4092;
100.5000;0.7326;4.4092;
100.8000;0.7342;4.3854;
101.1000;0.7375;4.4092;
101.4000;0.7359;4.3143;
101.7000;0.7359;4.3854;
102.0000;0.7326;4.3854;
102.3000;0.7326;4.4803;
102.6000;0.7285;4.3854;
102.9000;0.7318;4.4566;
103.2000;0.7310;4.3617;
103.5000;0.7318;4.2906;
103.8000;0.7350;4.3143;
104.1000;0.7350;4.2906;
104.4000;0.7350;4.2906;
104.7000;0.7367;4.3617;
105.0000;0.7342;4.4092;
105.3000;0.7326;4.4329;
105.6000;0.7302;4.3617;
105.9000;0.7326;4.3854;
106.2000;0.7302;4.3143;
106.5000;0.7326;4.2669;
106.8000;0.7334;4.2669;
107.1000;0.7350;4.3380;
107.4000;0.7334;4.2432;
107.7000;0.7342;4.3380;
108.0000;0.7342;4.4092;
108.3000;0.7334;4.4092;
108.6000;0.7302;4.3380;
108.9000;0.7342;4.2906;
109.2000;0.7334;4.2432;
109.5000;0.7342;4.2195;
109.8000;0.7375;4.2195;
110.1000;0.7359;4.1958;
110.4000;0.7350;4.2432;
110.7000;0.7350;4.2669;
111.0000;0.7326;4.3143;
111.3000;0.7326;4.3617;
111.6000;0.7293;4.3143;
111.9000;0.7334;4.3143;
112.2000;0.7318;4.2669;
112.5000;0.7334;4.2432;
112.8000;0.7359;4.2906;
113.1000;0.7359;4.3380;
113.4000;0.7310;4.2432;
113.7000;0.7318;4.3380;
114.0000;0.7310;4.4092;
114.3000;0.7310;4.4092;
114.6000;0.7302;4.3854;
114.9000;0.7318;4.3854;
115.2000;0.7334;4.3380;
115.5000;0.7334;4.2195;
115.8000;0.7375;4.2669;
116.1000;0.7350;4.2195;
116.4000;0.7342;4.2669;
116.7000;0.7342;4.3380;
117.0000;0.7342;4.3617;
117.3000;0.7326;4.3380;
117.6000;0.7326;4.2906;
117.9000;0.7334;4.3380;
118.2000;0.7326;4.2669;
118.5000;0.7342;4.2432;
118.8000;0.7359;4.2195;
119.1000;0.7375;4.3143;
119.4000;0.7350;4.2669;
119.7000;0.7359;4.2669;
120.0000;0.7350;4.3143;
120.3000;0.7334;4.3143;
120.6000;0.7334;4.3380;
120.9000;0.7359;4.3854;
121.2000;0.7342;4.3143;
121.5000;0.7359;4.2432;
121.8000;0.7367;4.1958;
122.1000;0.7375;4.2906;
122.4000;0.7350;4.2432;
122.7000;0.7342;4.3143;
123.0000;0.7326;4.3617;
123.3000;0.7318;4.3380;
123.6000;0.7318;4.2906;
123.9000;0.7350;4.2906;
124.2000;0.7359;4.2432;
124.5000;0.7375;4.2669;
124.8000;0.7367;4.2195;
125.1000;0.7367;4.3143;
125.4000;0.7326;4.3143;
125.7000;0.7318;4.3380;
126.0000;0.7318;4.4092;
126.3000;0.7302;4.3143;
126.6000;0.7326;4.3380;
126.9000;0.7359;4.3617;
127.2000;0.7350;4.2906;
127.5000;0.7350;4.2432;
127.8000;0.7383;4.2906;
128.1000;0.7359;4.2906;
128.4000;0.7334;4.3143;
128.7000;0.7326;4.3617;
129.0000;0.7326;4.4092;
129.3000;0.7318;4.4092;
129.6000;0.7310;4.4092;
129.9000;0.7326;4.4566;
130.2000;0.7310;4.3380;
130.5000;0.7350;4.3617;
130.8000;0.7342;4.3380;
131.1000;0.7367;4.3854;
131.4000;0.7326;4.4092;
131.7000;0.7318;4.4092;
132.0000;0.7334;4.4803;
132.3000;0.7293;4.3143;
132.6000;0.7342;4.4092;
132.9000;0.7350;4.3854;
133.2000;0.7359;4.2906;
133.5000;0.7342;4.2432;
133.8000;0.7367;4.3143;
134.1000;0.7342;4.2195;
134.4000;0.7285;4.2432;
134.7000;0.7310;4.3380;
135.0000;0.7326;4.4092;
135.3000;0.7285;4.2906;
135.6000;0.7318;4.3617;
135.9000;0.7310;4.3380;
136.2000;0.7326;4.2906;
136.5000;0.7326;4.2432;
136.8000;0.7375;4.3143;
137.1000;0.7359;4.2195;
137.4000;0.7334;4.2669;
137.7000;0.7310;4.3617;
138.0000;0.7326;4.4092;
138.3000;0.7310;4.4092;
138.6000;0.7326;4.3617;
138.9000;0.7342;4.3854;
139.2000;0.7334;4.2906;
139.5000;0.7350;4.2906;
139.8000;0.7375;4.2669;
140.1000;0.7359;4.2906;
140.4000;0.7342;4.2906;
140.7000;0.7318;4.2906;
141.0000;0.7318;4.3617;
141.3000;0.7285;4.2906;
141.6000;0.7277;4.3380;
141.9000;0.7302;4.2906;
142.2000;0.7318;4.2432;
142.5000;0.7350;4.3143;
142.8000;0.7342;4.2906;
143.1000;0.7367;4.3380;
143.4000;0.7326;4.2669;
143.7000;0.7334;4.3143;
144.0000;0.7350;4.4092;
144.3000;0.7302;4.3617;
144.6000;0.7326;4.3854;
144.9000;0.7326;4.3617;
145.2000;0.7342;4.3143;
145.5000;0.7350;4.2432;
145.8000;0.7359;4.2195;
146.1000;0.7359;4.2432;
146.4000;0.7334;4.1721;
146.7000;0.7342;4.2906;
147.0000;0.7350;4.3380;
147.3000;0.7310;4.3143;
147.6000;0.7334;4.3380;
147.9000;0.7326;4.2669;
148.2000;0.7350;4.2669;
148.5000;0.7350;4.2195;
148.8000;0.7375;4.2669;
149.1000;0.7383;4.2432;
149.4000;0.7391;4.3143;
149.7000;0.7367;4.3143;
150.0000;0.7350;4.3854;
150.3000;0.7318;4.3617;
150.6000;0.7334;4.3617;
150.9000;0.7342;4.2432;
151.2000;0.7350;4.2432;
151.5000;0.7367;4.2195;
151.8000;0.7375;4.1721;
152.1000;0.7367;4.1721;
152.4000;0.7375;4.2432;
152.7000;0.7342;4.2669;
153.0000;0.7350;4.3854;
153.3000;0.7293;4.2669;
153.6000;0.7318;4.3617;
153.9000;0.7318;4.3143;
154.2000;0.7350;4.3143;
154.5000;0.7359;4.3143;
154.8000;0.7367;4.2669;
155.1000;0.7367;4.2195;
155.4000;0.7375;4.2906;
155.7000;0.7359;4.2906;
156.0000;0.7350;4.3380;
156.3000;0.7310;4.2669;
156.6000;0.7326;4.3380;
156.9000;0.7318;4.2669;
157.2000;0.7334;4.2906;
157.5000;0.7334;4.1958;
157.8000;0.7342;4.2195;
158.1000;0.7318;4.1484;
158.4000;0.7334;4.2195;
158.7000;0.7326;4.2432;
159.0000;0.7318;4.3617;
159.3000;0.7285;4.3380;
159.6000;0.7334;4.3617;
159.9000;0.7302;4.2669;
160.2000;0.7285;4.1721;
160.5000;0.7342;4.2432;
160.8000;0.7375;4.2195;
161.1000;0.7367;4.2195;
161.4000;0.7367;4.2432;
161.7000;0.7375;4.2432;
162.0000;0.7350;4.3143;
162.3000;0.7318;4.2906;
162.6000;0.7334;4.4092;
162.9000;0.7302;4.3143;
163.2000;0.7318;4.2195;
163.5000;0.7350;4.2432;
163.8000;0.7367;4.2432;
164.1000;0.7359;4.1721;
164.4000;0.7359;4.2669;
164.7000;0.7334;4.2432;
165.0000;0.7342;4.2669;
165.3000;0.7302;4.2195;
165.6000;0.7318;4.3617;
165.9000;0.7310;4.2906;
166.2000;0.7367;4.4329;
166.5000;0.7334;4.2432;
166.8000;0.7367;4.2432;
167.1000;0.7359;4.2432;
167.4000;0.7367;4.2432;
167.7000;0.7334;4.2195;
168.0000;0.7318;4.3143;
168.3000;0.7285;4.2195;
168.6000;0.7334;4.2906;
168.9000;0.7310;4.2195;
169.2000;0.7350;4.2432;
169.5000;0.7367;4.1958;
169.8000;0.7375;4.1721;
170.1000;0.7350;4.1484;
170.4000;0.7407;4.1958;
170.7000;0.7350;4.1484;
171.0000;0.7359;4.2195;
171.3000;0.7302;4.2432;
171.6000;0.7318;4.3380;
171.9000;0.7302;4.2906;
172.2000;0.7342;4.3617;
172.5000;0.7342;4.3143;
172.8000;0.7375;4.2195;
173.1000;0.7375;4.1721;
173.4000;0.7375;4.1721;
173.7000;0.7367;4.1484;
174.0000;0.7359;4.1958;
174.3000;0.7326;4.1958;
174.6000;0.7334;4.3380;
174.9000;0.7310;4.2195;
175.2000;0.7334;4.2432;
175.5000;0.7342;4.1958;
175.8000;0.7359;4.2195;
176.1000;0.7334;4.1721;
176.4000;0.7367;4.2432;
176.7000;0.7359;4.2195;
177.0000;0.7350;4.2432;
177.3000;0.7318;4.1958;
177.6000;0.7342;4.2906;
177.9000;0.7293;4.2432;
178.2000;0.7310;4.2906;
178.5000;0.7310;4.2432;
178.8000;0.7342;4.1958;
179.1000;0.7334;4.1010;
179.4000;0.7367;4.1484;
179.7000;0.7375;4.1721;
180.0000;0.7350;4.1484;
180.3000;0.7326;4.1247;
180.6000;0.7359;4.2669;
180.9000;0.7318;4.1721;
181.2000;0.7342;4.1958;
181.5000;0.7334;4.1721;
181.8000;0.7350;4.1010;
182.1000;0.7399;4.1010;
182.4000;0.7399;4.1010;
182.7000;0.7375;4.0773;
183.0000;0.7367;4.1721;
183.3000;0.7342;4.1484;
183.6000;0.7350;4.2432;
183.9000;0.7342;4.2195;
184.2000;0.7342;4.2669;
184.5000;0.7359;4.2432;
184.8000;0.7375;4.2432;
185.1000;0.7375;4.1958;
185.4000;0.7407;4.2195;
185.7000;0.7391;4.1484;
186.0000;0.7359;4.2195;
186.3000;0.7342;4.2432;
186.6000;0.7367;4.3617;
186.9000;0.7318;4.2432;
187.2000;0.7318;4.2432;
187.5000;0.7326;4.2432;
187.8000;0.7367;4.2669;
188.1000;0.7359;4.1958;
188.4000;0.7367;4.1958;
188.7000;0.7375;4.2195;
189.0000;0.7367;4.1721;
189.3000;0.7342;4.1958;
189.6000;0.7342;4.3143;
189.9000;0.7310;4.3143;
190.2000;0.7302;4.2669;
190.5000;0.7318;4.2906;
190.8000;0.7326;4.1958;
191.1000;0.7367;4.1484;
191.4000;0.7367;4.1010;
191.7000;0.7367;4.1247;
192.0000;0.7350;4.1484;
192.3000;0.7350;4.1958;
192.6000;0.7350;4.2669;
192.9000;0.7326;4.2432;
193.2000;0.7334;4.2669;
193.5000;0.7326;4.2195;
193.8000;0.7342;4.1958;
194.1000;0.7326;4.1010;
194.4000;0.7367;4.1247;
194.7000;0.7367;4.1010;
195.0000;0.7359;4.1721;
195.3000;0.7326;4.1958;
195.6000;0.7334;4.2906;
195.9000;0.7310;4.2195;
196.2000;0.7310;4.1958;
196.5000;0.7342;4.2195;
196.8000;0.7334;4.1010;
197.1000;0.7375;4.1247;
197.4000;0.7383;4.1010;
197.7000;0.7375;4.1010;
198.0000;0.7375;4.1010;
198.3000;0.7367;4.1247;
198.6000;0.7350;4.2195;
198.9000;0.7326;4.1484;
199.2000;0.7334;4.2195;
199.5000;0.7310;4.1484;
199.8000;0.7350;4.1721;
200.1000;0.7359;4.0773;
200.4000;0.7383;4.1010;
200.7000;0.7407;4.0299;
201.0000;0.7391;3.9113;
201.3000;0.7432;3.9113;
201.6000;0.7416;3.7928;
201.9000;0.7440;3.7217;
202.2000;0.7440;3.6506;
202.5000;0.7440;3.6032;
202.8000;0.7432;3.4609;
203.1000;0.7432;3.3898;
203.4000;0.7440;3.3187;
203.7000;0.7440;3.3187;
204.0000;0.7424;3.2002;
204.3000;0.7424;3.1528;
204.6000;0.7448;3.1528;
204.9000;0.7448;3.1054;
205.2000;0.7448;3.0580;
205.5000;0.7432;3.0105;
205.8000;0.7464;3.0343;
206.1000;0.7432;2.9394;
206.4000;0.7432;2.8920;
206.7000;0.7448;2.8683;
207.0000;0.7432;2.7498;
207.3000;0.7432;2.7498;
207.6000;0.7448;2.7735;
207.9000;0.7440;2.7024;
208.2000;0.7432;2.6787;
208.5000;0.7432;2.6550;
208.8000;0.7448;2.7024;
209.1000;0.7432;2.5839;
209.4000;0.7440;2.5839;
209.7000;0.7448;2.6076;
210.0000;0.7432;2.5364;
210.3000;0.7448;2.5127;
210.6000;0.7448;2.5364;
210.9000;0.7440;2.4653;
211.2000;0.7440;2.4416;
211.5000;0.7448;2.4179;
211.8000;0.7456;2.4179;
212.1000;0.7432;2.3942;
212.4000;0.7440;2.3468;
212.7000;0.7448;2.3231;
213.0000;0.7440;2.2994;
213.3000;0.7448;2.2757;
213.6000;0.7448;2.2757;
213.9000;0.7448;2.2994;
214.2000;0.7448;2.2520;
214.5000;0.7464;2.2283;
214.8000;0.7448;2.2046;
215.1000;0.7440;2.2046;
215.4000;0.7432;2.2283;
215.7000;0.7448;2.2757;
216.0000;0.7432;2.2283;
216.3000;0.7448;2.2283;
216.6000;0.7440;2.1809;
216.9000;0.7440;2.1809;
217.2000;0.7440;2.1335;
217.5000;0.7440;2.1572;
217.8000;0.7440;2.1335;
218.1000;0.7440;2.1098;
218.4000;0.7432;2.0386;
218.7000;0.7464;2.0623;
219.0000;0.7432;2.0386;
219.3000;0.7448;2.0623;
219.6000;0.7432;2.0623;
219.9000;0.7440;2.0386;
220.2000;0.7432;1.9912;
220.5000;0.7456;2.0149;
220.8000;0.7440;1.9675;
221.1000;0.7432;1.9201;
221.4000;0.7432;1.9201;
221.7000;0.7464;2.0149;
222.0000;0.7432;1.9201;
222.3000;0.7448;1.9438;
222.6000;0.7432;1.8964;
222.9000;0.7448;1.9438;
223.2000;0.7440;1.9438;
223.5000;0.7440;1.9201;
223.8000;0.7448;1.9438;
224.1000;0.7440;1.8727;
224.4000;0.7432;1.9201;
224.7000;0.7448;1.9438;
225.0000;0.7424;1.8490;
225.3000;0.7456;1.8964;
225.6000;0.7448;1.8727;
225.9000;0.7456;1.9438;
226.2000;0.7432;1.8964;
226.5000;0.7440;1.8964;
226.8000;0.7440;1.9201;
227.1000;0.7424;1.9438;
227.4000;0.7448;1.9438;
227.7000;0.7456;1.9438;
228.0000;0.7424;1.8727;
228.3000;0.7464;1.9438;
228.6000;0.7440;1.8727;
228.9000;0.7464;1.9201;
229.2000;0.7432;1.8253;
229.5000;0.7456;1.8727;
229.8000;0.7440;1.8727;
230.1000;0.7432;1.8016;
230.4000;0.7440;1.8016;
230.7000;0.7440;1.8253;
231.0000;0.7432;1.7779;
231.3000;0.7440;1.8490;
231.6000;0.7440;1.8490;
231.9000;0.7448;1.8253;
232.2000;0.7432;1.7542;
232.5000;0.7448;1.8253;
232.8000;0.7440;1.8253;
233.1000;0.7448;1.8016;
233.4000;0.7440;1.8016;
233.7000;0.7464;1.8253;
234.0000;0.7424;1.8016;
234.3000;0.7448;1.8727;
234.6000;0.7432;1.8490;
234.9000;0.7456;1.8727;
235.2000;0.7432;1.8016;
235.5000;0.7448;1.8253;
235.8000;0.7440;1.8016;
236.1000;0.7424;1.7542;
236.4000;0.7440;1.7779;
236.7000;0.7448;1.8016;
237.0000;0.7432;1.7779;
237.3000;0.7464;1.8253;
237.6000;0.7424;1.8016;
237.9000;0.7456;1.8253;
238.2000;0.7424;1.7779;
238.5000;0.7448;1.8253;
238.8000;0.7432;1.7779;
239.1000;0.7448;1.8253;
239.4000;0.7448;1.8016;
239.7000;0.7456;1.8253;
240.0000;0.7440;1.8016;
240.3000;0.7448;1.8253;
240.6000;0.7440;1.7779;
240.9000;0.7440;1.8016;
241.2000;0.7432;1.7068;
241.5000;0.7448;1.7542;
241.8000;0.7456;1.6831;
242.1000;0.7440;1.6831;
242.4000;0.7448;1.7305;
242.7000;0.7464;1.7068;
243.0000;0.7440;1.7542;
243.3000;0.7440;1.7542;
243.6000;0.7432;1.7305;
243.9000;0.7456;1.7779;
244.2000;0.7424;1.6831;
244.5000;0.7456;1.7542;
244.8000;0.7440;1.7305;
245.1000;0.7440;1.7305;
245.4000;0.7456;1.7305;
245.7000;0.7448;1.7068;
246.0000;0.7440;1.6831;
246.3000;0.7456;1.7542;
246.6000;0.7432;1.7068;
246.9000;0.7456;1.7542;
247.2000;0.7432;1.7068;
247.5000;0.7448;1.7542;
247.8000;0.7432;1.7305;
248.1000;0.7456;1.7542;
248.4000;0.7456;1.7542;
248.7000;0.7456;1.7305;
249.0000;0.7440;1.6831;
249.3000;0.7448;1.7068;
249.6000;0.7440;1.6594;
249.9000;0.7448;1.7542;
250.2000;0.6968;1.7068;
250.5000;0.6357;1.7068;
250.8000;0.5893;1.6594;
251.1000;0.5576;1.7305;
251.4000;0.5340;1.7305;
251.7000;0.5144;1.7305;
252.0000;0.5014;1.6831;
252.3000;0.4925;1.7068;
252.6000;0.4819;1.6831;
252.9000;0.4794;1.6831;
253.2000;0.4746;1.7305;
253.5000;0.4729;1.7305;
253.8000;0.4697;1.7542;
254.1000;0.4672;1.7068;
254.4000;0.4672;1.7542;
254.7000;0.4664;1.8253;
255.0000;0.4656;1.7779;
255.3000;0.4648;1.8016;
255.6000;0.4648;1.8016;
255.9000;0.4648;1.7779;
256.2000;0.4640;1.8016;
256.5000;0.4648;1.7779;
256.8000;0.4632;1.7542;
257.1000;0.4632;1.7779;
257.4000;0.4648;1.7305;
257.7000;0.4632;1.7305;
258.0000;0.4632;1.7542;
258.3000;0.4648;1.7542;
258.6000;0.4632;1.6831;
258.9000;0.4640;1.7305;
259.2000;0.4640;1.7305;
259.5000;0.4640;1.7542;
259.8000;0.4632;1.7779;
260.1000;0.4624;1.7305;
260.4000;0.4648;1.7305;
260.7000;0.4640;1.7542;
261.0000;0.4632;1.7068;
261.3000;0.4624;1.7305;
261.6000;0.4632;1.7305;
261.9000;0.4632;1.7068;
262.2000;0.4624;1.6831;
262.5000;0.4632;1.7305;
262.8000;0.4624;1.6594;
263.1000;0.4632;1.6831;
263.4000;0.4648;1.6831;
263.7000;0.4632;1.6831;
264.0000;0.4648;1.7068;
264.3000;0.4632;1.6594;
264.6000;0.4632;1.6831;
264.9000;0.4632;1.7068;
265.2000;0.4624;1.7068;
265.5000;0.4640;1.6831;
265.8000;0.4648;1.7068;
266.1000;0.4624;1.6594;
266.4000;0.4656;1.7068;
266.7000;0.4640;1.6831;
267.0000;0.4648;1.6831;
267.3000;0.4648;1.6831;
267.6000;0.4632;1.6831;
267.9000;0.4640;1.6594;
268.2000;0.4640;1.6594;
268.5000;0.4656;1.7542;
268.8000;0.4648;1.7068;
269.1000;0.4640;1.7542;
269.4000;0.4648;1.7779;
269.7000;0.4640;1.7068;
270.0000;0.4640;1.6831;
270.3000;0.4640;1.6594;
270.6000;0.4640;1.6594;
270.9000;0.4640;1.7068;
271.2000;0.4632;1.6594;
271.5000;0.4656;1.7779;
271.8000;0.4632;1.7305;
272.1000;0.4640;1.7542;
272.4000;0.4648;1.8253;
272.7000;0.4640;1.7779;
273.0000;0.4640;1.8016;
273.3000;0.4632;1.7542;
273.6000;0.4632;1.7305;
273.9000;0.4624;1.7305;
274.2000;0.4640;1.7305;
274.5000;0.4632;1.7068;
274.8000;0.4648;1.7305;
275.1000;0.4632;1.6594;
275.4000;0.4648;1.7542;
275.7000;0.4632;1.6831;
276.0000;0.4648;1.7068;
276.3000;0.4632;1.6594;
276.6000;0.4640;1.6594;
276.9000;0.4632;1.6594;
277.2000;0.4632;1.7068;
277.5000;0.4648;1.7305;
277.8000;0.4615;1.6594;
278.1000;0.4640;1.7068;
278.4000;0.4656;1.6831;
278.7000;0.4632;1.6594;
279.0000;0.4640;1.7068;
279.3000;0.4632;1.6357;
279.6000;0.4648;1.6357;
279.9000;0.4632;1.6357;
280.2000;0.4640;1.7068;
280.5000;0.4648;1.7068;
280.8000;0.4624;1.6594;
281.1000;0.4640;1.7305;
281.4000;0.4664;1.7542;
281.7000;0.4632;1.6831;
282.0000;0.4648;1.7305;
282.3000;0.4624;1.6594;
282.6000;0.4640;1.7305;
282.9000;0.4624;1.6594;
283.2000;0.4632;1.7068;
283.5000;0.4640;1.6594;
283.8000;0.4640;1.6357;
284.1000;0.4632;1.6594;
284.4000;0.4664;1.7068;
284.7000;0.4624;1.6119;
285.0000;0.4640;1.6357;
285.3000;0.4624;1.6594;
285.6000;0.4648;1.6831;
285.9000;0.4632;1.6594;
286.2000;0.4640;1.7305;
286.5000;0.4648;1.7068;
286.8000;0.4632;1.6594;
287.1000;0.4648;1.7068;
287.4000;0.4656;1.7779;
287.7000;0.4640;1.7068;
288.0000;0.4656;1.7542;
288.3000;0.4640;1.7305;
288.6000;0.4648;1.7068;
288.9000;0.4632;1.7305;
289.2000;0.4656;1.7305;
289.5000;0.4632;1.7068;
289.8000;0.4632;1.6831;
290.1000;0.4640;1.6831;
290.4000;0.4656;1.7305;
290.7000;0.4632;1.7305;
291.0000;0.4648;1.7542;
291.3000;0.4640;1.7068;
291.6000;0.4640;1.7068;
291.9000;0.4632;1.7068;
292.2000;0.4656;1.7068;
292.5000;0.4640;1.6594;
292.8000;0.4640;1.6831;
293.1000;0.4632;1.6831;
293.4000;0.4640;1.7068;
293.7000;0.4640;1.6119;
294.0000;0.4648;1.7068;
294.3000;0.4632;1.6357;
294.6000;0.4640;1.6357;
294.9000;0.4632;1.5882;
295.2000;0.4648;1.6594;
295.5000;0.4648;1.6831;
295.8000;0.4632;1.6594;
296.1000;0.4648;1.6831;
296.4000;0.4656;1.7542;
296.7000;0.4640;1.6831;
297.0000;0.4648;1.6831;
297.3000;0.4648;1.6831;
297.6000;0.4640;1.7542;
297.9000;0.4632;1.7068;
298.2000;0.4656;1.7779;
298.5000;0.4648;1.7305;
298.8000;0.4632;1.6831;
299.1000;0.4640;1.7068;
299.4000;0.4664;1.7542;
299.7000;0.4632;1.6831;
300.0000;0.4632;1.7068;
300.3000;0.4567;1.6594;
300.6000;0.4493;1.7305;
300.9000;0.4436;1.7068;
301.2000;0.4428;1.7779;
301.5000;0.4387;1.7305;
301.8000;0.4347;1.7068;
302.1000;0.4355;1.7542;
302.4000;0.4347;1.7305;
302.7000;0.4322;1.6831;
303.0000;0.4322;1.7068;
303.3000;0.4322;1.7068;
303.6000;0.4322;1.7305;
303.9000;0.4298;1.7068;
304.2000;0.4339;1.7305;
304.5000;0.4314;1.7068;
304.8000;0.4314;1.6831;
305.1000;0.4314;1.6831;
305.4000;0.4314;1.6831;
305.7000;0.4306;1.6357;
306.0000;0.4314;1.6831;
306.3000;0.4298;1.6357;
306.6000;0.4322;1.7542;
306.9000;0.4306;1.6594;
307.2000;0.4322;1.7305;
307.5000;0.4314;1.6831;
307.8000;0.4306;1.6594;
308.1000;0.4314;1.6831;
308.4000;0.4314;1.6357;
308.7000;0.4306;1.6594;
309.0000;0.4298;1.7068;
309.3000;0.4306;1.6831;
309.6000;0.4314;1.7305;
309.9000;0.4306;1.6831;
310.2000;0.4322;1.7779;
310.5000;0.4314;1.7305;
310.8000;0.4314;1.7305;
311.1000;0.4314;1.7305;
311.4000;0.4314;1.7305;
311.7000;0.4306;1.6594;
312.0000;0.4306;1.6831;
312.3000;0.4306;1.6594;
312.6000;0.4330;1.7068;
312.9000;0.4306;1.6594;
313.2000;0.4330;1.7542;
313.5000;0.4322;1.7068;
313.8000;0.4306;1.7068;
