time/ms;Fluo/V;P700 deltaI/I x10³;
50.4000;0.9296;3.1892;
50.7000;0.9304;3.2361;
51.0000;0.9312;3.2595;
51.3000;0.9288;3.2126;
51.6000;0.9288;3.1892;
51.9000;0.9312;3.1892;
52.2000;0.9361;3.1892;
52.5000;0.9361;3.1423;
52.8000;0.9410;3.1657;
53.1000;0.9394;3.0954;
53.4000;0.9377;3.1188;
53.7000;0.9345;3.1188;
54.0000;0.9345;3.1423;
54.3000;0.9312;3.0719;
54.6000;0.9353;3.1423;
54.9000;0.9353;3.1423;
55.2000;0.9377;3.1188;
55.5000;0.9361;2.9781;
55.8000;0.9410;3.0250;
56.1000;0.9394;3.0250;
56.4000;0.9361;3.0016;
56.7000;0.9369;3.0719;
57.0000;0.9328;3.0954;
57.3000;0.9304;3.0719;
57.6000;0.9328;3.0250;
57.9000;0.9361;3.0016;
58.2000;0.9394;2.9312;
58.5000;0.9385;2.9078;
58.8000;0.9402;2.9781;
59.1000;0.9377;2.9781;
59.4000;0.9377;3.0719;
59.7000;0.9361;3.0954;
60.0000;0.9353;3.1188;
60.3000;0.9312;3.0485;
60.6000;0.9328;2.9781;
60.9000;0.9361;3.0016;
61.2000;0.9385;2.9312;
61.5000;0.9394;2.9312;
61.8000;0.9410;3.0016;
62.1000;0.9402;2.9781;
62.4000;0.9402;3.0250;
62.7000;0.9369;3.0016;
63.0000;0.9345;3.0485;
63.3000;0.9328;3.0016;
63.6000;0.9337;3.0016;
63.9000;0.9353;3.0016;
64.2000;0.9377;2.9547;
64.5000;0.9410;2.9547;
64.8000;0.9410;2.9078;
65.1000;0.9394;2.9547;
65.4000;0.9377;2.9312;
65.7000;0.9394;3.0485;
66.0000;0.9369;3.0016;
66.3000;0.9361;2.9781;
66.6000;0.9361;3.0016;
66.9000;0.9410;2.9547;
67.2000;0.9434;2.9078;
67.5000;0.9434;2.8140;
67.8000;0.9459;2.8374;
68.1000;0.9434;2.8374;
68.4000;0.9434;2.8843;
68.7000;0.9385;2.9078;
69.0000;0.9402;2.9312;
69.3000;0.9377;2.8609;
69.6000;0.9402;2.8609;
69.9000;0.9442;2.8843;
70.2000;0.9426;2.8374;
70.5000;0.9459;2.8609;
70.8000;0.9467;2.8374;
71.1000;0.9475;2.8843;
71.4000;0.9434;2.8140;
71.7000;0.9418;2.9078;
72.0000;0.9410;2.9078;
72.3000;0.9394;2.8843;
72.6000;0.9402;3.0016;
72.9000;0.9434;2.9781;
73.2000;0.9442;2.8843;
73.5000;0.9434;2.8609;
73.8000;0.9434;2.8140;
74.1000;0.9418;2.8609;
74.4000;0.9451;2.8843;
74.7000;0.9418;2.8609;
75.0000;0.9418;2.9547;
75.3000;0.9418;2.9312;
75.6000;0.9418;2.8609;
75.9000;0.9475;2.8843;
76.2000;0.9475;2.8374;
76.5000;0.9475;2.7671;
76.8000;0.9475;2.7905;
77.1000;0.9475;2.8140;
77.4000;0.9459;2.8140;
77.7000;0.9451;2.9078;
78.0000;0.9434;2.8140;
78.3000;0.9418;2.8140;
78.6000;0.9410;2.8374;
78.9000;0.9451;2.8140;
79.2000;0.9442;2.7202;
79.5000;0.9459;2.7436;
79.8000;0.9459;2.7202;
80.1000;0.9434;2.7671;
80.4000;0.9434;2.8374;
80.7000;0.9426;2.8140;
81.0000;0.9402;2.8843;
81.3000;0.9402;2.8609;
81.6000;0.9402;2.8140;
81.9000;0.9451;2.8374;
82.2000;0.9442;2.7671;
82.5000;0.9491;2.7671;
82.8000;0.9475;2.7671;
83.1000;0.9483;2.8609;
83.4000;0.9451;2.8609;
83.7000;0.9451;2.9547;
84.0000;0.9410;2.8609;
84.3000;0.9418;2.9078;
84.6000;0.9418;2.8843;
84.9000;0.9451;2.9078;
85.2000;0.9442;2.8140;
85.5000;0.9475;2.8140;
85.8000;0.9475;2.7671;
86.1000;0.9451;2.7671;
86.4000;0.9483;2.8140;
86.7000;0.9467;2.8843;
87.0000;0.9434;2.8609;
87.3000;0.9426;2.9078;
87.6000;0.9418;2.8843;
87.9000;0.9451;2.8843;
88.2000;0.9442;2.7905;
88.5000;0.9475;2.7436;
88.8000;0.9483;2.6967;
89.1000;0.9483;2.7202;
89.4000;0.9491;2.7436;
89.7000;0.9467;2.7905;
90.0000;0.9442;2.7905;
90.3000;0.9451;2.8609;
90.6000;0.9434;2.8843;
90.9000;0.9459;2.8843;
91.2000;0.9442;2.7671;
91.5000;0.9467;2.8843;
91.8000;0.9451;2.8140;
92.1000;0.9491;2.8843;
92.4000;0.9467;2.8843;
92.7000;0.9459;2.9312;
93.0000;0.9410;2.9078;
93.3000;0.9442;2.9547;
93.6000;0.9434;2.9312;
93.9000;0.9451;2.8843;
94.2000;0.9434;2.7905;
94.5000;0.9475;2.7671;
94.8000;0.9467;2.6733;
95.1000;0.9475;2.6498;
95.4000;0.9491;2.7436;
95.7000;0.9475;2.7905;
96.0000;0.9459;2.7671;
96.3000;0.9451;2.8140;
96.6000;0.9442;2.7905;
96.9000;0.9459;2.8140;
97.2000;0.9442;2.7436;
97.5000;0.9483;2.7671;
97.8000;0.9467;2.6967;
98.1000;0.9499;2.7436;
98.4000;0.9483;2.7436;
98.7000;0.9467;2.8374;
99.0000;0.9434;2.8140;
99.3000;0.9451;2.8843;
99.6000;0.9442;2.8843;
99.9000;0.9451;2.9078;
100.2000;0.9467;2.8374;
100.5000;0.9483;2.8843;
100.8000;0.9467;2.7202;
101.1000;0.9508;2.7671;
101.4000;0.9483;2.7436;
101.7000;0.9483;2.7671;
102.0000;0.9442;2.8140;
102.3000;0.9451;2.8843;
102.6000;0.9451;2.8374;
102.9000;0.9475;2.8140;
103.2000;0.9451;2.7436;
103.5000;0.9491;2.7436;
103.8000;0.9499;2.6498;
104.1000;0.9508;2.5795;
104.4000;0.9508;2.6733;
104.7000;0.9491;2.6967;
105.0000;0.9451;2.7905;
105.3000;0.9451;2.8140;
105.6000;0.9402;2.7671;
105.9000;0.9434;2.7671;
106.2000;0.9410;2.7202;
106.5000;0.9459;2.7436;
106.8000;0.9451;2.6967;
107.1000;0.9467;2.7202;
107.4000;0.9475;2.6967;
107.7000;0.9467;2.7671;
108.0000;0.9451;2.7436;
108.3000;0.9467;2.7905;
108.6000;0.9442;2.7905;
108.9000;0.9451;2.8374;
109.2000;0.9451;2.7436;
109.5000;0.9491;2.7905;
109.8000;0.9467;2.7202;
110.1000;0.9467;2.7202;
110.4000;0.9483;2.7436;
110.7000;0.9475;2.8140;
111.0000;0.9451;2.7671;
111.3000;0.9459;2.8609;
111.6000;0.9442;2.8374;
111.9000;0.9442;2.8140;
112.2000;0.9434;2.7905;
112.5000;0.9491;2.8140;
112.8000;0.9483;2.7202;
113.1000;0.9491;2.6733;
113.4000;0.9491;2.6967;
113.7000;0.9491;2.7671;
114.0000;0.9475;2.7202;
114.3000;0.9475;2.7671;
114.6000;0.9467;2.7671;
114.9000;0.9475;2.8140;
115.2000;0.9434;2.7436;
115.5000;0.9475;2.8609;
115.8000;0.9491;2.7202;
116.1000;0.9499;2.7202;
116.4000;0.9524;2.7436;
116.7000;0.9524;2.6967;
117.0000;0.9499;2.7436;
117.3000;0.9499;2.8140;
117.6000;0.9459;2.8609;
117.9000;0.9451;2.8609;
118.2000;0.9426;2.8140;
118.5000;0.9467;2.8374;
118.8000;0.9475;2.7436;
119.1000;0.9475;2.7436;
119.4000;0.9491;2.7671;
119.7000;0.9508;2.7905;
120.0000;0.9475;2.7202;
120.3000;0.9467;2.8140;
120.6000;0.9442;2.8609;
120.9000;0.9451;2.7905;
121.2000;0.9426;2.7905;
121.5000;0.9451;2.8843;
121.8000;0.9451;2.8609;
122.1000;0.9451;2.7905;
122.4000;0.9475;2.7905;
122.7000;0.9483;2.6967;
123.0000;0.9491;2.6967;
123.3000;0.9491;2.7202;
123.6000;0.9467;2.7905;
123.9000;0.9451;2.7671;
124.2000;0.9410;2.6967;
124.5000;0.9451;2.8140;
124.8000;0.9451;2.7202;
125.1000;0.9467;2.6733;
125.4000;0.9491;2.6967;
125.7000;0.9516;2.7202;
126.0000;0.9483;2.6733;
126.3000;0.9491;2.7671;
126.6000;0.9491;2.7202;
126.9000;0.9475;2.7671;
127.2000;0.9434;2.6967;
127.5000;0.9451;2.8140;
127.8000;0.9467;2.7671;
128.1000;0.9459;2.7436;
128.4000;0.9508;2.7436;
128.7000;0.9508;2.6498;
129.0000;0.9499;2.6733;
129.3000;0.9499;2.6967;
129.6000;0.9499;2.7202;
129.9000;0.9483;2.7671;
130.2000;0.9451;2.7436;
130.5000;0.9467;2.8374;
130.8000;0.9451;2.8140;
131.1000;0.9467;2.8140;
131.4000;0.9491;2.7905;
131.7000;0.9499;2.7905;
132.0000;0.9491;2.7202;
132.3000;0.9508;2.7436;
132.6000;0.9491;2.7671;
132.9000;0.9467;2.8374;
133.2000;0.9442;2.8140;
133.5000;0.9442;2.8374;
133.8000;0.9426;2.8374;
134.1000;0.9442;2.7905;
134.4000;0.9459;2.7436;
134.7000;0.9499;2.8140;
135.0000;0.9483;2.6733;
135.3000;0.9491;2.6733;
135.6000;0.9491;2.7436;
135.9000;0.9467;2.7436;
136.2000;0.9442;2.7671;
136.5000;0.9459;2.8374;
136.8000;0.9451;2.8609;
137.1000;0.9442;2.8843;
137.4000;0.9475;2.8843;
137.7000;0.9451;2.8374;
138.0000;0.9467;2.7905;
138.3000;0.9475;2.7671;
138.6000;0.9491;2.7905;
138.9000;0.9467;2.7436;
139.2000;0.9451;2.7671;
139.5000;0.9467;2.8609;
139.8000;0.9459;2.8374;
140.1000;0.9451;2.8140;
140.4000;0.9467;2.7671;
140.7000;0.9499;2.8374;
141.0000;0.9475;2.7202;
141.3000;0.9499;2.7671;
141.6000;0.9540;2.7671;
141.9000;0.9524;2.6733;
142.2000;0.9508;2.6967;
142.5000;0.9516;2.7436;
142.8000;0.9491;2.7671;
143.1000;0.9467;2.8609;
143.4000;0.9442;2.7905;
143.7000;0.9459;2.8140;
144.0000;0.9459;2.7202;
144.3000;0.9491;2.7202;
144.6000;0.9516;2.7671;
144.9000;0.9491;2.6498;
145.2000;0.9491;2.6967;
145.5000;0.9483;2.7671;
145.8000;0.9467;2.7671;
146.1000;0.9442;2.7905;
146.4000;0.9451;2.8843;
146.7000;0.9426;2.8140;
147.0000;0.9451;2.7905;
147.3000;0.9467;2.7436;
147.6000;0.9508;2.7436;
147.9000;0.9499;2.6967;
148.2000;0.9491;2.6733;
148.5000;0.9499;2.7436;
148.8000;0.9483;2.7436;
149.1000;0.9451;2.7436;
149.4000;0.9483;2.8609;
149.7000;0.9434;2.8374;
150.0000;0.9442;2.8843;
150.3000;0.9451;2.8374;
150.6000;0.9491;2.8609;
150.9000;0.9467;2.7905;
151.2000;0.9459;2.7671;
151.5000;0.9499;2.8140;
151.8000;0.9483;2.7905;
152.1000;0.9483;2.8140;
152.4000;0.9442;2.8140;
152.7000;0.9442;2.8609;
153.0000;0.9451;2.8609;
153.3000;0.9442;2.8374;
153.6000;0.9475;2.8140;
153.9000;0.9451;2.7202;
154.2000;0.9467;2.7202;
154.5000;0.9491;2.7436;
154.8000;0.9491;2.8140;
155.1000;0.9459;2.7671;
155.4000;0.9508;2.9078;
155.7000;0.9451;2.8609;
156.0000;0.9451;2.8843;
156.3000;0.9442;2.8140;
156.6000;0.9467;2.8374;
156.9000;0.9426;2.7671;
157.2000;0.9451;2.7436;
157.5000;0.9475;2.6967;
157.8000;0.9491;2.6733;
158.1000;0.9483;2.6733;
158.4000;0.9508;2.7671;
158.7000;0.9491;2.7905;
159.0000;0.9491;2.8140;
159.3000;0.9475;2.8374;
159.6000;0.9475;2.9078;
159.9000;0.9442;2.7905;
160.2000;0.9483;2.8609;
160.5000;0.9491;2.8140;
160.8000;0.9508;2.7905;
161.1000;0.9516;2.8374;
161.4000;0.9483;2.8140;
161.7000;0.9483;2.8374;
162.0000;0.9467;2.8609;
162.3000;0.9467;2.9078;
162.6000;0.9483;2.9078;
162.9000;0.9442;2.8609;
163.2000;0.9451;2.8609;
163.5000;0.9483;2.8374;
163.8000;0.9499;2.8140;
164.1000;0.9508;2.7671;
164.4000;0.9499;2.7905;
164.7000;0.9491;2.7671;
165.0000;0.9483;2.7202;
165.3000;0.9467;2.7905;
165.6000;0.9467;2.8843;
165.9000;0.9426;2.8609;
166.2000;0.9442;2.9078;
166.5000;0.9451;2.9078;
166.8000;0.9467;2.8843;
167.1000;0.9467;2.8374;
167.4000;0.9467;2.7905;
167.7000;0.9491;2.7905;
168.0000;0.9483;2.7436;
168.3000;0.9475;2.8140;
168.6000;0.9483;2.9078;
168.9000;0.9442;2.8374;
169.2000;0.9442;2.8609;
169.5000;0.9418;2.8374;
169.8000;0.9434;2.8374;
170.1000;0.9475;2.8374;
170.4000;0.9475;2.7905;
170.7000;0.9508;2.8374;
171.0000;0.9491;2.7905;
171.3000;0.9451;2.8374;
171.6000;0.9475;2.9312;
171.9000;0.9426;2.8140;
172.2000;0.9434;2.8843;
172.5000;0.9410;2.9078;
172.8000;0.9434;2.9078;
173.1000;0.9442;2.8609;
173.4000;0.9491;2.8609;
173.7000;0.9483;2.8609;
174.0000;0.9508;2.7905;
174.3000;0.9499;2.8140;
174.6000;0.9499;2.8609;
174.9000;0.9459;2.8140;
175.2000;0.9467;2.9312;
175.5000;0.9434;2.9312;
175.8000;0.9426;2.9547;
176.1000;0.9442;2.9078;
176.4000;0.9442;2.9078;
176.7000;0.9459;2.8609;
177.0000;0.9483;2.8374;
177.3000;0.9483;2.8374;
177.6000;0.9499;2.8140;
177.9000;0.9467;2.7436;
178.2000;0.9475;2.8843;
178.5000;0.9451;2.9078;
178.8000;0.9459;2.9312;
179.1000;0.9418;2.8609;
179.4000;0.9442;2.8843;
179.7000;0.9451;2.8609;
180.0000;0.9459;2.8609;
180.3000;0.9475;2.7905;
180.6000;0.9475;2.7905;
180.9000;0.9467;2.7671;
181.2000;0.9499;2.7671;
181.5000;0.9467;2.7436;
181.8000;0.9467;2.8140;
182.1000;0.9434;2.8374;
182.4000;0.9426;2.9078;
182.7000;0.9426;2.8609;
183.0000;0.9442;2.8843;
183.3000;0.9459;2.8609;
183.6000;0.9475;2.8374;
183.9000;0.9442;2.7436;
184.2000;0.9491;2.8374;
184.5000;0.9475;2.8374;
184.8000;0.9483;2.9078;
185.1000;0.9451;2.9547;
185.4000;0.9442;2.9078;
185.7000;0.9418;2.8609;
186.0000;0.9442;2.9078;
186.3000;0.9434;2.8609;
186.6000;0.9483;2.9078;
186.9000;0.9459;2.8374;
187.2000;0.9516;2.8374;
187.5000;0.9483;2.8140;
187.8000;0.9483;2.7905;
188.1000;0.9491;2.8843;
188.4000;0.9467;2.9078;
188.7000;0.9434;2.8843;
189.0000;0.9434;2.8843;
189.3000;0.9434;2.9078;
189.6000;0.9451;2.8843;
189.9000;0.9451;2.7905;
190.2000;0.9483;2.8843;
190.5000;0.9491;2.8140;
190.8000;0.9516;2.8609;
191.1000;0.9499;2.8140;
191.4000;0.9491;2.9078;
191.7000;0.9491;2.9547;
192.0000;0.9451;2.9781;
192.3000;0.9442;2.9781;
192.6000;0.9442;2.9547;
192.9000;0.9410;2.8374;
193.2000;0.9467;2.9547;
193.5000;0.9467;2.8843;
193.8000;0.9483;2.8843;
194.1000;0.9499;2.8609;
194.4000;0.9491;2.8140;
194.7000;0.9459;2.8374;
195.0000;0.9451;2.8609;
195.3000;0.9418;2.8843;
195.6000;0.9402;2.9078;
195.9000;0.9377;2.8609;
196.2000;0.9434;2.9312;
196.5000;0.9426;2.8609;
196.8000;0.9459;2.8609;
197.1000;0.9475;2.8609;
197.4000;0.9499;2.8374;
197.7000;0.9475;2.8843;
198.0000;0.9499;2.9312;
198.3000;0.9483;2.9078;
198.6000;0.9459;2.9312;
198.9000;0.9426;2.9078;
199.2000;0.9451;3.0016;
199.5000;0.9418;2.8843;
199.8000;0.9434;2.8609;
200.1000;0.9434;2.8374;
200.4000;0.9442;2.6967;
200.7000;0.9451;2.5560;
201.0000;0.9442;2.3684;
201.3000;0.9451;2.2981;
201.6000;0.9434;2.1808;
201.9000;0.9426;2.0167;
202.2000;0.9459;1.9698;
202.5000;0.9442;1.8056;
202.8000;0.9459;1.6884;
203.1000;0.9434;1.5946;
203.4000;0.9459;1.5711;
203.7000;0.9451;1.5242;
204.0000;0.9459;1.4304;
204.3000;0.9459;1.3601;
204.6000;0.9451;1.2663;
204.9000;0.9442;1.2194;
205.2000;0.9467;1.1959;
205.5000;0.9451;1.1256;
205.8000;0.9451;1.0552;
206.1000;0.9459;1.0552;
206.4000;0.9442;1.0318;
206.7000;0.9451;1.0083;
207.0000;0.9442;0.9614;
207.3000;0.9442;0.9614;
207.6000;0.9442;0.9145;
207.9000;0.9442;0.8676;
208.2000;0.9459;0.9145;
208.5000;0.9434;0.8207;
208.8000;0.9442;0.7738;
209.1000;0.9451;0.7973;
209.4000;0.9459;0.8207;
209.7000;0.9442;0.7269;
210.0000;0.9442;0.7973;
210.3000;0.9451;0.7504;
210.6000;0.9442;0.7269;
210.9000;0.9434;0.6800;
211.2000;0.9459;0.7738;
211.5000;0.9434;0.6800;
211.8000;0.9442;0.7035;
212.1000;0.9459;0.6800;
212.4000;0.9459;0.6566;
212.7000;0.9442;0.6097;
213.0000;0.9459;0.6331;
213.3000;0.9442;0.6800;
213.6000;0.9426;0.6331;
213.9000;0.9442;0.6331;
214.2000;0.9467;0.6566;
214.5000;0.9442;0.6097;
214.8000;0.9442;0.5862;
215.1000;0.9442;0.6566;
215.4000;0.9442;0.5628;
215.7000;0.9459;0.6331;
216.0000;0.9451;0.5159;
216.3000;0.9451;0.5393;
216.6000;0.9442;0.5393;
216.9000;0.9451;0.5628;
217.2000;0.9467;0.6331;
217.5000;0.9451;0.5862;
217.8000;0.9442;0.5862;
218.1000;0.9442;0.5628;
218.4000;0.9451;0.5862;
218.7000;0.9442;0.5862;
219.0000;0.9459;0.6097;
219.3000;0.9459;0.6097;
219.6000;0.9426;0.5628;
219.9000;0.9459;0.5628;
220.2000;0.9459;0.6566;
220.5000;0.9451;0.6331;
220.8000;0.9434;0.6097;
221.1000;0.9426;0.6331;
221.4000;0.9459;0.6331;
221.7000;0.9426;0.6331;
222.0000;0.9459;0.6566;
222.3000;0.9451;0.6800;
222.6000;0.9442;0.6331;
222.9000;0.9451;0.6566;
223.2000;0.9467;0.6800;
223.5000;0.9442;0.6566;
223.8000;0.9434;0.5628;
224.1000;0.9459;0.5862;
224.4000;0.9442;0.5628;
224.7000;0.9451;0.5862;
225.0000;0.9451;0.5628;
225.3000;0.9451;0.6097;
225.6000;0.9434;0.5159;
225.9000;0.9442;0.5393;
226.2000;0.9459;0.6097;
226.5000;0.9451;0.6097;
226.8000;0.9434;0.5862;
227.1000;0.9467;0.6097;
227.4000;0.9442;0.5393;
227.7000;0.9451;0.6097;
228.0000;0.9451;0.5862;
228.3000;0.9459;0.6097;
228.6000;0.9434;0.5628;
228.9000;0.9451;0.6331;
229.2000;0.9467;0.6800;
229.5000;0.9442;0.6331;
229.8000;0.9442;0.5862;
230.1000;0.9451;0.6800;
230.4000;0.9442;0.6331;
230.7000;0.9451;0.6800;
231.0000;0.9442;0.6331;
231.3000;0.9451;0.6331;
231.6000;0.9451;0.5628;
231.9000;0.9467;0.5862;
232.2000;0.9467;0.5862;
232.5000;0.9451;0.5393;
232.8000;0.9442;0.5393;
233.1000;0.9434;0.5159;
233.4000;0.9467;0.6097;
233.7000;0.9434;0.5628;
234.0000;0.9459;0.6331;
234.3000;0.9451;0.6566;
234.6000;0.9442;0.5628;
234.9000;0.9467;0.6800;
235.2000;0.9459;0.6331;
235.5000;0.9459;0.6331;
235.8000;0.9434;0.5628;
236.1000;0.9442;0.5862;
236.4000;0.9467;0.6331;
236.7000;0.9442;0.5862;
237.0000;0.9459;0.5862;
237.3000;0.9467;0.6331;
237.6000;0.9426;0.6331;
237.9000;0.9467;0.7269;
238.2000;0.9459;0.6566;
238.5000;0.9442;0.6097;
238.8000;0.9434;0.5393;
239.1000;0.9442;0.5628;
239.4000;0.9467;0.6331;
239.7000;0.9434;0.6097;
240.0000;0.9459;0.6566;
240.3000;0.9459;0.6566;
240.6000;0.9434;0.5862;
240.9000;0.9459;0.6097;
241.2000;0.9451;0.6331;
241.5000;0.9434;0.6331;
241.8000;0.9434;0.5862;
242.1000;0.9467;0.6800;
242.4000;0.9451;0.6097;
242.7000;0.9442;0.6097;
243.0000;0.9442;0.5628;
243.3000;0.9467;0.6800;
243.6000;0.9434;0.5862;
243.9000;0.9475;0.7269;
244.2000;0.9459;0.6800;
244.5000;0.9451;0.6566;
244.8000;0.9426;0.5862;
245.1000;0.9442;0.6331;
245.4000;0.9459;0.6800;
245.7000;0.9442;0.6566;
246.0000;0.9451;0.6566;
246.3000;0.9475;0.6800;
246.6000;0.9434;0.6566;
246.9000;0.9459;0.7269;
247.2000;0.9459;0.7035;
247.5000;0.9467;0.6566;
247.8000;0.9426;0.5862;
248.1000;0.9467;0.6800;
248.4000;0.9442;0.6566;
248.7000;0.9442;0.6097;
249.0000;0.9442;0.6097;
249.3000;0.9467;0.7035;
249.6000;0.9442;0.6331;
249.9000;0.9459;0.7269;
250.2000;0.8938;0.6800;
250.5000;0.7823;0.6800;
250.8000;0.6976;0.6331;
251.1000;0.6382;0.6800;
251.4000;0.5950;0.6800;
251.7000;0.5600;0.6800;
252.0000;0.5381;0.6566;
252.3000;0.5201;0.7504;
252.6000;0.5055;0.6566;
252.9000;0.4982;0.6566;
253.2000;0.4892;0.6566;
253.5000;0.4851;0.6800;
253.8000;0.4786;0.5862;
254.1000;0.4786;0.6800;
254.4000;0.4746;0.6097;
254.7000;0.4721;0.6097;
255.0000;0.4721;0.6331;
255.3000;0.4729;0.7035;
255.6000;0.4697;0.6566;
255.9000;0.4721;0.7269;
256.2000;0.4705;0.7269;
256.5000;0.4713;0.6800;
256.8000;0.4689;0.6331;
257.1000;0.4689;0.6566;
257.4000;0.4705;0.6331;
257.7000;0.4681;0.6097;
258.0000;0.4697;0.5862;
258.3000;0.4713;0.6566;
258.6000;0.4689;0.5862;
258.9000;0.4697;0.6566;
259.2000;0.4689;0.5862;
259.5000;0.4705;0.6331;
259.8000;0.4689;0.5862;
260.1000;0.4697;0.6800;
260.4000;0.4689;0.6566;
260.7000;0.4672;0.6331;
261.0000;0.4689;0.6566;
261.3000;0.4705;0.6800;
261.6000;0.4681;0.6097;
261.9000;0.4705;0.7035;
262.2000;0.4705;0.6566;
262.5000;0.4697;0.7035;
262.8000;0.4681;0.6566;
263.1000;0.4689;0.6566;
263.4000;0.4697;0.7035;
263.7000;0.4697;0.6566;
264.0000;0.4689;0.6800;
264.3000;0.4705;0.7504;
264.6000;0.4689;0.6800;
264.9000;0.4713;0.7504;
265.2000;0.4689;0.6566;
265.5000;0.4689;0.7035;
265.8000;0.4689;0.6566;
266.1000;0.4697;0.6800;
266.4000;0.4697;0.6331;
266.7000;0.4697;0.6566;
267.0000;0.4689;0.6566;
267.3000;0.4705;0.7504;
267.6000;0.4705;0.7504;
267.9000;0.4705;0.7738;
268.2000;0.4681;0.6566;
268.5000;0.4713;0.6800;
268.8000;0.4681;0.6097;
269.1000;0.4705;0.6800;
269.4000;0.4689;0.6566;
269.7000;0.4681;0.6566;
270.0000;0.4697;0.7035;
270.3000;0.4705;0.6800;
270.6000;0.4697;0.5862;
270.9000;0.4705;0.6566;
271.2000;0.4697;0.6097;
271.5000;0.4705;0.6566;
271.8000;0.4689;0.6097;
272.1000;0.4697;0.6097;
272.4000;0.4689;0.6097;
272.7000;0.4697;0.5862;
273.0000;0.4689;0.6097;
273.3000;0.4697;0.6800;
273.6000;0.4689;0.6800;
273.9000;0.4705;0.7269;
274.2000;0.4689;0.7269;
274.5000;0.4697;0.6800;
274.8000;0.4681;0.6566;
275.1000;0.4713;0.6566;
275.4000;0.4705;0.6566;
275.7000;0.4689;0.6097;
276.0000;0.4705;0.6800;
276.3000;0.4705;0.7035;
276.6000;0.4689;0.6331;
276.9000;0.4705;0.6566;
277.2000;0.4681;0.6331;
277.5000;0.4705;0.7035;
277.8000;0.4681;0.6566;
278.1000;0.4705;0.7035;
278.4000;0.4689;0.6566;
278.7000;0.4697;0.6800;
279.0000;0.4689;0.6566;
279.3000;0.4705;0.7504;
279.6000;0.4697;0.6566;
279.9000;0.4705;0.6800;
280.2000;0.4681;0.6331;
280.5000;0.4697;0.6800;
280.8000;0.4689;0.6800;
281.1000;0.4697;0.7269;
281.4000;0.4705;0.6800;
281.7000;0.4681;0.6800;
282.0000;0.4713;0.7504;
282.3000;0.4697;0.7504;
282.6000;0.4697;0.6800;
282.9000;0.4705;0.7269;
283.2000;0.4697;0.6566;
283.5000;0.4705;0.6566;
283.8000;0.4697;0.6331;
284.1000;0.4713;0.7269;
284.4000;0.4689;0.7035;
284.7000;0.4705;0.7035;
285.0000;0.4697;0.7269;
285.3000;0.4705;0.7035;
285.6000;0.4697;0.6800;
285.9000;0.4705;0.7035;
286.2000;0.4689;0.6800;
286.5000;0.4705;0.6800;
286.8000;0.4697;0.6800;
287.1000;0.4697;0.6800;
287.4000;0.4705;0.7035;
287.7000;0.4697;0.6331;
288.0000;0.4705;0.6566;
288.3000;0.4705;0.7035;
288.6000;0.4697;0.6566;
288.9000;0.4705;0.7035;
289.2000;0.4697;0.6331;
289.5000;0.4697;0.6566;
289.8000;0.4705;0.6800;
290.1000;0.4713;0.6800;
290.4000;0.4689;0.6566;
290.7000;0.4713;0.6800;
291.0000;0.4697;0.7035;
291.3000;0.4697;0.7035;
291.6000;0.4697;0.6800;
291.9000;0.4705;0.6800;
292.2000;0.4689;0.6331;
292.5000;0.4697;0.6800;
292.8000;0.4697;0.7035;
293.1000;0.4697;0.7035;
293.4000;0.4705;0.7035;
293.7000;0.4689;0.6800;
294.0000;0.4689;0.7504;
294.3000;0.4689;0.7269;
294.6000;0.4697;0.7035;
294.9000;0.4697;0.7269;
295.2000;0.4689;0.7269;
295.5000;0.4697;0.7035;
295.8000;0.4705;0.6800;
296.1000;0.4713;0.7269;
296.4000;0.4697;0.6566;
296.7000;0.4705;0.7269;
297.0000;0.4705;0.7035;
297.3000;0.4697;0.6800;
297.6000;0.4713;0.7035;
297.9000;0.4705;0.7035;
298.2000;0.4697;0.7269;
298.5000;0.4697;0.6800;
298.8000;0.4705;0.6800;
299.1000;0.4697;0.6331;
299.4000;0.4713;0.7035;
299.7000;0.4681;0.6331;
300.0000;0.4713;0.6800;
300.3000;0.4632;0.6331;
300.6000;0.4591;0.6331;
300.9000;0.4542;0.6331;
301.2000;0.4501;0.6097;
301.5000;0.4493;0.6097;
301.8000;0.4469;0.6331;
302.1000;0.4469;0.6800;
302.4000;0.4436;0.6331;
302.7000;0.4444;0.6331;
303.0000;0.4436;0.6800;
303.3000;0.4428;0.6800;
303.6000;0.4436;0.7035;
303.9000;0.4428;0.7035;
304.2000;0.4420;0.6800;
304.5000;0.4412;0.7035;
304.8000;0.4428;0.7269;
305.1000;0.4404;0.6800;
305.4000;0.4428;0.7035;
305.7000;0.4420;0.6800;
306.0000;0.4428;0.7504;
306.3000;0.4420;0.6800;
306.6000;0.4420;0.7269;
306.9000;0.4420;0.7035;
307.2000;0.4412;0.6800;
307.5000;0.4412;0.7035;
307.8000;0.4420;0.7269;
308.1000;0.4436;0.7504;
308.4000;0.4412;0.6800;
308.7000;0.4420;0.7269;
309.0000;0.4428;0.7269;
309.3000;0.4420;0.6566;
309.6000;0.4428;0.7269;
309.9000;0.4412;0.6566;
310.2000;0.4420;0.7504;
310.5000;0.4428;0.7269;
310.8000;0.4428;0.7504;
311.1000;0.4444;0.7504;
311.4000;0.4412;0.6800;
311.7000;0.4412;0.7035;
312.0000;0.4420;0.7504;
