time/ms;Fluo/V;P700 deltaI/I x10³;
51.9000;0.7554;3.8927;
52.2000;0.7530;3.9161;
52.5000;0.7521;3.9396;
52.8000;0.7521;3.9630;
53.1000;0.7505;3.8927;
53.4000;0.7546;3.9396;
53.7000;0.7538;3.8692;
54.0000;0.7570;3.8458;
54.3000;0.7546;3.7754;
54.6000;0.7562;3.8223;
54.9000;0.7554;3.8927;
55.2000;0.7505;3.8458;
55.5000;0.7513;3.9161;
55.8000;0.7513;3.8458;
56.1000;0.7513;3.7989;
56.4000;0.7562;3.8458;
56.7000;0.7562;3.7754;
57.0000;0.7578;3.8223;
57.3000;0.7554;3.7754;
57.6000;0.7570;3.8692;
57.9000;0.7546;3.9161;
58.2000;0.7538;3.9396;
58.5000;0.7521;3.8927;
58.8000;0.7538;3.8927;
59.1000;0.7554;3.7989;
59.4000;0.7570;3.7989;
59.7000;0.7578;3.7520;
60.0000;0.7595;3.7989;
60.3000;0.7546;3.7754;
60.6000;0.7578;3.9630;
60.9000;0.7562;3.9396;
61.2000;0.7546;3.8927;
61.5000;0.7546;3.8927;
61.8000;0.7546;3.8458;
62.1000;0.7562;3.8223;
62.4000;0.7595;3.8458;
62.7000;0.7595;3.7754;
63.0000;0.7586;3.7989;
63.3000;0.7554;3.7520;
63.6000;0.7570;3.9161;
63.9000;0.7546;3.8458;
64.2000;0.7521;3.8223;
64.5000;0.7530;3.7754;
64.8000;0.7554;3.7285;
65.1000;0.7570;3.7285;
65.4000;0.7603;3.7754;
65.7000;0.7603;3.7051;
66.0000;0.7611;3.7754;
66.3000;0.7570;3.7520;
66.6000;0.7578;3.8223;
66.9000;0.7546;3.7989;
67.2000;0.7546;3.7754;
67.5000;0.7554;3.7989;
67.8000;0.7570;3.7520;
68.1000;0.7578;3.7051;
68.4000;0.7595;3.7285;
68.7000;0.7586;3.7051;
69.0000;0.7603;3.7754;
69.3000;0.7554;3.7285;
69.6000;0.7578;3.8458;
69.9000;0.7562;3.8223;
70.2000;0.7562;3.7989;
70.5000;0.7586;3.8458;
70.8000;0.7611;3.7989;
71.1000;0.7603;3.7285;
71.4000;0.7611;3.7989;
71.7000;0.7603;3.7989;
72.0000;0.7595;3.8692;
72.3000;0.7554;3.7989;
72.6000;0.7562;3.9161;
72.9000;0.7554;3.8692;
73.2000;0.7570;3.7520;
73.5000;0.7595;3.7989;
73.8000;0.7611;3.7285;
74.1000;0.7611;3.6582;
74.4000;0.7619;3.6816;
74.7000;0.7611;3.7285;
75.0000;0.7619;3.7754;
75.3000;0.7578;3.7754;
75.6000;0.7611;3.8223;
75.9000;0.7603;3.7520;
76.2000;0.7603;3.7285;
76.5000;0.7627;3.7285;
76.8000;0.7635;3.7051;
77.1000;0.7635;3.6347;
77.4000;0.7619;3.6816;
77.7000;0.7586;3.7051;
78.0000;0.7586;3.7754;
78.3000;0.7546;3.7285;
78.6000;0.7570;3.7051;
78.9000;0.7570;3.6347;
79.2000;0.7578;3.6347;
79.5000;0.7595;3.6582;
79.8000;0.7603;3.7051;
80.1000;0.7586;3.6582;
80.4000;0.7578;3.7285;
80.7000;0.7562;3.7520;
81.0000;0.7554;3.7285;
81.3000;0.7546;3.7051;
81.6000;0.7603;3.7285;
81.9000;0.7603;3.6347;
82.2000;0.7611;3.5878;
82.5000;0.7627;3.7051;
82.8000;0.7603;3.6582;
83.1000;0.7586;3.6582;
83.4000;0.7578;3.7285;
83.7000;0.7554;3.7520;
84.0000;0.7570;3.7754;
84.3000;0.7554;3.6816;
84.6000;0.7603;3.7285;
84.9000;0.7603;3.6582;
85.2000;0.7611;3.6113;
85.5000;0.7619;3.6582;
85.8000;0.7619;3.7051;
86.1000;0.7611;3.6582;
86.4000;0.7603;3.7754;
86.7000;0.7603;3.7051;
87.0000;0.7611;3.6816;
87.3000;0.7586;3.6113;
87.6000;0.7635;3.6347;
87.9000;0.7635;3.6347;
88.2000;0.7619;3.5409;
88.5000;0.7619;3.6816;
88.8000;0.7595;3.6347;
89.1000;0.7578;3.7051;
89.4000;0.7570;3.7285;
89.7000;0.7570;3.7754;
90.0000;0.7586;3.7285;
90.3000;0.7595;3.6582;
90.6000;0.7627;3.6347;
90.9000;0.7627;3.6113;
91.2000;0.7611;3.6113;
91.5000;0.7619;3.6113;
91.8000;0.7611;3.6347;
92.1000;0.7586;3.6582;
92.4000;0.7578;3.7051;
92.7000;0.7595;3.7520;
93.0000;0.7611;3.6816;
93.3000;0.7603;3.6113;
93.6000;0.7619;3.6113;
93.9000;0.7578;3.4471;
94.2000;0.7627;3.5878;
94.5000;0.7619;3.5644;
94.8000;0.7611;3.6582;
95.1000;0.7570;3.6582;
95.4000;0.7570;3.6582;
95.7000;0.7603;3.7051;
96.0000;0.7611;3.6816;
96.3000;0.7595;3.5644;
96.6000;0.7627;3.5878;
96.9000;0.7619;3.4940;
97.2000;0.7611;3.5175;
97.5000;0.7635;3.6582;
97.8000;0.7586;3.6113;
98.1000;0.7570;3.6347;
98.4000;0.7578;3.6582;
98.7000;0.7586;3.6816;
99.0000;0.7586;3.6816;
99.3000;0.7586;3.5878;
99.6000;0.7611;3.5644;
99.9000;0.7603;3.5175;
100.2000;0.7627;3.5644;
100.5000;0.7595;3.5878;
100.8000;0.7586;3.7051;
101.1000;0.7562;3.6347;
101.4000;0.7562;3.6113;
101.7000;0.7586;3.6347;
102.0000;0.7611;3.5175;
102.3000;0.7603;3.4706;
102.6000;0.7627;3.5644;
102.9000;0.7603;3.5409;
103.2000;0.7603;3.5409;
103.5000;0.7611;3.6582;
103.8000;0.7586;3.5878;
104.1000;0.7578;3.6113;
104.4000;0.7570;3.5644;
104.7000;0.7603;3.5878;
105.0000;0.7619;3.5175;
105.3000;0.7611;3.4940;
105.6000;0.7635;3.5175;
105.9000;0.7611;3.4471;
106.2000;0.7619;3.5644;
106.5000;0.7586;3.6113;
106.8000;0.7595;3.6347;
107.1000;0.7562;3.5878;
107.4000;0.7586;3.6113;
107.7000;0.7619;3.6347;
108.0000;0.7619;3.5644;
108.3000;0.7619;3.5644;
108.6000;0.7635;3.5878;
108.9000;0.7635;3.5644;
109.2000;0.7603;3.5409;
109.5000;0.7603;3.6347;
109.8000;0.7595;3.6347;
110.1000;0.7570;3.5878;
110.4000;0.7595;3.5409;
110.7000;0.7595;3.5878;
111.0000;0.7619;3.5175;
111.3000;0.7627;3.4940;
111.6000;0.7643;3.4940;
111.9000;0.7635;3.5175;
112.2000;0.7611;3.4940;
112.5000;0.7611;3.6347;
112.8000;0.7570;3.5878;
113.1000;0.7570;3.6347;
113.4000;0.7554;3.6113;
113.7000;0.7603;3.6113;
114.0000;0.7603;3.5644;
114.3000;0.7627;3.5175;
114.6000;0.7643;3.5878;
114.9000;0.7619;3.5644;
115.2000;0.7619;3.6113;
115.5000;0.7619;3.5878;
115.8000;0.7627;3.6816;
116.1000;0.7603;3.6582;
116.4000;0.7595;3.6347;
116.7000;0.7611;3.6582;
117.0000;0.7619;3.6113;
117.3000;0.7643;3.5878;
117.6000;0.7635;3.5175;
117.9000;0.7643;3.5175;
118.2000;0.7627;3.5175;
118.5000;0.7635;3.5878;
118.8000;0.7595;3.6113;
119.1000;0.7586;3.5878;
119.4000;0.7586;3.5644;
119.7000;0.7627;3.5878;
120.0000;0.7643;3.5175;
120.3000;0.7635;3.4940;
120.6000;0.7652;3.5175;
120.9000;0.7652;3.4706;
121.2000;0.7643;3.5409;
121.5000;0.7619;3.5644;
121.8000;0.7627;3.5644;
122.1000;0.7611;3.5409;
122.4000;0.7586;3.5409;
122.7000;0.7619;3.5644;
123.0000;0.7611;3.4940;
123.3000;0.7643;3.5175;
123.6000;0.7643;3.4471;
123.9000;0.7652;3.4940;
124.2000;0.7611;3.4471;
124.5000;0.7619;3.4940;
124.8000;0.7586;3.4706;
125.1000;0.7586;3.4002;
125.4000;0.7603;3.4002;
125.7000;0.7643;3.5175;
126.0000;0.7643;3.4237;
126.3000;0.7652;3.4237;
126.6000;0.7643;3.4706;
126.9000;0.7635;3.5175;
127.2000;0.7635;3.6347;
127.5000;0.7611;3.6113;
127.8000;0.7603;3.5878;
128.1000;0.7578;3.6113;
128.4000;0.7603;3.5878;
128.7000;0.7627;3.5644;
129.0000;0.7611;3.4471;
129.3000;0.7652;3.5409;
129.6000;0.7643;3.4706;
129.9000;0.7643;3.4940;
130.2000;0.7627;3.5409;
130.5000;0.7619;3.5644;
130.8000;0.7595;3.5644;
131.1000;0.7619;3.5878;
131.4000;0.7611;3.5175;
131.7000;0.7635;3.5409;
132.0000;0.7619;3.4237;
132.3000;0.7660;3.4706;
132.6000;0.7643;3.4471;
132.9000;0.7643;3.5175;
133.2000;0.7611;3.4706;
133.5000;0.7603;3.5409;
133.8000;0.7586;3.4940;
134.1000;0.7586;3.4940;
134.4000;0.7611;3.4940;
134.7000;0.7627;3.4940;
135.0000;0.7603;3.4237;
135.3000;0.7652;3.4706;
135.6000;0.7627;3.4471;
135.9000;0.7627;3.4706;
136.2000;0.7619;3.5175;
136.5000;0.7595;3.5644;
136.8000;0.7578;3.5175;
137.1000;0.7578;3.5175;
137.4000;0.7586;3.4706;
137.7000;0.7619;3.4940;
138.0000;0.7595;3.4002;
138.3000;0.7627;3.4706;
138.6000;0.7619;3.4237;
138.9000;0.7652;3.4706;
139.2000;0.7619;3.4940;
139.5000;0.7619;3.5644;
139.8000;0.7603;3.5644;
140.1000;0.7603;3.5878;
140.4000;0.7603;3.5175;
140.7000;0.7627;3.5878;
141.0000;0.7619;3.4471;
141.3000;0.7643;3.4940;
141.6000;0.7652;3.4002;
141.9000;0.7660;3.4471;
142.2000;0.7619;3.4471;
142.5000;0.7611;3.4940;
142.8000;0.7595;3.4940;
143.1000;0.7595;3.5175;
143.4000;0.7603;3.4706;
143.7000;0.7619;3.4940;
144.0000;0.7619;3.4002;
144.3000;0.7660;3.4940;
144.6000;0.7635;3.4706;
144.9000;0.7660;3.5175;
145.2000;0.7643;3.4940;
145.5000;0.7619;3.4940;
145.8000;0.7595;3.4940;
146.1000;0.7595;3.5409;
146.4000;0.7595;3.4940;
146.7000;0.7627;3.5409;
147.0000;0.7603;3.4237;
147.3000;0.7660;3.5409;
147.6000;0.7635;3.4471;
147.9000;0.7660;3.4940;
148.2000;0.7635;3.4940;
148.5000;0.7627;3.5409;
148.8000;0.7619;3.5878;
149.1000;0.7627;3.5878;
149.4000;0.7595;3.4940;
149.7000;0.7635;3.5644;
150.0000;0.7603;3.4706;
150.3000;0.7652;3.5409;
150.6000;0.7643;3.4002;
150.9000;0.7668;3.4706;
151.2000;0.7643;3.4940;
151.5000;0.7635;3.5409;
151.8000;0.7603;3.5175;
152.1000;0.7603;3.5878;
152.4000;0.7578;3.5644;
152.7000;0.7611;3.5409;
153.0000;0.7595;3.4471;
153.3000;0.7652;3.4706;
153.6000;0.7635;3.4237;
153.9000;0.7668;3.4706;
154.2000;0.7643;3.4706;
154.5000;0.7643;3.4706;
154.8000;0.7603;3.5175;
155.1000;0.7611;3.5878;
155.4000;0.7595;3.5644;
155.7000;0.7627;3.5878;
156.0000;0.7619;3.4471;
156.3000;0.7660;3.5644;
156.6000;0.7652;3.4237;
156.9000;0.7643;3.4471;
157.2000;0.7643;3.4706;
157.5000;0.7619;3.4940;
157.8000;0.7627;3.5644;
158.1000;0.7611;3.5644;
158.4000;0.7595;3.4706;
158.7000;0.7619;3.4237;
159.0000;0.7611;3.3533;
159.3000;0.7668;3.4471;
159.6000;0.7652;3.4002;
159.9000;0.7660;3.4002;
160.2000;0.7652;3.4002;
160.5000;0.7635;3.4237;
160.8000;0.7635;3.4706;
161.1000;0.7611;3.4471;
161.4000;0.7595;3.4471;
161.7000;0.7603;3.4471;
162.0000;0.7586;3.4002;
162.3000;0.7652;3.4471;
162.6000;0.7660;3.4237;
162.9000;0.7676;3.4237;
163.2000;0.7684;3.4237;
163.5000;0.7660;3.4471;
163.8000;0.7627;3.4706;
164.1000;0.7611;3.4940;
164.4000;0.7619;3.4940;
164.7000;0.7603;3.4471;
165.0000;0.7603;3.3768;
165.3000;0.7652;3.3768;
165.6000;0.7635;3.2830;
165.9000;0.7668;3.3768;
166.2000;0.7652;3.3768;
166.5000;0.7668;3.4237;
166.8000;0.7611;3.4237;
167.1000;0.7619;3.4940;
167.4000;0.7595;3.4471;
167.7000;0.7603;3.4471;
168.0000;0.7595;3.4237;
168.3000;0.7643;3.4471;
168.6000;0.7643;3.3768;
168.9000;0.7660;3.4237;
169.2000;0.7660;3.4471;
169.5000;0.7643;3.4471;
169.8000;0.7627;3.4706;
170.1000;0.7619;3.5175;
170.4000;0.7619;3.5878;
170.7000;0.7603;3.5175;
171.0000;0.7578;3.4237;
171.3000;0.7635;3.5175;
171.6000;0.7619;3.4237;
171.9000;0.7643;3.4002;
172.2000;0.7643;3.3533;
172.5000;0.7668;3.3768;
172.8000;0.7611;3.3768;
173.1000;0.7619;3.4471;
173.4000;0.7603;3.4706;
173.7000;0.7586;3.4237;
174.0000;0.7595;3.4002;
174.3000;0.7627;3.4706;
174.6000;0.7619;3.4471;
174.9000;0.7627;3.3768;
175.2000;0.7652;3.4002;
175.5000;0.7643;3.3533;
175.8000;0.7643;3.4002;
176.1000;0.7627;3.4237;
176.4000;0.7611;3.4940;
176.7000;0.7570;3.4237;
177.0000;0.7595;3.4237;
177.3000;0.7627;3.4237;
177.6000;0.7635;3.3299;
177.9000;0.7643;3.3533;
178.2000;0.7652;3.4002;
178.5000;0.7668;3.4706;
178.8000;0.7635;3.4002;
179.1000;0.7627;3.4940;
179.4000;0.7611;3.4940;
179.7000;0.7603;3.4706;
180.0000;0.7611;3.5409;
180.3000;0.7635;3.5409;
180.6000;0.7652;3.5409;
180.9000;0.7668;3.5175;
181.2000;0.7652;3.4940;
181.5000;0.7668;3.5175;
181.8000;0.7627;3.4706;
182.1000;0.7611;3.4940;
182.4000;0.7611;3.5175;
182.7000;0.7562;3.4471;
183.0000;0.7578;3.4471;
183.3000;0.7611;3.4706;
183.6000;0.7619;3.4237;
183.9000;0.7627;3.3064;
184.2000;0.7660;3.4002;
184.5000;0.7635;3.3768;
184.8000;0.7627;3.4237;
185.1000;0.7611;3.4706;
185.4000;0.7595;3.4706;
185.7000;0.7570;3.4706;
186.0000;0.7578;3.5175;
186.3000;0.7611;3.5175;
186.6000;0.7611;3.4940;
186.9000;0.7619;3.4471;
187.2000;0.7627;3.3768;
187.5000;0.7652;3.3768;
187.8000;0.7627;3.3064;
188.1000;0.7635;3.4002;
188.4000;0.7619;3.4237;
188.7000;0.7595;3.4002;
189.0000;0.7611;3.3768;
189.3000;0.7627;3.4002;
189.6000;0.7635;3.3768;
189.9000;0.7643;3.3299;
190.2000;0.7660;3.4002;
190.5000;0.7660;3.3064;
190.8000;0.7643;3.3299;
191.1000;0.7627;3.4002;
191.4000;0.7619;3.4706;
191.7000;0.7586;3.4237;
192.0000;0.7603;3.4237;
192.3000;0.7627;3.4002;
192.6000;0.7611;3.3533;
192.9000;0.7627;3.2830;
193.2000;0.7652;3.3533;
193.5000;0.7652;3.3064;
193.8000;0.7652;3.3533;
194.1000;0.7627;3.3768;
194.4000;0.7627;3.4237;
194.7000;0.7586;3.4002;
195.0000;0.7603;3.3768;
195.3000;0.7611;3.4002;
195.6000;0.7627;3.3299;
195.9000;0.7643;3.2595;
196.2000;0.7635;3.2361;
196.5000;0.7652;3.2830;
196.8000;0.7627;3.2830;
197.1000;0.7619;3.3768;
197.4000;0.7619;3.4237;
197.7000;0.7586;3.3768;
198.0000;0.7586;3.4237;
198.3000;0.7603;3.4002;
198.6000;0.7611;3.3299;
198.9000;0.7619;3.2830;
199.2000;0.7660;3.3299;
199.5000;0.7627;3.3064;
199.8000;0.7635;3.3299;
200.1000;0.7643;3.4237;
200.4000;0.7595;3.3533;
200.7000;0.7546;3.1423;
201.0000;0.7538;3.0250;
201.3000;0.7530;2.8843;
201.6000;0.7505;2.6967;
201.9000;0.7489;2.4857;
202.2000;0.7513;2.4388;
202.5000;0.7473;2.3215;
202.8000;0.7473;2.2512;
203.1000;0.7481;2.2043;
203.4000;0.7489;2.1574;
203.7000;0.7464;2.0167;
204.0000;0.7473;1.9698;
204.3000;0.7481;1.9463;
204.6000;0.7489;1.8994;
204.9000;0.7456;1.8056;
205.2000;0.7464;1.7822;
205.5000;0.7481;1.7118;
205.8000;0.7464;1.6180;
206.1000;0.7481;1.6415;
206.4000;0.7489;1.6415;
206.7000;0.7464;1.5477;
207.0000;0.7481;1.5008;
207.3000;0.7481;1.5008;
207.6000;0.7473;1.4773;
207.9000;0.7473;1.3835;
208.2000;0.7481;1.3601;
208.5000;0.7489;1.3601;
208.8000;0.7473;1.3132;
209.1000;0.7456;1.3132;
209.4000;0.7489;1.3366;
209.7000;0.7464;1.2663;
210.0000;0.7489;1.3366;
210.3000;0.7481;1.2897;
210.6000;0.7489;1.3132;
210.9000;0.7464;1.2194;
211.2000;0.7489;1.2897;
211.5000;0.7481;1.2428;
211.8000;0.7464;1.1490;
212.1000;0.7473;1.1725;
212.4000;0.7497;1.2428;
212.7000;0.7464;1.1256;
213.0000;0.7481;1.1725;
213.3000;0.7481;1.1256;
213.6000;0.7481;1.1490;
213.9000;0.7473;1.1021;
214.2000;0.7473;1.0552;
214.5000;0.7481;1.1021;
214.8000;0.7464;1.0552;
215.1000;0.7473;1.0552;
215.4000;0.7481;1.1021;
215.7000;0.7464;0.9849;
216.0000;0.7481;1.0787;
216.3000;0.7473;1.0083;
216.6000;0.7489;1.0083;
216.9000;0.7456;0.9145;
217.2000;0.7489;1.0083;
217.5000;0.7464;0.9614;
217.8000;0.7473;0.9380;
218.1000;0.7473;0.9614;
218.4000;0.7497;0.9849;
218.7000;0.7464;0.9614;
219.0000;0.7481;1.0318;
219.3000;0.7481;0.9849;
219.6000;0.7489;0.9614;
219.9000;0.7456;0.9380;
220.2000;0.7489;0.9849;
220.5000;0.7464;0.9614;
220.8000;0.7464;0.9380;
221.1000;0.7473;0.9614;
221.4000;0.7489;0.9849;
221.7000;0.7473;0.9380;
222.0000;0.7481;1.0083;
222.3000;0.7473;1.0552;
222.6000;0.7473;0.9849;
222.9000;0.7481;0.9380;
223.2000;0.7473;0.9614;
223.5000;0.7481;0.9614;
223.8000;0.7473;0.9145;
224.1000;0.7464;0.8911;
224.4000;0.7481;1.0318;
224.7000;0.7473;0.9380;
225.0000;0.7497;0.9614;
225.3000;0.7481;0.9145;
225.6000;0.7481;0.9145;
225.9000;0.7464;0.8911;
226.2000;0.7489;0.9614;
226.5000;0.7473;0.9614;
226.8000;0.7464;0.8676;
227.1000;0.7473;0.8442;
227.4000;0.7489;0.8911;
227.7000;0.7464;0.8442;
228.0000;0.7497;0.9380;
228.3000;0.7473;0.9145;
228.6000;0.7489;0.8911;
228.9000;0.7473;0.7973;
229.2000;0.7481;0.7973;
229.5000;0.7481;0.8911;
229.8000;0.7481;0.8911;
230.1000;0.7464;0.8676;
230.4000;0.7489;0.8911;
230.7000;0.7473;0.8442;
231.0000;0.7489;0.9145;
231.3000;0.7464;0.8676;
231.6000;0.7489;0.9145;
231.9000;0.7473;0.8676;
232.2000;0.7489;0.9380;
232.5000;0.7481;0.8911;
232.8000;0.7464;0.8676;
233.1000;0.7464;0.8911;
233.4000;0.7489;0.9380;
233.7000;0.7473;0.8676;
234.0000;0.7481;0.9380;
234.3000;0.7473;0.9145;
234.6000;0.7481;0.8911;
234.9000;0.7456;0.8442;
235.2000;0.7481;0.8676;
235.5000;0.7473;0.8442;
235.8000;0.7481;0.8442;
236.1000;0.7473;0.8676;
236.4000;0.7497;0.9145;
236.7000;0.7473;0.8911;
237.0000;0.7481;0.9380;
237.3000;0.7473;0.8676;
237.6000;0.7489;0.8911;
237.9000;0.7456;0.8207;
238.2000;0.7481;0.8676;
238.5000;0.7481;0.8442;
238.8000;0.7489;0.8442;
239.1000;0.7473;0.8207;
239.4000;0.7489;0.8676;
239.7000;0.7464;0.8207;
240.0000;0.7497;0.9145;
240.3000;0.7456;0.8442;
240.6000;0.7489;0.9380;
240.9000;0.7481;0.9145;
241.2000;0.7489;0.9380;
241.5000;0.7481;0.8676;
241.8000;0.7456;0.8676;
242.1000;0.7473;0.9145;
242.4000;0.7489;0.9145;
242.7000;0.7481;0.8911;
243.0000;0.7497;0.9380;
243.3000;0.7464;0.8442;
243.6000;0.7489;0.8911;
243.9000;0.7473;0.8676;
244.2000;0.7481;0.9614;
244.5000;0.7473;0.9145;
244.8000;0.7481;0.9380;
245.1000;0.7481;0.8911;
245.4000;0.7489;0.9614;
245.7000;0.7481;0.8442;
246.0000;0.7497;0.9614;
246.3000;0.7473;0.8911;
246.6000;0.7489;0.9145;
246.9000;0.7481;0.8911;
247.2000;0.7473;0.9145;
247.5000;0.7489;0.9145;
247.8000;0.7448;0.8676;
248.1000;0.7473;0.8911;
248.4000;0.7489;0.9145;
248.7000;0.7473;0.8442;
249.0000;0.7497;0.9380;
249.3000;0.7473;0.8911;
249.6000;0.7481;0.9614;
249.9000;0.7456;0.9380;
250.2000;0.7155;0.9614;
250.5000;0.6390;0.9849;
250.8000;0.5820;0.8911;
251.1000;0.5429;0.9614;
251.4000;0.5136;0.9614;
251.7000;0.4908;0.9380;
252.0000;0.4770;1.0083;
252.3000;0.4624;0.9614;
252.6000;0.4558;0.9614;
252.9000;0.4461;0.9614;
253.2000;0.4436;1.0318;
253.5000;0.4379;0.9849;
253.8000;0.4371;0.9614;
254.1000;0.4339;0.9380;
254.4000;0.4330;0.9614;
254.7000;0.4306;0.9380;
255.0000;0.4330;0.9849;
255.3000;0.4306;0.9380;
255.6000;0.4298;0.9614;
255.9000;0.4298;0.9614;
256.2000;0.4306;1.0083;
256.5000;0.4298;0.9849;
256.8000;0.4282;0.9145;
257.1000;0.4282;0.9614;
257.4000;0.4290;1.0083;
257.7000;0.4282;1.0083;
258.0000;0.4306;1.0318;
258.3000;0.4290;0.9849;
258.6000;0.4298;0.9614;
258.9000;0.4282;0.9145;
259.2000;0.4298;0.9145;
259.5000;0.4274;0.9145;
259.8000;0.4298;0.9614;
260.1000;0.4282;0.9380;
260.4000;0.4282;0.9145;
260.7000;0.4282;0.9145;
261.0000;0.4298;0.9145;
261.3000;0.4274;0.8911;
261.6000;0.4290;0.9145;
261.9000;0.4298;0.9380;
262.2000;0.4274;0.9614;
262.5000;0.4298;0.9849;
262.8000;0.4282;0.9380;
263.1000;0.4290;0.8911;
263.4000;0.4282;0.8911;
263.7000;0.4282;0.8676;
264.0000;0.4298;0.9145;
264.3000;0.4282;0.9145;
264.6000;0.4290;0.9380;
264.9000;0.4282;0.8911;
265.2000;0.4298;0.9380;
265.5000;0.4282;0.8676;
265.8000;0.4298;0.9145;
266.1000;0.4298;0.9380;
266.4000;0.4290;0.8911;
266.7000;0.4298;0.9614;
267.0000;0.4290;0.8911;
267.3000;0.4274;0.8442;
267.6000;0.4290;0.8911;
267.9000;0.4290;0.8911;
268.2000;0.4290;0.9380;
268.5000;0.4274;0.8442;
268.8000;0.4298;0.8911;
269.1000;0.4282;0.9145;
269.4000;0.4274;0.9614;
269.7000;0.4290;0.9849;
270.0000;0.4290;0.9380;
270.3000;0.4282;0.9380;
270.6000;0.4290;0.9380;
270.9000;0.4290;0.9614;
271.2000;0.4282;0.9380;
271.5000;0.4298;1.0318;
271.8000;0.4290;0.9380;
272.1000;0.4306;0.9145;
272.4000;0.4290;0.8676;
272.7000;0.4298;0.9145;
273.0000;0.4298;0.8911;
273.3000;0.4282;0.8911;
273.6000;0.4290;0.8911;
273.9000;0.4290;0.9145;
274.2000;0.4290;0.9145;
274.5000;0.4298;0.9145;
274.8000;0.4290;0.8911;
275.1000;0.4290;0.9614;
275.4000;0.4290;0.9380;
275.7000;0.4298;0.9145;
276.0000;0.4298;0.9614;
276.3000;0.4290;0.9145;
276.6000;0.4290;0.9849;
276.9000;0.4282;0.9380;
277.2000;0.4298;0.9614;
277.5000;0.4274;0.9145;
277.8000;0.4298;0.9380;
278.1000;0.4298;0.8911;
278.4000;0.4282;0.8911;
278.7000;0.4298;0.9380;
279.0000;0.4298;0.9614;
279.3000;0.4282;0.8911;
279.6000;0.4290;0.8676;
279.9000;0.4306;0.8911;
280.2000;0.4282;0.9145;
280.5000;0.4290;0.9380;
280.8000;0.4282;0.8676;
281.1000;0.4290;0.9380;
281.4000;0.4290;0.8442;
281.7000;0.4298;0.8911;
282.0000;0.4306;0.9614;
282.3000;0.4282;0.9380;
282.6000;0.4290;0.9145;
282.9000;0.4282;0.9380;
283.2000;0.4298;0.9849;
283.5000;0.4282;0.9380;
283.8000;0.4290;0.9614;
284.1000;0.4290;0.9380;
284.4000;0.4282;0.9145;
284.7000;0.4298;0.9849;
285.0000;0.4290;0.9614;
285.3000;0.4290;0.8911;
285.6000;0.4282;0.8911;
285.9000;0.4314;0.9380;
286.2000;0.4290;0.8911;
286.5000;0.4290;0.8911;
286.8000;0.4290;0.9145;
287.1000;0.4298;0.9380;
287.4000;0.4282;0.9380;
287.7000;0.4298;0.9849;
288.0000;0.4298;0.9380;
288.3000;0.4282;0.8676;
288.6000;0.4274;0.8207;
288.9000;0.4306;0.9380;
289.2000;0.4282;0.8676;
289.5000;0.4298;0.8911;
289.8000;0.4290;0.8442;
290.1000;0.4290;0.8676;
290.4000;0.4290;0.8442;
290.7000;0.4298;0.9380;
291.0000;0.4306;0.8911;
291.3000;0.4298;0.8911;
291.6000;0.4274;0.8911;
291.9000;0.4282;0.9380;
292.2000;0.4298;0.9614;
292.5000;0.4282;0.9145;
292.8000;0.4290;0.9614;
293.1000;0.4290;0.9380;
293.4000;0.4290;0.8442;
293.7000;0.4298;0.8911;
294.0000;0.4298;0.8911;
294.3000;0.4298;0.8911;
294.6000;0.4282;0.8911;
294.9000;0.4290;0.9145;
295.2000;0.4298;0.9380;
295.5000;0.4290;0.8442;
295.8000;0.4298;0.9145;
296.1000;0.4298;0.9849;
296.4000;0.4274;0.8676;
296.7000;0.4306;0.9614;
297.0000;0.4290;0.9614;
297.3000;0.4290;0.9614;
297.6000;0.4282;0.8911;
297.9000;0.4314;0.9849;
298.2000;0.4298;0.9380;
298.5000;0.4298;0.9145;
298.8000;0.4298;0.9145;
299.1000;0.4298;0.9145;
299.4000;0.4282;0.9145;
299.7000;0.4306;0.9380;
300.0000;0.4298;0.9614;
300.3000;0.4233;0.9614;
300.6000;0.4151;0.9145;
300.9000;0.4119;0.9614;
301.2000;0.4094;0.9849;
301.5000;0.4037;0.8911;
301.8000;0.4021;0.9614;
302.1000;0.4029;0.9614;
302.4000;0.4005;0.9145;
302.7000;0.4005;0.9614;
303.0000;0.3989;0.8911;
303.3000;0.3989;0.9380;
303.6000;0.3964;0.8676;
303.9000;0.4005;0.9614;
304.2000;0.3964;0.9145;
304.5000;0.3980;0.9380;
304.8000;0.3989;0.9849;
305.1000;0.3997;1.0318;
305.4000;0.3972;0.9614;
305.7000;0.3989;0.9849;
306.0000;0.3980;0.9849;
306.3000;0.3972;0.9614;
306.6000;0.3964;0.8911;
306.9000;0.3989;1.0318;
307.2000;0.3972;0.9614;
307.5000;0.3972;0.9614;
307.8000;0.3972;0.9614;
308.1000;0.3997;0.9849;
308.4000;0.3964;0.9380;
308.7000;0.3980;0.9849;
309.0000;0.3972;0.9380;
309.3000;0.3980;0.9614;
309.6000;0.3956;0.9145;
309.9000;0.3980;0.9849;
310.2000;0.3997;0.9614;
310.5000;0.3972;0.9380;
310.8000;0.3972;0.9614;
311.1000;0.3980;1.0083;
311.4000;0.3972;0.9849;
311.7000;0.3980;1.0083;
312.0000;0.3964;1.0318;
312.3000;0.3972;1.0318;
312.6000;0.3956;0.9614;
312.9000;0.3997;1.0552;
313.2000;0.3972;0.9849;
313.5000;0.3972;0.9614;
