time/ms;Fluo/V;P700 deltaI/I x10³;
59.4000;1.0077;2.8843;
59.7000;1.0094;2.8140;
60.0000;1.0102;2.8140;
60.3000;1.0094;2.7905;
60.6000;1.0085;2.7671;
60.9000;1.0077;2.7905;
61.2000;1.0077;2.7671;
61.5000;1.0085;2.7671;
61.8000;1.0110;2.7202;
62.1000;1.0134;2.6264;
62.4000;1.0167;2.5795;
62.7000;1.0159;2.5560;
63.0000;1.0175;2.5795;
63.3000;1.0175;2.6029;
63.6000;1.0159;2.5795;
63.9000;1.0126;2.5795;
64.2000;1.0110;2.4857;
64.5000;1.0126;2.5091;
64.8000;1.0142;2.4622;
65.1000;1.0159;2.4388;
65.4000;1.0191;2.4153;
65.7000;1.0183;2.3450;
66.0000;1.0199;2.3450;
66.3000;1.0191;2.3215;
66.6000;1.0183;2.4153;
66.9000;1.0159;2.3215;
67.2000;1.0208;2.3215;
67.5000;1.0199;2.2043;
67.8000;1.0240;2.1808;
68.1000;1.0240;2.0636;
68.4000;1.0265;2.1339;
68.7000;1.0256;2.0636;
69.0000;1.0240;2.1105;
69.3000;1.0216;2.0870;
69.6000;1.0216;2.1105;
69.9000;1.0273;2.1105;
70.2000;1.0265;2.0401;
70.5000;1.0289;1.9463;
70.8000;1.0322;1.9229;
71.1000;1.0322;1.8291;
71.4000;1.0330;1.9229;
71.7000;1.0313;1.8760;
72.0000;1.0297;1.8760;
72.3000;1.0289;1.8291;
72.6000;1.0322;1.8291;
72.9000;1.0354;1.6884;
73.2000;1.0370;1.6884;
73.5000;1.0370;1.5946;
73.8000;1.0379;1.6180;
74.1000;1.0354;1.5711;
74.4000;1.0362;1.6415;
74.7000;1.0354;1.6415;
75.0000;1.0346;1.6415;
75.3000;1.0346;1.5711;
75.6000;1.0395;1.6415;
75.9000;1.0419;1.5946;
76.2000;1.0419;1.5242;
76.5000;1.0452;1.5242;
76.8000;1.0444;1.4304;
77.1000;1.0427;1.4773;
77.4000;1.0444;1.5711;
77.7000;1.0419;1.5242;
78.0000;1.0452;1.5242;
78.3000;1.0435;1.4304;
78.6000;1.0476;1.4070;
78.9000;1.0484;1.2897;
79.2000;1.0517;1.2897;
79.5000;1.0525;1.2428;
79.8000;1.0517;1.2663;
80.1000;1.0492;1.2897;
80.4000;1.0492;1.3132;
80.7000;1.0476;1.3132;
81.0000;1.0492;1.3132;
81.3000;1.0492;1.1959;
81.6000;1.0549;1.2194;
81.9000;1.0558;1.0787;
82.2000;1.0582;1.1021;
82.5000;1.0574;1.1021;
82.8000;1.0574;1.1256;
83.1000;1.0549;1.1256;
83.4000;1.0549;1.1490;
83.7000;1.0541;1.1021;
84.0000;1.0582;1.1021;
84.3000;1.0558;0.9849;
84.6000;1.0615;1.0318;
84.9000;1.0631;0.9614;
85.2000;1.0623;0.9145;
85.5000;1.0639;0.9380;
85.8000;1.0647;1.0083;
86.1000;1.0631;0.9380;
86.4000;1.0647;1.0083;
86.7000;1.0647;0.9380;
87.0000;1.0680;0.9849;
87.3000;1.0663;0.9145;
87.6000;1.0737;0.9849;
87.9000;1.0712;0.8911;
88.2000;1.0737;0.8911;
88.5000;1.0720;0.8676;
88.8000;1.0704;0.8676;
89.1000;1.0696;0.8676;
89.4000;1.0729;0.9380;
89.7000;1.0720;0.8911;
90.0000;1.0745;0.9145;
90.3000;1.0753;0.7738;
90.6000;1.0810;0.8676;
90.9000;1.0802;0.7973;
91.2000;1.0777;0.7738;
91.5000;1.0777;0.7738;
91.8000;1.0786;0.8207;
92.1000;1.0753;0.7504;
92.4000;1.0786;0.7738;
92.7000;1.0794;0.7504;
93.0000;1.0818;0.7504;
93.3000;1.0810;0.6331;
93.6000;1.0851;0.7035;
93.9000;1.0851;0.6566;
94.2000;1.0842;0.7269;
94.5000;1.0826;0.7504;
94.8000;1.0834;0.7738;
95.1000;1.0826;0.7035;
95.4000;1.0842;0.7504;
95.7000;1.0851;0.6800;
96.0000;1.0899;0.6800;
96.3000;1.0891;0.5862;
96.6000;1.0924;0.6800;
96.9000;1.0916;0.6331;
97.2000;1.0899;0.5862;
97.5000;1.0891;0.6566;
97.8000;1.0891;0.6331;
98.1000;1.0891;0.5862;
98.4000;1.0940;0.5628;
98.7000;1.0948;0.4924;
99.0000;1.0973;0.5393;
99.3000;1.0940;0.5159;
99.6000;1.0989;0.6331;
99.9000;1.0940;0.6097;
100.2000;1.0916;0.6331;
100.5000;1.0916;0.6566;
100.8000;1.0932;0.6331;
101.1000;1.0940;0.5862;
101.4000;1.0989;0.5393;
101.7000;1.0997;0.5393;
102.0000;1.1038;0.4924;
102.3000;1.0997;0.4221;
102.6000;1.1022;0.5393;
102.9000;1.0981;0.4924;
103.2000;1.0965;0.6097;
103.5000;1.0965;0.6097;
103.8000;1.0997;0.6331;
104.1000;1.0997;0.5159;
104.4000;1.1013;0.4690;
104.7000;1.1022;0.4924;
105.0000;1.1038;0.4924;
105.3000;1.1030;0.3986;
105.6000;1.1062;0.5159;
105.9000;1.1046;0.4690;
106.2000;1.1030;0.4924;
106.5000;1.1046;0.5628;
106.8000;1.1046;0.4924;
107.1000;1.1030;0.4221;
107.4000;1.1079;0.4924;
107.7000;1.1111;0.4455;
108.0000;1.1127;0.5159;
108.3000;1.1079;0.4221;
108.6000;1.1127;0.5393;
108.9000;1.1095;0.4690;
109.2000;1.1095;0.4221;
109.5000;1.1095;0.4690;
109.8000;1.1095;0.4455;
110.1000;1.1095;0.3752;
110.4000;1.1144;0.4455;
110.7000;1.1144;0.3986;
111.0000;1.1160;0.3517;
111.3000;1.1111;0.3283;
111.6000;1.1152;0.4690;
111.9000;1.1119;0.4455;
112.2000;1.1111;0.4690;
112.5000;1.1127;0.4690;
112.8000;1.1136;0.4221;
113.1000;1.1136;0.3752;
113.4000;1.1176;0.3752;
113.7000;1.1176;0.3752;
114.0000;1.1193;0.3752;
114.3000;1.1160;0.3283;
114.6000;1.1160;0.4221;
114.9000;1.1144;0.4455;
115.2000;1.1136;0.3986;
115.5000;1.1184;0.4455;
115.8000;1.1168;0.3986;
116.1000;1.1176;0.3517;
116.4000;1.1201;0.3752;
116.7000;1.1225;0.2579;
117.0000;1.1241;0.3283;
117.3000;1.1193;0.2579;
117.6000;1.1201;0.3517;
117.9000;1.1176;0.3283;
118.2000;1.1152;0.3283;
118.5000;1.1193;0.3752;
118.8000;1.1184;0.3048;
119.1000;1.1201;0.2579;
119.4000;1.1225;0.3283;
119.7000;1.1233;0.2814;
120.0000;1.1233;0.2814;
120.3000;1.1217;0.2345;
120.6000;1.1225;0.3283;
120.9000;1.1193;0.3283;
121.2000;1.1176;0.3283;
121.5000;1.1184;0.3048;
121.8000;1.1233;0.3752;
122.1000;1.1233;0.3048;
122.4000;1.1274;0.3283;
122.7000;1.1266;0.3048;
123.0000;1.1282;0.3283;
123.3000;1.1241;0.3048;
123.6000;1.1266;0.3986;
123.9000;1.1225;0.3517;
124.2000;1.1225;0.3752;
124.5000;1.1225;0.3048;
124.8000;1.1282;0.3986;
125.1000;1.1282;0.2579;
125.4000;1.1274;0.2579;
125.7000;1.1290;0.2814;
126.0000;1.1274;0.2579;
126.3000;1.1249;0.2579;
126.6000;1.1249;0.3048;
126.9000;1.1249;0.3048;
127.2000;1.1217;0.2579;
127.5000;1.1266;0.3517;
127.8000;1.1258;0.2814;
128.1000;1.1266;0.2110;
128.4000;1.1290;0.2345;
128.7000;1.1306;0.2579;
129.0000;1.1290;0.3048;
129.3000;1.1282;0.3283;
129.6000;1.1282;0.4455;
129.9000;1.1249;0.3986;
130.2000;1.1249;0.3752;
130.5000;1.1290;0.4455;
130.8000;1.1266;0.3283;
131.1000;1.1274;0.3048;
131.4000;1.1290;0.3048;
131.7000;1.1315;0.3048;
132.0000;1.1323;0.2814;
132.3000;1.1282;0.2814;
132.6000;1.1306;0.3517;
132.9000;1.1274;0.3517;
133.2000;1.1290;0.3752;
133.5000;1.1274;0.3048;
133.8000;1.1306;0.3283;
134.1000;1.1306;0.2345;
134.4000;1.1331;0.2579;
134.7000;1.1339;0.2814;
135.0000;1.1331;0.2579;
135.3000;1.1290;0.2110;
135.6000;1.1298;0.3283;
135.9000;1.1290;0.3283;
136.2000;1.1274;0.3048;
136.5000;1.1315;0.3986;
136.8000;1.1306;0.1876;
137.1000;1.1331;0.1407;
137.4000;1.1339;0.2110;
137.7000;1.1355;0.2814;
138.0000;1.1306;0.2579;
138.3000;1.1282;0.3048;
138.6000;1.1306;0.3986;
138.9000;1.1282;0.3986;
139.2000;1.1274;0.3517;
139.5000;1.1315;0.3986;
139.8000;1.1306;0.2579;
140.1000;1.1315;0.2814;
140.4000;1.1331;0.2110;
140.7000;1.1347;0.2814;
141.0000;1.1331;0.2579;
141.3000;1.1315;0.3048;
141.6000;1.1315;0.3517;
141.9000;1.1290;0.3048;
142.2000;1.1306;0.3283;
142.5000;1.1315;0.3048;
142.8000;1.1347;0.2814;
143.1000;1.1347;0.2579;
143.4000;1.1347;0.2345;
143.7000;1.1355;0.3048;
144.0000;1.1331;0.3048;
144.3000;1.1315;0.3048;
144.6000;1.1315;0.3517;
144.9000;1.1315;0.2814;
145.2000;1.1298;0.2110;
145.5000;1.1331;0.2345;
145.8000;1.1339;0.1641;
146.1000;1.1347;0.1641;
146.4000;1.1347;0.2110;
146.7000;1.1372;0.2814;
147.0000;1.1315;0.2345;
147.3000;1.1323;0.2814;
147.6000;1.1323;0.3048;
147.9000;1.1315;0.2579;
148.2000;1.1331;0.2814;
148.5000;1.1331;0.2110;
148.8000;1.1372;0.1876;
149.1000;1.1380;0.1641;
149.4000;1.1380;0.2110;
149.7000;1.1388;0.2814;
150.0000;1.1363;0.2814;
150.3000;1.1355;0.3517;
150.6000;1.1355;0.3517;
150.9000;1.1347;0.4221;
151.2000;1.1331;0.2345;
151.5000;1.1372;0.3048;
151.8000;1.1372;0.2110;
152.1000;1.1355;0.1641;
152.4000;1.1355;0.2345;
152.7000;1.1372;0.2814;
153.0000;1.1347;0.3048;
153.3000;1.1331;0.3283;
153.6000;1.1306;0.3283;
153.9000;1.1306;0.3048;
154.2000;1.1315;0.2579;
154.5000;1.1372;0.2579;
154.8000;1.1380;0.2110;
155.1000;1.1380;0.1876;
155.4000;1.1380;0.1876;
155.7000;1.1380;0.2579;
156.0000;1.1339;0.2345;
156.3000;1.1315;0.2345;
156.6000;1.1315;0.2579;
156.9000;1.1323;0.2110;
157.2000;1.1339;0.2579;
157.5000;1.1323;0.2579;
157.8000;1.1363;0.2110;
158.1000;1.1372;0.2345;
158.4000;1.1380;0.2345;
158.7000;1.1388;0.2814;
159.0000;1.1363;0.2345;
159.3000;1.1363;0.2814;
159.6000;1.1363;0.3517;
159.9000;1.1347;0.3048;
160.2000;1.1355;0.3283;
160.5000;1.1363;0.3048;
160.8000;1.1380;0.3048;
161.1000;1.1404;0.2579;
161.4000;1.1380;0.2110;
161.7000;1.1388;0.2814;
162.0000;1.1355;0.2345;
162.3000;1.1363;0.2579;
162.6000;1.1339;0.3283;
162.9000;1.1339;0.3517;
163.2000;1.1339;0.2814;
163.5000;1.1363;0.3048;
163.8000;1.1363;0.2579;
164.1000;1.1412;0.2579;
164.4000;1.1404;0.2345;
164.7000;1.1429;0.3283;
165.0000;1.1388;0.2579;
165.3000;1.1396;0.3283;
165.6000;1.1363;0.3283;
165.9000;1.1347;0.3048;
166.2000;1.1323;0.2814;
166.5000;1.1339;0.2579;
166.8000;1.1363;0.1641;
167.1000;1.1372;0.1641;
167.4000;1.1380;0.1641;
167.7000;1.1396;0.1876;
168.0000;1.1355;0.1641;
168.3000;1.1363;0.2579;
168.6000;1.1331;0.2345;
168.9000;1.1339;0.2814;
169.2000;1.1347;0.3048;
169.5000;1.1355;0.2579;
169.8000;1.1355;0.2110;
170.1000;1.1372;0.1876;
170.4000;1.1372;0.1876;
170.7000;1.1396;0.2579;
171.0000;1.1355;0.1876;
171.3000;1.1355;0.2579;
171.6000;1.1339;0.2814;
171.9000;1.1339;0.2814;
172.2000;1.1323;0.2579;
172.5000;1.1347;0.3048;
172.8000;1.1363;0.2579;
173.1000;1.1404;0.2345;
173.4000;1.1380;0.1876;
173.7000;1.1412;0.2345;
174.0000;1.1388;0.2345;
174.3000;1.1388;0.3517;
174.6000;1.1372;0.3048;
174.9000;1.1355;0.3283;
175.2000;1.1355;0.2579;
175.5000;1.1355;0.2345;
175.8000;1.1363;0.2110;
176.1000;1.1396;0.2110;
176.4000;1.1380;0.1407;
176.7000;1.1388;0.1641;
177.0000;1.1372;0.1172;
177.3000;1.1372;0.2579;
177.6000;1.1347;0.2345;
177.9000;1.1347;0.3048;
178.2000;1.1331;0.2814;
178.5000;1.1339;0.2814;
178.8000;1.1363;0.2814;
179.1000;1.1388;0.2345;
179.4000;1.1396;0.1876;
179.7000;1.1396;0.1876;
180.0000;1.1380;0.1407;
180.3000;1.1388;0.3048;
180.6000;1.1363;0.2814;
180.9000;1.1363;0.3048;
181.2000;1.1380;0.2579;
181.5000;1.1372;0.2579;
181.8000;1.1388;0.1641;
182.1000;1.1396;0.2110;
182.4000;1.1388;0.1407;
182.7000;1.1396;0.1172;
183.0000;1.1363;0.1172;
183.3000;1.1380;0.2814;
183.6000;1.1363;0.2345;
183.9000;1.1363;0.3048;
184.2000;1.1347;0.3048;
184.5000;1.1363;0.3048;
184.8000;1.1380;0.3517;
185.1000;1.1388;0.3048;
185.4000;1.1380;0.2345;
185.7000;1.1396;0.2579;
186.0000;1.1363;0.1641;
186.3000;1.1420;0.3283;
186.6000;1.1372;0.2814;
186.9000;1.1380;0.3283;
187.2000;1.1347;0.3517;
187.5000;1.1347;0.3283;
187.8000;1.1355;0.2814;
188.1000;1.1396;0.3048;
188.4000;1.1412;0.2579;
188.7000;1.1420;0.2345;
189.0000;1.1404;0.1407;
189.3000;1.1429;0.3283;
189.6000;1.1404;0.3048;
189.9000;1.1372;0.3752;
190.2000;1.1388;0.3752;
190.5000;1.1372;0.3517;
190.8000;1.1363;0.3283;
191.1000;1.1372;0.3283;
191.4000;1.1388;0.3048;
191.7000;1.1396;0.2579;
192.0000;1.1347;0.0938;
192.3000;1.1412;0.2814;
192.6000;1.1388;0.2345;
192.9000;1.1380;0.3048;
193.2000;1.1355;0.3283;
193.5000;1.1331;0.3048;
193.8000;1.1355;0.3283;
194.1000;1.1363;0.2814;
194.4000;1.1380;0.2110;
194.7000;1.1396;0.1407;
195.0000;1.1372;0.0234;
195.3000;1.1420;0.2110;
195.6000;1.1420;0.1407;
195.9000;1.1404;0.2110;
196.2000;1.1372;0.2814;
196.5000;1.1363;0.3048;
196.8000;1.1323;0.2345;
197.1000;1.1363;0.2814;
197.4000;1.1372;0.2345;
197.7000;1.1372;0.1641;
198.0000;1.1380;0.1407;
198.3000;1.1396;0.2345;
198.6000;1.1380;0.1641;
198.9000;1.1380;0.2345;
199.2000;1.1372;0.3048;
199.5000;1.1355;0.3048;
199.8000;1.1355;0.3283;
200.1000;1.1347;0.3283;
200.4000;1.1372;0.2110;
200.7000;1.1429;0.1407;
201.0000;1.1437;0.0469;
201.3000;1.1494;0.1641;
201.6000;1.1486;0.1172;
201.9000;1.1502;0.1172;
202.2000;1.1510;0.1172;
202.5000;1.1526;0.0938;
202.8000;1.1543;0.1172;
203.1000;1.1543;0.0469;
203.4000;1.1543;0.0469;
203.7000;1.1534;0.0000;
204.0000;1.1510;-0.0234;
204.3000;1.1551;0.0703;
204.6000;1.1534;0.0234;
204.9000;1.1551;0.0000;
205.2000;1.1534;0.0234;
205.5000;1.1559;0.0703;
205.8000;1.1543;0.0234;
206.1000;1.1543;0.0234;
206.4000;1.1551;0.0469;
206.7000;1.1543;0.0703;
207.0000;1.1534;0.0469;
207.3000;1.1567;0.1172;
207.6000;1.1543;0.0938;
207.9000;1.1543;0.0469;
208.2000;1.1543;0.0469;
208.5000;1.1567;0.1172;
208.8000;1.1534;0.0469;
209.1000;1.1567;0.0938;
209.4000;1.1551;0.1172;
209.7000;1.1534;0.0703;
210.0000;1.1534;0.0469;
210.3000;1.1567;0.1641;
210.6000;1.1543;0.0703;
210.9000;1.1551;0.1172;
211.2000;1.1559;0.1407;
211.5000;1.1534;0.0938;
211.8000;1.1551;0.0938;
212.1000;1.1543;0.0938;
212.4000;1.1543;0.0938;
212.7000;1.1526;0.0234;
213.0000;1.1543;0.0234;
213.3000;1.1567;0.1172;
213.6000;1.1543;0.0234;
213.9000;1.1543;0.0703;
214.2000;1.1534;0.0469;
214.5000;1.1551;0.0938;
214.8000;1.1534;0.0469;
215.1000;1.1616;0.2814;
215.4000;1.1543;0.1172;
215.7000;1.1543;0.0703;
216.0000;1.1551;0.0703;
216.3000;1.1559;0.1172;
216.6000;1.1551;0.0469;
216.9000;1.1543;0.1172;
217.2000;1.1567;0.1876;
217.5000;1.1551;0.1172;
217.8000;1.1543;0.1172;
218.1000;1.1559;0.1641;
218.4000;1.1551;0.1876;
218.7000;1.1543;0.1172;
219.0000;1.1551;0.1407;
219.3000;1.1559;0.1641;
219.6000;1.1543;0.1172;
219.9000;1.1526;0.1641;
220.2000;1.1567;0.1876;
220.5000;1.1534;0.0938;
220.8000;1.1551;0.1172;
221.1000;1.1551;0.1172;
221.4000;1.1551;0.1172;
221.7000;1.1526;0.0938;
222.0000;1.1543;0.1172;
222.3000;1.1567;0.1876;
222.6000;1.1551;0.1876;
222.9000;1.1526;0.1172;
223.2000;1.1559;0.2110;
223.5000;1.1543;0.1641;
223.8000;1.1551;0.1876;
224.1000;1.1543;0.1641;
224.4000;1.1559;0.1407;
224.7000;1.1534;0.1172;
225.0000;1.1543;0.0938;
225.3000;1.1559;0.1407;
225.6000;1.1551;0.1172;
225.9000;1.1551;0.1407;
226.2000;1.1534;0.1172;
226.5000;1.1559;0.1641;
226.8000;1.1543;0.1407;
227.1000;1.1551;0.1407;
227.4000;1.1551;0.1407;
227.7000;1.1526;0.0938;
228.0000;1.1543;0.1407;
228.3000;1.1559;0.1641;
228.6000;1.1551;0.1407;
228.9000;1.1526;0.0703;
229.2000;1.1567;0.1876;
229.5000;1.1543;0.1172;
229.8000;1.1551;0.0938;
230.1000;1.1567;0.1641;
230.4000;1.1551;0.1641;
230.7000;1.1534;0.1172;
231.0000;1.1510;0.0938;
231.3000;1.1559;0.1876;
231.6000;1.1543;0.1876;
231.9000;1.1534;0.1876;
232.2000;1.1543;0.2110;
232.5000;1.1559;0.2579;
232.8000;1.1534;0.1641;
233.1000;1.1543;0.1876;
233.4000;1.1559;0.2345;
233.7000;1.1526;0.2110;
234.0000;1.1559;0.1641;
234.3000;1.1567;0.2345;
234.6000;1.1559;0.2110;
234.9000;1.1543;0.1641;
235.2000;1.1543;0.1641;
235.5000;1.1567;0.2579;
235.8000;1.1534;0.1641;
236.1000;1.1551;0.1641;
236.4000;1.1567;0.2110;
236.7000;1.1543;0.1172;
237.0000;1.1543;0.1876;
237.3000;1.1567;0.2579;
237.6000;1.1543;0.1641;
237.9000;1.1534;0.1641;
238.2000;1.1567;0.2814;
238.5000;1.1551;0.2110;
238.8000;1.1543;0.2110;
239.1000;1.1543;0.1641;
239.4000;1.1567;0.2345;
239.7000;1.1526;0.1641;
240.0000;1.1551;0.2110;
240.3000;1.1559;0.2345;
240.6000;1.1559;0.2345;
240.9000;1.1534;0.1876;
241.2000;1.1567;0.2345;
241.5000;1.1543;0.2110;
241.8000;1.1551;0.1641;
242.1000;1.1543;0.1407;
242.4000;1.1567;0.2110;
242.7000;1.1543;0.1641;
243.0000;1.1559;0.1876;
243.3000;1.1567;0.2345;
243.6000;1.1559;0.1876;
243.9000;1.1551;0.2579;
244.2000;1.1543;0.2345;
244.5000;1.1559;0.2814;
244.8000;1.1543;0.2579;
245.1000;1.1526;0.2110;
245.4000;1.1551;0.3048;
245.7000;1.1534;0.1876;
246.0000;1.1567;0.2110;
246.3000;1.1551;0.1876;
246.6000;1.1559;0.2110;
246.9000;1.1534;0.1641;
247.2000;1.1559;0.2579;
247.5000;1.1534;0.2345;
247.8000;1.1534;0.2345;
248.1000;1.1567;0.2579;
248.4000;1.1567;0.2110;
248.7000;1.1518;0.0938;
249.0000;1.1559;0.1641;
249.3000;1.1559;0.1876;
249.6000;1.1559;0.1641;
249.9000;1.1551;0.2110;
250.2000;1.1111;0.2579;
250.5000;0.9963;0.1641;
250.8000;0.9133;0.1876;
251.1000;0.8514;0.1641;
251.4000;0.8091;0.2345;
251.7000;0.7733;0.1407;
252.0000;0.7513;0.1876;
252.3000;0.7334;0.1876;
252.6000;0.7188;0.1876;
252.9000;0.7066;0.1407;
253.2000;0.7017;0.1641;
253.5000;0.6943;0.1641;
253.8000;0.6895;0.1876;
254.1000;0.6878;0.1876;
254.4000;0.6870;0.2814;
254.7000;0.6829;0.1641;
255.0000;0.6846;0.2345;
255.3000;0.6829;0.2345;
255.6000;0.6821;0.1876;
255.9000;0.6789;0.1407;
256.2000;0.6805;0.1876;
256.5000;0.6805;0.2345;
256.8000;0.6805;0.1641;
257.1000;0.6797;0.1876;
257.4000;0.6813;0.2110;
257.7000;0.6797;0.1407;
258.0000;0.6813;0.1876;
258.3000;0.6805;0.2110;
258.6000;0.6813;0.2345;
258.9000;0.6772;0.1876;
259.2000;0.6813;0.2814;
259.5000;0.6789;0.2110;
259.8000;0.6781;0.1407;
260.1000;0.6789;0.1876;
260.4000;0.6813;0.2579;
260.7000;0.6781;0.1876;
261.0000;0.6813;0.2814;
261.3000;0.6797;0.2814;
261.6000;0.6813;0.2814;
261.9000;0.6781;0.1876;
262.2000;0.6781;0.2110;
262.5000;0.6813;0.2345;
262.8000;0.6789;0.1407;
263.1000;0.6789;0.1641;
263.4000;0.6813;0.2110;
263.7000;0.6789;0.1407;
264.0000;0.6805;0.2345;
264.3000;0.6797;0.2110;
264.6000;0.6797;0.2814;
264.9000;0.6772;0.2345;
265.2000;0.6805;0.2814;
265.5000;0.6789;0.2579;
265.8000;0.6797;0.2110;
266.1000;0.6781;0.2579;
266.4000;0.6813;0.3048;
266.7000;0.6789;0.2345;
267.0000;0.6813;0.2110;
267.3000;0.6797;0.1876;
267.6000;0.6805;0.2110;
267.9000;0.6805;0.1876;
268.2000;0.6789;0.1641;
268.5000;0.6805;0.1876;
268.8000;0.6797;0.1876;
269.1000;0.6789;0.2345;
269.4000;0.6805;0.2579;
269.7000;0.6789;0.2110;
270.0000;0.6813;0.3048;
270.3000;0.6797;0.2345;
270.6000;0.6813;0.2814;
270.9000;0.6781;0.2345;
271.2000;0.6805;0.3283;
271.5000;0.6797;0.2579;
271.8000;0.6789;0.2579;
272.1000;0.6789;0.3048;
272.4000;0.6805;0.3048;
272.7000;0.6789;0.2579;
273.0000;0.6821;0.2814;
273.3000;0.6789;0.2579;
273.6000;0.6813;0.2579;
273.9000;0.6781;0.1876;
274.2000;0.6805;0.1876;
274.5000;0.6797;0.1641;
274.8000;0.6805;0.1876;
275.1000;0.6797;0.2345;
275.4000;0.6813;0.2579;
275.7000;0.6797;0.2814;
276.0000;0.6805;0.3048;
276.3000;0.6789;0.2110;
276.6000;0.6797;0.2814;
276.9000;0.6781;0.1641;
277.2000;0.6805;0.2345;
277.5000;0.6797;0.2345;
277.8000;0.6789;0.1876;
278.1000;0.6797;0.2110;
278.4000;0.6805;0.2579;
278.7000;0.6781;0.2345;
279.0000;0.6813;0.2814;
279.3000;0.6805;0.2110;
279.6000;0.6805;0.2110;
279.9000;0.6789;0.1172;
280.2000;0.6805;0.2579;
280.5000;0.6797;0.2110;
280.8000;0.6789;0.1641;
281.1000;0.6797;0.1876;
281.4000;0.6805;0.2579;
281.7000;0.6797;0.1641;
282.0000;0.6821;0.2110;
282.3000;0.6789;0.1407;
282.6000;0.6805;0.1641;
282.9000;0.6772;0.1172;
283.2000;0.6813;0.1876;
283.5000;0.6789;0.2345;
283.8000;0.6797;0.3048;
284.1000;0.6789;0.2110;
284.4000;0.6805;0.2345;
284.7000;0.6797;0.2345;
285.0000;0.6846;0.3283;
285.3000;0.6797;0.2110;
285.6000;0.6813;0.2579;
285.9000;0.6781;0.2110;
286.2000;0.6805;0.2345;
286.5000;0.6805;0.2579;
286.8000;0.6789;0.1641;
287.1000;0.6789;0.1641;
287.4000;0.6805;0.2345;
287.7000;0.6797;0.1876;
288.0000;0.6838;0.3283;
288.3000;0.6789;0.2110;
288.6000;0.6805;0.2579;
288.9000;0.6772;0.2110;
289.2000;0.6805;0.3048;
289.5000;0.6797;0.2814;
289.8000;0.6813;0.2814;
290.1000;0.6813;0.2345;
290.4000;0.6805;0.2579;
290.7000;0.6805;0.2110;
291.0000;0.6821;0.2814;
291.3000;0.6797;0.2110;
291.6000;0.6805;0.2345;
291.9000;0.6797;0.2345;
292.2000;0.6797;0.2345;
292.5000;0.6805;0.2814;
292.8000;0.6781;0.2579;
293.1000;0.6797;0.2345;
293.4000;0.6805;0.2579;
293.7000;0.6789;0.1876;
294.0000;0.6805;0.2579;
294.3000;0.6797;0.2345;
294.6000;0.6805;0.2579;
294.9000;0.6797;0.2579;
295.2000;0.6805;0.2814;
295.5000;0.6813;0.2814;
295.8000;0.6797;0.2345;
296.1000;0.6813;0.2814;
296.4000;0.6813;0.3048;
296.7000;0.6797;0.2345;
297.0000;0.6813;0.3048;
297.3000;0.6789;0.2579;
297.6000;0.6805;0.2814;
297.9000;0.6781;0.2814;
298.2000;0.6813;0.3048;
298.5000;0.6781;0.3048;
298.8000;0.6797;0.2814;
299.1000;0.6805;0.3048;
299.4000;0.6805;0.2814;
299.7000;0.6797;0.2579;
300.0000;0.6805;0.3048;
300.3000;0.6659;0.1876;
300.6000;0.6488;0.2345;
300.9000;0.6357;0.2345;
301.2000;0.6284;0.3048;
301.5000;0.6203;0.2345;
301.8000;0.6178;0.2579;
302.1000;0.6129;0.3048;
302.4000;0.6097;0.2814;
302.7000;0.6072;0.3283;
303.0000;0.6081;0.3752;
303.3000;0.6040;0.3517;
303.6000;0.6040;0.3517;
303.9000;0.6024;0.3048;
304.2000;0.6024;0.3517;
304.5000;0.6032;0.3517;
304.8000;0.6015;0.3517;
305.1000;0.6032;0.3517;
305.4000;0.6024;0.3048;
305.7000;0.6024;0.3283;
306.0000;0.6032;0.3517;
306.3000;0.6024;0.3283;
306.6000;0.6024;0.3283;
306.9000;0.6007;0.3048;
307.2000;0.6024;0.3048;
307.5000;0.6024;0.3283;
307.8000;0.6015;0.3283;
308.1000;0.6032;0.3517;
308.4000;0.6015;0.2814;
308.7000;0.6024;0.3283;
309.0000;0.6024;0.3517;
309.3000;0.6015;0.3048;
309.6000;0.6024;0.2814;
309.9000;0.6007;0.2345;
310.2000;0.6024;0.3048;
310.5000;0.6007;0.2345;
310.8000;0.6015;0.3048;
311.1000;0.6015;0.3283;
311.4000;0.6015;0.3048;
311.7000;0.6032;0.3283;
312.0000;0.6040;0.2345;
312.3000;0.6015;0.2345;
312.6000;0.6015;0.2345;
312.9000;0.6024;0.2110;
313.2000;0.6007;0.2345;
313.5000;0.6024;0.2579;
313.8000;0.5999;0.2110;
314.1000;0.6024;0.3048;
314.4000;0.6015;0.2814;
314.7000;0.6024;0.3048;
315.0000;0.6032;0.3517;
315.3000;0.6007;0.2814;
315.6000;0.6024;0.2579;
315.9000;0.6015;0.2814;
316.2000;0.6007;0.2814;
316.5000;0.6024;0.3283;
316.8000;0.6015;0.3048;
317.1000;0.6032;0.3752;
317.4000;0.6015;0.3283;
317.7000;0.6040;0.3283;
318.0000;0.5999;0.3283;
318.3000;0.6015;0.3517;
318.6000;0.6007;0.2579;
318.9000;0.6007;0.3048;
319.2000;0.6032;0.3517;
319.5000;0.6015;0.2579;
319.8000;0.6024;0.2579;
320.1000;0.6040;0.3048;
320.4000;0.6024;0.2814;
320.7000;0.6032;0.3283;
321.0000;0.6024;0.2579;
