time/ms;Fluo/V;P700 deltaI/I x10³;
313.2000;0.8205;1.0054;
313.5000;0.8205;1.0312;
313.8000;0.8197;1.0312;
314.1000;0.8205;1.0312;
314.4000;0.8205;1.0054;
314.7000;0.8197;0.9539;
315.0000;0.8213;1.0054;
315.3000;0.8205;1.0312;
315.6000;0.8205;1.0054;
315.9000;0.8213;1.0312;
316.2000;0.8213;1.0054;
316.5000;0.8197;1.0054;
316.8000;0.8189;1.0054;
317.1000;0.8213;1.0828;
317.4000;0.8189;1.0054;
317.7000;0.8213;1.0312;
318.0000;0.8213;1.0828;
318.3000;0.8205;1.0828;
318.6000;0.8205;1.0828;
318.9000;0.8205;1.0828;
319.2000;0.8197;1.0312;
319.5000;0.8205;1.0570;
319.8000;0.8197;1.0312;
320.1000;0.8213;1.0828;
320.4000;0.8197;0.9797;
320.7000;0.8213;1.0312;
321.0000;0.8221;1.0570;
321.3000;0.8205;1.0054;
321.6000;0.8197;1.0312;
321.9000;0.8197;1.0312;
322.2000;0.8189;1.0054;
322.5000;0.8197;1.0312;
322.8000;0.8197;1.0312;
323.1000;0.8213;1.0828;
323.4000;0.8197;1.0054;
323.7000;0.8189;1.0570;
324.0000;0.8221;1.1086;
324.3000;0.8197;1.0570;
324.6000;0.8213;1.1086;
324.9000;0.8213;1.1086;
325.2000;0.8205;1.1086;
325.5000;0.8197;1.0828;
325.8000;0.8205;1.0570;
326.1000;0.8197;1.0828;
326.4000;0.8213;1.0570;
326.7000;0.8205;1.0312;
327.0000;0.8213;1.0570;
327.3000;0.8189;1.0054;
327.6000;0.8213;1.0570;
327.9000;0.8205;1.0312;
328.2000;0.8205;1.0054;
328.5000;0.8197;0.9539;
328.8000;0.8205;1.0054;
329.1000;0.8213;1.0054;
329.4000;0.8197;0.9539;
329.7000;0.8221;1.0570;
330.0000;0.8221;1.1343;
330.3000;0.8189;1.0312;
330.6000;0.8213;1.0828;
330.9000;0.8197;1.0828;
331.2000;0.8197;1.0828;
331.5000;0.8189;1.0828;
331.8000;0.8205;1.0570;
332.1000;0.8205;1.0570;
332.4000;0.8197;1.0828;
332.7000;0.8205;1.0828;
333.0000;0.8221;1.1086;
333.3000;0.8181;1.0570;
333.6000;0.8221;1.0828;
333.9000;0.8197;1.0312;
334.2000;0.8205;1.0312;
334.5000;0.8189;1.0054;
334.8000;0.8205;1.0570;
335.1000;0.8213;1.1086;
335.4000;0.8189;1.0312;
335.7000;0.8213;1.1086;
336.0000;0.8230;1.1343;
336.3000;0.8197;1.0312;
336.6000;0.8221;1.1601;
336.9000;0.8189;1.0828;
337.2000;0.8197;1.1343;
337.5000;0.8197;1.0828;
337.8000;0.8221;1.1601;
338.1000;0.8221;1.1601;
338.4000;0.8197;1.0570;
338.7000;0.8213;1.0828;
339.0000;0.8230;1.1343;
339.3000;0.8189;1.0570;
339.6000;0.8213;1.1343;
339.9000;0.8197;1.0828;
340.2000;0.8205;1.0828;
340.5000;0.8189;1.0312;
340.8000;0.8221;1.0828;
341.1000;0.8213;1.0828;
341.4000;0.8197;1.0570;
341.7000;0.8205;1.0570;
342.0000;0.8221;1.1086;
342.3000;0.8197;0.9797;
342.6000;0.8213;1.1343;
342.9000;0.8197;1.1086;
343.2000;0.8213;1.0570;
343.5000;0.8189;1.0312;
343.8000;0.8230;1.1086;
344.1000;0.8205;1.0570;
344.4000;0.8213;1.0570;
344.7000;0.8213;1.0828;
345.0000;0.8221;1.1086;
345.3000;0.8189;1.0570;
345.6000;0.8213;1.1086;
345.9000;0.8197;1.0828;
346.2000;0.8205;1.1086;
346.5000;0.8181;1.0312;
346.8000;0.8221;1.1343;
347.1000;0.8205;1.1343;
347.4000;0.8197;1.0312;
347.7000;0.8205;1.0828;
348.0000;0.8230;1.1086;
348.3000;0.8189;1.0312;
348.6000;0.8213;1.1086;
348.9000;0.8205;1.0312;
349.2000;0.8221;1.1343;
349.5000;0.8189;1.0054;
349.8000;0.8221;1.1086;
350.1000;0.8042;1.1086;
350.4000;0.6927;1.0570;
350.7000;0.6032;1.1343;
351.0000;0.5381;1.1343;
351.3000;0.4851;1.0312;
351.6000;0.4518;1.1086;
351.9000;0.4225;1.1086;
352.2000;0.4037;1.1086;
352.5000;0.3867;1.0570;
352.8000;0.3793;1.1343;
353.1000;0.3712;1.1086;
353.4000;0.3639;1.0570;
353.7000;0.3598;1.1086;
354.0000;0.3582;1.1601;
354.3000;0.3533;1.0570;
354.6000;0.3533;1.0828;
354.9000;0.3500;1.0312;
355.2000;0.3508;1.0828;
355.5000;0.3468;1.0312;
355.8000;0.3500;1.1859;
356.1000;0.3468;1.1086;
356.4000;0.3468;1.0828;
356.7000;0.3484;1.1601;
357.0000;0.3476;1.1086;
357.3000;0.3451;1.0828;
357.6000;0.3484;1.1601;
357.9000;0.3451;1.0570;
358.2000;0.3484;1.1343;
358.5000;0.3460;1.0828;
358.8000;0.3492;1.1601;
359.1000;0.3484;1.1343;
359.4000;0.3451;1.1086;
359.7000;0.3468;1.0828;
360.0000;0.3468;1.1343;
360.3000;0.3460;1.0054;
360.6000;0.3476;1.1343;
360.9000;0.3460;1.0570;
361.2000;0.3476;1.1086;
361.5000;0.3451;1.0828;
361.8000;0.3492;1.1859;
362.1000;0.3484;1.1601;
362.4000;0.3476;1.1343;
362.7000;0.3460;1.1086;
363.0000;0.3476;1.0570;
363.3000;0.3460;1.0312;
363.6000;0.3476;1.0570;
363.9000;0.3468;1.0828;
364.2000;0.3492;1.0828;
364.5000;0.3460;0.9797;
364.8000;0.3484;1.0570;
365.1000;0.3476;1.0570;
365.4000;0.3468;1.0828;
365.7000;0.3468;1.0828;
366.0000;0.3476;1.1086;
366.3000;0.3468;1.0312;
366.6000;0.3468;1.0570;
366.9000;0.3476;1.0828;
367.2000;0.3484;1.0828;
367.5000;0.3460;1.0828;
367.8000;0.3500;1.1343;
368.1000;0.3468;1.0312;
368.4000;0.3492;1.1086;
368.7000;0.3468;1.1086;
369.0000;0.3476;1.1086;
369.3000;0.3468;1.0828;
369.6000;0.3468;1.0828;
369.9000;0.3468;1.0828;
370.2000;0.3484;1.1343;
370.5000;0.3460;1.1086;
370.8000;0.3476;1.2117;
371.1000;0.3484;1.1601;
371.4000;0.3460;1.1086;
371.7000;0.3492;1.2117;
372.0000;0.3476;1.1601;
372.3000;0.3476;1.0570;
372.6000;0.3468;1.0828;
372.9000;0.3476;1.0828;
373.2000;0.3484;1.0828;
373.5000;0.3460;1.0828;
373.8000;0.3484;1.1859;
374.1000;0.3476;1.1343;
374.4000;0.3468;1.1086;
374.7000;0.3492;1.1859;
375.0000;0.3468;1.1601;
375.3000;0.3468;1.1086;
375.6000;0.3476;1.1343;
375.9000;0.3484;1.1086;
376.2000;0.3484;1.0828;
376.5000;0.3460;1.1086;
376.8000;0.3492;1.2375;
377.1000;0.3476;1.1601;
377.4000;0.3484;1.2117;
377.7000;0.3468;1.2117;
378.0000;0.3476;1.1859;
378.3000;0.3468;1.1343;
378.6000;0.3468;1.1343;
378.9000;0.3484;1.1601;
379.2000;0.3476;1.1601;
379.5000;0.3468;1.1601;
379.8000;0.3484;1.1859;
380.1000;0.3468;1.1086;
380.4000;0.3492;1.1343;
380.7000;0.3468;1.0570;
381.0000;0.3468;1.0828;
381.3000;0.3468;1.0828;
381.6000;0.3476;1.0828;
381.9000;0.3484;1.1601;
382.2000;0.3476;1.0828;
382.5000;0.3476;1.1086;
382.8000;0.3492;1.1343;
383.1000;0.3468;1.0828;
383.4000;0.3484;1.1601;
383.7000;0.3468;1.1601;
384.0000;0.3468;1.1086;
384.3000;0.3468;1.0828;
384.6000;0.3476;1.1086;
384.9000;0.3500;1.1601;
385.2000;0.3484;1.1343;
385.5000;0.3476;1.0828;
385.8000;0.3492;1.1343;
386.1000;0.3468;1.0828;
386.4000;0.3484;1.1601;
386.7000;0.3476;1.1086;
387.0000;0.3460;1.0312;
387.3000;0.3484;1.1086;
387.6000;0.3468;1.1086;
387.9000;0.3484;1.1086;
388.2000;0.3476;1.0828;
388.5000;0.3476;1.0570;
388.8000;0.3492;1.1086;
389.1000;0.3484;1.1086;
389.4000;0.3476;1.1086;
389.7000;0.3484;1.1343;
390.0000;0.3468;1.0054;
390.3000;0.3476;1.1086;
390.6000;0.3476;1.0570;
390.9000;0.3492;1.1343;
391.2000;0.3476;1.0828;
391.5000;0.3476;1.1343;
391.8000;0.3484;1.1086;
392.1000;0.3460;1.0570;
392.4000;0.3484;1.1086;
392.7000;0.3492;1.1086;
393.0000;0.3451;1.0054;
393.3000;0.3492;1.1086;
393.6000;0.3468;1.1343;
393.9000;0.3492;1.1601;
394.2000;0.3476;1.1343;
394.5000;0.3476;1.1601;
394.8000;0.3492;1.2117;
395.1000;0.3484;1.2117;
395.4000;0.3476;1.1343;
395.7000;0.3476;1.2117;
396.0000;0.3468;1.1343;
396.3000;0.3484;1.1859;
396.6000;0.3484;1.1086;
396.9000;0.3492;1.1859;
397.2000;0.3468;1.1343;
397.5000;0.3476;1.1343;
397.8000;0.3492;1.2117;
398.1000;0.3468;1.1343;
398.4000;0.3484;1.2375;
398.7000;0.3484;1.1859;
399.0000;0.3451;1.1086;
399.3000;0.3476;1.2117;
399.6000;0.3476;1.1343;
399.9000;0.3484;1.1601;
400.2000;0.3443;1.1086;
400.5000;0.3386;1.1601;
400.8000;0.3313;1.1343;
401.1000;0.3256;1.0570;
401.4000;0.3248;1.1086;
401.7000;0.3215;1.1086;
402.0000;0.3191;1.0828;
402.3000;0.3199;1.1601;
402.6000;0.3175;1.0828;
402.9000;0.3199;1.1601;
403.2000;0.3166;1.1086;
403.5000;0.3183;1.2117;
403.8000;0.3166;1.1343;
404.1000;0.3166;1.1343;
404.4000;0.3150;1.0828;
404.7000;0.3166;1.1343;
405.0000;0.3142;1.1086;
405.3000;0.3175;1.1601;
405.6000;0.3150;1.1086;
405.9000;0.3166;1.1859;
406.2000;0.3150;1.1086;
406.5000;0.3175;1.2375;
406.8000;0.3150;1.1343;
407.1000;0.3150;1.1343;
407.4000;0.3166;1.1601;
407.7000;0.3158;1.1343;
408.0000;0.3142;1.0570;
408.3000;0.3166;1.1086;
408.6000;0.3166;1.0570;
408.9000;0.3166;1.1601;
409.2000;0.3150;1.0828;
409.5000;0.3183;1.1601;
409.8000;0.3150;1.1343;
410.1000;0.3150;1.1086;
410.4000;0.3150;1.1343;
410.7000;0.3158;1.1343;
411.0000;0.3150;1.0570;
411.3000;0.3175;1.1343;
411.6000;0.3158;1.1086;
411.9000;0.3175;1.2117;
412.2000;0.3158;1.1343;
412.5000;0.3183;1.2375;
412.8000;0.3150;1.1086;
413.1000;0.3166;1.1086;
413.4000;0.3158;1.1343;
413.7000;0.3150;1.0828;
414.0000;0.3158;1.0312;
414.3000;0.3166;1.1086;
414.6000;0.3150;1.0570;
414.9000;0.3166;1.1086;
415.2000;0.3142;1.0312;
415.5000;0.3183;1.1343;
415.8000;0.3158;1.0828;
416.1000;0.3150;1.0570;
416.4000;0.3158;1.1086;
416.7000;0.3175;1.1601;
417.0000;0.3150;1.0828;
417.3000;0.3166;1.1343;
417.6000;0.3166;1.1601;
417.9000;0.3166;1.1859;
418.2000;0.3150;1.0570;
418.5000;0.3175;1.1601;
418.8000;0.3134;1.1601;
419.1000;0.3158;1.1343;
419.4000;0.3166;1.0828;
419.7000;0.3175;1.1343;
420.0000;0.3150;1.0570;
420.3000;0.3166;1.1086;
420.6000;0.3166;1.0828;
420.9000;0.3166;1.1086;
421.2000;0.3142;1.0312;
421.5000;0.3175;1.1343;
421.8000;0.3142;1.0570;
422.1000;0.3150;1.0570;
422.4000;0.3150;1.1086;
422.7000;0.3175;1.2117;
423.0000;0.3150;1.1343;
423.3000;0.3150;1.1343;
423.6000;0.3158;1.1601;
423.9000;0.3166;1.1601;
424.2000;0.3150;1.1086;
424.5000;0.3166;1.1859;
424.8000;0.3150;1.1086;
425.1000;0.3142;1.1086;
425.4000;0.3166;1.1859;
425.7000;0.3150;1.1086;
426.0000;0.3150;1.1343;
426.3000;0.3166;1.1601;
426.6000;0.3166;1.1086;
426.9000;0.3158;1.1086;
427.2000;0.3142;1.0828;
427.5000;0.3175;1.1601;
427.8000;0.3150;1.1086;
428.1000;0.3158;1.0828;
428.4000;0.3166;1.1859;
428.7000;0.3150;1.1086;
429.0000;0.3150;1.1343;
429.3000;0.3150;1.1343;
429.6000;0.3175;1.1343;
429.9000;0.3175;1.1343;
430.2000;0.3142;1.0828;
430.5000;0.3175;1.1859;
430.8000;0.3150;1.1343;
431.1000;0.3150;1.1086;
431.4000;0.3158;1.1086;
431.7000;0.3175;1.1601;
432.0000;0.3158;1.0312;
432.3000;0.3166;1.1343;
432.6000;0.3166;1.0828;
432.9000;0.3166;1.1086;
433.2000;0.3142;1.0828;
433.5000;0.3175;1.1601;
433.8000;0.3150;1.1601;
434.1000;0.3158;1.1343;
434.4000;0.3150;1.1086;
434.7000;0.3175;1.1601;
435.0000;0.3150;1.1343;
435.3000;0.3166;1.1343;
435.6000;0.3158;1.1343;
435.9000;0.3158;1.0828;
436.2000;0.3158;1.0570;
436.5000;0.3166;1.1601;
436.8000;0.3150;1.1086;
437.1000;0.3166;1.1343;
437.4000;0.3158;1.0570;
437.7000;0.3175;1.1601;
438.0000;0.3166;1.1086;
438.3000;0.3158;1.0828;
438.6000;0.3175;1.1601;
438.9000;0.3166;1.1601;
439.2000;0.3142;1.1343;
439.5000;0.3183;1.1859;
439.8000;0.3158;1.1086;
440.1000;0.3166;1.1601;
440.4000;0.3158;1.0828;
440.7000;0.3175;1.1343;
441.0000;0.3166;1.1086;
441.3000;0.3158;1.0828;
441.6000;0.3183;1.1343;
441.9000;0.3150;1.0570;
442.2000;0.3158;1.0570;
442.5000;0.3166;1.1859;
442.8000;0.3142;1.1086;
443.1000;0.3166;1.1343;
443.4000;0.3150;1.1343;
443.7000;0.3166;1.1601;
444.0000;0.3150;1.1859;
444.3000;0.3166;1.1859;
444.6000;0.3175;1.2633;
444.9000;0.3158;1.1859;
445.2000;0.3150;1.1601;
445.5000;0.3175;1.2375;
445.8000;0.3158;1.1086;
446.1000;0.3150;1.1086;
446.4000;0.3183;1.1859;
446.7000;0.3158;1.1086;
447.0000;0.3166;1.1859;
447.3000;0.3158;1.1086;
447.6000;0.3175;1.1343;
447.9000;0.3142;1.0312;
448.2000;0.3158;1.0828;
448.5000;0.3166;1.0828;
448.8000;0.3150;1.1086;
449.1000;0.3150;1.0828;
449.4000;0.3183;1.1859;
449.7000;0.3150;1.1086;
450.0000;0.3166;1.1601;
450.3000;0.3142;1.1343;
450.6000;0.3142;1.1601;
450.9000;0.3085;1.0312;
451.2000;0.3077;1.0570;
451.5000;0.3077;1.1086;
451.8000;0.3061;1.0828;
452.1000;0.3061;1.1601;
452.4000;0.3061;1.1343;
452.7000;0.3053;1.0828;
453.0000;0.3061;1.0828;
453.3000;0.3053;1.1086;
453.6000;0.3069;1.1601;
453.9000;0.3028;1.0570;
454.2000;0.3053;1.0828;
454.5000;0.3053;1.0570;
454.8000;0.3044;1.0312;
455.1000;0.3069;1.0570;
455.4000;0.3053;1.0312;
455.7000;0.3053;1.0570;
456.0000;0.3069;1.0828;
456.3000;0.3044;1.0570;
456.6000;0.3069;1.0828;
456.9000;0.3028;1.0570;
457.2000;0.3053;1.1086;
457.5000;0.3044;1.1086;
457.8000;0.3036;1.1086;
458.1000;0.3061;1.1601;
458.4000;0.3036;1.1086;
458.7000;0.3061;1.1601;
459.0000;0.3061;1.1859;
459.3000;0.3053;1.1343;
459.6000;0.3061;1.2117;
459.9000;0.3036;1.0570;
460.2000;0.3044;1.1343;
460.5000;0.3044;1.1086;
460.8000;0.3044;1.1343;
461.1000;0.3044;1.0570;
461.4000;0.3061;1.1343;
461.7000;0.3044;1.1086;
462.0000;0.3069;1.1086;
462.3000;0.3044;1.0828;
462.6000;0.3069;1.1086;
462.9000;0.3036;1.0054;
463.2000;0.3053;1.0828;
463.5000;0.3053;1.0570;
463.8000;0.3044;1.0570;
464.1000;0.3061;1.0828;
464.4000;0.3053;1.0828;
464.7000;0.3053;1.1086;
465.0000;0.3061;1.1601;
465.3000;0.3053;1.0570;
465.6000;0.3061;1.0828;
465.9000;0.3036;1.0570;
466.2000;0.3061;1.0312;
466.5000;0.3061;1.0312;
466.8000;0.3061;1.0312;
467.1000;0.3044;1.0312;
467.4000;0.3061;1.0828;
467.7000;0.3044;1.0828;
468.0000;0.3069;1.0828;
468.3000;0.3053;1.0828;
468.6000;0.3061;1.1343;
468.9000;0.3036;1.0312;
469.2000;0.3053;1.0828;
469.5000;0.3044;1.0054;
469.8000;0.3053;1.0828;
470.1000;0.3053;1.1086;
470.4000;0.3053;1.1086;
470.7000;0.3053;1.0828;
471.0000;0.3061;1.0828;
471.3000;0.3061;1.0312;
471.6000;0.3061;1.0828;
471.9000;0.3036;0.9797;
472.2000;0.3069;1.1343;
472.5000;0.3036;1.0312;
472.8000;0.3061;1.0570;
473.1000;0.3044;1.0312;
473.4000;0.3053;1.0570;
473.7000;0.3036;1.0054;
474.0000;0.3061;1.0570;
474.3000;0.3053;1.0828;
474.6000;0.3053;1.1086;
474.9000;0.3036;1.0312;
475.2000;0.3077;1.1859;
475.5000;0.3044;1.1343;
475.8000;0.3061;1.1601;
476.1000;0.3053;1.1086;
476.4000;0.3053;1.1601;
476.7000;0.3053;1.1601;
477.0000;0.3053;1.2117;
477.3000;0.3044;1.2117;
477.6000;0.3044;1.1601;
477.9000;0.3036;1.0312;
478.2000;0.3077;1.1343;
478.5000;0.3044;1.0570;
478.8000;0.3061;1.1343;
479.1000;0.3053;1.1859;
479.4000;0.3044;1.1601;
479.7000;0.3053;1.0828;
480.0000;0.3061;1.2117;
480.3000;0.3053;1.1343;
480.6000;0.3053;1.1343;
480.9000;0.3028;1.0828;
481.2000;0.3069;1.1343;
481.5000;0.3053;1.1343;
481.8000;0.3053;1.1343;
482.1000;0.3053;1.0828;
482.4000;0.3053;1.1086;
482.7000;0.3044;1.1086;
483.0000;0.3044;1.1343;
483.3000;0.3053;1.1343;
483.6000;0.3053;1.1086;
483.9000;0.3044;1.0312;
484.2000;0.3061;1.1086;
484.5000;0.3061;1.1086;
484.8000;0.3069;1.1086;
485.1000;0.3053;1.0828;
485.4000;0.3053;1.0828;
485.7000;0.3053;1.0828;
486.0000;0.3053;1.1343;
486.3000;0.3053;1.1086;
486.6000;0.3053;1.1086;
486.9000;0.3028;1.0312;
487.2000;0.3061;1.1086;
487.5000;0.3053;1.0828;
487.8000;0.3053;1.0828;
488.1000;0.3044;1.0828;
488.4000;0.3069;1.1086;
488.7000;0.3044;1.0828;
489.0000;0.3044;1.1086;
489.3000;0.3053;1.1086;
489.6000;0.3053;1.0828;
489.9000;0.3036;1.0570;
490.2000;0.3077;1.1343;
490.5000;0.3044;1.0828;
490.8000;0.3061;1.1601;
491.1000;0.3036;1.1343;
491.4000;0.3069;1.1859;
491.7000;0.3044;1.1086;
492.0000;0.3053;1.1343;
492.3000;0.3061;1.1343;
492.6000;0.3044;1.0828;
492.9000;0.3044;1.0828;
493.2000;0.3061;1.1601;
493.5000;0.3053;1.1601;
493.8000;0.3044;1.1601;
494.1000;0.3053;1.1601;
494.4000;0.3061;1.1601;
494.7000;0.3044;1.0828;
495.0000;0.3044;1.0828;
495.3000;0.3053;1.1343;
495.6000;0.3044;1.0828;
495.9000;0.3044;1.1343;
496.2000;0.3061;1.1601;
496.5000;0.3044;1.1343;
496.8000;0.3044;1.2117;
497.1000;0.3069;1.2375;
497.4000;0.3036;1.1859;
497.7000;0.3061;1.2117;
498.0000;0.3053;1.1601;
498.3000;0.3069;1.1601;
498.6000;0.3053;1.1601;
498.9000;0.3044;1.1086;
499.2000;0.3061;1.1859;
499.5000;0.3053;1.1086;
499.8000;0.3061;1.1086;
500.1000;0.3036;1.1086;
500.4000;0.3053;1.1601;
500.7000;0.2996;1.1086;
501.0000;0.2987;1.0828;
501.3000;0.3004;1.1343;
501.6000;0.2979;1.1086;
501.9000;0.2979;1.0828;
502.2000;0.2996;1.1086;
502.5000;0.2971;1.0570;
502.8000;0.2971;1.1086;
503.1000;0.2971;1.1343;
503.4000;0.2979;1.1343;
503.7000;0.2955;1.0570;
504.0000;0.2971;1.0312;
504.3000;0.2979;1.0570;
504.6000;0.2955;1.0312;
504.9000;0.2979;1.1086;
505.2000;0.2996;1.1601;
505.5000;0.2971;1.1086;
505.8000;0.2971;1.1343;
506.1000;0.2979;1.1601;
506.4000;0.2963;1.0828;
506.7000;0.2979;1.0828;
507.0000;0.2971;1.0828;
507.3000;0.2963;1.1086;
507.6000;0.2955;1.0312;
507.9000;0.2979;1.1343;
508.2000;0.2987;1.1343;
508.5000;0.2963;1.1086;
508.8000;0.2971;1.1086;
509.1000;0.2971;1.1086;
509.4000;0.3004;1.2117;
509.7000;0.2963;1.1086;
510.0000;0.2963;1.1343;
510.3000;0.2979;1.1601;
510.6000;0.2955;1.1343;
510.9000;0.2979;1.2117;
511.2000;0.2987;1.2117;
511.5000;0.2971;1.1343;
511.8000;0.2971;1.0828;
512.1000;0.2979;1.1601;
512.4000;0.2963;1.0570;
512.7000;0.2971;1.0828;
513.0000;0.2955;1.0828;
513.3000;0.2979;1.1859;
513.6000;0.2955;1.1086;
513.9000;0.2979;1.1601;
514.2000;0.2971;1.1601;
514.5000;0.2979;1.1086;
514.8000;0.2971;1.1086;
515.1000;0.2987;1.1343;
515.4000;0.2963;1.0054;
515.7000;0.2979;1.0570;
516.0000;0.2971;1.0312;
516.3000;0.2987;1.1343;
516.6000;0.2955;1.0828;
516.9000;0.2971;1.1086;
517.2000;0.2987;1.1601;
517.5000;0.2963;1.1343;
517.8000;0.2971;1.0828;
518.1000;0.2963;1.1086;
518.4000;0.2979;1.2117;
518.7000;0.2971;1.1086;
519.0000;0.2963;1.1086;
519.3000;0.2987;1.1601;
519.6000;0.2955;1.0570;
519.9000;0.2987;1.1859;
520.2000;0.2979;1.1601;
520.5000;0.2963;1.1859;
520.8000;0.2971;1.1086;
521.1000;0.2971;1.1086;
521.4000;0.2987;1.1343;
521.7000;0.2963;1.0570;
522.0000;0.2963;1.0570;
522.3000;0.2987;1.1601;
522.6000;0.2955;1.0570;
522.9000;0.2987;1.1343;
523.2000;0.2979;1.1601;
523.5000;0.2971;1.1343;
523.8000;0.2963;1.1086;
524.1000;0.2963;1.0828;
524.4000;0.2987;1.1086;
524.7000;0.2955;1.0570;
525.0000;0.2963;1.0312;
525.3000;0.2987;1.1343;
525.6000;0.2955;1.0054;
525.9000;0.2987;1.1601;
526.2000;0.2979;1.1601;
526.5000;0.2971;1.1601;
526.8000;0.2955;1.1086;
527.1000;0.2963;1.1343;
527.4000;0.2979;1.1086;
527.7000;0.2955;1.0570;
528.0000;0.2963;1.0828;
528.3000;0.2979;1.1601;
528.6000;0.2955;1.1086;
528.9000;0.2996;1.1859;
529.2000;0.2979;1.1601;
529.5000;0.2979;1.1601;
529.8000;0.2971;1.1343;
530.1000;0.2979;1.1601;
530.4000;0.2979;1.1601;
530.7000;0.2963;1.1086;
531.0000;0.2963;1.1086;
531.3000;0.2987;1.2117;
531.6000;0.2955;1.1086;
531.9000;0.2979;1.2375;
532.2000;0.2971;1.1601;
532.5000;0.2979;1.1601;
532.8000;0.2963;1.0312;
533.1000;0.2996;1.1343;
533.4000;0.2971;1.1086;
533.7000;0.2955;1.1086;
534.0000;0.2963;1.1601;
534.3000;0.2987;1.2117;
534.6000;0.2963;1.1086;
534.9000;0.2979;1.1601;
535.2000;0.2971;1.1086;
535.5000;0.2979;1.1601;
535.8000;0.2963;1.1343;
536.1000;0.2963;1.1343;
536.4000;0.2971;1.1343;
536.7000;0.2971;1.1343;
537.0000;0.2971;1.1601;
537.3000;0.2971;1.1859;
537.6000;0.2955;1.1086;
537.9000;0.2987;1.2117;
538.2000;0.2971;1.1601;
538.5000;0.2979;1.1601;
538.8000;0.2955;1.1086;
539.1000;0.2971;1.2117;
539.4000;0.2971;1.1343;
539.7000;0.2963;1.1086;
540.0000;0.2971;1.0828;
540.3000;0.2987;1.1086;
540.6000;0.2963;1.0828;
540.9000;0.2979;1.1343;
541.2000;0.2979;1.1086;
541.5000;0.2979;1.1086;
541.8000;0.2971;1.0570;
542.1000;0.2979;1.0828;
542.4000;0.2979;1.0828;
542.7000;0.2987;1.1086;
543.0000;0.2971;1.0828;
543.3000;0.2979;1.1601;
543.6000;0.2955;1.1086;
543.9000;0.2996;1.1859;
544.2000;0.2971;1.0570;
544.5000;0.2979;1.1343;
544.8000;0.2955;1.0054;
545.1000;0.2971;1.1343;
545.4000;0.2963;1.0828;
545.7000;0.2963;1.0570;
546.0000;0.2979;1.1086;
546.3000;0.2987;1.1859;
546.6000;0.2971;1.1343;
546.9000;0.2979;1.1343;
547.2000;0.2963;1.0828;
547.5000;0.2979;1.1343;
547.8000;0.2955;1.0054;
548.1000;0.2979;1.0312;
548.4000;0.2979;1.0570;
548.7000;0.2987;1.1601;
549.0000;0.2971;1.1343;
549.3000;0.2987;1.1601;
549.6000;0.2963;1.0828;
549.9000;0.2987;1.2117;
550.2000;0.2979;1.1086;
550.5000;0.2987;1.1086;
550.8000;0.2963;1.0828;
551.1000;0.2987;1.1086;
551.4000;0.2979;1.0828;
551.7000;0.2996;1.1859;
552.0000;0.2987;1.1601;
552.3000;0.3004;1.1601;
552.6000;0.2979;1.1086;
552.9000;0.3004;1.1601;
553.2000;0.2979;1.1343;
553.5000;0.2996;1.1086;
553.8000;0.2971;1.0828;
554.1000;0.2996;1.1343;
554.4000;0.2987;1.1086;
554.7000;0.3004;1.1859;
555.0000;0.2987;1.1859;
555.3000;0.2996;1.1343;
555.6000;0.2971;1.0828;
555.9000;0.2996;1.1601;
556.2000;0.2987;1.0570;
556.5000;0.2996;1.1343;
556.8000;0.2979;1.1086;
557.1000;0.2987;1.1086;
557.4000;0.3004;1.1601;
557.7000;0.2971;1.0570;
558.0000;0.3012;1.1343;
558.3000;0.2996;1.1343;
558.6000;0.2979;1.1086;
558.9000;0.3004;1.2117;
559.2000;0.2987;1.1859;
559.5000;0.2996;1.1859;
559.8000;0.2987;1.1601;
560.1000;0.3004;1.2375;
560.4000;0.2979;1.1859;
560.7000;0.3004;1.2375;
561.0000;0.3004;1.1859;
561.3000;0.2996;1.1601;
561.6000;0.2987;1.1343;
561.9000;0.2996;1.1343;
562.2000;0.2979;1.0570;
562.5000;0.2996;1.0570;
562.8000;0.2979;1.0828;
563.1000;0.2996;1.1343;
563.4000;0.2987;1.0828;
563.7000;0.2987;1.1343;
564.0000;0.2996;1.1343;
564.3000;0.2987;1.1601;
564.6000;0.2987;1.1343;
564.9000;0.2996;1.1086;
565.2000;0.2996;1.1343;
565.5000;0.2996;1.1601;
565.8000;0.2979;1.1601;
566.1000;0.3004;1.2117;
566.4000;0.2987;1.1086;
566.7000;0.2996;1.1343;
567.0000;0.3004;1.1601;
567.3000;0.2979;1.1343;
567.6000;0.3004;1.1086;
567.9000;0.3004;1.1343;
568.2000;0.2996;1.1086;
568.5000;0.2996;1.1343;
568.8000;0.2971;1.0828;
569.1000;0.3012;1.2117;
569.4000;0.2987;1.1343;
569.7000;0.2996;1.1601;
570.0000;0.3012;1.2375;
570.3000;0.2979;1.1343;
570.6000;0.2996;1.1601;
570.9000;0.2987;1.1086;
571.2000;0.2979;1.1086;
571.5000;0.2987;1.0828;
571.8000;0.3004;1.1601;
572.1000;0.2987;1.1086;
572.4000;0.2996;1.1086;
572.7000;0.2987;1.1086;
573.0000;0.2979;1.0828;
573.3000;0.2996;1.1343;
573.6000;0.3004;1.1859;
573.9000;0.3004;1.1859;
574.2000;0.2979;1.1601;
574.5000;0.2979;1.1086;
574.8000;0.2979;1.1086;
