time/ms;Fluo/V;P700 deltaI/I x10³;
51.3000;0.9939;3.8402;
51.6000;0.9963;3.8402;
51.9000;0.9955;3.7454;
52.2000;1.0004;3.7454;
52.5000;1.0020;3.6743;
52.8000;1.0020;3.6506;
53.1000;1.0037;3.5795;
53.4000;1.0053;3.6032;
53.7000;1.0037;3.5321;
54.0000;1.0045;3.4847;
54.3000;1.0045;3.5321;
54.6000;1.0077;3.5558;
54.9000;1.0028;3.4609;
55.2000;1.0020;3.5321;
55.5000;1.0020;3.5321;
55.8000;0.9988;3.5558;
56.1000;0.9996;3.5084;
56.4000;0.9988;3.4847;
56.7000;0.9972;3.4609;
57.0000;0.9980;3.4135;
57.3000;1.0004;3.4135;
57.6000;1.0012;3.3424;
57.9000;1.0037;3.3187;
58.2000;1.0020;3.2239;
58.5000;1.0053;3.2002;
58.8000;1.0069;3.1291;
59.1000;1.0102;3.0817;
59.4000;1.0102;3.0817;
59.7000;1.0094;3.0343;
60.0000;1.0110;3.0343;
60.3000;1.0094;3.0343;
60.6000;1.0118;3.0580;
60.9000;1.0085;2.9631;
61.2000;1.0094;2.9868;
61.5000;1.0085;2.9394;
61.8000;1.0085;2.9631;
62.1000;1.0085;3.0580;
62.4000;1.0069;3.0580;
62.7000;1.0069;3.0105;
63.0000;1.0061;2.9394;
63.3000;1.0069;2.9394;
63.6000;1.0094;2.8920;
63.9000;1.0069;2.8209;
64.2000;1.0118;2.8209;
64.5000;1.0126;2.7261;
64.8000;1.0134;2.6550;
65.1000;1.0175;2.6550;
65.4000;1.0183;2.6076;
65.7000;1.0191;2.4890;
66.0000;1.0191;2.4416;
66.3000;1.0224;2.4179;
66.6000;1.0191;2.3942;
66.9000;1.0183;2.3231;
67.2000;1.0199;2.3705;
67.5000;1.0216;2.4653;
67.8000;1.0208;2.4416;
68.1000;1.0208;2.4653;
68.4000;1.0183;2.4179;
68.7000;1.0151;2.4179;
69.0000;1.0142;2.3705;
69.3000;1.0167;2.3468;
69.6000;1.0175;2.3231;
69.9000;1.0167;2.2757;
70.2000;1.0208;2.2757;
70.5000;1.0224;2.2046;
70.8000;1.0232;2.0623;
71.1000;1.0256;2.1335;
71.4000;1.0265;2.1098;
71.7000;1.0281;2.0860;
72.0000;1.0281;2.0623;
72.3000;1.0330;2.1098;
72.6000;1.0313;2.0386;
72.9000;1.0330;2.0386;
73.2000;1.0338;1.9912;
73.5000;1.0330;1.9675;
73.8000;1.0313;1.9201;
74.1000;1.0354;1.9912;
74.4000;1.0322;1.9438;
74.7000;1.0330;1.9201;
75.0000;1.0322;1.8727;
75.3000;1.0338;1.9201;
75.6000;1.0322;1.9675;
75.9000;1.0305;1.8490;
76.2000;1.0322;1.8253;
76.5000;1.0338;1.8490;
76.8000;1.0354;1.7779;
77.1000;1.0395;1.7542;
77.4000;1.0403;1.7068;
77.7000;1.0403;1.7305;
78.0000;1.0395;1.7068;
78.3000;1.0444;1.7305;
78.6000;1.0452;1.6357;
78.9000;1.0468;1.5171;
79.2000;1.0468;1.5171;
79.5000;1.0476;1.5645;
79.8000;1.0435;1.5171;
80.1000;1.0444;1.6119;
80.4000;1.0452;1.5408;
80.7000;1.0435;1.5408;
81.0000;1.0411;1.5171;
81.3000;1.0427;1.6119;
81.6000;1.0411;1.5645;
81.9000;1.0403;1.5645;
82.2000;1.0419;1.5645;
82.5000;1.0427;1.5645;
82.8000;1.0419;1.4697;
83.1000;1.0452;1.5171;
83.4000;1.0460;1.4223;
83.7000;1.0492;1.4697;
84.0000;1.0492;1.3512;
84.3000;1.0525;1.3275;
84.6000;1.0549;1.3275;
84.9000;1.0566;1.2327;
85.2000;1.0582;1.2327;
85.5000;1.0598;1.2801;
85.8000;1.0582;1.1853;
86.1000;1.0598;1.2090;
86.4000;1.0582;1.1853;
86.7000;1.0590;1.2564;
87.0000;1.0558;1.3038;
87.3000;1.0590;1.3749;
87.6000;1.0566;1.3275;
87.9000;1.0566;1.3275;
88.2000;1.0582;1.3512;
88.5000;1.0582;1.3512;
88.8000;1.0574;1.3038;
89.1000;1.0590;1.3275;
89.4000;1.0606;1.3038;
89.7000;1.0623;1.3275;
90.0000;1.0606;1.2801;
90.3000;1.0655;1.2564;
90.6000;1.0655;1.2090;
90.9000;1.0663;1.1378;
91.2000;1.0688;1.0904;
91.5000;1.0712;1.1141;
91.8000;1.0712;1.0430;
92.1000;1.0729;0.9956;
92.4000;1.0712;0.9719;
92.7000;1.0737;0.9956;
93.0000;1.0712;0.9482;
93.3000;1.0729;1.1378;
93.6000;1.0696;1.0667;
93.9000;1.0672;1.0904;
94.2000;1.0680;1.1378;
94.5000;1.0696;1.1853;
94.8000;1.0672;1.1378;
95.1000;1.0688;1.1378;
95.4000;1.0680;1.0667;
95.7000;1.0712;1.0904;
96.0000;1.0729;1.0193;
96.3000;1.0753;0.9719;
96.6000;1.0777;1.0193;
96.9000;1.0777;0.9008;
97.2000;1.0834;0.9956;
97.5000;1.0859;0.9482;
97.8000;1.0834;0.8534;
98.1000;1.0867;0.8771;
98.4000;1.0851;0.8534;
98.7000;1.0867;0.9245;
99.0000;1.0875;0.9245;
99.3000;1.0891;0.9956;
99.6000;1.0859;0.9008;
99.9000;1.0826;0.9482;
100.2000;1.0842;1.0430;
100.5000;1.0826;0.9956;
100.8000;1.0810;0.9482;
101.1000;1.0818;0.9719;
101.4000;1.0826;0.9956;
101.7000;1.0867;1.0193;
102.0000;1.0851;0.9719;
102.3000;1.0851;0.9482;
102.6000;1.0883;0.9482;
102.9000;1.0899;0.9245;
103.2000;1.0932;0.8534;
103.5000;1.0956;0.8534;
103.8000;1.0989;0.8060;
104.1000;1.0981;0.7349;
104.4000;1.0981;0.7349;
104.7000;1.0989;0.7112;
105.0000;1.0997;0.7112;
105.3000;1.1013;0.8297;
105.6000;1.0989;0.7823;
105.9000;1.0989;0.7586;
106.2000;1.0965;0.7586;
106.5000;1.0965;0.8534;
106.8000;1.0948;0.9008;
107.1000;1.0965;0.9008;
107.4000;1.0940;0.8534;
107.7000;1.0948;0.9245;
108.0000;1.0956;0.8060;
108.3000;1.0973;0.8297;
108.6000;1.0981;0.8060;
108.9000;1.0989;0.7823;
109.2000;1.0997;0.6637;
109.5000;1.1030;0.6637;
109.8000;1.1022;0.6874;
110.1000;1.1030;0.6637;
110.4000;1.1030;0.6163;
110.7000;1.1062;0.6874;
111.0000;1.1062;0.6400;
111.3000;1.1095;0.6163;
111.6000;1.1079;0.5689;
111.9000;1.1079;0.6637;
112.2000;1.1062;0.6874;
112.5000;1.1062;0.7586;
112.8000;1.1038;0.6874;
113.1000;1.1022;0.7586;
113.4000;1.1030;0.8060;
113.7000;1.1030;0.8297;
114.0000;1.1046;0.7823;
114.3000;1.1070;0.8771;
114.6000;1.1038;0.8060;
114.9000;1.1038;0.7823;
115.2000;1.1062;0.7112;
115.5000;1.1087;0.7586;
115.8000;1.1095;0.6874;
116.1000;1.1095;0.6400;
116.4000;1.1119;0.6163;
116.7000;1.1136;0.6163;
117.0000;1.1144;0.5926;
117.3000;1.1176;0.5926;
117.6000;1.1176;0.5926;
117.9000;1.1144;0.5215;
118.2000;1.1176;0.6163;
118.5000;1.1152;0.6163;
118.8000;1.1136;0.6400;
119.1000;1.1119;0.6874;
119.4000;1.1119;0.7349;
119.7000;1.1095;0.7586;
120.0000;1.1079;0.7823;
120.3000;1.1087;0.8060;
120.6000;1.1070;0.7349;
120.9000;1.1111;0.7823;
121.2000;1.1111;0.7112;
121.5000;1.1119;0.6400;
121.8000;1.1144;0.5926;
122.1000;1.1152;0.5689;
122.4000;1.1184;0.5215;
122.7000;1.1193;0.4978;
123.0000;1.1225;0.4978;
123.3000;1.1241;0.5452;
123.6000;1.1201;0.4267;
123.9000;1.1217;0.4978;
124.2000;1.1217;0.4504;
124.5000;1.1209;0.4504;
124.8000;1.1217;0.4978;
125.1000;1.1193;0.5689;
125.4000;1.1193;0.5689;
125.7000;1.1160;0.6400;
126.0000;1.1136;0.6163;
126.3000;1.1144;0.6163;
126.6000;1.1176;0.6874;
126.9000;1.1152;0.6400;
127.2000;1.1193;0.6400;
127.5000;1.1184;0.5689;
127.8000;1.1193;0.5215;
128.1000;1.1209;0.4741;
128.4000;1.1217;0.4030;
128.7000;1.1249;0.4741;
129.0000;1.1241;0.4741;
129.3000;1.1266;0.4978;
129.6000;1.1258;0.3793;
129.9000;1.1290;0.4504;
130.2000;1.1290;0.4267;
130.5000;1.1282;0.4267;
130.8000;1.1298;0.4978;
131.1000;1.1274;0.4504;
131.4000;1.1282;0.5215;
131.7000;1.1274;0.5452;
132.0000;1.1266;0.5689;
132.3000;1.1249;0.5926;
132.6000;1.1233;0.5926;
132.9000;1.1225;0.6400;
133.2000;1.1217;0.6163;
133.5000;1.1217;0.5926;
133.8000;1.1233;0.6637;
134.1000;1.1225;0.6400;
134.4000;1.1282;0.7586;
134.7000;1.1249;0.5689;
135.0000;1.1274;0.5689;
135.3000;1.1274;0.4978;
135.6000;1.1306;0.4504;
135.9000;1.1323;0.4267;
136.2000;1.1339;0.4741;
136.5000;1.1339;0.4504;
136.8000;1.1347;0.4741;
137.1000;1.1339;0.4504;
137.4000;1.1339;0.4267;
137.7000;1.1339;0.4504;
138.0000;1.1347;0.5215;
138.3000;1.1298;0.5689;
138.6000;1.1266;0.5452;
138.9000;1.1249;0.5452;
139.2000;1.1258;0.6163;
139.5000;1.1225;0.5689;
139.8000;1.1225;0.5452;
140.1000;1.1258;0.5689;
140.4000;1.1282;0.5926;
140.7000;1.1266;0.4978;
141.0000;1.1298;0.5215;
141.3000;1.1274;0.4504;
141.6000;1.1298;0.4030;
141.9000;1.1315;0.4267;
142.2000;1.1323;0.3556;
142.5000;1.1323;0.3082;
142.8000;1.1355;0.3556;
143.1000;1.1339;0.3319;
143.4000;1.1372;0.3793;
143.7000;1.1339;0.2845;
144.0000;1.1372;0.3556;
144.3000;1.1331;0.3082;
144.6000;1.1339;0.3556;
144.9000;1.1315;0.4030;
145.2000;1.1306;0.4741;
145.5000;1.1298;0.4978;
145.8000;1.1298;0.5452;
146.1000;1.1282;0.5689;
146.4000;1.1290;0.6163;
146.7000;1.1266;0.5215;
147.0000;1.1282;0.5215;
147.3000;1.1258;0.4267;
147.6000;1.1258;0.4030;
147.9000;1.1282;0.3793;
148.2000;1.1315;0.4030;
148.5000;1.1315;0.3556;
148.8000;1.1339;0.3793;
149.1000;1.1339;0.3556;
149.4000;1.1380;0.3793;
149.7000;1.1339;0.2845;
150.0000;1.1380;0.3793;
150.3000;1.1380;0.3082;
150.6000;1.1372;0.3319;
150.9000;1.1380;0.3556;
151.2000;1.1372;0.3793;
151.5000;1.1347;0.3556;
151.8000;1.1355;0.4741;
152.1000;1.1339;0.4504;
152.4000;1.1347;0.5215;
152.7000;1.1315;0.5215;
153.0000;1.1315;0.5689;
153.3000;1.1315;0.4978;
153.6000;1.1306;0.4978;
153.9000;1.1306;0.4741;
154.2000;1.1331;0.4504;
154.5000;1.1339;0.4267;
154.8000;1.1372;0.4504;
155.1000;1.1372;0.4741;
155.4000;1.1380;0.4978;
155.7000;1.1355;0.4267;
156.0000;1.1412;0.4741;
156.3000;1.1429;0.4504;
156.6000;1.1412;0.3793;
156.9000;1.1420;0.3082;
157.2000;1.1429;0.4030;
157.5000;1.1388;0.3082;
157.8000;1.1404;0.4267;
158.1000;1.1396;0.4267;
158.4000;1.1412;0.4978;
158.7000;1.1380;0.3793;
159.0000;1.1388;0.4267;
159.3000;1.1347;0.4267;
159.6000;1.1347;0.4741;
159.9000;1.1347;0.4978;
160.2000;1.1355;0.5452;
160.5000;1.1323;0.4978;
160.8000;1.1339;0.5215;
161.1000;1.1363;0.5215;
161.4000;1.1380;0.4978;
161.7000;1.1363;0.4267;
162.0000;1.1420;0.5215;
162.3000;1.1404;0.4504;
162.6000;1.1412;0.4267;
162.9000;1.1420;0.3793;
163.2000;1.1429;0.3793;
163.5000;1.1412;0.2845;
163.8000;1.1429;0.3793;
164.1000;1.1412;0.3082;
164.4000;1.1429;0.3793;
164.7000;1.1380;0.3319;
165.0000;1.1412;0.4030;
165.3000;1.1372;0.3556;
165.6000;1.1339;0.4030;
165.9000;1.1372;0.4504;
166.2000;1.1347;0.4267;
166.5000;1.1363;0.5215;
166.8000;1.1355;0.5689;
167.1000;1.1339;0.5689;
167.4000;1.1315;0.5689;
167.7000;1.1306;0.5215;
168.0000;1.1355;0.5452;
168.3000;1.1347;0.4741;
168.6000;1.1347;0.4030;
168.9000;1.1380;0.3793;
169.2000;1.1420;0.3556;
169.5000;1.1420;0.3556;
169.8000;1.1429;0.3793;
170.1000;1.1420;0.3319;
170.4000;1.1420;0.3082;
170.7000;1.1388;0.3082;
171.0000;1.1420;0.4030;
171.3000;1.1412;0.4030;
171.6000;1.1396;0.4030;
171.9000;1.1380;0.3793;
172.2000;1.1396;0.4504;
172.5000;1.1372;0.4030;
172.8000;1.1372;0.4267;
173.1000;1.1347;0.4741;
173.4000;1.1339;0.4504;
173.7000;1.1323;0.4504;
174.0000;1.1323;0.4267;
174.3000;1.1315;0.3556;
174.6000;1.1323;0.3556;
174.9000;1.1339;0.3556;
175.2000;1.1388;0.3793;
175.5000;1.1363;0.3082;
175.8000;1.1396;0.3082;
176.1000;1.1412;0.3319;
176.4000;1.1420;0.2845;
176.7000;1.1429;0.2608;
177.0000;1.1469;0.2845;
177.3000;1.1437;0.2371;
177.6000;1.1429;0.1896;
177.9000;1.1453;0.3319;
178.2000;1.1437;0.2845;
178.5000;1.1437;0.3556;
178.8000;1.1420;0.3556;
179.1000;1.1404;0.4267;
179.4000;1.1372;0.3793;
179.7000;1.1355;0.3793;
180.0000;1.1380;0.4267;
180.3000;1.1372;0.3793;
180.6000;1.1380;0.4030;
180.9000;1.1372;0.3793;
181.2000;1.1372;0.4267;
181.5000;1.1372;0.4030;
181.8000;1.1380;0.3556;
182.1000;1.1404;0.4267;
182.4000;1.1388;0.3319;
182.7000;1.1396;0.2845;
183.0000;1.1420;0.2845;
183.3000;1.1396;0.2608;
183.6000;1.1420;0.2133;
183.9000;1.1445;0.3319;
184.2000;1.1420;0.2608;
184.5000;1.1420;0.3082;
184.8000;1.1404;0.3319;
185.1000;1.1429;0.4030;
185.4000;1.1404;0.3556;
185.7000;1.1388;0.3793;
186.0000;1.1412;0.4267;
186.3000;1.1363;0.4267;
186.6000;1.1363;0.4504;
186.9000;1.1372;0.4978;
187.2000;1.1347;0.4741;
187.5000;1.1363;0.5452;
187.8000;1.1355;0.4504;
188.1000;1.1396;0.5215;
188.4000;1.1396;0.4030;
188.7000;1.1412;0.3793;
189.0000;1.1445;0.4504;
189.3000;1.1412;0.4267;
189.6000;1.1437;0.4267;
189.9000;1.1453;0.4030;
190.2000;1.1453;0.4030;
190.5000;1.1445;0.3082;
190.8000;1.1429;0.3082;
191.1000;1.1453;0.3556;
191.4000;1.1445;0.2845;
191.7000;1.1445;0.2845;
192.0000;1.1437;0.3319;
192.3000;1.1420;0.3556;
192.6000;1.1412;0.4741;
192.9000;1.1388;0.4978;
193.2000;1.1396;0.4741;
193.5000;1.1372;0.4030;
193.8000;1.1347;0.3793;
194.1000;1.1355;0.4267;
194.4000;1.1339;0.3793;
194.7000;1.1331;0.3556;
195.0000;1.1355;0.3793;
195.3000;1.1355;0.3793;
195.6000;1.1396;0.3556;
195.9000;1.1388;0.3082;
196.2000;1.1420;0.3319;
196.5000;1.1437;0.2608;
196.8000;1.1437;0.2371;
197.1000;1.1469;0.2845;
197.4000;1.1469;0.2608;
197.7000;1.1461;0.2845;
198.0000;1.1437;0.2845;
198.3000;1.1445;0.3319;
198.6000;1.1437;0.3793;
198.9000;1.1429;0.4030;
199.2000;1.1437;0.4267;
199.5000;1.1429;0.4267;
199.8000;1.1396;0.3793;
200.1000;1.1420;0.4978;
200.4000;1.1388;0.3793;
200.7000;1.1396;0.4030;
201.0000;1.1396;0.3319;
201.3000;1.1388;0.2845;
201.6000;1.1380;0.2133;
201.9000;1.1396;0.2371;
202.2000;1.1372;0.2133;
202.5000;1.1380;0.1896;
202.8000;1.1380;0.1659;
203.1000;1.1396;0.2371;
203.4000;1.1363;0.1422;
203.7000;1.1388;0.1896;
204.0000;1.1380;0.1422;
204.3000;1.1388;0.1659;
204.6000;1.1380;0.1896;
204.9000;1.1396;0.2133;
205.2000;1.1388;0.2133;
205.5000;1.1396;0.2371;
205.8000;1.1380;0.2133;
206.1000;1.1396;0.2371;
206.4000;1.1380;0.1422;
206.7000;1.1380;0.1896;
207.0000;1.1372;0.1422;
207.3000;1.1380;0.1659;
207.6000;1.1388;0.1659;
207.9000;1.1388;0.1659;
208.2000;1.1380;0.0948;
208.5000;1.1388;0.1422;
208.8000;1.1388;0.1659;
209.1000;1.1396;0.2371;
209.4000;1.1372;0.2133;
209.7000;1.1388;0.2371;
210.0000;1.1380;0.2371;
210.3000;1.1388;0.2608;
210.6000;1.1388;0.2133;
210.9000;1.1404;0.2608;
211.2000;1.1380;0.1659;
211.5000;1.1388;0.1896;
211.8000;1.1380;0.1659;
212.1000;1.1388;0.1896;
212.4000;1.1372;0.1185;
212.7000;1.1388;0.1896;
213.0000;1.1380;0.1422;
213.3000;1.1404;0.2371;
213.6000;1.1388;0.2133;
213.9000;1.1388;0.2133;
214.2000;1.1388;0.1659;
214.5000;1.1388;0.1659;
214.8000;1.1388;0.1896;
215.1000;1.1396;0.1896;
215.4000;1.1380;0.1185;
215.7000;1.1404;0.2608;
216.0000;1.1380;0.2371;
216.3000;1.1412;0.2608;
216.6000;1.1388;0.2608;
216.9000;1.1388;0.2371;
217.2000;1.1372;0.2608;
217.5000;1.1396;0.2845;
217.8000;1.1388;0.2371;
218.1000;1.1396;0.2608;
218.4000;1.1372;0.1896;
218.7000;1.1396;0.2608;
219.0000;1.1380;0.2371;
219.3000;1.1404;0.2608;
219.6000;1.1396;0.2133;
219.9000;1.1388;0.2133;
220.2000;1.1388;0.2371;
220.5000;1.1372;0.2371;
220.8000;1.1380;0.2371;
221.1000;1.1396;0.2608;
221.4000;1.1380;0.2133;
221.7000;1.1396;0.2608;
222.0000;1.1380;0.2133;
222.3000;1.1396;0.2371;
222.6000;1.1396;0.2133;
222.9000;1.1388;0.1896;
223.2000;1.1372;0.1659;
223.5000;1.1372;0.2133;
223.8000;1.1388;0.2371;
224.1000;1.1396;0.2371;
224.4000;1.1380;0.1659;
224.7000;1.1404;0.3082;
225.0000;1.1388;0.2608;
225.3000;1.1396;0.2845;
225.6000;1.1388;0.2845;
225.9000;1.1388;0.3082;
226.2000;1.1380;0.2608;
226.5000;1.1380;0.2845;
226.8000;1.1380;0.2608;
227.1000;1.1388;0.2845;
227.4000;1.1380;0.2371;
227.7000;1.1396;0.3082;
228.0000;1.1388;0.2133;
228.3000;1.1388;0.2608;
228.6000;1.1388;0.2371;
228.9000;1.1380;0.1659;
229.2000;1.1404;0.2371;
229.5000;1.1388;0.2133;
229.8000;1.1380;0.2371;
230.1000;1.1388;0.3082;
230.4000;1.1388;0.2133;
230.7000;1.1396;0.2845;
231.0000;1.1380;0.1896;
231.3000;1.1396;0.2371;
231.6000;1.1396;0.2371;
231.9000;1.1396;0.2133;
232.2000;1.1372;0.2133;
232.5000;1.1388;0.2133;
232.8000;1.1388;0.2133;
233.1000;1.1380;0.2133;
233.4000;1.1380;0.2133;
233.7000;1.1404;0.2608;
234.0000;1.1388;0.2371;
234.3000;1.1388;0.2133;
234.6000;1.1388;0.2371;
234.9000;1.1388;0.2133;
235.2000;1.1388;0.2371;
235.5000;1.1380;0.1896;
235.8000;1.1380;0.2133;
236.1000;1.1388;0.2133;
236.4000;1.1380;0.2133;
236.7000;1.1404;0.3082;
237.0000;1.1388;0.2371;
237.3000;1.1396;0.1896;
237.6000;1.1396;0.1896;
237.9000;1.1404;0.2133;
238.2000;1.1380;0.1659;
238.5000;1.1388;0.2133;
238.8000;1.1388;0.2608;
239.1000;1.1380;0.2845;
239.4000;1.1372;0.2371;
239.7000;1.1404;0.3556;
240.0000;1.1380;0.3082;
240.3000;1.1404;0.3793;
240.6000;1.1388;0.3556;
240.9000;1.1404;0.4030;
241.2000;1.1380;0.2845;
241.5000;1.1380;0.3082;
241.8000;1.1396;0.3319;
242.1000;1.1380;0.3319;
242.4000;1.1388;0.3082;
242.7000;1.1404;0.3319;
243.0000;1.1388;0.2608;
243.3000;1.1388;0.2608;
243.6000;1.1380;0.2845;
243.9000;1.1404;0.3082;
244.2000;1.1380;0.2371;
244.5000;1.1372;0.2608;
244.8000;1.1396;0.2371;
245.1000;1.1388;0.2845;
245.4000;1.1388;0.2845;
245.7000;1.1396;0.3082;
246.0000;1.1388;0.3082;
246.3000;1.1396;0.3082;
246.6000;1.1404;0.3082;
246.9000;1.1388;0.2845;
247.2000;1.1396;0.2845;
247.5000;1.1380;0.2608;
247.8000;1.1404;0.3556;
248.1000;1.1380;0.2845;
248.4000;1.1396;0.3556;
248.7000;1.1404;0.3793;
249.0000;1.1396;0.3793;
249.3000;1.1388;0.3319;
249.6000;1.1388;0.3082;
249.9000;1.1404;0.3556;
250.2000;1.0704;0.3319;
250.5000;0.9801;0.3082;
250.8000;0.9174;0.3319;
251.1000;0.8669;0.3319;
251.4000;0.8327;0.3556;
251.7000;0.8059;0.3556;
252.0000;0.7863;0.3319;
252.3000;0.7717;0.3082;
252.6000;0.7611;0.2845;
252.9000;0.7546;0.3556;
253.2000;0.7473;0.2845;
253.5000;0.7416;0.3082;
253.8000;0.7416;0.3319;
254.1000;0.7359;0.2371;
254.4000;0.7375;0.3319;
254.7000;0.7342;0.3082;
255.0000;0.7334;0.2845;
255.3000;0.7334;0.3082;
255.6000;0.7342;0.3556;
255.9000;0.7326;0.3082;
256.2000;0.7318;0.3082;
256.5000;0.7310;0.3082;
256.8000;0.7318;0.3793;
257.1000;0.7302;0.3082;
257.4000;0.7326;0.3556;
257.7000;0.7310;0.3319;
258.0000;0.7318;0.2608;
258.3000;0.7310;0.3082;
258.6000;0.7310;0.3082;
258.9000;0.7326;0.3556;
259.2000;0.7310;0.2845;
259.5000;0.7302;0.2608;
259.8000;0.7318;0.2845;
260.1000;0.7302;0.2608;
260.4000;0.7318;0.2845;
260.7000;0.7318;0.3319;
261.0000;0.7310;0.2608;
261.3000;0.7318;0.2608;
261.6000;0.7318;0.2371;
261.9000;0.7318;0.2608;
262.2000;0.7302;0.2608;
262.5000;0.7293;0.2608;
262.8000;0.7318;0.3556;
263.1000;0.7293;0.2845;
263.4000;0.7318;0.3082;
263.7000;0.7318;0.3082;
264.0000;0.7318;0.3319;
264.3000;0.7310;0.2845;
264.6000;0.7326;0.3082;
264.9000;0.7318;0.2845;
265.2000;0.7318;0.3082;
265.5000;0.7302;0.2371;
265.8000;0.7326;0.3556;
266.1000;0.7310;0.2608;
266.4000;0.7326;0.3082;
266.7000;0.7326;0.3082;
267.0000;0.7318;0.2608;
267.3000;0.7310;0.2608;
267.6000;0.7310;0.2845;
267.9000;0.7318;0.2845;
268.2000;0.7318;0.2608;
268.5000;0.7302;0.2133;
268.8000;0.7326;0.3082;
269.1000;0.7310;0.2845;
269.4000;0.7334;0.3793;
269.7000;0.7318;0.3793;
270.0000;0.7318;0.3082;
270.3000;0.7302;0.3082;
270.6000;0.7318;0.2608;
270.9000;0.7310;0.2608;
271.2000;0.7310;0.2608;
271.5000;0.7302;0.3319;
271.8000;0.7326;0.3556;
272.1000;0.7302;0.2845;
272.4000;0.7326;0.3556;
272.7000;0.7318;0.3319;
273.0000;0.7326;0.3556;
273.3000;0.7302;0.3556;
273.6000;0.7318;0.3793;
273.9000;0.7310;0.3319;
274.2000;0.7318;0.3319;
274.5000;0.7310;0.3556;
274.8000;0.7326;0.3793;
275.1000;0.7310;0.2608;
275.4000;0.7326;0.3082;
275.7000;0.7310;0.2845;
276.0000;0.7326;0.3319;
276.3000;0.7310;0.2608;
276.6000;0.7302;0.3556;
276.9000;0.7326;0.3556;
277.2000;0.7310;0.3793;
277.5000;0.7310;0.3319;
277.8000;0.7318;0.3556;
278.1000;0.7310;0.3319;
278.4000;0.7326;0.3556;
278.7000;0.7310;0.2845;
279.0000;0.7318;0.2845;
279.3000;0.7302;0.2133;
279.6000;0.7310;0.2608;
279.9000;0.7326;0.3082;
280.2000;0.7318;0.2608;
280.5000;0.7310;0.2608;
280.8000;0.7334;0.3556;
281.1000;0.7310;0.3082;
281.4000;0.7326;0.3556;
281.7000;0.7310;0.3319;
282.0000;0.7326;0.3556;
282.3000;0.7302;0.3556;
282.6000;0.7310;0.3319;
282.9000;0.7302;0.3556;
283.2000;0.7326;0.3556;
283.5000;0.7318;0.3793;
283.8000;0.7326;0.3556;
284.1000;0.7318;0.3319;
284.4000;0.7318;0.3082;
284.7000;0.7310;0.3082;
285.0000;0.7318;0.3556;
285.3000;0.7302;0.3082;
285.6000;0.7318;0.4030;
285.9000;0.7318;0.3556;
286.2000;0.7285;0.3082;
286.5000;0.7318;0.3082;
286.8000;0.7326;0.3556;
287.1000;0.7310;0.3319;
287.4000;0.7318;0.4030;
287.7000;0.7310;0.2845;
288.0000;0.7326;0.3082;
288.3000;0.7293;0.2608;
288.6000;0.7326;0.3319;
288.9000;0.7310;0.2608;
289.2000;0.7326;0.3082;
289.5000;0.7318;0.3319;
289.8000;0.7318;0.3556;
290.1000;0.7318;0.3319;
290.4000;0.7318;0.3319;
290.7000;0.7310;0.2845;
291.0000;0.7318;0.3319;
291.3000;0.7302;0.3082;
291.6000;0.7326;0.3793;
291.9000;0.7318;0.3556;
292.2000;0.7302;0.3319;
292.5000;0.7318;0.4267;
292.8000;0.7318;0.4030;
293.1000;0.7318;0.3556;
293.4000;0.7318;0.3793;
293.7000;0.7302;0.3319;
294.0000;0.7342;0.3319;
294.3000;0.7302;0.2608;
294.6000;0.7318;0.3082;
294.9000;0.7310;0.3082;
295.2000;0.7326;0.3319;
295.5000;0.7326;0.3319;
295.8000;0.7334;0.3319;
296.1000;0.7310;0.3319;
296.4000;0.7326;0.3793;
296.7000;0.7310;0.3319;
297.0000;0.7318;0.3556;
297.3000;0.7302;0.3319;
297.6000;0.7310;0.3556;
297.9000;0.7302;0.2845;
298.2000;0.7326;0.2845;
298.5000;0.7326;0.3319;
298.8000;0.7318;0.3556;
299.1000;0.7310;0.3082;
299.4000;0.7326;0.3793;
299.7000;0.7318;0.3556;
300.0000;0.7302;0.3319;
300.3000;0.7114;0.3319;
300.6000;0.6968;0.3319;
300.9000;0.6838;0.3082;
301.2000;0.6764;0.3556;
301.5000;0.6699;0.3319;
301.8000;0.6650;0.3556;
302.1000;0.6618;0.3556;
302.4000;0.6593;0.3793;
302.7000;0.6569;0.3793;
303.0000;0.6553;0.3793;
303.3000;0.6545;0.3793;
303.6000;0.6528;0.3556;
303.9000;0.6545;0.3556;
304.2000;0.6520;0.2608;
304.5000;0.6536;0.3082;
304.8000;0.6536;0.3319;
305.1000;0.6528;0.3319;
305.4000;0.6528;0.3319;
305.7000;0.6528;0.3319;
306.0000;0.6528;0.3793;
306.3000;0.6512;0.3793;
306.6000;0.6528;0.3793;
306.9000;0.6504;0.3793;
307.2000;0.6536;0.4030;
307.5000;0.6528;0.3319;
307.8000;0.6536;0.3082;
308.1000;0.6528;0.3319;
308.4000;0.6528;0.3319;
308.7000;0.6512;0.3082;
309.0000;0.6528;0.3556;
309.3000;0.6520;0.3082;
309.6000;0.6528;0.3319;
309.9000;0.6528;0.3793;
310.2000;0.6512;0.3082;
310.5000;0.6536;0.3793;
310.8000;0.6520;0.3556;
311.1000;0.6520;0.3556;
311.4000;0.6520;0.3556;
311.7000;0.6512;0.3556;
312.0000;0.6512;0.3793;
312.3000;0.6520;0.3556;
312.6000;0.6528;0.4030;
312.9000;0.6512;0.3793;
