time/ms;Fluo/V;P700 deltaI/I x10³;
315.0000;0.4021;0.8911;
315.3000;0.3997;0.7973;
315.6000;0.3980;0.7973;
315.9000;0.4005;0.8442;
316.2000;0.4005;0.8207;
316.5000;0.4021;0.8442;
316.8000;0.4005;0.8207;
317.1000;0.4013;0.8911;
317.4000;0.3997;0.8676;
317.7000;0.4005;0.9145;
318.0000;0.4005;0.9380;
318.3000;0.3989;0.8911;
318.6000;0.3997;0.8676;
318.9000;0.3989;0.8442;
319.2000;0.4021;0.9145;
319.5000;0.3997;0.8676;
319.8000;0.4021;0.8442;
320.1000;0.4013;0.8676;
320.4000;0.3997;0.8442;
320.7000;0.4005;0.8442;
321.0000;0.4013;0.8911;
321.3000;0.4005;0.8442;
321.6000;0.4005;0.7973;
321.9000;0.3980;0.7973;
322.2000;0.4013;0.8442;
322.5000;0.3989;0.7035;
322.8000;0.3997;0.7973;
323.1000;0.4013;0.7973;
323.4000;0.3989;0.7973;
323.7000;0.4005;0.8676;
324.0000;0.4005;0.8911;
324.3000;0.4005;0.8911;
324.6000;0.3989;0.8442;
324.9000;0.4013;0.9145;
325.2000;0.3997;0.8676;
325.5000;0.4013;0.9380;
325.8000;0.4005;0.8207;
326.1000;0.4005;0.8676;
326.4000;0.3997;0.8676;
326.7000;0.4005;0.8676;
327.0000;0.4013;0.8207;
327.3000;0.3989;0.7973;
327.6000;0.3989;0.8207;
327.9000;0.3997;0.8676;
328.2000;0.4029;0.8676;
328.5000;0.3989;0.8207;
328.8000;0.4021;0.8911;
329.1000;0.4013;0.9145;
329.4000;0.3989;0.8676;
329.7000;0.4013;0.9145;
330.0000;0.4005;0.9614;
330.3000;0.4005;0.9380;
330.6000;0.4005;0.8442;
330.9000;0.4005;0.8911;
331.2000;0.3997;0.8207;
331.5000;0.4005;0.8207;
331.8000;0.4005;0.8676;
332.1000;0.4013;0.8911;
332.4000;0.3989;0.8442;
332.7000;0.4013;0.9380;
333.0000;0.4013;0.8676;
333.3000;0.3997;0.8911;
333.6000;0.3989;0.8442;
333.9000;0.4013;0.8911;
334.2000;0.4021;0.9614;
334.5000;0.3980;0.8911;
334.8000;0.4005;0.9145;
335.1000;0.4021;1.0083;
335.4000;0.3989;0.8911;
335.7000;0.4013;0.9380;
336.0000;0.4013;0.8911;
336.3000;0.4005;0.8911;
336.6000;0.3997;0.8911;
336.9000;0.4021;0.9614;
337.2000;0.4005;0.8676;
337.5000;0.3997;0.8911;
337.8000;0.4005;0.8676;
338.1000;0.4021;0.9145;
338.4000;0.3989;0.8676;
338.7000;0.4013;0.9145;
339.0000;0.3997;0.8676;
339.3000;0.4005;0.8676;
339.6000;0.4005;0.8442;
339.9000;0.4021;0.9145;
340.2000;0.3989;0.8207;
340.5000;0.4021;0.8911;
340.8000;0.3997;0.8676;
341.1000;0.4021;0.9380;
341.4000;0.4005;0.8676;
341.7000;0.4005;0.9145;
342.0000;0.3997;0.8676;
342.3000;0.3997;0.8442;
342.6000;0.3997;0.7973;
342.9000;0.4013;0.8676;
343.2000;0.4005;0.8442;
343.5000;0.3997;0.8911;
343.8000;0.4013;0.8911;
344.1000;0.4021;0.9145;
344.4000;0.4005;0.8442;
344.7000;0.4013;0.8442;
345.0000;0.4005;0.8442;
345.3000;0.3997;0.8442;
345.6000;0.4005;0.8442;
345.9000;0.4021;0.9849;
346.2000;0.4021;0.9380;
346.5000;0.4005;0.8442;
346.8000;0.4005;0.8442;
347.1000;0.4029;0.8676;
347.4000;0.4005;0.7973;
347.7000;0.4013;0.8676;
348.0000;0.4021;0.9145;
348.3000;0.3997;0.9145;
348.6000;0.3997;0.8676;
348.9000;0.4021;0.9380;
349.2000;0.4029;0.9614;
349.5000;0.3997;0.9145;
349.8000;0.4005;0.8911;
350.1000;0.4054;0.9145;
350.4000;0.3940;0.8207;
350.7000;0.3940;0.8676;
351.0000;0.3875;0.8442;
351.3000;0.3875;0.8911;
351.6000;0.3842;0.8911;
351.9000;0.3850;1.0083;
352.2000;0.3858;1.0083;
352.5000;0.3826;0.9380;
352.8000;0.3818;0.9145;
353.1000;0.3834;0.9145;
353.4000;0.3818;0.8676;
353.7000;0.3818;0.9145;
354.0000;0.3801;0.8207;
354.3000;0.3826;0.8442;
354.6000;0.3801;0.8442;
354.9000;0.3785;0.7973;
355.2000;0.3810;0.8207;
355.5000;0.3810;0.8676;
355.8000;0.3834;0.9380;
356.1000;0.3842;0.9380;
356.4000;0.3810;0.8207;
356.7000;0.3826;0.8207;
357.0000;0.3801;0.7973;
357.3000;0.3826;0.8676;
357.6000;0.3801;0.7738;
357.9000;0.3842;0.8676;
358.2000;0.3826;0.8911;
358.5000;0.3818;0.8442;
358.8000;0.3818;0.8207;
359.1000;0.3842;0.9145;
359.4000;0.3810;0.8442;
359.7000;0.3826;0.9145;
360.0000;0.3818;0.8911;
360.3000;0.3826;0.8911;
360.6000;0.3810;0.7973;
360.9000;0.3850;0.9614;
361.2000;0.3818;0.7973;
361.5000;0.3818;0.8207;
361.8000;0.3834;0.9145;
362.1000;0.3842;0.8911;
362.4000;0.3801;0.7738;
362.7000;0.3826;0.8207;
363.0000;0.3785;0.7269;
363.3000;0.3826;0.8442;
363.6000;0.3818;0.8207;
363.9000;0.3834;0.8911;
364.2000;0.3826;0.9145;
364.5000;0.3818;0.8442;
364.8000;0.3818;0.8911;
365.1000;0.3875;0.9849;
365.4000;0.3810;0.8676;
365.7000;0.3826;0.9145;
366.0000;0.3793;0.8911;
366.3000;0.3826;0.9614;
366.6000;0.3801;0.8911;
366.9000;0.3818;0.9380;
367.2000;0.3826;0.9145;
367.5000;0.3801;0.8911;
367.8000;0.3834;0.9849;
368.1000;0.3842;0.9614;
368.4000;0.3810;0.8676;
368.7000;0.3826;0.8676;
369.0000;0.3810;0.8207;
369.3000;0.3826;0.9145;
369.6000;0.3810;0.8442;
369.9000;0.3842;0.9380;
370.2000;0.3826;0.8911;
370.5000;0.3810;0.8911;
370.8000;0.3842;0.9380;
371.1000;0.3834;0.9145;
371.4000;0.3810;0.8207;
371.7000;0.3818;0.8911;
372.0000;0.3810;0.8207;
372.3000;0.3834;0.9145;
372.6000;0.3810;0.8911;
372.9000;0.3858;0.9849;
373.2000;0.3834;0.8911;
373.5000;0.3810;0.8442;
373.8000;0.3818;0.8676;
374.1000;0.3834;0.9380;
374.4000;0.3818;0.8442;
374.7000;0.3826;0.8911;
375.0000;0.3826;0.8676;
375.3000;0.3834;0.9145;
375.6000;0.3801;0.8207;
375.9000;0.3842;0.9145;
376.2000;0.3826;0.8911;
376.5000;0.3826;0.9614;
376.8000;0.3810;0.9380;
377.1000;0.3834;0.9380;
377.4000;0.3818;0.9145;
377.7000;0.3826;0.9380;
378.0000;0.3801;0.9380;
378.3000;0.3826;0.9849;
378.6000;0.3818;0.9145;
378.9000;0.3842;1.0083;
379.2000;0.3826;0.9614;
379.5000;0.3810;0.9614;
379.8000;0.3834;0.9849;
380.1000;0.3834;0.9614;
380.4000;0.3818;0.8207;
380.7000;0.3818;0.8207;
381.0000;0.3818;0.8207;
381.3000;0.3826;0.8207;
381.6000;0.3810;0.7973;
381.9000;0.3834;0.9145;
382.2000;0.3826;0.8442;
382.5000;0.3826;0.8442;
382.8000;0.3810;0.7973;
383.1000;0.3826;0.8911;
383.4000;0.3818;0.8442;
383.7000;0.3818;0.8207;
384.0000;0.3818;0.8442;
384.3000;0.3826;0.8911;
384.6000;0.3801;0.8442;
384.9000;0.3842;0.9380;
385.2000;0.3810;0.8911;
385.5000;0.3810;0.8207;
385.8000;0.3834;0.9380;
386.1000;0.3826;0.8911;
386.4000;0.3818;0.8442;
386.7000;0.3826;0.7973;
387.0000;0.3818;0.8442;
387.3000;0.3826;0.8676;
387.6000;0.3810;0.8911;
387.9000;0.3826;0.9380;
388.2000;0.3818;0.9145;
388.5000;0.3834;0.9145;
388.8000;0.3810;0.9145;
389.1000;0.3834;0.9380;
389.4000;0.3818;0.8911;
389.7000;0.3818;0.9145;
390.0000;0.3826;0.9380;
390.3000;0.3834;0.8911;
390.6000;0.3818;0.8676;
390.9000;0.3826;0.9380;
391.2000;0.3826;0.9849;
391.5000;0.3801;0.9380;
391.8000;0.3842;0.9614;
392.1000;0.3826;0.9380;
392.4000;0.3818;0.8911;
392.7000;0.3826;0.9380;
393.0000;0.3826;0.9614;
393.3000;0.3826;0.9614;
393.6000;0.3826;0.9145;
393.9000;0.3826;0.9145;
394.2000;0.3826;0.8442;
394.5000;0.3826;0.8442;
394.8000;0.3818;0.8676;
395.1000;0.3826;0.8911;
395.4000;0.3818;0.8911;
395.7000;0.3818;0.8207;
396.0000;0.3826;0.9145;
396.3000;0.3818;0.8676;
396.6000;0.3818;0.8442;
396.9000;0.3818;0.8911;
397.2000;0.3834;0.9145;
397.5000;0.3818;0.8911;
397.8000;0.3834;0.9614;
398.1000;0.3826;0.9380;
398.4000;0.3818;0.8911;
398.7000;0.3826;0.8911;
399.0000;0.3818;0.8911;
399.3000;0.3818;0.9145;
399.6000;0.3818;0.8442;
399.9000;0.3810;0.8207;
400.2000;0.3810;0.8911;
400.5000;0.3736;0.8911;
400.8000;0.3753;0.8911;
401.1000;0.3704;0.8911;
401.4000;0.3679;0.8911;
401.7000;0.3663;0.8676;
402.0000;0.3679;0.9145;
402.3000;0.3647;0.8207;
402.6000;0.3639;0.8442;
402.9000;0.3639;0.8442;
403.2000;0.3630;0.8207;
403.5000;0.3647;0.9380;
403.8000;0.3639;0.8911;
404.1000;0.3630;0.8911;
404.4000;0.3622;0.7973;
404.7000;0.3622;0.8442;
405.0000;0.3647;0.9380;
405.3000;0.3630;0.8911;
405.6000;0.3639;0.9145;
405.9000;0.3655;0.9614;
406.2000;0.3630;0.8911;
406.5000;0.3639;0.9380;
406.8000;0.3630;0.9849;
407.1000;0.3630;0.9849;
407.4000;0.3630;0.9849;
407.7000;0.3622;0.9145;
408.0000;0.3630;0.9145;
408.3000;0.3630;0.8442;
408.6000;0.3622;0.8207;
408.9000;0.3639;0.8442;
409.2000;0.3639;0.8676;
409.5000;0.3622;0.8442;
409.8000;0.3639;0.9614;
410.1000;0.3622;0.9145;
410.4000;0.3630;0.9380;
410.7000;0.3622;0.9145;
411.0000;0.3639;0.8911;
411.3000;0.3630;0.8911;
411.6000;0.3630;0.9145;
411.9000;0.3630;0.9614;
412.2000;0.3614;0.8676;
412.5000;0.3639;0.9145;
412.8000;0.3630;0.8911;
413.1000;0.3630;0.8207;
413.4000;0.3639;0.8207;
413.7000;0.3622;0.8676;
414.0000;0.3639;0.8676;
414.3000;0.3622;0.8442;
414.6000;0.3630;0.8442;
414.9000;0.3639;0.8911;
415.2000;0.3630;0.8676;
415.5000;0.3614;0.8911;
415.8000;0.3630;0.9145;
416.1000;0.3614;0.9145;
416.4000;0.3630;0.9380;
416.7000;0.3622;0.9145;
417.0000;0.3630;0.8911;
417.3000;0.3630;0.8442;
417.6000;0.3639;0.9380;
417.9000;0.3647;0.9380;
418.2000;0.3630;0.8442;
418.5000;0.3630;0.8911;
418.8000;0.3630;0.8676;
419.1000;0.3639;0.8676;
419.4000;0.3639;0.9380;
419.7000;0.3630;0.8911;
420.0000;0.3639;0.9380;
420.3000;0.3630;0.8442;
420.6000;0.3647;0.8911;
420.9000;0.3639;0.8911;
421.2000;0.3639;0.8676;
421.5000;0.3622;0.8207;
421.8000;0.3639;0.9145;
422.1000;0.3630;0.8442;
422.4000;0.3639;0.8676;
422.7000;0.3630;0.8911;
423.0000;0.3655;0.9849;
423.3000;0.3622;0.9380;
423.6000;0.3630;0.8911;
423.9000;0.3630;0.8911;
424.2000;0.3639;0.8911;
424.5000;0.3630;0.8442;
424.8000;0.3639;0.8911;
425.1000;0.3630;0.8676;
425.4000;0.3639;0.8911;
425.7000;0.3622;0.8911;
426.0000;0.3639;0.8911;
426.3000;0.3630;0.8911;
426.6000;0.3630;0.8911;
426.9000;0.3630;0.8911;
427.2000;0.3630;0.8442;
427.5000;0.3630;0.8676;
427.8000;0.3639;0.8911;
428.1000;0.3622;0.7973;
428.4000;0.3639;0.8676;
428.7000;0.3630;0.9145;
429.0000;0.3647;0.9849;
429.3000;0.3639;0.9145;
429.6000;0.3630;0.9380;
429.9000;0.3630;0.8911;
430.2000;0.3630;0.8207;
430.5000;0.3639;0.8911;
430.8000;0.3647;0.9380;
431.1000;0.3622;0.9145;
431.4000;0.3639;0.9614;
431.7000;0.3630;0.9380;
432.0000;0.3639;0.9380;
432.3000;0.3622;0.9145;
432.6000;0.3647;1.0083;
432.9000;0.3630;0.9614;
433.2000;0.3630;0.9849;
433.5000;0.3647;1.0083;
433.8000;0.3622;0.9849;
434.1000;0.3614;0.8911;
434.4000;0.3630;0.8911;
434.7000;0.3614;0.8911;
435.0000;0.3639;0.9145;
435.3000;0.3622;0.8676;
435.6000;0.3647;0.9849;
435.9000;0.3622;0.8911;
436.2000;0.3614;0.8676;
436.5000;0.3630;0.8911;
436.8000;0.3639;0.8676;
437.1000;0.3622;0.7973;
437.4000;0.3639;0.8442;
437.7000;0.3639;0.8442;
438.0000;0.3655;0.9614;
438.3000;0.3614;0.8676;
438.6000;0.3655;0.9145;
438.9000;0.3639;0.8676;
439.2000;0.3622;0.8442;
439.5000;0.3639;0.8207;
439.8000;0.3647;0.8676;
440.1000;0.3639;0.8442;
440.4000;0.3639;0.8911;
440.7000;0.3630;0.9145;
441.0000;0.3639;0.9380;
441.3000;0.3614;0.7973;
441.6000;0.3647;0.9145;
441.9000;0.3622;0.8442;
442.2000;0.3622;0.8442;
442.5000;0.3630;0.8442;
442.8000;0.3639;0.8676;
443.1000;0.3622;0.8676;
443.4000;0.3647;0.9145;
443.7000;0.3630;0.8911;
444.0000;0.3639;0.9145;
444.3000;0.3614;0.8207;
444.6000;0.3639;0.9145;
444.9000;0.3622;0.8207;
445.2000;0.3630;0.8911;
445.5000;0.3639;0.8911;
445.8000;0.3622;0.8442;
446.1000;0.3622;0.7973;
446.4000;0.3639;0.8676;
446.7000;0.3647;0.8676;
447.0000;0.3639;0.8442;
447.3000;0.3622;0.7973;
447.6000;0.3663;0.8442;
447.9000;0.3622;0.7738;
448.2000;0.3630;0.8442;
448.5000;0.3639;0.8442;
448.8000;0.3630;0.8207;
449.1000;0.3630;0.8207;
449.4000;0.3639;0.8676;
449.7000;0.3647;0.8676;
450.0000;0.3639;0.8911;
450.3000;0.3614;0.8676;
450.6000;0.3663;0.9849;
450.9000;0.3630;0.8911;
451.2000;0.3622;0.8911;
451.5000;0.3639;0.9145;
451.8000;0.3639;0.9614;
452.1000;0.3630;0.8676;
452.4000;0.3639;0.8911;
452.7000;0.3639;0.9380;
453.0000;0.3647;0.9614;
453.3000;0.3622;0.8676;
453.6000;0.3655;0.9380;
453.9000;0.3630;0.8676;
454.2000;0.3639;0.8676;
454.5000;0.3639;0.8676;
454.8000;0.3630;0.8676;
455.1000;0.3622;0.8442;
455.4000;0.3639;0.9145;
455.7000;0.3639;0.9145;
456.0000;0.3639;0.8911;
456.3000;0.3614;0.8676;
456.6000;0.3663;0.8911;
456.9000;0.3622;0.8207;
457.2000;0.3639;0.8676;
457.5000;0.3639;0.8442;
457.8000;0.3655;0.9380;
458.1000;0.3630;0.8911;
458.4000;0.3639;0.9145;
458.7000;0.3655;0.9145;
459.0000;0.3647;0.9145;
459.3000;0.3614;0.8676;
459.6000;0.3663;0.9614;
459.9000;0.3630;0.8676;
460.2000;0.3630;0.9145;
460.5000;0.3630;0.9380;
460.8000;0.3639;0.9849;
461.1000;0.3639;0.8911;
461.4000;0.3639;0.9145;
461.7000;0.3639;0.8911;
462.0000;0.3655;0.9145;
462.3000;0.3622;0.8442;
462.6000;0.3655;0.9380;
462.9000;0.3630;0.8911;
463.2000;0.3630;0.9614;
463.5000;0.3630;0.9145;
463.8000;0.3647;0.9614;
464.1000;0.3630;0.9145;
464.4000;0.3655;0.9380;
464.7000;0.3647;0.8911;
465.0000;0.3630;0.9380;
465.3000;0.3622;0.8911;
465.6000;0.3647;0.9380;
465.9000;0.3647;0.9380;
466.2000;0.3622;0.9145;
466.5000;0.3647;0.9849;
466.8000;0.3630;0.9380;
467.1000;0.3639;0.9145;
467.4000;0.3639;0.9614;
467.7000;0.3647;0.9145;
468.0000;0.3639;0.8911;
468.3000;0.3630;0.8442;
468.6000;0.3655;0.8911;
468.9000;0.3630;0.8442;
469.2000;0.3630;0.9145;
469.5000;0.3630;0.8911;
469.8000;0.3655;0.9849;
470.1000;0.3630;0.8442;
470.4000;0.3639;0.9145;
470.7000;0.3647;0.9614;
471.0000;0.3630;0.9145;
471.3000;0.3622;0.9145;
471.6000;0.3655;0.9614;
471.9000;0.3639;0.8676;
472.2000;0.3622;0.8676;
472.5000;0.3647;0.9849;
472.8000;0.3630;0.9380;
473.1000;0.3639;0.9614;
473.4000;0.3639;0.9614;
473.7000;0.3647;0.9849;
474.0000;0.3630;0.9380;
474.3000;0.3630;0.8911;
474.6000;0.3655;0.8911;
474.9000;0.3622;0.8911;
475.2000;0.3622;0.8442;
475.5000;0.3647;0.8911;
475.8000;0.3622;0.8442;
476.1000;0.3639;0.8676;
476.4000;0.3630;0.8911;
476.7000;0.3639;0.9380;
477.0000;0.3630;0.8676;
477.3000;0.3630;0.8207;
477.6000;0.3647;0.9380;
477.9000;0.3630;0.9145;
478.2000;0.3630;0.8911;
478.5000;0.3639;0.8676;
478.8000;0.3647;0.9614;
479.1000;0.3630;0.8676;
479.4000;0.3639;0.8442;
479.7000;0.3647;0.8911;
480.0000;0.3630;0.8676;
480.3000;0.3630;0.8207;
480.6000;0.3647;0.8442;
480.9000;0.3639;0.7973;
481.2000;0.3622;0.8207;
481.5000;0.3663;0.8911;
481.8000;0.3630;0.9145;
482.1000;0.3639;0.9145;
482.4000;0.3630;0.9145;
482.7000;0.3655;0.9614;
483.0000;0.3630;0.9145;
483.3000;0.3630;0.9380;
483.6000;0.3647;0.9849;
483.9000;0.3622;0.8911;
484.2000;0.3647;0.9145;
484.5000;0.3639;0.8207;
484.8000;0.3655;0.8911;
485.1000;0.3647;0.8911;
485.4000;0.3639;0.8676;
485.7000;0.3647;0.9380;
486.0000;0.3630;0.8911;
486.3000;0.3630;0.8676;
486.6000;0.3647;0.9145;
486.9000;0.3622;0.8676;
487.2000;0.3622;0.8442;
487.5000;0.3663;0.8911;
487.8000;0.3639;0.8442;
488.1000;0.3647;0.8911;
488.4000;0.3630;0.8911;
488.7000;0.3655;0.9145;
489.0000;0.3622;0.8676;
489.3000;0.3630;0.8676;
489.6000;0.3655;0.9380;
489.9000;0.3630;0.8676;
490.2000;0.3647;0.9145;
490.5000;0.3639;0.8676;
490.8000;0.3655;0.8911;
491.1000;0.3647;0.9145;
491.4000;0.3630;0.9145;
491.7000;0.3647;0.9145;
492.0000;0.3622;0.8207;
492.3000;0.3630;0.8911;
492.6000;0.3647;0.9145;
492.9000;0.3630;0.8442;
493.2000;0.3614;0.8911;
493.5000;0.3655;0.9614;
493.8000;0.3622;0.9380;
494.1000;0.3639;0.9849;
494.4000;0.3639;0.9614;
494.7000;0.3655;1.0552;
495.0000;0.3630;1.0083;
495.3000;0.3647;0.9849;
495.6000;0.3639;0.9614;
495.9000;0.3639;0.9145;
496.2000;0.3655;0.9145;
496.5000;0.3647;0.8676;
496.8000;0.3639;0.9145;
497.1000;0.3647;0.9614;
497.4000;0.3639;0.9145;
497.7000;0.3647;0.9849;
498.0000;0.3630;0.8676;
498.3000;0.3639;0.8207;
498.6000;0.3647;0.8442;
498.9000;0.3639;0.7973;
499.2000;0.3655;0.8676;
499.5000;0.3639;0.8442;
499.8000;0.3647;0.8676;
500.1000;0.3663;0.8911;
500.4000;0.3663;0.8911;
500.7000;0.3712;0.9145;
501.0000;0.3712;0.8442;
501.3000;0.3736;0.9145;
501.6000;0.3753;0.8676;
501.9000;0.3753;0.9614;
502.2000;0.3761;0.9145;
502.5000;0.3777;0.9614;
502.8000;0.3777;0.9380;
503.1000;0.3785;0.9849;
503.4000;0.3777;0.9380;
503.7000;0.3793;0.9614;
504.0000;0.3753;0.8442;
504.3000;0.3785;0.8911;
504.6000;0.3785;0.8442;
504.9000;0.3785;0.8911;
505.2000;0.3785;0.8911;
505.5000;0.3777;0.8207;
505.8000;0.3793;0.8442;
506.1000;0.3793;0.8676;
506.4000;0.3785;0.8676;
506.7000;0.3801;0.8911;
507.0000;0.3761;0.7738;
507.3000;0.3793;0.8676;
507.6000;0.3785;0.8676;
507.9000;0.3777;0.9145;
508.2000;0.3769;0.9145;
508.5000;0.3801;0.9145;
508.8000;0.3785;0.8911;
509.1000;0.3785;0.9380;
509.4000;0.3785;0.8911;
509.7000;0.3801;0.9380;
510.0000;0.3761;0.8442;
510.3000;0.3793;0.8911;
510.6000;0.3785;0.8676;
510.9000;0.3793;0.8911;
511.2000;0.3801;0.8676;
511.5000;0.3785;0.8442;
511.8000;0.3785;0.8911;
512.1000;0.3785;0.9145;
512.4000;0.3785;0.8676;
512.7000;0.3801;0.8911;
513.0000;0.3769;0.7973;
513.3000;0.3793;0.8911;
513.6000;0.3777;0.8911;
513.9000;0.3801;0.9145;
514.2000;0.3777;0.8676;
514.5000;0.3793;0.9145;
514.8000;0.3777;0.8911;
515.1000;0.3793;0.9380;
515.4000;0.3785;0.9380;
515.7000;0.3801;0.9614;
516.0000;0.3769;0.9145;
516.3000;0.3785;0.9849;
516.6000;0.3785;0.9145;
516.9000;0.3793;0.9380;
517.2000;0.3777;0.8676;
517.5000;0.3785;0.9145;
517.8000;0.3785;0.9145;
518.1000;0.3785;0.9380;
518.4000;0.3777;0.8676;
518.7000;0.3793;0.8911;
519.0000;0.3769;0.8442;
519.3000;0.3793;0.8911;
519.6000;0.3785;0.8442;
519.9000;0.3801;0.8442;
520.2000;0.3793;0.8676;
520.5000;0.3785;0.8442;
520.8000;0.3777;0.8676;
521.1000;0.3793;0.8911;
521.4000;0.3785;0.7973;
521.7000;0.3793;0.7973;
522.0000;0.3769;0.7504;
522.3000;0.3793;0.7973;
522.6000;0.3777;0.7973;
522.9000;0.3793;0.8442;
523.2000;0.3793;0.8676;
523.5000;0.3793;0.8911;
523.8000;0.3785;0.9380;
524.1000;0.3793;0.9145;
524.4000;0.3777;0.8911;
524.7000;0.3785;0.8676;
525.0000;0.3769;0.8442;
525.3000;0.3793;0.8911;
525.6000;0.3777;0.7973;
525.9000;0.3785;0.9145;
526.2000;0.3777;0.8207;
526.5000;0.3793;0.8676;
526.8000;0.3785;0.8676;
527.1000;0.3793;0.8676;
527.4000;0.3777;0.9145;
527.7000;0.3801;0.9614;
528.0000;0.3777;0.8911;
528.3000;0.3793;0.9614;
528.6000;0.3777;0.8676;
528.9000;0.3810;0.9145;
529.2000;0.3785;0.8911;
529.5000;0.3793;0.9614;
529.8000;0.3801;0.9145;
530.1000;0.3793;0.9614;
530.4000;0.3785;0.9614;
530.7000;0.3793;0.9145;
531.0000;0.3777;0.8676;
531.3000;0.3801;0.9614;
531.6000;0.3785;0.9145;
531.9000;0.3793;0.9380;
532.2000;0.3777;0.8911;
532.5000;0.3793;0.8911;
532.8000;0.3777;0.8911;
533.1000;0.3785;0.8911;
533.4000;0.3785;0.8442;
533.7000;0.3801;0.8676;
534.0000;0.3769;0.7973;
534.3000;0.3801;0.8911;
534.6000;0.3793;0.8676;
534.9000;0.3801;0.9145;
535.2000;0.3785;0.9145;
535.5000;0.3793;0.9380;
535.8000;0.3785;0.8911;
536.1000;0.3785;0.8911;
536.4000;0.3785;0.8442;
536.7000;0.3777;0.8676;
537.0000;0.3761;0.8207;
537.3000;0.3801;0.9145;
537.6000;0.3793;0.9380;
537.9000;0.3801;0.9145;
538.2000;0.3801;0.9380;
538.5000;0.3785;0.9380;
538.8000;0.3793;0.9614;
539.1000;0.3793;0.9614;
539.4000;0.3785;0.9380;
539.7000;0.3801;0.9849;
540.0000;0.3785;0.9380;
540.3000;0.3810;0.9849;
540.6000;0.3785;0.9614;
540.9000;0.3801;0.9145;
541.2000;0.3777;0.8676;
541.5000;0.3793;0.8207;
541.8000;0.3785;0.8442;
542.1000;0.3785;0.8442;
542.4000;0.3785;0.8442;
542.7000;0.3777;0.8911;
543.0000;0.3777;0.8676;
543.3000;0.3810;1.0083;
543.6000;0.3785;0.9145;
543.9000;0.3801;0.9380;
544.2000;0.3785;0.9614;
544.5000;0.3785;0.9380;
544.8000;0.3793;0.9614;
545.1000;0.3785;0.9614;
545.4000;0.3793;0.9380;
545.7000;0.3785;0.9145;
546.0000;0.3777;0.9380;
546.3000;0.3810;0.9614;
546.6000;0.3777;0.9380;
546.9000;0.3801;0.9849;
547.2000;0.3777;0.9614;
547.5000;0.3793;0.9380;
547.8000;0.3801;0.9849;
548.1000;0.3777;0.9380;
548.4000;0.3793;0.9380;
548.7000;0.3777;0.9614;
549.0000;0.3777;0.9145;
549.3000;0.3810;0.9849;
549.6000;0.3777;0.9380;
549.9000;0.3785;0.9145;
550.2000;0.3785;0.9380;
550.5000;0.3744;0.9849;
550.8000;0.3696;0.9380;
551.1000;0.3696;0.9145;
551.4000;0.3671;0.9380;
551.7000;0.3647;0.9145;
552.0000;0.3639;0.8911;
552.3000;0.3655;0.9849;
552.6000;0.3630;0.9380;
552.9000;0.3639;0.9145;
553.2000;0.3622;0.9145;
553.5000;0.3639;0.9380;
553.8000;0.3614;0.8676;
554.1000;0.3622;0.8676;
554.4000;0.3630;0.8911;
554.7000;0.3614;0.8207;
555.0000;0.3614;0.7973;
555.3000;0.3639;0.8676;
555.6000;0.3614;0.8442;
555.9000;0.3639;0.8911;
556.2000;0.3622;0.8676;
556.5000;0.3614;0.8207;
556.8000;0.3630;0.8911;
557.1000;0.3622;0.8442;
557.4000;0.3630;0.9145;
557.7000;0.3622;0.8676;
558.0000;0.3614;0.8676;
558.3000;0.3639;0.8911;
558.6000;0.3614;0.8676;
558.9000;0.3614;0.9145;
559.2000;0.3622;0.9380;
559.5000;0.3630;0.9380;
559.8000;0.3614;0.8911;
560.1000;0.3622;0.9380;
560.4000;0.3614;0.9614;
560.7000;0.3622;0.8911;
561.0000;0.3630;0.8911;
561.3000;0.3655;0.9145;
561.6000;0.3630;0.8442;
561.9000;0.3630;0.8676;
562.2000;0.3630;0.8676;
562.5000;0.3622;0.8676;
562.8000;0.3639;0.9145;
563.1000;0.3614;0.8911;
563.4000;0.3630;0.8911;
563.7000;0.3614;0.8442;
564.0000;0.3614;0.8442;
564.3000;0.3647;0.8911;
564.6000;0.3622;0.8911;
564.9000;0.3614;0.8911;
565.2000;0.3614;0.8911;
565.5000;0.3639;0.8911;
565.8000;0.3614;0.8207;
566.1000;0.3622;0.8676;
566.4000;0.3622;0.8911;
566.7000;0.3614;0.8442;
567.0000;0.3630;0.9145;
567.3000;0.3630;0.9380;
567.6000;0.3630;0.8911;
567.9000;0.3622;0.9145;
568.2000;0.3647;0.9614;
568.5000;0.3614;0.9145;
568.8000;0.3630;0.9380;
569.1000;0.3614;0.9145;
569.4000;0.3630;0.8911;
569.7000;0.3614;0.9145;
570.0000;0.3614;0.8911;
570.3000;0.3630;0.8911;
570.6000;0.3622;0.8442;
570.9000;0.3614;0.8442;
571.2000;0.3639;0.8442;
571.5000;0.3614;0.7973;
571.8000;0.3630;0.9145;
572.1000;0.3614;0.8911;
572.4000;0.3630;0.8911;
572.7000;0.3614;0.8442;
573.0000;0.3630;0.8676;
573.3000;0.3655;0.9380;
573.6000;0.3630;0.9145;
573.9000;0.3622;0.9145;
574.2000;0.3622;0.8911;
574.5000;0.3630;0.9614;
574.8000;0.3614;0.8442;
575.1000;0.3630;0.8676;
575.4000;0.3630;0.8207;
575.7000;0.3606;0.8442;
576.0000;0.3639;0.9380;
576.3000;0.3639;0.9614;
576.6000;0.3614;0.8911;
